,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,402,46.41203703703704,2608.630451708283,12.581243251836886,2.9861090960978314,0.6581837918318603,387.19773877797087,17.93885782710357,2.485749762455772,0.0017502092857415734,0.6145242725131802,8.934206354862468,2.004985762291409,2.581943594521277,1.2445981882129253,43.95046006492655,0.08609826615812498,0.14190368436682976,0.21448313799498347,0.44248508851993823,430.7381696226412
1,1,377,43.51851851851852,2604.801233371357,10.108747955599085,2.1976240570157954,0.479624747535682,423.9595584865157,13.838019965142388,1.7743227924052296,0.001912275302718218,0.42576799014095534,6.6541727336913015,2.02238583828406,1.9121333598726138,1.006253136397554,46.45699146749206,0.06065303788353375,0.12733086720867812,0.2113322373636053,0.39931614245581715,458.1256667466676
2,2,394,45.48611111111111,2605.0502706376137,13.269188982461053,3.120418062216389,0.6810704725830874,405.36456159871676,18.6102717699514,2.658290815856061,0.001887923131579112,0.6440960421864589,9.379751836246891,2.5367391908702928,2.718022955860777,1.2993273944494454,46.04916697861735,0.08727459688809248,0.17087873401205633,0.2522756696736195,0.5104290005737683,451.41430420885706
3,3,373,43.05555555555555,2607.4643740920233,13.233136359791537,3.244102182085545,0.7084206705912007,380.8312399491081,18.326897475737713,2.596529584503096,0.0017558146922416694,0.5716993870786756,9.853867637249879,2.7043255989085684,2.7044940823698806,1.2460453206990514,43.53147054374005,0.08610946340001158,0.17778343314908568,0.2648753149089017,0.528768211457999,426.6974146370237
4,4,394,45.48611111111111,2604.8315458746047,11.887674901202434,3.0099384258424453,0.6252994396240105,397.26321317687876,16.588543931490797,2.4227408979629947,0.001856927015116023,0.5742011162657171,8.597949249054901,2.3955731482089315,2.4513346739564628,1.153042210677078,44.66880557662807,0.06817805073978048,0.1613005159655701,0.22306653688983152,0.4525451035951821,438.82596395272
5,5,415,47.916666666666664,2611.8109183873025,14.92738423406533,3.9664443344580644,0.7677768334278688,383.57216031832587,21.928731649616577,3.1997809152135894,0.0019215646256575212,0.7867485482852341,11.074667872320648,2.9658740278283564,3.006868858148349,1.6919522842210268,44.73025451082165,0.0906431189983445,0.18197504468223755,0.27731793696532225,0.5499361006459043,437.3655796688618
6,6,392,45.254629629629626,2606.2139935244463,16.19341357219363,3.6641388410845788,0.8612659545015159,383.3263935243266,22.422149235018956,3.3055607797854574,0.001810026708838595,0.8029377857707173,11.367819812941438,3.518198361977876,3.321434530132677,1.5320135277914089,45.00364990548563,0.10600884808807215,0.19171902621510753,0.30294224057417307,0.6006701148773528,439.54998625416954
7,7,388,44.791666666666664,2607.615255790058,12.538942296399117,2.600846881948773,0.5450717580310313,409.76993851580687,17.003665656866396,2.3116843441159616,0.0019402690635114063,0.5863612784936919,8.516294441866075,2.273397123973884,2.351656171217643,1.285010787613093,46.01956253856335,0.08035413096158868,0.14890129813958883,0.23137335426856884,0.46062878336974633,451.72914386689985
8,8,380,43.86574074074074,2612.4122505634223,10.395526233507075,2.3206865493560884,0.5585986166800636,414.0181984164983,14.340653924033134,2.0604391548586944,0.002042496721784729,0.45217713574742874,7.632824035814727,2.099317490929485,2.0575357408806183,1.0188476745360828,45.64967694726198,0.06004584250715538,0.14527305297891882,0.19444191313434436,0.3997608086204186,449.72378424236916
9,9,402,46.41203703703704,2608.932167228918,14.847974074893209,3.480994063764,0.7532354022378899,367.9575255472654,20.911448955862504,2.7360634091869707,0.0016668407232139457,0.6167563069900984,10.569993133567268,2.763885218135436,2.952792263041793,1.46586186070292,42.87725785687794,0.09829170282794931,0.1645592154314661,0.27670596330836983,0.5395568815677853,419.02776082437117
