,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,224,25.810185185185183,372.8255855562184,11.067744703316015,2.031916532761099,0.3400727666587571,391.64558561837543,13.38005217854157,1.0796549813907799,0.0008921798281984163,0.13075750982593987,7.799579559375923,4.967783258935329,2.260183256300183,0.5789314826867205,43.35208920847061,0.1259296855077577,0.22986777396912686,0.37644932026421385,0.7322467797410984,428.2158212483611
1,1,165,18.98148148148148,370.1620449031849,6.361891541752901,0.9597398392876175,0.14440450097537202,267.5442436611375,7.349577546202114,0.4435594024932449,0.00047287934832617763,0.03843585830323302,4.02859595372226,3.575317730624101,1.310688924354951,0.22654776037512314,29.092501280503413,0.07879270579294878,0.16616226574722795,0.2539876814425373,0.498942652982714,288.4538222978371
2,2,125,14.351851851851851,364.31535285275305,16.502675523606758,1.98212588841565,0.20273527571492822,357.2586630707744,18.274215070021484,0.779617295971159,0.0005277766371642422,0.04721480065928529,9.219884108019734,10.010919574198406,3.280900873851093,0.49313219715473583,41.60545808291028,0.23391037656793706,0.4639060892729771,0.681853693147972,1.379670158988886,410.2123975059939
3,3,116,13.310185185185185,367.72760391734846,12.66427703060391,1.3767599286876155,0.14675220118771037,411.917167504971,13.804961584440335,0.6315660207119597,0.0005491017907324837,0.03829208800880345,6.105947892850505,8.546423610338387,2.525034726433297,0.3371255858832959,45.687329354579504,0.1882390548673224,0.3809713672140278,0.5429853012683714,1.1121957233497217,453.10110510640675
4,4,119,13.657407407407407,368.2167826628999,10.100785548122689,1.0660430923892812,0.12882457927289362,387.6125606935442,11.040868194519117,0.47727732006929374,0.0004728430304168448,0.02955254492662981,5.2540351088769635,6.41272809072113,1.9974453171299411,0.283897168222368,42.33619240169376,0.144448629907951,0.29157268599187897,0.4231159331145862,0.8591372490144161,420.00959264096235
5,5,208,23.958333333333332,373.9193283216777,24.512037854399107,4.34345595446553,0.6385766351907579,373.82123108184453,28.781635816891498,2.287200454233681,0.0008686123238126665,0.23225931236378455,17.320073781729185,10.813327041531934,4.938487432637493,1.1640154890201586,46.489426791329905,0.28496225662046304,0.601574408614519,0.7910299288495466,1.6775665940845288,453.2106622789868
6,6,124,14.23611111111111,368.68051599012045,22.8398824225333,2.7795546451018796,0.31402628025685025,369.09486713502395,25.240184225233886,1.2327433757023152,0.0005503408673996113,0.07583607687295922,13.531833457128354,13.470661428981366,4.598830991236623,0.6453377291696002,45.06062841611413,0.3136248000621711,0.6267801346382265,0.9474276106092552,1.8878325453096527,442.18030719628985
7,7,118,13.541666666666666,365.4183664607464,19.73841182929612,2.4125447372989677,0.23810803071810732,356.48293061854395,21.874807602843624,0.9402866831793663,0.0004894117356692646,0.05121437320595835,9.586969155945303,13.405467791135766,3.9433088660034876,0.5751441122999295,42.720459187780385,0.2915543935986881,0.6004724163143861,0.8651609618837566,1.7571877717968307,421.4199018280578
8,8,122,14.00462962962963,363.3670141875661,23.706316460601133,2.4419469070988615,0.2896472144586223,373.2605747806438,25.808626991272412,1.1528633159775925,0.0004829479915825853,0.07229111452334831,12.456345470606589,14.617313126811924,4.743469341525185,0.604700956857273,45.72141460288815,0.35055051518135005,0.6989184038935763,1.000698294201422,2.0501672132763487,448.7484003710382
9,9,148,17.01388888888889,370.4585727862633,22.73158674514763,2.702681077970119,0.3425777981629194,317.1850484340387,25.237143933824065,1.2674069007516042,0.00048662185690832995,0.09120096594886673,14.294613489641815,11.859127213158844,4.514723467125286,0.7262839719318408,39.82146378551051,0.3026420529100891,0.5771611017907573,0.9044175378286741,1.7842206925295205,388.4424878224463
