,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,179,20.60185185185185,777.5318689989181,36.13760788140062,5.5192733241444945,0.9001450793333761,488.77238736843236,42.09687127904559,2.5972530868684682,0.0008932161895666739,0.22105973671384133,23.151945794645766,18.65107573121789,7.397952627245546,1.4123650654034727,62.192323670312746,0.46193984169034974,0.8492727320404041,1.3888069798463187,2.7000195535770724,606.4069039495723
1,1,195,22.453703703703702,778.4694022375592,23.961151758396184,3.7673818169080366,0.5876304634363311,394.66421686508846,27.89913136556454,1.9561566247281854,0.0007787711632970834,0.18668359845228485,16.297609587506532,10.843691044127434,4.743307236424151,1.117998744091405,48.30195960324319,0.2834122263928378,0.6050722725887023,0.8633844718644273,1.7518689708459676,471.47999725922625
2,2,145,16.666666666666664,781.0882832931433,17.425995990539295,2.2056045607383887,0.24733130881864387,332.87733343304257,19.445193819288146,0.9418566791848403,0.0005678673115793976,0.07357315249668325,9.910652201171526,10.268230553762395,3.499501993347634,0.5299700306996482,39.5364276154494,0.24602854639687685,0.46174110169779936,0.7365414096141785,1.4443110577088547,388.95947044693867
3,3,147,16.89814814814815,770.3815482446813,20.644874316449023,2.531952902195269,0.33158749937619447,438.1997712158394,23.05808691167493,1.1072521045439434,0.0007089920493825998,0.08193628992883452,13.029403746392603,10.958029531108595,4.018525733574377,0.7528739927994466,51.211441361559665,0.26927204799904025,0.5595208537761205,0.8547740132460556,1.6835669150212165,503.36916640456064
4,4,888,102.66203703703704,783.3044553014054,3.7525515970050862,1.0622858515469638,0.25382431154941615,405.653170793351,7.2229385926097,1.7868191625999381,0.0038422935718634512,0.9732817837653172,1.4121850790648396,0.11347338475833121,0.6822313460313747,0.8031740432209974,42.43910914094197,0.005853931631338337,0.017213797319079408,0.01672473363743749,0.03979246258785524,422.34738562259787
5,5,133,15.277777777777777,774.5693573124821,29.101405603642675,3.9204820520025905,0.45242572142727305,481.157028633864,32.6662927036735,1.6304469473858794,0.0007291330335323041,0.10329971316720982,16.121419561425725,18.530239179069614,5.912320116533709,0.8810068815701165,58.61957682431824,0.3964932355474102,0.8016494659307338,1.2273312453816745,2.4254739468598183,576.78115063223
6,6,157,18.055555555555554,780.5696277382859,11.098416989216654,1.419443685130865,0.17891062566798943,405.900104345759,12.382505899001396,0.6925036685910285,0.0007103939131915175,0.04889525539745233,6.21264364255906,6.400633680517647,2.200977682381869,0.3779544393907977,44.564910622203065,0.14951988311797587,0.2727941557223175,0.44473555792588904,0.8670495967661824,441.56810626173404
7,7,287,33.10185185185185,780.5527820782311,16.9141954912758,3.126233887555912,0.5216516231249855,499.46524640793723,20.346807984155785,2.1665457250538425,0.001526996929869677,0.33192090799510643,12.301171742232691,5.753273342043655,3.2855199681525318,1.0817257774510138,56.294995360423954,0.15430916881522405,0.3013102493771342,0.4225788390776567,0.8781982572700149,553.8728463689458
8,8,168,19.328703703703702,782.3824785070085,38.09058430875831,5.657855682611125,0.857018026215388,571.4482190010527,44.023226529402336,2.5150857517043996,0.0011476975732295069,0.21631966265949149,25.750165812305315,19.67688013185565,7.626691247158948,1.5336209871199837,71.06982748632895,0.46276533958220867,0.9864467090818433,1.4466513485144403,2.895863397178492,694.5425124232903
9,9,243,28.00925925925926,779.3707183564399,15.89664374925932,3.1478421074849003,0.4598666970453293,486.13279334532217,19.269891150435907,1.7154491789156632,0.001239612071900026,0.1965258907552604,12.196570347107487,5.567467417817271,3.182738603836574,0.9207493878149577,54.63040234685609,0.17391165133392403,0.3483966972597095,0.45942088094089556,0.981729229534529,537.4729363702938
