0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
6.644139749251997945e-06,5.130141750673087309e-01,1.369101103743759928e+00,5.130473685314081322e+00,1.259472318019983383e+00,9.268288161464257158e+00,9.107921891897182931e+00,7.478803195340953280e+00,5.124348268443142729e+00,8.152596430945326489e+00
6.621256637393262749e-06,5.099221049984088427e-01,1.362672024510203750e+00,5.098683796051648009e+00,1.253756199067161958e+00,9.234858998478280512e+00,9.053620893747316600e+00,7.453942883340029191e+00,5.102925838851394502e+00,8.106609988290589541e+00
6.598452337363913957e-06,5.068486716412717863e-01,1.356273135201758517e+00,5.067090886078322143e+00,1.248066022737624348e+00,9.201550408883903742e+00,8.999643635571844769e+00,7.429165209576352069e+00,5.081592966109721665e+00,8.060882941881692076e+00
6.575726577727772983e-06,5.037937626675811353e-01,1.349904294051377240e+00,5.035693734853824211e+00,1.242401671290695786e+00,9.168361957793097261e+00,8.945988187248401502e+00,7.404469899351911799e+00,5.060349275824111537e+00,8.015413828539305285e+00
6.553079087983514562e-06,5.007572664260523387e-01,1.343565359957728189e+00,5.004491129400691740e+00,1.236763027520067837e+00,9.135293211886402531e+00,8.892652630161919092e+00,7.379856678881822063e+00,5.039194395165710993e+00,7.970201193337470791e+00
6.530509598561449722e-06,4.977390719383523732e-01,1.337256192482068728e+00,4.973481864257420781e+00,1.231149974751373222e+00,9.102343739407270817e+00,8.839635057136021601e+00,7.355325275291285436e+00,5.018127952864285035e+00,7.925243589557047663e+00
6.508017840820313834e-06,4.947390688950433768e-01,1.330976651845134251e+00,4.942664741431892494e+00,1.225562396839771750e+00,9.069513110156426805e+00,8.786933572364826972e+00,7.330875416612568252e+00,4.997149579201700220e+00,7.880539578639420562e+00
6.485603547044072451e-06,4.917571476515513740e-01,1.324726598924041099e+00,4.912038570355091949e+00,1.220000178167546911e+00,9.036800895486251761e+00,8.734546291345161251e+00,7.306506831781986122e+00,4.976258906005436522e+00,7.836087730140467222e+00
6.463266450438732228e-06,4.887931992241586476e-01,1.318505895249204141e+00,4.881602167835111139e+00,1.214463203641713562e+00,9.004206668295186233e+00,8.682471340809165383e+00,7.282219250636898344e+00,4.955455566642126719e+00,7.791886621684788850e+00
6.441006285129167091e-06,4.858471152860208142e-01,1.312314403001269669e+00,4.851354358011439771e+00,1.208951358691636280e+00,8.971730003022157618e+00,8.630706858657315905e+00,7.258012403912712962e+00,4.934739196011119766e+00,7.747934838920193634e+00
6.418822786155952029e-06,4.829187881632076018e-01,1.306151985008061178e+00,4.821293972309536713e+00,1.203464529266659033e+00,8.939370475641018388e+00,8.579250993891838206e+00,7.233886023239899821e+00,4.914109430538074363e+00,7.704230975472444065e+00
6.396715689472210433e-06,4.800081108307675537e-01,1.300018504741540903e+00,4.791419849395684771e+00,1.198002601833744851e+00,8.907127663655010963e+00,8.528101906550517697e+00,7.209839841141017835e+00,4.893565908168578282e+00,7.660773632900252927e+00
6.374684731940469912e-06,4.771149769088164905e-01,1.293913826314784687e+00,4.761730835132123474e+00,1.192565463375126811e+00,8.875001146091257453e+00,8.477257767640910657e+00,7.185873591027748475e+00,4.873108268361795226e+00,7.617561420650536874e+00
6.352729651329531664e-06,4.742392806586494536e-01,1.287837814478971721e+00,4.732225782532463398e+00,1.187153001385969686e+00,8.842990503495252952e+00,8.426716759074935226e+00,7.161987007197939903e+00,4.852736152084135668e+00,7.574592956013919576e+00
6.330850186311348302e-06,4.713809169788762410e-01,1.281790334620388050e+00,4.702903551717370512e+00,1.181765103872041589e+00,8.811095317925399684e+00,8.376477073603865620e+00,7.138179824832661780e+00,4.832449201802956118e+00,7.531866864080491553e+00
6.309046076457914406e-06,4.685397814015801465e-01,1.275771252757443852e+00,4.673763009870532059e+00,1.176401659347396933e+00,8.779315172947541157e+00,8.326536914753708274e+00,7.114451779993268943e+00,4.812247061480285026e+00,7.489381777695810705e+00
6.287317062238164685e-06,4.657157700884997364e-01,1.269780435537705587e+00,4.644803031194889797e+00,1.171062556832069168e+00,8.747649653629533617e+00,8.276894496760961673e+00,7.090802609618475749e+00,4.792129376566573562e+00,7.447136337417159524e+00
6.265662885014886539e-06,4.629087798272338294e-01,1.263817750234941251e+00,4.616022496869147673e+00,1.165747685849774840e+00,8.716098346535819275e+00,8.227548044508763425e+00,7.067232051521439296e+00,4.772095793994474811e+00,7.405129191470044780e+00
6.244083287041640250e-06,4.601187080274693475e-01,1.257883064746180057e+00,4.587420295004547732e+00,1.160456936425627639e+00,8.684660839722035064e+00,8.178495793463410379e+00,7.043739844386853299e+00,4.752145962172645177e+00,7.363358995704943233e+00
6.222578011459692724e-06,4.573454527172317041e-01,1.251976247588785451e+00,4.558995320601915147e+00,1.155190199083862224e+00,8.653336722729633834e+00,8.129735989611265978e+00,7.020325727768049084e+00,4.732279530979575100e+00,7.321824413554288924e+00
6.201146802294958853e-06,4.545889125391579522e-01,1.246097167897542324e+00,4.530746475508966142e+00,1.149947364845569808e+00,8.622125586580521528e+00,8.081266889396042430e+00,6.996989442084110777e+00,4.712496151757443741e+00,7.280524115989710054e+00
6.179789404454955583e-06,4.518489867467923582e-01,1.240245695421757555e+00,4.502672668377885934e+00,1.144728325226442189e+00,8.591027023771721005e+00,8.033086759656450582e+00,6.973730728616994945e+00,4.692795477306001217e+00,7.239456781479497671e+00
6.158505563725763610e-06,4.491255752009044033e-01,1.234421700522374543e+00,4.474772814623162454e+00,1.139532972234527985e+00,8.560040628270050078e+00,7.985193877564225495e+00,6.950549329508665330e+00,4.673177161876474806e+00,7.198621095946323933e+00
6.137295026769004320e-06,4.464185783658287665e-01,1.228625054169100617e+00,4.447045836379689199e+00,1.134361198367997314e+00,8.529165995506819087e+00,7.937586530562524167e+00,6.927444987758231143e+00,4.653640861165500908e+00,7.158015752725191305e+00
6.116157541118822651e-06,4.437278973058274567e-01,1.222855627937549094e+00,4.419490662461119435e+00,1.129212896612917794e+00,8.498402722372549789e+00,7.890263016304684740e+00,6.904417447219098669e+00,4.634186232309080111e+00,7.117639452521621557e+00
6.095092855178881831e-06,4.410534336814739831e-01,1.217113294006393343e+00,4.392106228318485961e+00,1.124087960441039868e+00,8.467750407211713792e+00,7.843221642593356080e+00,6.881466452596132655e+00,4.614812933876565104e+00,7.077490903370081021e+00
6.074100718219369952e-06,4.383950897460592300e-01,1.211397925154535260e+00,4.364891475999073123e+00,1.118986283807593241e+00,8.437208649817485195e+00,7.796460727319987960e+00,6.858591749442824792e+00,4.595520625864663700e+00,7.037568820592642105e+00
6.053180880374013340e-06,4.357527683420188702e-01,1.205709394758286646e+00,4.337845354105543727e+00,1.113907761149091957e+00,8.406777051426518099e+00,7.749978598404680952e+00,6.835793084158473754e+00,4.576308969691472939e+00,6.997871926757873950e+00
6.032333092637106007e-06,4.331263728973825944e-01,1.200047576788563664e+00,4.310966817755320868e+00,1.108852287381149937e+00,8.376455214713740105e+00,7.703773593736396030e+00,6.813070203985372331e+00,4.557177628190539842e+00,6.958398951639966690e+00
6.011557106860541650e-06,4.305158074222445452e-01,1.194412345808094855e+00,4.284254828540220217e+00,1.103819757896307152e+00,8.346242743787161800e+00,7.657844061113522116e+00,6.790422857006006119e+00,4.538126265604939924e+00,6.919148632178088398e+00
5.990852675750863430e-06,4.279209765052549574e-01,1.188803576968642473e+00,4.257708354486333668e+00,1.098810068561865139e+00,8.316139244182711110e+00,7.612188358184796222e+00,6.767850792140261085e+00,4.519154547581386794e+00,6.880119712435968538e+00
5.970219552866317998e-06,4.253417853101331136e-01,1.183221146008235580e+00,4.231326370014159011e+00,1.093823115717731387e+00,8.286144322859080091e+00,7.566804852390574432e+00,6.745353759142639127e+00,4.500262141164364849e+00,6.841310943561709657e+00
5.949657492613923063e-06,4.227781395722013391e-01,1.177664929248417813e+00,4.205107855898979174e+00,1.088858796174275501e+00,8.256257588192598362e+00,7.521691920904457263e+00,6.722931508599482520e+00,4.481448714790284171e+00,6.802721083747828246e+00
5.929166250246545975e-06,4.202299455949397022e-01,1.172134803591506902e+00,4.179051799231487507e+00,1.083917007210193351e+00,8.226478649972113644e+00,7.476847950575257862e+00,6.700583791926212562e+00,4.462713938281662074e+00,6.764348898191518522e+00
5.908745581859987394e-06,4.176971102465615870e-01,1.166630646517867520e+00,4.153157193378653744e+00,1.078997646570381885e+00,8.196807119393900720e+00,7.432271337869321037e+00,6.678310361364569125e+00,4.444057482841329509e+00,6.726193159055140036e+00
5.888395244390079351e-06,4.151795409566099160e-01,1.161152336083197012e+00,4.127423037944836004e+00,1.074100612463823046e+00,8.167242609056586389e+00,7.387960488813182458e+00,6.656110969979867953e+00,4.425479021046659689e+00,6.688252645426929988e+00
5.868114995609792633e-06,4.126771457125738563e-01,1.155699750915823776e+00,4.101848338733129928e+00,1.069225803561477672e+00,8.137784732956085065e+00,7.343913818936573357e+00,6.633985371658259744e+00,4.406978226843822455e+00,6.650526143281937586e+00
5.847904594126353483e-06,4.101898330565260098e-01,1.150272770214017637e+00,4.076432107706961183e+00,1.064373118994188516e+00,8.108433106480566366e+00,7.300129753215760076e+00,6.611933321104003447e+00,4.388554775542060860e+00,6.613012445443174236e+00
5.827763799378369615e-06,4.077175120817796428e-01,1.144871273743314211e+00,4.051173362951914214e+00,1.059542458350593686e+00,8.079187346405428016e+00,7.256606726017226450e+00,6.589954573836746654e+00,4.370208343807992613e+00,6.575710351542989329e+00
