,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
10,10,142,16.319444444444443,314.3330836852058,24.262973967392607,2.931091385711052,0.37369889544685014,570.5462966698166,26.85920063965684,1.4371134683475093,0.0009111370541404813,0.10655411257197209,14.38872100304413,13.953658647693482,4.801663240638003,0.7947359794182429,65.72326304153017,0.3299557842159647,0.6568545915952475,0.9705737385918368,1.957384114403049,648.0252822581502
11,11,141,16.203703703703702,315.5367300933849,36.70539251399791,4.883511236503335,0.581283895426906,491.4912566437338,41.369466974551024,1.9850016165931346,0.0007514654137701023,0.14908523997116963,21.1179266819921,21.9023630893855,7.338424207112024,1.2233889788436871,62.361047404808765,0.5016569732237429,0.9822363820942349,1.4844984721968277,2.9683918275148056,610.598317689047
12,12,142,16.319444444444443,313.3540300224171,27.58554278996607,3.3111763262735328,0.4161674795625487,590.8802373118331,30.64564141295964,1.4730689300862847,0.0010061376724759797,0.10617353866777865,16.55438544761437,15.48310914672273,5.498815706939243,0.8535328391661687,68.94202114794803,0.3670701386314332,0.7634418148045431,1.121289839481295,2.251801792917271,678.5062734127669
13,13,144,16.550925925925924,311.9721634165512,29.127118219306173,3.568383789952317,0.4410139142382245,611.5744759738831,32.42873269069456,1.6213395768131875,0.0010400289944859345,0.10864590368116718,17.598590491376445,16.182419154350846,5.790040843188007,0.9422228544488853,71.5782537983824,0.3885300169656625,0.7745220034696209,1.1879500444937612,2.3510020649290446,704.13643501448
14,14,145,16.666666666666664,313.53630079951523,25.98093023572995,3.2388642167966792,0.4250941988011882,548.5899591251684,29.046641836041434,1.4181608213366848,0.0008756223902360656,0.10244512795792211,15.872609836498361,14.229715088851131,5.157617233883362,0.8671351741823607,64.17650807105579,0.34446001315206487,0.6912099789874141,1.069380695436984,2.1050506875764627,631.1624893687159
15,15,142,16.319444444444443,312.78753022090956,19.486781678068716,2.44218058457262,0.313091446220474,582.5907039101738,21.79486162704402,1.089726637728675,0.000916070838661311,0.07119018173392472,11.182972677576954,11.434531827996873,3.8851382805586456,0.635815654739845,65.26621113902317,0.2607261517414175,0.5494400257428608,0.8186478979715287,1.6288140754558071,645.3737519751322
16,16,143,16.435185185185183,314.5719880814067,35.36766452514214,4.222154035733949,0.5324685552404179,569.9098764576553,39.16655643759702,1.9898424443985163,0.0008934207239556177,0.14906394565191194,19.632698234564867,20.96778315162506,6.938659670560208,1.1968692416052964,69.608062104774,0.4539336512893552,0.9934850525739666,1.4155482486480682,2.86296695251139,683.3047988384453
17,17,143,16.435185185185183,313.9905576192236,24.97755187021474,3.359605795553407,0.4297144330149283,506.68872349403233,28.180108191019837,1.45715761661946,0.0008049660711581204,0.09398999876787918,15.067829115270008,14.374820944235191,5.039830472527999,0.8143308864259563,59.6937450030721,0.34882122566390916,0.6894170615819569,1.001022645158479,2.039260932404345,587.4558996008873
18,18,140,16.087962962962962,314.227866762711,30.326331113390797,3.7900193920698286,0.4404080951947284,508.7945186760555,33.77531298932162,1.6441514933497012,0.0007902547079099327,0.11270152085352914,18.704592186373826,16.479704079476505,6.059028602392796,0.9493064127606585,61.755647805009175,0.41399971493043947,0.8265322666325298,1.2904613848342563,2.5309933663972255,604.9032659959706
19,19,145,16.666666666666664,315.9243926367065,30.753342547202436,3.6160413279104326,0.4576490282155911,564.391900350738,33.96585961470701,1.796257878296533,0.000958110199261395,0.12392450390263063,18.56734765393134,16.74463790938281,6.1150973972443365,0.9545925946707565,67.42330849914096,0.4266175332218792,0.8396436451678023,1.2764485714037177,2.5427097497933993,661.4629710122633
20,20,141,16.203703703703702,313.66544242263444,25.645211475428557,3.2100145902233206,0.3697484758156688,588.2426675431598,28.47776629383091,1.4481417599965611,0.0009372505631089841,0.0997017515510977,14.957138366050595,15.003759648514295,5.039165380939641,0.8771582066342513,67.9770199927147,0.34062735829971996,0.6980233920309354,0.9974356232511018,2.036086373581757,670.4503587502389
21,21,140,16.087962962962962,313.35850903317305,35.994631816506796,4.637901619734605,0.5365999290872815,539.1840672162422,40.23267014934281,2.042838386910621,0.0007971780199469966,0.13884554544087802,21.50414327701601,20.792850064927322,7.244042174690249,1.1177185701719319,66.84484093798919,0.5042262620387594,0.9847901950419228,1.4358632091378323,2.9248796662185144,654.8478423172929
22,22,144,16.550925925925924,314.9633132586995,29.57547502130127,3.82735680904817,0.5029103841722019,536.5479895967102,33.13721438626369,1.7920740245292672,0.0008901737313733299,0.12406650479772056,16.6863254466744,17.85667480844366,5.990273184721379,0.9221918111273809,64.33205485084814,0.40306606868729533,0.7979094735700207,1.245216558343352,2.446192100600668,632.723308805447
23,23,141,16.203703703703702,316.0782428182155,25.534884690785002,3.0499370429121058,0.41188578787351104,576.5513934649367,28.49008561108936,1.3464062973988993,0.0008363336130128764,0.0920766846038488,14.545877292072905,15.166629778431675,5.047321603896503,0.8488013936300947,66.78010298278801,0.3577991170838008,0.6841962969527002,1.0045263122945245,2.046521726331026,658.5867804155018
24,24,140,16.087962962962962,316.4592529364047,23.61368857011621,2.9797929045544205,0.3451932167817503,574.4960452285103,26.276123809011743,1.3535573452022178,0.0008992742239879229,0.0965555907781653,13.583605436011918,13.881519362770023,4.719787932152032,0.7476120620706037,65.9206705448645,0.31620222319314434,0.6674575837593902,0.9626952560147757,1.9463550629673103,650.457130359139
25,25,142,16.319444444444443,312.4365891616551,29.59954070597089,3.6400227029759664,0.4822083341435516,577.6249850253164,32.997147141002664,1.6569600948490963,0.0008548394569287146,0.1165693406076635,16.686621395656324,17.72298467927139,5.822129378353049,1.0269914399933202,68.3600072860992,0.41380553764876776,0.7714020056122448,1.2039860768120025,2.389193620073015,673.0795873020137
26,26,142,16.319444444444443,311.58841250085237,21.73111187574815,2.989419153321694,0.3632360741810265,598.149836791509,24.46568328540369,1.342926319632545,0.0009094913418491301,0.09788780489856214,12.404143018913784,13.395833952785404,4.441197269292224,0.6684145129183369,67.68844085447186,0.2964793657735532,0.6059343470668364,0.8876899402977835,1.790103653138173,669.4365601841708
27,27,146,16.78240740740741,314.81702471772337,34.24536243219812,4.608498937035608,0.5441582110733076,547.2003947034226,38.29963875773559,2.209260827219318,0.0009149870224073437,0.1589615716298869,20.408907837275475,19.272386170142347,6.827784654293887,1.1800330069812976,67.06830831505206,0.48306493589130073,0.8818123355911937,1.4106225473502352,2.7754998188327296,657.3228940775871
28,28,142,16.319444444444443,316.35094544803803,21.13538517032388,2.495876541274689,0.29068362301782164,558.0261672300874,23.336923650592855,1.1457891686773989,0.0008955920057404126,0.07638735691059322,12.418292985231327,11.968163311491896,4.124263512306191,0.7082064676982459,63.31707957896282,0.2859912250069088,0.5838410631635488,0.8527566782454506,1.7225889664159082,625.0313305908026
29,29,141,16.203703703703702,313.0591737449216,16.4029458651093,2.222233500430264,0.26484822967119326,590.6101149719372,18.48506253829387,0.9535846461033093,0.0009019760631080888,0.06679333135616271,9.675635418569435,9.605023462274188,3.3129624598978253,0.5346653473489728,64.99606643349306,0.2275452312108485,0.4435224621830158,0.6838794052170772,1.3549470986109415,643.8140834270963
