,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
22,22,189,21.75925925925926,877.6283427968139,12.943475115922952,2.013381718611907,0.30094669005929475,263.6400560291,14.984472643919242,1.010508099932945,0.0005556487808055941,0.09618613004024137,8.886832511052166,6.027039654476879,2.5911699294554826,0.5504538741990195,31.1139155766449,0.16071799316970714,0.3099293433858566,0.48068193159021344,0.9513292681457772,305.10957480264454
23,23,190,21.875,877.543681917115,10.562899631311042,1.6952834050766477,0.2574829733261692,249.2339309203732,12.402525638807228,0.7872042258268883,0.0005201806803576257,0.07182848113564855,7.186174737364036,5.1445686743193315,2.1465512869797383,0.44989800013490194,28.83616744360792,0.13254789391065722,0.26512013201111423,0.3903171296080813,0.7879851555298527,283.54067857350105
24,24,187,21.527777777777775,878.1104175064015,11.824396762787723,1.8213424740325337,0.2659767779717316,261.8244092302086,13.622025862010668,0.9168296839885463,0.0005523629288174993,0.0915695956137343,8.076301740311095,5.492925183051875,2.3225678874469127,0.5351556588374875,30.515733542127524,0.14912001789643828,0.29746981903149966,0.44168106168869964,0.8882708986166377,299.60602237749526
25,25,182,20.949074074074073,878.8439637144892,13.374804397189353,2.0218278116540014,0.28235875225250945,271.98850484209856,15.42251303270871,0.9263160465422259,0.0005966589891181967,0.08508902077839153,8.65340943538987,6.648217016400204,2.691370005386603,0.5301430320526488,32.083404042614646,0.1612468150725442,0.32986322071985147,0.4954356649548817,0.9865457007472773,314.9582863167997
26,26,182,20.949074074074073,880.4537191485724,9.07965364448148,1.3076588008578043,0.19876831669885014,302.4327287482118,10.370160418101051,0.6707954171965321,0.0006097235443836904,0.06216471224694595,5.825190464283097,4.517894673886715,1.791566578152314,0.382320126592597,33.54403522108774,0.11330059033993722,0.21070292341046984,0.3393609622298912,0.6633644759802982,331.4776856359507
27,27,186,21.412037037037035,877.7245731118173,10.97094060864934,1.6320594915759599,0.23833277260759436,256.3049610625813,12.60848719571346,0.8134626962854921,0.0005172723190639772,0.07787016765748454,6.722580232078063,5.732557136027844,2.147431414939887,0.48980639555308253,29.623405370048257,0.12753011887512167,0.26571768599442097,0.39032005098568023,0.7835678558552228,291.7999940697658
28,28,190,21.875,881.1047372869399,12.27001786683985,2.046387351204978,0.3136879250339569,279.2115381326996,14.49977909602456,0.895180184698055,0.0005838415045391307,0.08680581743090546,8.22660180779212,6.230800040010824,2.491764502116781,0.537195927661301,32.471887154224184,0.15197606491620969,0.29451134797645107,0.44675841890176266,0.8932458317944234,319.4769865170197
29,29,188,21.64351851851852,877.329068427553,14.320372229027907,2.0627968754038557,0.2884333519262834,262.74930212936385,16.28495049808564,1.115351008578509,0.0005597272813008196,0.10773187894741593,9.171879163706778,7.066907709666167,2.813318695908913,0.6128037512411382,31.46734646492728,0.16652300452953897,0.33786219971718384,0.5085135288989013,1.012898733145624,308.4354265885766
30,30,189,21.75925925925926,879.2679118523249,7.5203717758132225,1.121163319284261,0.15454011305523654,271.3518047031587,8.58181157107521,0.5817332263596254,0.0005528380503745403,0.05491801454146034,5.171040916948648,3.458471993260354,1.469903961131681,0.3290111206699162,29.86003459632903,0.09010342700944662,0.178930838944142,0.25794108747138117,0.5269753534249697,295.15125798982507
31,31,183,21.064814814814813,877.7911915835305,16.968562136605197,2.603145742360366,0.3858579188820386,261.98224583686374,19.593268311356805,1.3040143205171437,0.0005393632451471202,0.11821319083715524,11.549420222799583,8.351646233108992,3.4260613916574574,0.689044183236299,32.41752639604199,0.20114120754844708,0.41395681649732363,0.6192656844431329,1.2343637084889036,316.6569623371592
32,32,186,21.412037037037035,881.5247198121343,8.83621299090406,1.3549562918965592,0.20039282826553614,285.7043234469412,10.202590590491493,0.6639393881218503,0.0005921914325814077,0.0577674794879025,5.986414209704818,4.202504864210875,1.7640298726756791,0.3735419804788651,31.80212946567662,0.11267482394268968,0.20857696834285,0.31663902207067357,0.6378908143562132,313.9987427392628
33,33,184,21.180555555555554,875.4580770489708,10.542106497318963,1.5502181891746467,0.21294478177702073,266.1494965323327,12.042620775651073,0.7679597618461671,0.0005426939232226753,0.06955246968742869,6.944463369083106,5.124366920807841,2.0957783657497244,0.42401309348198224,30.438761216093635,0.12342052621208076,0.2494971910829678,0.384080627846652,0.7569983451417006,299.7365984268925
34,34,180,20.71759259259259,876.3750030625406,11.20127690558028,1.7007311268515328,0.25116273928476984,281.2258226535152,12.943410335883952,0.7915377510688091,0.0005859516263247552,0.06585078652547063,7.003814636631016,5.85398278025127,2.248521197458715,0.45305681602656334,32.2170468063789,0.14235602524163438,0.27375718017172035,0.41042872484141424,0.826541930254769,317.5624809743276
35,35,186,21.412037037037035,880.0294498104004,15.641158223544323,2.4526891145444627,0.34923413457320784,258.09867336932894,18.09484211706489,1.2478837996010514,0.000522881214945931,0.10975449447983328,10.272969971272225,7.686912254182522,3.1475865157020837,0.6612591026105208,31.57400928031421,0.1929680333382867,0.39482179426008057,0.5976056351721724,1.1853954627705396,308.67591146961723
