0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.641912174927231252e-07,3.261064161947835704e-06,-4.819191176329287368e-07,1.012708334244263138e-06,2.179739734978146868e-06,6.753392069250537237e-07,1.514386836053027181e-06,2.430260914455449336e-06,2.936446382697520480e-06,1.360492076057283556e-06
1.528172089343503319e-06,6.520847466724825914e-06,-9.636965806991747324e-07,2.025256493013771434e-06,4.358892758581929511e-06,1.350561689573851988e-06,3.028174603541567838e-06,4.860010419597909386e-06,5.871898441535995051e-06,2.720604896281214325e-06
2.291942610117210102e-06,9.779350870846292425e-06,-1.445332401724087240e-06,3.037644968703223697e-06,6.537458961553514199e-06,2.025667338734468447e-06,4.541363426412002268e-06,7.289247867491997941e-06,8.806357210172946845e-06,4.080338042487887019e-06
3.055502774644584358e-06,1.303657532553464466e-05,-1.926826593272231445e-06,4.049874236879087322e-06,8.715438235643060126e-06,2.700656045889044872e-06,6.053953429074706950e-06,9.717972613862502768e-06,1.173982371242266972e-05,5.439691100453444788e-06
3.818852578020922251e-06,1.629252177675476022e-05,-2.408179167947516046e-06,5.061944756635899732e-06,1.089283047360491538e-05,3.375527703209718082e-06,7.565944736401095855e-06,1.214618401808147367e-05,1.467229896234564233e-05,6.798663659886419355e-06
4.581992015604767833e-06,1.954719116524915881e-05,-2.889390138393322540e-06,6.073856970945735964e-06,1.306963556919382819e-05,4.050282203554576107e-06,9.077337473720675310e-06,1.457388144315529930e-05,1.760378396433721798e-05,8.157255314400258772e-06
5.344921083016605860e-06,2.280058442657296094e-05,-3.370459517292628034e-06,7.085611307000971561e-06,1.524585341716117249e-05,4.724919440463630756e-06,1.058813176681811157e-05,1.700106425571176622e-05,2.053427971321558222e-05,9.515465661486038142e-06
6.107639776137567525e-06,2.605270249112862985e-05,-3.851387317368128705e-06,8.097208176550464866e-06,1.742148391325118039e-05,5.399439308154820892e-06,1.209832774193032551e-05,1.942773182598712465e-05,2.346378719430898370e-05,1.087329430248535540e-05
6.870148091108141275e-06,2.930354628420053046e-05,-4.332173551382361774e-06,9.108647976229284927e-06,1.959652695419719315e-05,6.073841701520038155e-06,1.360792552574358982e-05,2.185388352781312215e-05,2.639230738354225177e-05,1.223074084256340077e-05
