0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.193581451787322112e-02,3.403755256117532157e-01,7.665589726823181238e-02,2.621160966614274335e-01,1.718386295135292396e-01,-5.371500511053824839e-02,6.919974943222467756e-02,4.964456091596513576e-01,2.582389122411092308e-01,1.906820984889403547e-01
-1.831431949168690620e-01,6.780588677672524378e-01,1.527923496394216762e-01,5.214504700989337493e-01,3.419042913011245410e-01,-1.069172735947088310e-01,1.377771500835029417e-01,9.877858495545365214e-01,5.144762366783761642e-01,3.795850517533857493e-01
-2.736265101370248809e-01,1.013066128668161925e+00,2.284120386503130651e-01,7.780255743544048919e-01,5.102107962356698945e-01,-1.596105239311521318e-01,2.057364185726391903e-01,1.474062124627437687e+00,7.687236799764143313e-01,5.667219068417438388e-01
-3.633901057985283178e-01,1.345413324694877844e+00,3.035176334129636166e-01,1.031863700580365695e+00,6.767718593416146566e-01,-2.117984504543848345e-01,2.730817461074851460e-01,1.955315527134604991e+00,1.020992887924295767e+00,7.521056226236864095e-01
-4.524383043184188047e-01,1.675116386835983739e+00,3.781117906692026409e-01,1.282986978159306402e+00,8.416011004196561895e-01,-2.634847235027183432e-01,3.398172986285508124e-01,2.431586841405635191e+00,1.271295445732261609e+00,9.357490703659583353e-01
-5.407754050267290502e-01,2.002191161115639328e+00,4.521971548448576184e-01,1.531417375815553150e+00,1.004712044667507520e+00,-3.146729895653015419e-01,4.059472169518365536e-01,2.902916545587130859e+00,1.519642878327044810e+00,1.117665034304486049e+00
-6.284056842820682220e-01,2.326653409018913266e+00,5.257763581037507850e-01,1.777176702719729384e+00,1.166118123296773224e+00,-3.653668714282935492e-01,4.714756169108891282e-01,3.369344813870257749e+00,1.766046650645810789e+00,1.297866212212806625e+00
-7.153333955866495453e-01,2.648518807915072326e+00,5.988520204014660120e-01,2.020286609585857818e+00,1.325832674145959622e+00,-4.155699683201707906e-01,5.364065894980873939e-01,3.830911518702312168e+00,2.010518167928723177e+00,1.476365215966843891e+00
-8.015627697007654540e-01,2.967802951478829776e+00,6.714267495388879237e-01,2.260768589761152469e+00,1.483868942289640058e+00,-4.652858560561741186e-01,6.007442010051600167e-01,4.287656232982414828e+00,2.253068776010138663e+00,1.653174572106052453e+00
