,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,383,44.21296296296296,2610.6734111351147,16.70201819659686,4.0233186999654595,0.8497686179903706,384.91409000504814,23.643485275253838,3.2199048258268914,0.0017449318492417354,0.7266498421404001,12.452534988581117,3.8118615738928048,3.2757954885622205,1.7132879881832217,45.3610113243147,0.10089203336247585,0.2203231852843826,0.31610910682209936,0.6373243254689578,443.5192497707784
1,1,381,43.98148148148148,2612.0515970034207,18.385782609633317,4.392406364195643,1.0080101575282825,379.91907299049,25.949649773797002,3.602155602779124,0.0017605604525084179,0.7840624033256011,12.871548155379896,3.7116347228611137,3.7394806307060953,1.8454308410641094,45.65576531409512,0.11850612821223566,0.2338939706323974,0.37598863543592176,0.7283887342805548,444.06783539111336
2,2,392,45.254629629629626,2606.0713370961757,15.365246271585857,3.8937681840354688,0.7437356806987013,377.24517690128755,21.29305625261313,3.1754209688699873,0.0016728165434179,0.7327572204865761,10.603433005876823,3.1619409916493373,3.112594391424314,1.4926370379472635,44.05667537309511,0.09806298389350543,0.1984012149350753,0.2805104267356309,0.5769746255642116,430.7949813427058
3,3,398,45.94907407407407,2611.894396217137,14.166600780849596,3.292668182548334,0.7016460758501502,384.9408220310077,19.86097015847783,2.6754992499698966,0.0017338465293604108,0.6636618866123831,10.385180205795457,2.5794097367674365,2.7252506238629888,1.493349811200134,44.30193570620532,0.08625092728138947,0.18119825263478417,0.2555598805579633,0.523009060474137,433.6246214441499
4,4,395,45.60185185185185,2613.16000167461,14.020331035152786,3.5618509146308255,0.7705836231558428,391.31742793168775,20.770292318686938,2.738538470530489,0.0018105645278064639,0.6242357672397717,10.417448170542709,2.5691464615020108,2.892517593154697,1.500770328524054,45.10673723831613,0.085609371543091,0.17448012059119952,0.2843754168151784,0.544464908949469,441.3119699177425
5,5,415,47.916666666666664,2612.1028595523035,11.984243605724673,3.238173532238934,0.6579587777043203,392.4561693922636,17.226701339896145,2.6432595649374813,0.0018497507433981823,0.7175344041090269,8.215958549464858,2.0266855037205866,2.3786270672325966,1.3288374360572315,44.29173691437404,0.06725017419755175,0.14145756706014384,0.2162350202131504,0.424942761470846,435.08498313609886
6,6,395,45.60185185185185,2612.8087096960194,11.200938148638839,2.729844144692759,0.5838707131614642,399.3784034664134,15.911911363446004,2.1541824928874416,0.00198938590653301,0.5015131862068788,7.821062664233214,2.3991729928473626,2.2676241895068587,1.1073545328989658,44.56272918796147,0.07410856517870167,0.12974351186191538,0.18953066250612577,0.3933827395467428,438.6301873561532
7,7,415,47.916666666666664,2611.969912601379,13.711727515644624,3.4518849424650937,0.7055874927448471,413.4593703857701,19.473526919872402,2.913117567902145,0.001965531550182981,0.6939282336582229,9.5381163359868,2.671447096087514,2.7518765474700655,1.4449557711136805,47.080667179278805,0.09350427737593038,0.16918723814962905,0.24253597100041574,0.5052274865259752,461.7846154908048
8,8,405,46.75925925925926,2608.0259860777915,16.216295412939093,3.660303787697093,0.7736398281393866,381.29402675611647,22.513753068288565,3.2981009298762785,0.0018218550506307212,0.7740285867146851,11.475517772868216,2.531476536979312,3.052144380598522,1.7001425362340783,44.69038766300646,0.092741571803306,0.20312214253262825,0.271010616780162,0.5668743311160962,436.3826080097502
9,9,407,46.99074074074074,2606.89649280807,15.556815357840735,3.6545464695610197,0.7968091310955189,384.3639960880387,21.944281098863318,3.2178258425637467,0.0019266403460049925,0.8474208822980311,10.687514704646098,2.805705451888756,2.9784984942996435,1.6802662542559545,44.8305300960782,0.09302425323361764,0.18361563709421114,0.2678576943226488,0.5444975846504776,438.39258929570184
