0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.117552710022927516e-06,2.850160421720016272e-06,1.771149269351905949e-06,3.184782684550260405e-06,7.560380193064493200e-06,7.437543932143835574e-06,1.577604562571349104e-06,3.575201677218819667e-06,6.141765183182711592e-06,4.765302733624344170e-06
1.423314629494786687e-05,5.699201378065258087e-06,3.541777929802648844e-06,6.369061646497241089e-06,1.511872539039871341e-05,1.487380237408704803e-05,3.154585048600215398e-06,7.149651010760188650e-06,1.228145067449899777e-05,9.529277073727532399e-06
2.134678070415289432e-05,8.547123705027283560e-06,5.311886027385395063e-06,9.552838434332305126e-06,2.267503521304422052e-05,2.230877412307331919e-05,4.730941587207089467e-06,1.072334704743440888e-05,1.841905863590959517e-05,1.429192155556534437e-05
2.845845588949237338e-05,1.139392823397166168e-05,7.081473608277437026e-06,1.273611454362510507e-05,3.022930928553878421e-05,2.974245798399012899e-05,6.306674307995832263e-06,1.429628883943633006e-05,2.455459120878749141e-05,1.905323472826414780e-05
3.556817180528469574e-05,1.423961579166889621e-05,8.850540718800665421e-06,1.591889141814408555e-05,3.778154723590317451e-05,3.717485276932392627e-05,7.881783341050585756e-06,1.786847544432635372e-05,3.068805051410495839e-05,2.381321515472402072e-05
4.267592840830007465e-05,1.708418720032516154e-05,1.061908740542203803e-05,1.910117045095548655e-05,4.533174869562803358e-05,4.460595729911554517e-05,9.456268816932705200e-06,2.143990592501141855e-05,3.681943865261904411e-05,2.857186141152252772e-05
4.978172565774843236e-05,1.992764327761286622e-05,1.238711371475403714e-05,2.228295298550127745e-05,5.287991329966077218e-05,5.203577040091589853e-05,1.103013086667771150e-05,2.501057934972597863e-05,4.294875770505552102e-05,3.332917208881913223e-05
5.688556351526730787e-05,2.276998483670100547e-05,1.415461969355511929e-05,2.546424031665639145e-05,6.042604068639250835e-05,5.946429090974194578e-05,1.260336962179225546e-05,2.858049479201295532e-05,4.907600973229136413e-05,3.808514579026025436e-05
6.398744194490982231e-05,2.561121268628537828e-05,1.592160538873015914e-05,2.864503369176565309e-05,6.797013049764508077e-05,6.689151766803290466e-05,1.417598521425109723e-05,3.214965133070468240e-05,5.520119677553569410e-05,4.283978113288495202e-05
