,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,149,17.12962962962963,881.8888767648061,21.640633456129745,2.9107115365403997,0.4207111219661855,281.4200938165305,24.569020629072547,1.276133960771313,0.0004306871639398916,0.08987173282521083,12.711500832263187,12.486142998254175,4.409790767106736,0.700557528423442,35.99388554897695,0.2981003968668293,0.5558882562883853,0.8959038504227878,1.7498925035780024,351.6739907383622
1,1,259,29.86111111111111,883.7127241554955,17.517531137080567,3.275585224909305,0.5917208361612777,312.22915642953024,21.446501876551796,1.9472100991491195,0.0008084661748345563,0.24947820677603313,12.732031243505517,6.103075725644605,3.460667681054663,1.0864347024502106,37.88122196834868,0.174466319124859,0.38058854048338037,0.5341900742788039,1.0892449338870434,368.9974153193696
2,2,145,16.666666666666664,879.6431901169126,13.829098599036243,1.7503460323010918,0.19627968800972118,264.1681696661135,15.431514086787288,0.7474481739625902,0.00045065389933893093,0.05838692839542399,7.864995868538294,8.148766523457814,2.777170277085009,0.4205789908972015,31.375719129313715,0.19524582859695014,0.3664331855736229,0.5845120004249688,1.1461910145955418,308.67440063454075
3,3,157,18.055555555555554,883.2611458490602,16.198948404733468,2.084806336286962,0.2854746700355036,347.829175379545,18.22998357186373,0.9310593921273648,0.0006000489755983927,0.07376010408643503,10.562090648492436,8.233148802693794,3.1481539251086077,0.6307280991307538,40.60636846968817,0.20524434436869313,0.42759522556330715,0.6540515422527151,1.2868911121847155,398.93272984677185
4,4,163,18.75,879.5408098609067,4.791214172002674,0.6614255407142047,0.08980525644846073,222.30645796677186,5.399897714231356,0.3362546208557355,0.0004467944514576737,0.029590234854494194,3.001313789633699,2.5289443981208932,0.9385639419581109,0.19303554733283504,23.962396972996437,0.059935377240442136,0.1286135373444863,0.1782094788333676,0.3667583934182961,237.64239458116032
5,5,179,20.60185185185185,877.5983635849526,13.234546083151217,2.2338617118089865,0.3158482749332668,232.67213816528957,15.466211812579287,1.0216259596692538,0.0004705210612198916,0.08805018536436471,8.678623528082428,7.200482509377725,2.7073479238515734,0.5445733560205758,28.163640347738195,0.1579617985170771,0.3205864783912206,0.49433245952190363,0.9728807364302013,276.45803723953725
6,6,241,27.777777777777775,881.2488687792528,10.464212952346244,1.7930872210311604,0.2895690858394345,419.9802459006485,12.383875511162524,1.032034909142571,0.0011115216789148524,0.11354454730323532,6.8415076232496155,4.486996172128494,2.0703065776671297,0.5441727602017385,45.873645908351726,0.11420925344982107,0.19831523743039275,0.3381442520997076,0.6506687429799214,453.8098259021299
7,7,176,20.25462962962963,884.3177218689459,9.30619697358128,1.2646113276070452,0.1663436401269081,243.17577604535066,10.42013068723518,0.712954122912602,0.0004645646357324937,0.06555995439312173,5.874773408162656,4.810639391548343,1.8254023732080664,0.36852431547925807,27.66245471059245,0.11495539495503296,0.2265640140856672,0.32614943948028285,0.667668848520983,272.78427224459915
8,8,188,21.64351851851852,878.745289276371,17.922973035070065,2.8732890804476345,0.46697622572593306,275.99530922902875,21.076715676900626,1.3360231675838425,0.0006181350171490346,0.1291324470002422,12.767392655350555,8.554487549275777,3.5908639245683474,0.8083907012328503,34.21704425426804,0.20522890852449055,0.44082543697828885,0.6447377819425407,1.2907921274453202,334.04557129929645
9,9,211,24.305555555555554,879.202043392234,9.353727576517976,1.6853826252318176,0.22960414621254063,274.9994454355418,11.05369439530269,0.8644206747911969,0.0006122780751406067,0.08548155964135856,6.93262549481783,3.7634651843535134,1.8714781829575766,0.4689357567176613,30.983699359434596,0.11076933686298306,0.22185555829386375,0.2975815247018618,0.6302064198587085,305.0064542352019
