0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.996663424512310631e-02,5.845886843699021895e-02,-1.661108125891282150e-02,5.714235667822562675e-02,6.520362999527005987e-02,2.186549119902749319e-02,4.502404321077072696e-02,1.236114711557150109e-01,6.870541539891118765e-02,6.466275951681889345e-02
3.977506705700099843e-02,1.164553593331906223e-01,-3.310960051409488070e-02,1.136782865758528827e-01,1.297345129375484518e-01,4.352226533346213733e-02,8.964316214601433797e-02,2.459517413335959302e-01,1.368783009775605131e-01,1.287221879359171095e-01
5.942624728269860213e-02,1.739922382120240585e-01,-4.949613884575439215e-02,1.696126847637555446e-01,1.935978893193134320e-01,6.497183606530243516e-02,1.338601003016077762e-01,3.670311197002035786e-01,2.045217713372612933e-01,1.921827096797248113e-01
7.892111870467224954e-02,2.310722558572689822e-01,-6.577127464171091120e-02,2.249504108022755688e-01,2.567989632636548669e-01,8.621570722832248845e-02,1.776775846400757419e-01,4.868598380633336609e-01,2.716389248831642678e-01,2.550487192681252790e-01
9.826062006611509247e-02,2.876981483868175093e-01,-8.193558360919615813e-02,2.796962889852409595e-01,3.193429027613079452e-01,1.072553728882843643e-01,2.210983256840295952e-01,6.054480514347105879e-01,3.382328439031989653e-01,3.173245815137192283e-01
1.174456850961805854e-01,3.438726373260787006e-01,-9.798963878660470195e-02,3.338551085823577291e-01,3.812348399062015503e-01,1.280923174027940592e-01,2.641250176090993995e-01,7.228058385886428905e-01,4.043065946466449234e-01,3.790146317158339384e-01
1.364772425350848639e-01,3.995984296810288772e-01,-1.139340105551947813e-01,3.874316240799871025e-01,4.424798711295301890e-01,1.487280154808032773e-01,3.067603383363612379e-01,8.389432026166694367e-01,4.698632274023361033e-01,4.401231758532851979e-01
1.553562161590885948e-01,4.548782180109104956e-01,-1.297692666507395121e-01,4.404305554203180595e-01,5.030830574323583715e-01,1.691639322417589075e-01,3.490069496242627634e-01,9.538700714782241130e-01,5.349057765764986261e-01,5.006544907758998519e-01
1.740835248053585194e-01,5.097146805005809966e-01,-1.454959721751286073e-01,4.928565882389461250e-01,5.630494246167668804e-01,1.894015232744022392e-01,3.908674971600500925e-01,1.067596298547348388e+00,5.994372607702247446e-01,5.606128243948071965e-01
