0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
6.386909961589003615e+01,2.047229737190235141e+02,-5.432799578541578001e+01,1.184434005199671276e+02,1.776069433695000157e+02,5.198885900482760292e+01,1.356111403188660915e+02,2.272849139581198017e+02,2.272288222995867670e+02,1.332334893132228899e+02
6.387265016184560551e+01,2.047333698020708255e+02,-5.433094816431298568e+01,1.184535651462702077e+02,1.776185481148062024e+02,5.199274774654998765e+01,1.356191500087220447e+02,2.273068897287465688e+02,2.272410390458931033e+02,1.332449840479923466e+02
6.387619443727099622e+01,2.047437902672023995e+02,-5.433389639347848288e+01,1.184637827909052703e+02,1.776301279664330650e+02,5.199662585575249807e+01,1.356271464078472775e+02,2.273287902134371450e+02,2.272533055881378630e+02,1.332564242720737013e+02
6.387973246423675988e+01,2.047542348087745836e+02,-5.433684047782492854e+01,1.184740514997425436e+02,1.776416830035347232e+02,5.200049338378380526e+01,1.356351295628383582e+02,2.273506157358906421e+02,2.272656211960147630e+02,1.332678103583264715e+02
6.388326426471083153e+01,2.047647031232174868e+02,-5.433978042228105920e+01,1.184843693598438961e+02,1.776532133049829554e+02,5.200435038169236179e+01,1.356430995200456096e+02,2.273723666187037509e+02,2.272779851458381870e+02,1.332791426770431826e+02
6.388678986055901277e+01,2.047751949090227868e+02,-5.434271623179144939e+01,1.184947344986738642e+02,1.776647189493681083e+02,5.200819690022819231e+01,1.356510563255743875e+02,2.273940431833692628e+02,2.272903967204890137e+02,1.332904215959664214e+02
6.389030927354547629e+01,2.047857098667313664e+02,-5.434564791131631978e+01,1.185051450833254734e+02,1.776762000150000915e+02,5.201203298984468404e+01,1.356590000252863888e+02,2.274156457502747060e+02,2.273028552093608994e+02,1.333016474803059452e+02
6.389382252533323481e+01,2.047962476989212917e+02,-5.434857546583128851e+01,1.185155993197605397e+02,1.776876565799093157e+02,5.201585870070037743e+01,1.356669306648011002e+02,2.274371746387010376e+02,2.273153599083071015e+02,1.333128206927556505e+02
6.389732963748463135e+01,2.048068081101956182e+02,-5.435149890032719355e+01,1.185260954520639842e+02,1.776990887218476871e+02,5.201967408266074244e+01,1.356748482894969641e+02,2.274586301668214787e+02,2.273279101195875285e+02,1.333239415935103409e+02
6.390083063146181530e+01,2.048173908071704545e+02,-5.435441821980986532e+01,1.185366317617122007e+02,1.777104965182894887e+02,5.202347918529993365e+01,1.356827529445127993e+02,2.274800126517003491e+02,2.273405051518163589e+02,1.333350105402824397e+02
6.390432552862723981e+01,2.048279954984629683e+02,-5.435733342929992062e+01,1.185472065668549533e+02,1.777218800464324033e+02,5.202727405790254522e+01,1.356906446747490804e+02,2.275013224092921291e+02,2.273531443199100011e+02,1.333460278883186447e+02
6.390781435024410939e+01,2.048386218946795339e+02,-5.436024453383256372e+01,1.185578182216107592e+02,1.777332393831984518e+02,5.203105874946535891e+01,1.356985235248691879e+02,2.275225597544403797e+02,2.273658269450354794e+02,1.333569939904163846e+02
6.391129711747686315e+01,2.048492697084038809e+02,-5.436315153845735892e+01,1.185684651153753464e+02,1.777445746052349307e+02,5.203483330869907064e+01,1.357063895393008295e+02,2.275437250008769183e+02,2.273785523545592184e+02,1.333679091969401611e+02
6.391477385139165790e+01,2.048599386541853846e+02,-5.436605444823805300e+01,1.185791456721430421e+02,1.777558857889153785e+02,5.203859778402999581e+01,1.357142427622372338e+02,2.275648184612210798e+02,2.273913198819962815e+02,1.333787738558378919e+02
6.391824457295684425e+01,2.048706284485273272e+02,-5.436895326825234775e+01,1.185898583498408243e+02,1.777671730103404855e+02,5.204235222360181012e+01,1.357220832376384010e+02,2.275858404469789207e+02,2.274041288669598941e+02,1.333895883126571107e+02
6.392170930304339294e+01,2.048813388098753308e+02,-5.437184800359171533e+01,1.186006016396748350e+02,1.777784363453390029e+02,5.204609667527722650e+01,1.357299110092324668e+02,2.276067912685426222e+02,2.274169786551115919e+02,1.334003529105608834e+02
6.392516806242540639e+01,2.048920694586058175e+02,-5.437473865936119211e+01,1.186113740654890165e+02,1.777896758694688231e+02,5.204983118663970032e+01,1.357377261205169532e+02,2.276276712351899505e+02,2.274298685981114545e+02,1.334110679903439518e+02
6.392862087178056640e+01,2.049028201170144428e+02,-5.437762524067917269e+01,1.186221741831357974e+02,1.778008916580176901e+02,5.205355580499509927e+01,1.357455286147599622e+02,2.276484806550837163e+02,2.274427980535689642e+02,1.334217338904485075e+02
6.393206775169057465e+01,2.049135905093048109e+02,-5.438050775267723225e+01,1.186330005798584750e+02,1.778120837860043935e+02,5.205727057737338015e+01,1.357533185350015401e+02,2.276692198352713206e+02,2.274557663849941491e+02,1.334323509469798807e+02
6.393550872264163587e+01,2.049243803615769366e+02,-5.438338620049991334e+01,1.186438518736851933e+02,1.778232523281794784e+02,5.206097555053023740e+01,1.357610959240548141e+02,2.276898890816845267e+02,2.274687729617491811e+02,1.334429194937223144e+02
6.393894380502491970e+01,2.049351894018161317e+02,-5.438626058930454121e+01,1.186547267128341758e+02,1.778343973590262408e+02,5.206467077094875862e+01,1.357688608245072714e+02,2.277104886991391481e+02,2.274818171590003146e+02,1.334534398621544256e+02
6.394237301913698701e+01,2.049460173598816652e+02,-5.438913092426102480e+01,1.186656237751301290e+02,1.778455189527617222e+02,5.206835628484109435e+01,1.357766132787220670e+02,2.277310189913347642e+02,2.274948983576702233e+02,1.334639123814647235e+02
6.394579638518025888e+01,2.049568639674956216e+02,-5.439199721055166492e+01,1.186765417674315444e+02,1.778566171833375620e+02,5.207203213815003551e+01,1.357843533288391313e+02,2.277514802608546631e+02,2.275080159443905927e+02,1.334743373785668155e+02
6.394921392326347842e+01,2.049677289582318451e+02,-5.439485945337096950e+01,1.186874794250686591e+02,1.778676921244408504e+02,5.207569837655067602e+01,1.357920810167764785e+02,2.277718728091657567e+02,2.275211693114553100e+02,1.334847151781148114e+02
6.395262565340213712e+01,2.049786120675047982e+02,-5.439771765792546176e+01,1.186984355112919900e+02,1.778787438494952369e+02,5.207935504545200445e+01,1.357997963842314277e+02,2.277921969366186090e+02,2.275343578567739371e+02,1.334950461025183586e+02
6.395603159551892958e+01,2.049895130325586763e+02,-5.440057182943350256e+01,1.187094088167311412e+02,1.778897724316616404e+02,5.208300218999850983e+01,1.358074994726817692e+02,2.278124529424474645e+02,2.275475809838253269e+02,1.335053304719577625e+02
6.395943176944419406e+01,2.050004315924564651e+02,-5.440342197312509143e+01,1.187203981588637447e+02,1.779007779438392731e+02,5.208663985507176619e+01,1.358151903233869859e+02,2.278326411247703334e+02,2.275608381016120063e+02,1.335155686043988226e+02
6.396282619491636723e+01,2.050113674880691121e+02,-5.440626809424168187e+01,1.187314023814943198e+02,1.779117604586665493e+02,5.209026808529204544e+01,1.358228689773894473e+02,2.278527617805893328e+02,2.275741286246146444e+02,1.335257608156078390e+02
6.396621489158241758e+01,2.050223204620646413e+02,-5.440911019803601789e+01,1.187424203542429666e+02,1.779227200485219100e+02,5.209388692501984508e+01,1.358305354755156031e+02,2.278728152057908005e+02,2.275874519727469192e+02,1.335359074191662216e+02
6.396959787899827177e+01,2.050332902588975514e+02,-5.441194828977192799e+01,1.187534509720434954e+02,1.779336567855248177e+02,5.209749641835749401e+01,1.358381898583771488e+02,2.278928016951456641e+02,2.276008075713108099e+02,1.335460087264851836e+02
6.397297517662926225e+01,2.050442766247980444e+02,-5.441478237472415458e+01,1.187644931546510350e+02,1.779445707415365519e+02,5.210109660915066598e+01,1.358458321663722472e+02,2.279127215423098676e+02,2.276141948509521740e+02,1.335560650468203789e+02
6.397634680385056782e+01,2.050552793077614524e+02,-5.441761245817818349e+01,1.187755458461589058e+02,1.779554619881612609e+02,5.210468754098996413e+01,1.358534624396866946e+02,2.279325750398247408e+02,2.276276132476167504e+02,1.335660766872861984e+02
6.397971277994762573e+01,2.050662980575376935e+02,-5.442043854543006631e+01,1.187866080145244325e+02,1.779663305967466727e+02,5.210826925721243441e+01,1.358610807182950282e+02,2.279523624791175394e+02,2.276410622025064470e+02,1.335760439528703216e+02
6.398307312411657222e+01,2.050773326256207838e+02,-5.442326064178621436e+01,1.187976786511037233e+02,1.779771766383851457e+02,5.211184180090308615e+01,1.358686870419617776e+02,2.279720841505019280e+02,2.276545411620359687e+02,1.335859671464478708e+02
6.398642785546466882e+01,2.050883827652383786e+02,-5.442607875256326366e+01,1.188087567701951173e+02,1.779880001839144370e+02,5.211540521489643396e+01,1.358762814502425442e+02,2.279917403431787477e+02,2.276680495777898727e+02,1.335958465687956220e+02
6.398977699301073585e+01,2.050994482313414267e+02,-5.442889288308787599e+01,1.188198414085912447e+02,1.779988013039186683e+02,5.211895954177797563e+01,1.358838639824851953e+02,2.280113313452365276e+02,2.276815869064798505e+02,1.336056825186061019e+02
6.399312055568556445e+01,2.051105287805938531e+02,-5.443170303869657545e+01,1.188309316251393994e+02,1.780095800687291501e+02,5.212250482388571982e+01,1.358914346778309437e+02,2.280308574436523088e+02,2.276951526099024079e+02,1.336154752925015430e+02
6.399645856233233587e+01,2.051216241713622424e+02,-5.443450922473559928e+01,1.188420265003102685e+02,1.780203365484253482e+02,5.212604110331165685e+01,1.358989935752155702e+02,2.280503189242923838e+02,2.277087461548969713e+02,1.336252251850478672e+02
6.399979103170706196e+01,2.051327341637057771e+02,-5.443731144656067045e+01,1.188531251357746754e+02,1.780310708128356794e+02,5.212956842190325801e+01,1.359065407133705321e+02,2.280697160719131205e+02,2.277223670133040798e+02,1.336349324887684418e+02
6.400311798247898309e+01,2.051438585193659776e+02,-5.444010970953689110e+01,1.188642266539882684e+02,1.780417829315383926e+02,5.213308682126492499e+01,1.359140761308240144e+02,2.280890491701618998e+02,2.277360146619241732e+02,1.336445974941577219e+02
6.400643943323099450e+01,2.051549970017566409e+02,-5.444290401903853649e+01,1.188753301977840238e+02,1.780524729738624501e+02,5.213659634275946786e+01,1.359215998659020954e+02,2.281083185015779407e+02,2.277496885824765798e+02,1.336542204896950636e+02
6.400975540246004414e+01,2.051661493759538928e+02,-5.444569438044890575e+01,1.188864349299723528e+02,1.780631410088884934e+02,5.214009702750956166e+01,1.359291119567299688e+02,2.281275243475934644e+02,2.277633882615587595e+02,1.336638017618581387e+02
6.401306590857755907e+01,2.051773154086860700e+02,-5.444848079916014427e+01,1.188975400329488536e+02,1.780737871054495258e+02,5.214358891639918880e+01,1.359366124412328247e+02,2.281466669885345482e+02,2.277771131906060589e+02,1.336733415951363781e+02
6.401637096990988596e+01,2.051884948683239998e+02,-5.445126328057311582e+01,1.189086447083092253e+02,1.780844113321319639e+02,5.214707205007508151e+01,1.359441013571371570e+02,2.281657467036223181e+02,2.277908628658515795e+02,1.336828402720444160e+02
6.401967060469861792e+01,2.051996875248709671e+02,-5.445404183009718935e+01,1.189197481764716002e+02,1.780950137572763765e+02,5.215054646894812862e+01,1.359515787419717299e+02,2.281847637709740866e+02,2.278046367882866150e+02,1.336922980731353050e+02
6.402296483110106351e+01,2.052108931499530229e+02,-5.445681645315011821e+01,1.189308496763058400e+02,1.781055944489783940e+02,5.215401221319482516e+01,1.359590446330687428e+02,2.282037184676045172e+02,2.278184344636210028e+02,1.337017152770136761e+02
6.402625366719065880e+01,2.052221115168092069e+02,-5.445958715515784831e+01,1.189419484647699079e+02,1.781161534750895328e+02,5.215746932275867209e+01,1.359664990675648824e+02,2.282226110694267902e+02,2.278322554022443001e+02,1.337110921603489544e+02
6.402953713095730848e+01,2.052333424002818560e+02,-5.446235394155439735e+01,1.189530438165530200e+02,1.781266909032181047e+02,5.216091783735158316e+01,1.359739420824024023e+02,2.282414418512539669e+02,2.278460991191868175e+02,1.337204289978882628e+02
6.403281524030785476e+01,2.052445855768069407e+02,-5.446511681778167002e+01,1.189641350237254613e+02,1.781372068007300413e+02,5.216435779645527759e+01,1.359813737143301751e+02,2.282602110868002967e+02,2.278599651340812784e+02,1.337297260624694104e+02
6.403608801306646114e+01,2.052558408244045438e+02,-5.446787578928930174e+01,1.189752213953951241e+02,1.781477012347497180e+02,5.216778923932265855e+01,1.359887939999048285e+02,2.282789190486825248e+02,2.278738529711245349e+02,1.337389836250337396e+02
6.403935546697495340e+01,2.052671079226693394e+02,-5.447063086153452360e+01,1.189863022573703830e+02,1.781581742721608350e+02,5.217121220497919865e+01,1.359962029754917126e+02,2.282975660084213985e+02,2.278877621590397951e+02,1.337482019546388301e+02
6.404261761969327438e+01,2.052783866527610428e+02,-5.447338203998198480e+01,1.189973769518293523e+02,1.781686259796072420e+02,5.217462673222432556e+01,1.360036006772660357e+02,2.283161522364430027e+02,2.279016922310390214e+02,1.337573813184712321e+02
6.404587448879986766e+01,2.052896767973950318e+02,-5.447612933010362468e+01,1.190084448369954231e+02,1.781790564234937904e+02,5.217803285963275783e+01,1.360109871412138602e+02,2.283346780020803237e+02,2.279156427247857266e+02,1.337665219818591140e+02
6.404912609179206129e+01,2.053009781408330241e+02,-5.447887273737849512e+01,1.190195052868188554e+02,1.781894656699871575e+02,5.218143062555586198e+01,1.360183624031332101e+02,2.283531435735747834e+02,2.279296131823578833e+02,1.337756242082846256e+02
6.405237244608642300e+01,2.053122904688737265e+02,-5.448161226729264683e+01,1.190305576906643665e+02,1.781998537850167281e+02,5.218482006812301677e+01,1.360257264986350094e+02,2.283715492180777744e+02,2.279436031502113735e+02,1.337846882593964324e+02
6.405561356901921499e+01,2.053236135688435695e+02,-5.448434792533893045e+01,1.190416014530046454e+02,1.782102208342753613e+02,5.218820122524294902e+01,1.360330794631442473e+02,2.283898952016523367e+02,2.279576121791435241e+02,1.337937143950220786e+02
6.405884947784673500e+01,2.053349472295875557e+02,-5.448707971701689701e+01,1.190526359931196225e+02,1.782205668832202718e+02,5.219157413460503392e+01,1.360404213319008591e+02,2.284081817892747495e+02,2.279716398242570108e+02,1.338027028731802091e+02
6.406208018974571416e+01,2.053462912414599657e+02,-5.448980764783262032e+01,1.190636607448013962e+02,1.782308919970738259e+02,5.219493883368065212e+01,1.360477521399608918e+02,2.284264092448362646e+02,2.279856856449241320e+02,1.338116539500927047e+02
6.406530572181368655e+01,2.053576453963154620e+02,-5.449253172329857620e+01,1.190746751560647851e+02,1.782411962408244506e+02,5.219829535972448298e+01,1.360550719221974134e+02,2.284445778311448123e+02,2.279997492047511969e+02,1.338205678801969043e+02
6.406852609106938701e+01,2.053690094874998806e+02,-5.449525194893347191e+01,1.190856786888632541e+02,1.782514796792273160e+02,5.220164374977580479e+01,1.360623807133015930e+02,2.284626878099268197e+02,2.280138300715433388e+02,1.338294449161575415e+02
6.407174131445312071e+01,2.053803833098412781e+02,-5.449796833026211118e+01,1.190966708188102956e+02,1.782617423768052731e+02,5.220498404065983067e+01,1.360696785477836954e+02,2.284807394418289164e+02,2.280279278172695001e+02,1.338382853088787670e+02
6.407495140882711837e+01,2.053917666596410072e+02,-5.450068087281526630e+01,1.191076510349059845e+02,1.782719843978495931e+02,5.220831626898895195e+01,1.360769654599740193e+02,2.284987329864198671e+02,2.280420420180278143e+02,1.338470893075159154e+02
6.407815639097597682e+01,2.054031593346647924e+02,-5.450338958212952889e+01,1.191186188392687910e+02,1.782822058064208761e+02,5.221164047116404561e+01,1.360842414840239769e+02,2.285166687021924190e+02,2.280561722540111589e+02,1.338558571594874138e+02
6.408135627760695741e+01,2.054145611341339190e+02,-5.450609446374716072e+01,1.191295737468723530e+02,1.782924066663498195e+02,5.221495668337574614e+01,1.360915066539070892e+02,2.285345468465652061e+02,2.280703181094729928e+02,1.338645891104864063e+02
6.408455108535039813e+01,2.054259718587163661e+02,-5.450879552321597288e+01,1.191405152852873073e+02,1.783025870412379561e+02,5.221826494160571031e+01,1.360987610034198667e+02,2.285523676758846534e+02,2.280844791726935625e+02,1.338732854044924068e+02
6.408774083076006889e+01,2.054373913105181089e+02,-5.451149276608916239e+01,1.191514429944279954e+02,1.783127469944585641e+02,5.222156528162787481e+01,1.361060045661828894e+02,2.285701314454270232e+02,2.280986550359462228e+02,1.338819462837829235e+02
6.409092553031355521e+01,2.054488192930745072e+02,-5.451418619792520559e+01,1.191623564263039299e+02,1.783228865891574628e+02,5.222485773900970685e+01,1.361132373756417451e+02,2.285878384094004048e+02,2.281128452954641830e+02,1.338905719889448562e+02
6.409410520041259929e+01,2.054602556113414664e+02,-5.451687582428770185e+01,1.191732551447759647e+02,1.783330058882537514e+02,5.222814234911346176e+01,1.361204594650679951e+02,2.286054888209466753e+02,2.281270495514074526e+02,1.338991627588859217e+02
6.409727985738351208e+01,2.054717000716869961e+02,-5.451956165074525273e+01,1.191841387253171121e+02,1.783431049544406903e+02,5.223141914709741940e+01,1.361276708675602265e+02,2.286230829321437170e+02,2.281412674078299290e+02,1.339077188308460222e+02
6.410044951747745756e+01,2.054831524818825983e+02,-5.452224368287130574e+01,1.191950067547778644e+02,1.783531838501864399e+02,5.223468816791707781e+01,1.361348716160448475e+02,2.286406209940073779e+02,2.281554984726469968e+02,1.339162404404085294e+02
6.410361419687089324e+01,2.054946126510947693e+02,-5.452492192624405476e+01,1.192058588311559504e+02,1.783632426377348565e+02,5.223794944632642512e+01,1.361420617432771678e+02,2.286581032564937175e+02,2.281697423576031554e+02,1.339247278215113681e+02
