0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
-1.729489389638992947e+01,7.010060145254360009e+01,1.474411111062327429e+01,3.195167678494711794e+01,2.752683050068340975e+01,-7.510933415813531688e+00,1.225752082378073737e+01,5.368225511230830449e+01,5.022747822721076716e+01,2.310555117136104641e+01
-1.722418057742958197e+01,6.983870869819304517e+01,1.468518016793874281e+01,3.175024880498796165e+01,2.739459651474208002e+01,-7.469643259025690263e+00,1.220428118759773461e+01,5.330111834463669851e+01,5.002884467883115605e+01,2.295911502583605213e+01
-1.715375638273379266e+01,6.957779436361865066e+01,1.462648476715834178e+01,3.155009065607346486e+01,2.726299775729309260e+01,-7.428580088279820082e+00,1.215127279384145353e+01,5.292268759658679755e+01,4.983099666235428771e+01,2.281360694926544852e+01
-1.708362013016542491e+01,6.931785479348728529e+01,1.456802396684135736e+01,3.135119433300552672e+01,2.713203117681202770e+01,-7.387742655756410315e+00,1.209849463812749804e+01,5.254694365578441761e+01,4.963393107125372694e+01,2.266902105982284965e+01
-1.701377064242072379e+01,6.905888634612199439e+01,1.450979682930993775e+01,3.115355188105197826e+01,2.700169373643344173e+01,-7.347129720495638061e+00,1.204594572043393974e+01,5.217386744626065109e+01,4.943764481128833665e+01,2.252535151295915128e+01
-1.694420674700955587e+01,6.880088539345098297e+01,1.445180242063404563e+01,3.095715539562841911e+01,2.687198241388045261e+01,-7.306740048359658957e+00,1.199362504508237315e+01,5.180344002748339705e+01,4.924213480045372648e+01,2.238259250116626831e+01
-1.687492727623573074e+01,6.854384832095674085e+01,1.439403981061648352e+01,3.076199702198210062e+01,2.674289420139465534e+01,-7.266572411995105618e+00,1.194153162071904539e+01,5.143564259339576239e+01,4.904739796893383641e+01,2.224073825374238567e+01
-1.680593106717739005e+01,6.828777152762545199e+01,1.433650807277797057e+01,3.056806895487775932e+01,2.661442610566638223e+01,-7.226625590795788590e+00,1.188966446029607660e+01,5.107045647146132694e+01,4.885343125905274775e+01,2.209978303655868359e+01
-1.673721696166749950e+01,6.803265142589653180e+01,1.427920628434228334e+01,3.037536343828546492e+01,2.648657514776529354e+01,-7.186898370865605123e+00,1.183802258105275840e+01,5.070786312171616572e+01,4.866023162522665757e+01,2.195972115182755502e+01
-1.666878380627439427e+01,6.777848444161236330e+01,1.422213352622145877e+01,3.018387276507041861e+01,2.635933836307129852e+01,-7.147389544981654907e+00,1.178660500449692883e+01,5.034784413582758589e+01,4.846779603391608049e+01,2.182054693787229027e+01
-1.660063045228242729e+01,6.752526701396823228e+01,1.416528888300104683e+01,2.999358927668471253e+01,2.623271280120581039e+01,-7.108097912557550302e+00,1.173541075638643427e+01,4.999038123615958540e+01,4.827612146357819967e+01,2.168225476889820413e+01
-1.653275575567268874e+01,6.727299559546240459e+01,1.410867144292542896e+01,2.980450536286102547e+01,2.610669552596333531e+01,-7.069022279606936188e+00,1.168443886671067133e+01,4.963545627484489842e+01,4.808520490461943098e+01,2.154483905476523731e+01
-1.646515857710379294e+01,6.702166665184648764e+01,1.405228029788319866e+01,2.961661346130826189e+01,2.598128361524338814e+01,-7.030161458707207878e+00,1.163368836967220510e+01,4.928305123286367717e+01,4.789504335934816481e+01,2.140829424076198251e+01
-1.639783778189275765e+01,6.677127666207586287e+01,1.399611454339258998e+01,2.942990605740910226e+01,2.585647416098273510e+01,-6.991514268963425316e+00,1.158315830366847088e+01,4.893314821912867529e+01,4.770563384192770684e+01,2.127261480738114940e+01
-1.633079223999596508e+01,6.652182211826040259e+01,1.394017327858697364e+01,2.924437568391945774e+01,2.573226426908795617e+01,-6.953079535972430669e+00,1.153284771127355413e+01,4.858572946957696104e+01,4.751697337832937507e+01,2.113779527009645065e+01
-1.626402082599017973e+01,6.627329952561527193e+01,1.388445560620040808e+01,2.906001492066981839e+01,2.560865105936834496e+01,-6.914856091787159542e+00,1.148275563922004672e+01,4.824077734626804670e+01,4.732905900628583140e+01,2.100383017914090544e+01
-1.619752241905366574e+01,6.602570540241202934e+01,1.382896063255324393e+01,2.887681639426850211e+01,2.548563166546911418e+01,-6.876842774881150255e+00,1.143288113838099029e+01,4.789827433648844135e+01,4.714188777524454110e+01,2.087071411928654285e+01
-1.613129590294737170e+01,6.577903627992979807e+01,1.377368746753779227e+01,2.869477277780674385e+01,2.536320323480493499e+01,-6.839038430113247635e+00,1.138322326375188709e+01,4.755820305186255581e+01,4.695545674632146671e+01,2.073844170962550137e+01
-1.606534016599619363e+01,6.553328870240669346e+01,1.371863522460405171e+01,2.851387679056567137e+01,2.524136292849378904e+01,-6.801441908692499538e+00,1.133378107443279781e+01,4.722054622746993147e+01,4.676976299225490408e+01,2.060700760335252468e+01
-1.599965410107030905e+01,6.528845922699139237e+01,1.366380302074547970e+01,2.833412119772511772e+01,2.512010792129114023e+01,-6.764052068143248775e+00,1.128455363361051056e+01,4.688528672096870054e+01,4.658480359735953868e+01,2.047640648754882520e+01
-1.593423660556659982e+01,6.504454442369492995e+01,1.360918997648483852e+01,2.815549881007425981e+01,2.499943540152442623e+01,-6.726867772270415990e+00,1.123554000854079504e+01,4.655240751172532043e+01,4.640057565748065116e+01,2.034663308296732254e+01
-1.586908658139014250e+01,6.480154087534263851e+01,1.355479521586008573e+01,2.797800248372410437e+01,2.487934257102785551e+01,-6.689887891124972619e+00,1.118673927053072603e+01,4.622189169995044722e+01,4.621707627994851464e+01,2.021768214381923912e+01
-1.580420293493577333e+01,6.455944517752622858e+01,1.350061786641032135e+01,2.780162511982175744e+01,2.475982664507753128e+01,-6.653111300969604791e+00,1.113815049492108677e+01,4.589372250584096236e+01,4.603430258353299820e+01,2.008954845756205643e+01
-1.573958457706972958e+01,6.431825393855616824e+01,1.344665705916179554e+01,2.762635966426651990e+01,2.464088485232686665e+01,-6.616536884244564654e+00,1.108977276106884879e+01,4.556788326872807460e+01,4.585225169839829107e+01,1.996222684468881070e+01
-1.567523042311137438e+01,6.407796377941409105e+01,1.339291192861397661e+01,2.745219910742776293e+01,2.452251443474233383e+01,-6.580163529533709976e+00,1.104160515232972806e+01,4.524435744623151123e+01,4.567092076605788264e+01,1.983571215851871372e+01
