,Teslin_Df,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df
50,0.0,0.277256607207281,0.06644965337323269,0.16903166810829823,0.08893364569921788,0.16608766619327844,0.06310826794902556
51,0.0,0.29758248605583615,0.06541023759311491,0.16140681475485966,0.0846777626151503,0.17504193605544802,0.06320731977180302
52,0.0,0.2970365309334189,0.06396646646610839,0.17470400786452334,0.09565261964894603,0.16631630233519965,0.057590933362234954
53,0.0,0.3033434863669067,0.06739117269257283,0.163214149211261,0.09553636993270218,0.17283620742436578,0.06313722742770214
54,0.0,0.3029814011560598,0.06566399465017767,0.17180196003523118,0.08806018750097377,0.16405260062766513,0.05941997369911542
55,0.0,0.3059406040280522,0.0624994576848527,0.17008546857372164,0.08955118103479974,0.18326500635327314,0.059691386923089604
56,0.0,0.3064391035253105,0.06294824397798313,0.15817391336102238,0.09164180236496894,0.16404514475260726,0.055081443277027686
57,0.0,0.2920309933516438,0.06530381453231655,0.15787216995716194,0.09462360552762916,0.18110363703060442,0.058736806186814684
58,0.0,0.2877309390697438,0.060407106011314646,0.16036951255310916,0.09252331410316883,0.18474398709570264,0.060367252178206106
59,0.0,0.27485029804006406,0.0588536766030737,0.17675079878765243,0.09210720937383275,0.17825285328142007,0.06444489844940034
60,0.0,0.31567881931882946,0.06398128514613793,0.1663428990824333,0.09390431517687067,0.1813462127124943,0.06134315573576167
61,0.0,0.29746958447910954,0.06025554259275809,0.1776743960063637,0.09383167625284895,0.1832321754182628,0.056103259904201
62,0.0,0.31218039418981625,0.06194778258640759,0.1702604703831523,0.0895039822544038,0.1833171204308924,0.06419363415856634
63,0.0,0.2982201143640896,0.06736127128062817,0.16858094917561572,0.08492494525531896,0.18047779512913628,0.05985263730980159
64,0.0,0.29500573455537565,0.06438597327670234,0.1810662500822058,0.0896752458884281,0.1748890978205473,0.05879295824738368
65,0.0,0.2738813811961871,0.06559453620793973,0.16185550997200426,0.092414728807434,0.16567117201645512,0.05476284714433007
66,0.0,0.28067914783906767,0.06115214057116029,0.1745076725541011,0.08912737606132862,0.1644360970660168,0.062331862542635605
67,0.0,0.29970647100381825,0.06389694844740458,0.1685146836121491,0.08739971602574653,0.1817851143405702,0.05934502770620077
68,0.0,0.29504842969369494,0.0634403693927961,0.16789861441267967,0.08707007775074285,0.18803215553272448,0.0641491904886487
69,0.0,0.2656613771375274,0.06549925410704299,0.17188310333458923,0.09143601007226237,0.1887131787437937,0.06471418048789566
70,0.0,0.3046634790474893,0.06643942646197085,0.1692679022133747,0.08784505176100169,0.18658802707737532,0.05537572453650284
71,0.0,0.28319667915144425,0.06138961174942753,0.1656739407378442,0.08534139275521058,0.1818739935389262,0.057021588115147966
72,0.0,0.2920397728551598,0.061980134397984506,0.18243570924862967,0.089980431742004,0.16890319362483933,0.062017965306963234
73,0.0,0.2854583500280257,0.06552876291791343,0.17828825812028215,0.08698776908864797,0.1745760652873913,0.06353379117983454
74,0.0,0.3136688830707854,0.06626565339123298,0.17812685137723025,0.08764537891206287,0.17896342572874852,0.0593299754285491
75,0.0,0.29566986067800655,0.06708840284816246,0.16584447212548598,0.09538763787962413,0.18395418071198688,0.05823589791177783
76,0.0,0.29002853777212295,0.06513271212277902,0.15894896718663618,0.09403910507010547,0.17555801928936232,0.06026696017765585
77,0.0,0.2855735164183066,0.062118735222295184,0.17697641224624336,0.08856444202902117,0.18190261101546792,0.05851059106915372
78,0.0,0.28983101738517647,0.06845486155717756,0.15863756497844103,0.0947579479359303,0.1804141667082941,0.0630151351582666
79,0.0,0.307039358430777,0.06128244570396178,0.180450709174087,0.08742239726538056,0.18342984280448363,0.05538513728008334
80,0.0,0.31097578653344476,0.06413835424598863,0.17266879343816088,0.09124825448666254,0.17658560441355456,0.05783766103308969
81,0.0,0.2804495790455294,0.06165896528323328,0.16492035782523135,0.09091580845436972,0.18573346869647184,0.06374146591371024
82,0.0,0.2722109663702804,0.06474911827361084,0.16597806933403175,0.08893713047404976,0.1789426596510207,0.0615282883848882
83,0.0,0.27780254602996646,0.06782725993798946,0.17147428434461987,0.09640865056417179,0.1688584029783716,0.06004689472503995
84,0.0,0.3008741432669909,0.06482483594716695,0.17106398925601532,0.08777591943221319,0.189159965109629,0.058226352250757236
85,0.0,0.28635533844674205,0.062353264165636385,0.16653939383555943,0.0937668633502471,0.1797548850589172,0.05869331548852924
86,0.0,0.29508104815210895,0.06969929563436479,0.18206141558298056,0.09022955216455741,0.1844212315017178,0.058361315380897165
87,0.0,0.30262631491545267,0.06370237896697363,0.16926512822097947,0.09126781663461,0.18996374647100947,0.05991136253366548
88,0.0,0.2766470734934388,0.06084245996050917,0.1741675398127418,0.08799249735541084,0.18263381967149794,0.056643027489078235
89,0.0,0.2964519845077753,0.06594186103510459,0.1640497262643722,0.09061639831640957,0.16604066798044648,0.06300362819417722
90,0.0,0.2833395399100295,0.06526595039269983,0.1600640190986932,0.09207091662075452,0.17503772988047697,0.0556084003123602
91,0.0,0.2873547090742686,0.0657523899601979,0.17964613205199348,0.08886467787878025,0.1793908972337941,0.05798543305102268
92,0.0,0.3085977417454009,0.0675390619395286,0.17211014098325567,0.08762394301796261,0.19451500538420366,0.061778730966901556
93,0.0,0.2961398650281439,0.06229949417752008,0.1714295996796893,0.08754765504847034,0.18857347958801046,0.05989334607057862
94,0.0,0.29580278374914615,0.06473108091808749,0.16313878357902117,0.08568838350231828,0.1838534229443131,0.06111029962253136
95,0.0,0.274582707707831,0.05955668087584459,0.1723911114148315,0.08910050840969073,0.18254776651310686,0.06480937485213921
96,0.0,0.2783479937166648,0.06385570343688783,0.15672305212330245,0.0859905681298759,0.18267964833799158,0.06437194611767731
97,0.0,0.28137757541186537,0.059064418271780876,0.16594875965932157,0.09271614851855156,0.18260072135193667,0.057317805611933816
98,0.0,0.30057241940723317,0.06257480010613062,0.17362880358419178,0.09101331127214317,0.18097506323003854,0.060973602202435466
99,0.0,0.2988596597298579,0.06582628691982624,0.158727560930098,0.09136001770381734,0.19146951307956095,0.056248143640153875
100,0.0,0.29040553934840685,0.06364666680619609,0.165720860806297,0.0900693788819497,0.19348104358825344,0.06080955452643404
101,0.0,0.291248562039612,0.06514605747056258,0.15978394824793207,0.0973670555025896,0.19197689183689792,0.05634957563842316
102,0.0,0.3031405802515053,0.06521878730860663,0.1795934557894709,0.092988055143207,0.18195452427313885,0.058461976892460764
103,0.0,0.2997139225579502,0.06410430798165949,0.17843638430598638,0.09262359989194432,0.1865245897431154,0.060544458588620745
104,0.0,0.2835467700600806,0.0679287217538327,0.17140227495375393,0.09478830478612928,0.1801614314633873,0.05921812068076019
105,0.0,0.2876162087378199,0.065833147108232,0.1712537651946355,0.08792179216125062,0.1889634975040557,0.0609390510397894
106,0.0,0.29998549267988445,0.06634639725350597,0.1723678545875267,0.09230091853516087,0.1710028612866423,0.05945494375301185
107,0.0,0.30091411350512365,0.06171464954831822,0.15703776826157514,0.08461897568659581,0.19014687305585778,0.060337350162617896
108,0.0,0.3095351999857413,0.06333256590803109,0.17288609697809756,0.08496577820998143,0.19107062854298634,0.059093324566765686
109,0.0,0.2977248572324892,0.06687490908608944,0.15831045254731543,0.0826945033551333,0.17629884852125843,0.06197720087129691
110,0.0,0.2892556947655779,0.05896973643257709,0.17238518299779007,0.08687072091108261,0.19116212360447635,0.05764683130069646
111,0.0,0.30654542578862626,0.06271175313116345,0.15911540172914576,0.09421321786290639,0.1890780794377467,0.0635581986039809
112,0.0,0.29559267643604736,0.05798724724237953,0.16654825819707936,0.09345678905807325,0.1811723883214898,0.057752072348036365
113,0.0,0.29209441073642595,0.05930411348992152,0.17228043595909404,0.09235975494187595,0.19293613818398903,0.06335462529915169
114,0.0,0.27333339885616864,0.06400980871476225,0.1811971152891864,0.0938080757848975,0.17727952357756696,0.055202008700516
115,0.0,0.3020812945654473,0.0690297996055114,0.1692111508932291,0.08353965581997355,0.1813963796460414,0.05870903705376991
116,0.0,0.3069921112750643,0.06359730497492007,0.16883127175339271,0.09093793043740206,0.17665076164619448,0.06336113360885974
117,0.0,0.27244100271626426,0.05969660625556311,0.16944952398193583,0.08686129738326251,0.18454993941096154,0.06244814125555513
118,0.0,0.28759468477141265,0.06703990911540228,0.16916839617427418,0.0929985563096938,0.1878780649183706,0.059256529299205274
119,0.0,0.3011176075605275,0.06828620524195496,0.1587338848544148,0.09228801274717215,0.19113386237594887,0.05676271117516227
120,0.0,0.3009737850233629,0.06719052487095017,0.18345899951019048,0.08847793858259315,0.17356298766621203,0.0590105578192722
121,0.0,0.2827395228299844,0.05961402514369454,0.17385355328953692,0.08845424739267768,0.17534771966839918,0.06116514099954061
122,0.0,0.300004767679374,0.06735988283827438,0.16478518626879796,0.08807338617142048,0.19438528618242337,0.059720810987386276
123,0.0,0.31618902758296724,0.06480504924177469,0.17949115073270266,0.08837831639785866,0.17783988086326402,0.06167265888204336
124,0.0,0.2955701143229118,0.06524250192537573,0.17252066076145764,0.09150746202713542,0.17560077085851963,0.05712865318954746
125,0.0,0.28128093718535285,0.06365834209338057,0.17917237783989134,0.08765742304204081,0.17395392931293166,0.060895893619710366
126,0.0,0.2913023717902849,0.06209223715834155,0.17312129289701467,0.08639785794624849,0.16307028806652585,0.05912327792645194
127,0.0,0.28617972063192226,0.06667404200115558,0.16760553251670945,0.09107183554911133,0.1887539289474862,0.06217122018951786
128,0.0,0.2955857453745224,0.06010132143701605,0.16700289879767996,0.09699356451284093,0.17839327427133964,0.06204891924451243
129,0.0,0.2990256744920805,0.060287155951241386,0.16435136735851483,0.08914882369249752,0.18165967013750361,0.06388644607563086
130,0.0,0.298276473893794,0.06251322738557634,0.1824180235955265,0.09538345903436868,0.18089382284205963,0.05855299723819214
131,0.0,0.29752466162813335,0.06161465534077942,0.1686801186903915,0.0918282284469526,0.18580538274133698,0.05879868830120107
132,0.0,0.28307284478609723,0.05901440497403861,0.17875211884441372,0.09102956969749092,0.18189379452018967,0.05930099047965023
133,0.0,0.2757023966037663,0.06606183153769749,0.1709510997786017,0.09072108619674599,0.17256005927850251,0.060375210132201734
134,0.0,0.2845427722908849,0.06396535026165245,0.1702381173011215,0.08889129130237088,0.16758057106226745,0.06114405933956686
135,0.0,0.28009485406630663,0.061397153360276256,0.1754144911096392,0.0902080163142317,0.17947626355941954,0.05727578659245881
136,0.0,0.2891004590489414,0.0635813839316569,0.1657329967385822,0.09253860461920739,0.17846429218587817,0.05851315180727378
137,0.0,0.27106271484872907,0.05793242300725306,0.17861798668729612,0.0829400578641271,0.18780097715182306,0.05697439817146865
138,0.0,0.2889637838474443,0.06219290197890674,0.18109687700744095,0.08987849510327398,0.18180277425117702,0.06049485763442611
139,0.0,0.27819983543459803,0.06505747313236937,0.17051358033517874,0.0948512977451126,0.17996409600181315,0.06331565558828871
140,0.0,0.27974326763646085,0.06531053169665874,0.17533818462789633,0.09005804476713064,0.18441686168557125,0.0606147648409255
141,0.0,0.2818663761017601,0.06178659155667551,0.18152396186665518,0.08894757610519713,0.19112341206632016,0.057763193949767325
142,0.0,0.30430584116544385,0.06725295715840424,0.16976190359673535,0.09336949432592868,0.182559556210062,0.056848635522312466
143,0.0,0.284840505275182,0.05850987191354238,0.17049417870358852,0.08744498032383086,0.18920753014032643,0.056748182718902786
144,0.0,0.2667850937065488,0.06933971108705318,0.17163707285675597,0.0956868279091874,0.19297469568306483,0.05514637926370439
145,0.0,0.2856765622159785,0.06872296980480781,0.1712654264503283,0.09182999116805968,0.18575182273043658,0.06133745996588203
146,0.0,0.2948097984804524,0.06478826345266805,0.1633723301620793,0.08930255788276426,0.16876514750505447,0.05995694350079842
147,0.0,0.30162447987502394,0.06247769541018568,0.16458682141749417,0.09379958337406896,0.17667022900390433,0.05979722364800492
148,0.0,0.29540513055674833,0.06259707769451797,0.16639857125626883,0.08807028167451474,0.17808014306468645,0.0581843531562998
149,0.0,0.2934570577225462,0.0651708705799016,0.1800174308722755,0.09787926446106728,0.18731610324299497,0.06428797827777308
150,0.0,0.2736406133465408,0.0686534721482242,0.1696372172570245,0.08789515939959658,0.17804190344476703,0.06066425678111092
151,0.0,0.28557643945517164,0.06565305723516937,0.1618955402841181,0.09033178724774829,0.1936801799600152,0.06254053799620736
152,0.0,0.31012165376971396,0.05942130357657839,0.16725270085427626,0.09355236928731024,0.17312965610422315,0.057489669464658846
153,0.0,0.2730833220648168,0.06606942273367793,0.16867678555007842,0.08706320964833303,0.17546199937624332,0.05754397363351142
154,0.0,0.30088637416080616,0.061929068427402555,0.17902089172771518,0.0945775382208594,0.18197179013961978,0.055726059692916156
155,0.0,0.30714542433608916,0.06198769518912366,0.16693683491588518,0.08968764361520093,0.1743897039880399,0.058948314944967564
156,0.0,0.2965768734129672,0.06354318892198463,0.17221951399476568,0.09004688933540163,0.18275711748975398,0.06446337734744524
157,0.0,0.3089633434316436,0.06271823302899994,0.16983908093104155,0.09143068085115591,0.18861890783212928,0.06358247213854912
158,0.0,0.2998610416387414,0.06436641549202596,0.1656360458432483,0.09217707333318871,0.1714472346583135,0.06110501398201681
159,0.0,0.30887032468744013,0.0647260215889592,0.17039022975534396,0.08466606289278364,0.1812505359548019,0.0580659043971902
160,0.0,0.28589469873689405,0.06464254642274306,0.1780591604633139,0.09388131121193362,0.18555973888043673,0.06151646154396188
161,0.0,0.2966912974906991,0.059231396100140145,0.162147506503043,0.09401690976331667,0.18093444709270134,0.0596132973844489
162,0.0,0.2998534638389453,0.06680692501900568,0.16762099813068745,0.08270182869016213,0.17933578219840507,0.05876312886028025
163,0.0,0.2790413167573646,0.062385027932851764,0.17500822216994194,0.08559217943353485,0.17881692624577594,0.05947722373745077
164,0.0,0.29304918950105174,0.06319559690456354,0.1683081260569694,0.0919437084153004,0.17035385238830655,0.05554508632768579
165,0.0,0.2835069630887388,0.06301353012610358,0.17667765264067534,0.08715820313032854,0.18287980539266174,0.05669727326612957
166,0.0,0.2941834230706688,0.0636563961544619,0.17174240970385943,0.09533049567698801,0.18221456042288584,0.06294052804009169
167,0.0,0.2973048587779298,0.059672928761827886,0.172266029373136,0.09023708050284121,0.17445943661414698,0.0628618972995996
168,0.0,0.2890156218274394,0.060505858196116404,0.1825974489547592,0.09050173929236727,0.1801980971489579,0.05944581690345091
169,0.0,0.2955292254130844,0.06141216594956489,0.16677698168148064,0.09089640707485713,0.18771927583145867,0.05934687696304603
170,0.0,0.28556355649255194,0.06536864641169458,0.158362806065589,0.09376216176310355,0.18588765312620179,0.06453361716206643
171,0.0,0.28765059259479414,0.06455666820722172,0.17004967028908205,0.08964983499597515,0.17736469576737615,0.05872738546567341
172,0.0,0.28491023131416104,0.06806562730091185,0.16943217437411007,0.08397777757294478,0.16802466179930656,0.06345001892171162
173,0.0,0.2981626329231925,0.058199071004721076,0.16919572247404657,0.08829787360520713,0.1674355711479993,0.06475136621698468
174,0.0,0.31203571639010413,0.06628534622224103,0.15578964489644886,0.09703589530919116,0.17499520619095074,0.05769819025364922
175,0.0,0.2665791082318312,0.06388355828436942,0.16598824675596027,0.09114164980459864,0.18200463720084153,0.06327406442488837
176,0.0,0.29360283743509585,0.06391677188751932,0.1779059611294985,0.08672121708798257,0.19294720705786605,0.055831676025645226
177,0.0,0.3026033072775369,0.061954085013877454,0.1816549120046606,0.0918722841187278,0.18225177594505035,0.06534244381354187
178,0.0,0.31278976753231186,0.06409785096125097,0.16795144593524736,0.0870947177231364,0.18231696599935093,0.05675636700864305
179,0.0,0.2857599101655382,0.06406061399567614,0.16238071899263506,0.08607922741921745,0.1768082622219215,0.060612763411240195
180,0.0,0.2892745534143589,0.0686933737429735,0.18509195727352118,0.09033031576814768,0.18035364424374048,0.06339493340036582
181,0.0,0.2907541924281234,0.05870481013556598,0.1657791786095446,0.0872103403327798,0.19264051459660575,0.06044795644807082
182,0.0,0.280916794514025,0.06261323819051721,0.17481281391802986,0.08931652090619337,0.18310689329916455,0.05729179875490319
183,0.0,0.2743799838716448,0.06617212487457888,0.17931719857717346,0.09018067147258058,0.18536884876859047,0.058268690589049654
184,0.0,0.2881441804844509,0.06593140358085046,0.15993725912595222,0.09142976095219445,0.16658892627027688,0.05887944824221835
185,0.0,0.2809103447848717,0.06380243891113156,0.1560548342694961,0.08957000209759373,0.18369816748695417,0.061922298068255346
186,0.0,0.2940867257900399,0.06461994536240641,0.159913309030264,0.08579517246282405,0.16871013818566605,0.06134861258503018
187,0.0,0.28709515466775914,0.062378741477897355,0.18220485466665168,0.09123514662752596,0.18466953130764466,0.06491085816255913
188,0.0,0.2919681369849004,0.06598774051410178,0.1588242645094877,0.0902336148411681,0.18248724690446128,0.05709187881261323
189,0.0,0.297670217699903,0.06444955944888679,0.17472144366984016,0.09278896810661118,0.17848785761390815,0.06058023791965631
190,0.0,0.2952654145359828,0.06819440479727969,0.17360050660498866,0.0900441768999908,0.16954968790700609,0.05796272586509735
191,0.0,0.285557402752981,0.06214438097371158,0.16720292673117848,0.09042369710481724,0.18700812988770352,0.05989466137789627
192,0.0,0.30613993537660855,0.06701646466698413,0.1751627238570077,0.08961615988401055,0.1685199072645504,0.061650339063939755
193,0.0,0.2784556144144831,0.06013800383839442,0.16948863791791113,0.0886377031432083,0.17686945774336613,0.05687328164795195
194,0.0,0.26975511365275173,0.06336970691400558,0.15656596040916898,0.08760914289479173,0.17484942266476727,0.06154731047612007
195,0.0,0.3037440908149839,0.06381400185886292,0.17008310146894956,0.09028071743288485,0.17734289400481573,0.060235839716371135
196,0.0,0.3027694390019617,0.06280677296526087,0.17178177483454837,0.08946920534957387,0.18310554414313635,0.06023855645072554
197,0.0,0.28685471463550544,0.06789380345252867,0.1667691968198952,0.09041820118929085,0.1766809980697385,0.05928712577490868
198,0.0,0.3005185634144921,0.06060610721806439,0.17536112988402472,0.09527998624308212,0.17626409859566305,0.05969796511229856
199,0.0,0.2936920033344923,0.06119372414462796,0.1737842775582148,0.0874767014025174,0.17175711909743324,0.055711233792028365
200,0.0,0.2876318068362625,0.06810501833950716,0.17543256978008553,0.0878170493056205,0.19150280503475298,0.06411277897807158
201,0.0,0.2963885410134013,0.06327741219390781,0.1594159746656522,0.08427088234376919,0.1864168724173783,0.06224423438190581
202,0.0,0.2819683081018594,0.06267248561241906,0.1688995106092978,0.08351886126071686,0.18055154201410223,0.05649356893582701
203,0.0,0.27942350712531155,0.06206838123334473,0.18292340797006768,0.0984036565514419,0.18007891917493785,0.06484970993381207
204,0.0,0.29433122177953247,0.06300563848061617,0.1639069939044934,0.09277394045851749,0.1905180807747987,0.05881006343764117
205,0.0,0.2835919654150212,0.06873433863897638,0.17442681330297058,0.0909331247187191,0.18077950759727177,0.05954749901005947
206,0.0,0.28896892504468447,0.06650102899398985,0.17847335302130712,0.08864181305660522,0.17600830779738003,0.05966701732730357
207,0.0,0.30256324911723526,0.05836016131105889,0.16106404897555354,0.08828108442845156,0.1722884778953446,0.060621629107831185
208,0.0,0.27866109637945896,0.06591031137559901,0.15832991827010062,0.09007025229567858,0.18409602111010573,0.059514277259416985
209,0.0,0.31259492235879377,0.06236151919131085,0.1848869780280657,0.09054639967192657,0.18088109054372858,0.06299967581328053
210,0.0,0.29860947860611603,0.0643555897832598,0.17011681907917722,0.0864326130182047,0.17408153293126108,0.0564606647014473
211,0.0,0.31111462589759703,0.06717845699057577,0.1650506304981093,0.08793271370759441,0.17134388629869313,0.06048955037277314
212,0.0,0.2699364850895649,0.0609787464912768,0.16231835714108278,0.08712955568979511,0.17090938981290316,0.05733545295473071
213,0.0,0.30491274402707735,0.06059267083314143,0.16903713815575824,0.0952081536253176,0.165589258685307,0.05729432727007711
214,0.0,0.2897845781521683,0.06301588619639437,0.16344048924928017,0.0832123291946302,0.1813234138663205,0.060780809107325896
215,0.0,0.2761749105545259,0.06486686042617422,0.16960383108046606,0.09536415357610054,0.18085623152468533,0.056204388444600115
216,0.0,0.3013324716575845,0.06226614371630619,0.17082480750993828,0.08698569208836897,0.17332742923157368,0.05792934375943172
217,0.0,0.30507559205364143,0.06412407495981377,0.16561944808909745,0.09301137092790376,0.16696041772465456,0.06238082452459913
218,0.0,0.2878366891418334,0.06652536308263801,0.16663467407256213,0.0901056868760407,0.18524888883839988,0.056988414268089004
219,0.0,0.3026973246789911,0.059032795785193715,0.1668543967609202,0.09238079251282406,0.18774724006308469,0.06024449009131718
220,0.0,0.27789415649554905,0.0675673992227927,0.15774115316295387,0.08701160505881723,0.170231460151797,0.058298646553188505
221,0.0,0.29025491539279985,0.0665281169743883,0.17366902240943702,0.08759836276738328,0.16716396503063607,0.05818627944003688
222,0.0,0.28111616460377226,0.060499789042850305,0.16839912591349823,0.09612679346790964,0.16749685201792708,0.06488327124745927
223,0.0,0.29312928905920504,0.06447154223258783,0.17173580414355508,0.09234713935443686,0.18355848651041312,0.061042402819314556
224,0.0,0.297001957294303,0.05915693514259925,0.1678181438834292,0.0964772624389869,0.18390231670788013,0.0633536212570633
225,0.0,0.28259040026290716,0.060565853133539266,0.16797578770654958,0.08808615563454937,0.16649759524574523,0.06006661130189777
226,0.0,0.2922977393875917,0.06578996040608465,0.16547236846479552,0.08924119806548418,0.177996029323728,0.059454537185064174
227,0.0,0.2950464141421768,0.06256092283752365,0.1793562322129639,0.0904735543467178,0.1807527913528624,0.0610177251070021
228,0.0,0.2920712516204221,0.06695190237996893,0.16686713780536155,0.0877399660325335,0.17476916839810228,0.06456391889262349
229,0.0,0.3076004957829011,0.061316553247308704,0.17655499667845365,0.08826882448620366,0.17619632322398426,0.057402673617699296
230,0.0,0.29052115331795025,0.06862731044781784,0.1802992182149467,0.09494087744899307,0.17649472241202613,0.06006050412702135
