,Teslin_V100 / ms-1,Teslin_V1 / ms-1,Pelly_V100 / ms-1,Pelly_V1 / ms-1,White+Donjec_V100 / ms-1,White+Donjec_V1 / ms-1,Stewart_V100 / ms-1,Stewart_V1 / ms-1,Porcupine_V100 / ms-1,Porcupine_V1 / ms-1,Tanana_V100 / ms-1,Tanana_V1 / ms-1,Koyukuk_V100 / ms-1,Koyukuk_V1 / ms-1,Yukon_V100 / ms-1,Yukon_V1 / ms-1,Yukon_V2 / ms-1,Yukon_V3 / ms-1,Yukon_V4 / ms-1,Yukon_V5 / ms-1,Yukon_V6 / ms-1,Yukon_V7 / ms-1,Yukon_V8 / ms-1
10,0.1,0.538506642844963,0.1,0.7453385770514012,0.1,0.5010937955465409,0.1,0.5859946324267571,0.1,0.7074550751305421,0.1,0.9389763322506994,0.1,0.7124767726314827,0.1,0.9100560833187858,0.9100560833187858,0.9100560833187858,0.9100560833187858,0.9100560833187858,0.9100560833187858,0.9100560833187858,0.9100560833187858
11,0.1,0.5566073066734255,0.1,0.6824146236771016,0.1,0.5482107538024771,0.1,0.5721856250617279,0.1,0.7181531864425591,0.1,0.9617745948325851,0.1,0.7121951662518755,0.1,0.911649509925285,0.911649509925285,0.911649509925285,0.911649509925285,0.911649509925285,0.911649509925285,0.911649509925285,0.911649509925285
12,0.1,0.6060458554065216,0.1,0.7476970007016467,0.1,0.5398954009600548,0.1,0.5135006477381688,0.1,0.6921488653745824,0.1,0.8487132692344133,0.1,0.6904552812532209,0.1,0.8977771617413902,0.8977771617413902,0.8977771617413902,0.8977771617413902,0.8977771617413902,0.8977771617413902,0.8977771617413902,0.8977771617413902
13,0.1,0.5486825543782647,0.1,0.6871487554815864,0.1,0.4801539040533896,0.1,0.5716223472121945,0.1,0.6776766391703329,0.1,0.9383964978281938,0.1,0.7363409109748922,0.1,0.8675306953803352,0.8675306953803352,0.8675306953803352,0.8675306953803352,0.8675306953803352,0.8675306953803352,0.8675306953803352,0.8675306953803352
14,0.1,0.5257762130150293,0.1,0.7018903046806975,0.1,0.5142807944504378,0.1,0.5289329628811453,0.1,0.7547373627952324,0.1,0.894340153986038,0.1,0.7793572391372345,0.1,0.8576463968566801,0.8576463968566801,0.8576463968566801,0.8576463968566801,0.8576463968566801,0.8576463968566801,0.8576463968566801,0.8576463968566801
15,0.1,0.5953042922231221,0.1,0.7056613795207938,0.1,0.5586506653567143,0.1,0.5648502843249298,0.1,0.6990392184898053,0.1,0.9653425919650853,0.1,0.6967272763628268,0.1,0.8645876145283294,0.8645876145283294,0.8645876145283294,0.8645876145283294,0.8645876145283294,0.8645876145283294,0.8645876145283294,0.8645876145283294
16,0.1,0.5343362128129411,0.1,0.7039202939233202,0.1,0.5607555028930655,0.1,0.556848873604872,0.1,0.7093658087416703,0.1,0.8765507414644732,0.1,0.7222448324074575,0.1,0.8882591709482552,0.8882591709482552,0.8882591709482552,0.8882591709482552,0.8882591709482552,0.8882591709482552,0.8882591709482552,0.8882591709482552
17,0.1,0.6058788918289456,0.1,0.6913137675132751,0.1,0.5399850739762095,0.1,0.5731373476821029,0.1,0.7176086106148613,0.1,0.9425436478353536,0.1,0.6951246278089446,0.1,0.845530292872844,0.845530292872844,0.845530292872844,0.845530292872844,0.845530292872844,0.845530292872844,0.845530292872844,0.845530292872844
18,0.1,0.561973377610248,0.1,0.7126867336264878,0.1,0.5352498275222481,0.1,0.5616312569444805,0.1,0.7783736726851067,0.1,0.8768166155186803,0.1,0.7444659319927818,0.1,0.8966537666988141,0.8966537666988141,0.8966537666988141,0.8966537666988141,0.8966537666988141,0.8966537666988141,0.8966537666988141,0.8966537666988141
19,0.1,0.5872098825078482,0.1,0.7536323937118714,0.1,0.48632393109983085,0.1,0.508372786586135,0.1,0.7398914496522049,0.1,0.8802990303615802,0.1,0.7682884772318128,0.1,0.8500999709640371,0.8500999709640371,0.8500999709640371,0.8500999709640371,0.8500999709640371,0.8500999709640371,0.8500999709640371,0.8500999709640371
20,0.1,0.5730464210899215,0.1,0.6847580710106895,0.1,0.4980770058282205,0.1,0.5842697872232054,0.1,0.716010633522899,0.1,0.8664845843965743,0.1,0.7041871232267585,0.1,0.8388378916316641,0.8388378916316641,0.8388378916316641,0.8388378916316641,0.8388378916316641,0.8388378916316641,0.8388378916316641,0.8388378916316641
21,0.1,0.5673284494791702,0.1,0.7621776735942424,0.1,0.519332160407427,0.1,0.5335602877835727,0.1,0.7201076082865931,0.1,0.8556542573242604,0.1,0.7104215214042781,0.1,0.8647632474937106,0.8647632474937106,0.8647632474937106,0.8647632474937106,0.8647632474937106,0.8647632474937106,0.8647632474937106,0.8647632474937106
22,0.1,0.5410072884506897,0.1,0.7142194780278608,0.1,0.5008560632832506,0.1,0.5467376451099184,0.1,0.7598963878999492,0.1,0.9058044312942722,0.1,0.7270333214965701,0.1,0.8800723985331652,0.8800723985331652,0.8800723985331652,0.8800723985331652,0.8800723985331652,0.8800723985331652,0.8800723985331652,0.8800723985331652
23,0.1,0.5391308622263539,0.1,0.7421521852439704,0.1,0.5372039084331911,0.1,0.5537646327200788,0.1,0.7134358075182448,0.1,0.9293956847278763,0.1,0.7014683719274453,0.1,0.8871890789158632,0.8871890789158632,0.8871890789158632,0.8871890789158632,0.8871890789158632,0.8871890789158632,0.8871890789158632,0.8871890789158632
24,0.1,0.5561030923229322,0.1,0.7878859421960839,0.1,0.5583173475033429,0.1,0.5227941349080567,0.1,0.6836324516349722,0.1,0.896793425670337,0.1,0.7413131656730814,0.1,0.9500577502978111,0.9500577502978111,0.9500577502978111,0.9500577502978111,0.9500577502978111,0.9500577502978111,0.9500577502978111,0.9500577502978111
25,0.1,0.5526723676009326,0.1,0.7688617536235333,0.1,0.49856987025951166,0.1,0.5429668502113627,0.1,0.705185206697942,0.1,0.9802331698142381,0.1,0.7120453294826029,0.1,0.8313179915628638,0.8313179915628638,0.8313179915628638,0.8313179915628638,0.8313179915628638,0.8313179915628638,0.8313179915628638,0.8313179915628638
26,0.1,0.5349923392794871,0.1,0.7097423102409502,0.1,0.5162645320438208,0.1,0.5471557257526228,0.1,0.7403171787341227,0.1,0.8908316639139855,0.1,0.715056663821594,0.1,0.8795936863912335,0.8795936863912335,0.8795936863912335,0.8795936863912335,0.8795936863912335,0.8795936863912335,0.8795936863912335,0.8795936863912335
27,0.1,0.5420837806502925,0.1,0.7049140805479606,0.1,0.5497208622056907,0.1,0.5627892660058345,0.1,0.6932969239322285,0.1,0.8432607941249952,0.1,0.705520611730837,0.1,0.8971008770487314,0.8971008770487314,0.8971008770487314,0.8971008770487314,0.8971008770487314,0.8971008770487314,0.8971008770487314,0.8971008770487314
28,0.1,0.5814917691975191,0.1,0.7169329938491752,0.1,0.5551177329105718,0.1,0.5808007416852929,0.1,0.7493890639307722,0.1,0.9514547726583186,0.1,0.7379505880527387,0.1,0.9043055031887702,0.9043055031887702,0.9043055031887702,0.9043055031887702,0.9043055031887702,0.9043055031887702,0.9043055031887702,0.9043055031887702
29,0.1,0.5497632507663505,0.1,0.7447413817064528,0.1,0.5334057872188875,0.1,0.5432485247069248,0.1,0.6673990100915418,0.1,0.9275519436909302,0.1,0.7369513312563164,0.1,0.8689966119218898,0.8689966119218898,0.8689966119218898,0.8689966119218898,0.8689966119218898,0.8689966119218898,0.8689966119218898,0.8689966119218898
30,0.1,0.5765024461290762,0.1,0.6884553008155241,0.1,0.4896753686122081,0.1,0.5312954449585632,0.1,0.6752725952011606,0.1,0.917310584823661,0.1,0.6906223721473678,0.1,0.9117229650028167,0.9117229650028167,0.9117229650028167,0.9117229650028167,0.9117229650028167,0.9117229650028167,0.9117229650028167,0.9117229650028167
31,0.1,0.5744732922541221,0.1,0.7342265799078909,0.1,0.5084847275784028,0.1,0.5613903782377231,0.1,0.6735667823229694,0.1,0.9092978770637222,0.1,0.7168452946411481,0.1,0.883793822927056,0.883793822927056,0.883793822927056,0.883793822927056,0.883793822927056,0.883793822927056,0.883793822927056,0.883793822927056
32,0.1,0.5531917648158691,0.1,0.7244664196803355,0.1,0.5380493113484088,0.1,0.5177854971918978,0.1,0.726843492621981,0.1,0.9027436674111684,0.1,0.739344603908918,0.1,0.8887349676849184,0.8887349676849184,0.8887349676849184,0.8887349676849184,0.8887349676849184,0.8887349676849184,0.8887349676849184,0.8887349676849184
33,0.1,0.5290780729519191,0.1,0.7645522260756853,0.1,0.4963683336682538,0.1,0.5632006068186104,0.1,0.7199044430002297,0.1,0.9575727724830166,0.1,0.6765196474226519,0.1,0.9093901874984771,0.9093901874984771,0.9093901874984771,0.9093901874984771,0.9093901874984771,0.9093901874984771,0.9093901874984771,0.9093901874984771
34,0.1,0.5994634980504874,0.1,0.6973863026081426,0.1,0.5199248888099457,0.1,0.5328931913415053,0.1,0.7477360427451811,0.1,0.8346958450286649,0.1,0.6925082284656244,0.1,0.8955284187038545,0.8955284187038545,0.8955284187038545,0.8955284187038545,0.8955284187038545,0.8955284187038545,0.8955284187038545,0.8955284187038545
35,0.1,0.5523970822310551,0.1,0.7090057416958454,0.1,0.4776062704891452,0.1,0.5174097172823788,0.1,0.6523997164657022,0.1,0.9199689537171243,0.1,0.701783653342823,0.1,0.8194593022238603,0.8194593022238603,0.8194593022238603,0.8194593022238603,0.8194593022238603,0.8194593022238603,0.8194593022238603,0.8194593022238603
36,0.1,0.5764557629256333,0.1,0.7566098791556256,0.1,0.5125560921450355,0.1,0.5591131055177031,0.1,0.7587990784427157,0.1,0.8593449933681928,0.1,0.731180067941798,0.1,0.8775788382216221,0.8775788382216221,0.8775788382216221,0.8775788382216221,0.8775788382216221,0.8775788382216221,0.8775788382216221,0.8775788382216221
37,0.1,0.5946596214014207,0.1,0.6918418847182516,0.1,0.5151084778805846,0.1,0.5491085791696831,0.1,0.6618405570981766,0.1,0.9200887525584133,0.1,0.7049128705131972,0.1,0.8654616583275867,0.8654616583275867,0.8654616583275867,0.8654616583275867,0.8654616583275867,0.8654616583275867,0.8654616583275867,0.8654616583275867
38,0.1,0.5927253817977387,0.1,0.6778279973935398,0.1,0.5160987368443307,0.1,0.5080269511438978,0.1,0.6981255186099745,0.1,0.9154505283771933,0.1,0.6907309761017792,0.1,0.9393491853825522,0.9393491853825522,0.9393491853825522,0.9393491853825522,0.9393491853825522,0.9393491853825522,0.9393491853825522,0.9393491853825522
39,0.1,0.5782692167726808,0.1,0.7082570126956319,0.1,0.5243906965069874,0.1,0.5639857001929356,0.1,0.6913984125161537,0.1,0.9608033801645126,0.1,0.719902575892293,0.1,0.8271598810246619,0.8271598810246619,0.8271598810246619,0.8271598810246619,0.8271598810246619,0.8271598810246619,0.8271598810246619,0.8271598810246619
40,0.1,0.5536709344021876,0.1,0.7041580691823305,0.1,0.4896045513857585,0.1,0.5490439202585462,0.1,0.7439060790427132,0.1,0.9277015055095376,0.1,0.6808484841350901,0.1,0.9009571339023517,0.9009571339023517,0.9009571339023517,0.9009571339023517,0.9009571339023517,0.9009571339023517,0.9009571339023517,0.9009571339023517
41,0.1,0.5378173110435194,0.1,0.7535064293061314,0.1,0.564525951499995,0.1,0.582881591600961,0.1,0.7445453578274698,0.1,0.8783114644462354,0.1,0.7288214130735505,0.1,0.8559633054851951,0.8559633054851951,0.8559633054851951,0.8559633054851951,0.8559633054851951,0.8559633054851951,0.8559633054851951,0.8559633054851951
42,0.1,0.5774409927815363,0.1,0.7017468378236436,0.1,0.4986043235390403,0.1,0.5968344931497342,0.1,0.7035354024967185,0.1,0.8793692503339463,0.1,0.7244330371045333,0.1,0.9319714306082372,0.9319714306082372,0.9319714306082372,0.9319714306082372,0.9319714306082372,0.9319714306082372,0.9319714306082372,0.9319714306082372
43,0.1,0.5237669178778817,0.1,0.7343858279113648,0.1,0.5594238404566044,0.1,0.58233435082459,0.1,0.7455485510067345,0.1,0.9608554974334051,0.1,0.6875128003138521,0.1,0.9194247426060653,0.9194247426060653,0.9194247426060653,0.9194247426060653,0.9194247426060653,0.9194247426060653,0.9194247426060653,0.9194247426060653
44,0.1,0.5372975831794998,0.1,0.7086128606988275,0.1,0.5367459703065001,0.1,0.5328510889115258,0.1,0.682493657151716,0.1,0.9674091484513565,0.1,0.6759334953224103,0.1,0.8752323636700909,0.8752323636700909,0.8752323636700909,0.8752323636700909,0.8752323636700909,0.8752323636700909,0.8752323636700909,0.8752323636700909
45,0.1,0.591970267968754,0.1,0.7210371146550474,0.1,0.5031603678647911,0.1,0.5307811893781053,0.1,0.716866654061011,0.1,0.8660145797234453,0.1,0.7401410093165394,0.1,0.8245732384909977,0.8245732384909977,0.8245732384909977,0.8245732384909977,0.8245732384909977,0.8245732384909977,0.8245732384909977,0.8245732384909977
46,0.1,0.5768343200961324,0.1,0.7467882134954542,0.1,0.5019548845416716,0.1,0.5410188690868963,0.1,0.7238489360277247,0.1,0.9184556367131647,0.1,0.7122791998420154,0.1,0.8957741858360168,0.8957741858360168,0.8957741858360168,0.8957741858360168,0.8957741858360168,0.8957741858360168,0.8957741858360168,0.8957741858360168
47,0.1,0.5214160090376749,0.1,0.7213973135695569,0.1,0.49320718552341003,0.1,0.5274791996004358,0.1,0.7301893377933705,0.1,0.8776787154323807,0.1,0.757987435315384,0.1,0.81778330520425,0.81778330520425,0.81778330520425,0.81778330520425,0.81778330520425,0.81778330520425,0.81778330520425,0.81778330520425
48,0.1,0.5938402688108735,0.1,0.6622336549916251,0.1,0.5488804467536904,0.1,0.5464596032097077,0.1,0.7534972949465887,0.1,0.9857326585815401,0.1,0.740036907534445,0.1,0.8402557128624379,0.8402557128624379,0.8402557128624379,0.8402557128624379,0.8402557128624379,0.8402557128624379,0.8402557128624379,0.8402557128624379
49,0.1,0.5895614287693752,0.1,0.7188499436682732,0.1,0.5167222832886502,0.1,0.5650757765881278,0.1,0.7748952472119799,0.1,0.9488356377671847,0.1,0.7094669478040557,0.1,0.8779973839982976,0.8779973839982976,0.8779973839982976,0.8779973839982976,0.8779973839982976,0.8779973839982976,0.8779973839982976,0.8779973839982976
50,0.1,0.5824626041044101,0.1,0.7571575782933564,0.1,0.524548850430239,0.1,0.5369281623795649,0.1,0.6910581756023174,0.1,0.9677908169904292,0.1,0.7178944704443979,0.1,0.8822169459288876,0.8822169459288876,0.8822169459288876,0.8822169459288876,0.8822169459288876,0.8822169459288876,0.8822169459288876,0.8822169459288876
51,0.1,0.5570662520294682,0.1,0.7321481386215698,0.1,0.5219648713968991,0.1,0.5117292293738998,0.1,0.7207678899474543,0.1,0.9378456638325425,0.1,0.7038514301770779,0.1,0.8207822282598434,0.8207822282598434,0.8207822282598434,0.8207822282598434,0.8207822282598434,0.8207822282598434,0.8207822282598434,0.8207822282598434
52,0.1,0.5765164402824736,0.1,0.7150056380096458,0.1,0.5107178262307083,0.1,0.5384108795437809,0.1,0.6788313370550279,0.1,0.9102336393683609,0.1,0.7445349045213578,0.1,0.8482220467272803,0.8482220467272803,0.8482220467272803,0.8482220467272803,0.8482220467272803,0.8482220467272803,0.8482220467272803,0.8482220467272803
53,0.1,0.5626389602782044,0.1,0.6869225042552805,0.1,0.49398249263176364,0.1,0.5582046922920614,0.1,0.6918686968751004,0.1,0.8584464979836546,0.1,0.7192425519081237,0.1,0.8960119689287349,0.8960119689287349,0.8960119689287349,0.8960119689287349,0.8960119689287349,0.8960119689287349,0.8960119689287349,0.8960119689287349
54,0.1,0.6115925008205837,0.1,0.7315817084957066,0.1,0.5235797842489667,0.1,0.5623464972160468,0.1,0.7284437358326449,0.1,0.9085538911137906,0.1,0.765746591490488,0.1,0.9191600614083217,0.9191600614083217,0.9191600614083217,0.9191600614083217,0.9191600614083217,0.9191600614083217,0.9191600614083217,0.9191600614083217
55,0.1,0.5565877183875184,0.1,0.7468278977098797,0.1,0.5280656469509588,0.1,0.5399758499910932,0.1,0.7110736780171896,0.1,0.927956544118025,0.1,0.7072491655692859,0.1,0.8341515898457071,0.8341515898457071,0.8341515898457071,0.8341515898457071,0.8341515898457071,0.8341515898457071,0.8341515898457071,0.8341515898457071
56,0.1,0.596718414395898,0.1,0.733878238915879,0.1,0.5224016568387322,0.1,0.5355520240122826,0.1,0.6616806701932266,0.1,0.9149869239019823,0.1,0.7040828811664963,0.1,0.9315546614192908,0.9315546614192908,0.9315546614192908,0.9315546614192908,0.9315546614192908,0.9315546614192908,0.9315546614192908,0.9315546614192908
57,0.1,0.5499229511200848,0.1,0.7747176783531659,0.1,0.5538724279503212,0.1,0.531466442171118,0.1,0.6923839481345193,0.1,0.8316869872818617,0.1,0.6881527755280115,0.1,0.8700933551378143,0.8700933551378143,0.8700933551378143,0.8700933551378143,0.8700933551378143,0.8700933551378143,0.8700933551378143,0.8700933551378143
58,0.1,0.5309836532944232,0.1,0.7755769466118524,0.1,0.5246145447231598,0.1,0.5004685034172773,0.1,0.751440437706727,0.1,0.9166432799466928,0.1,0.7269402634418367,0.1,0.8269580608546995,0.8269580608546995,0.8269580608546995,0.8269580608546995,0.8269580608546995,0.8269580608546995,0.8269580608546995,0.8269580608546995
59,0.1,0.575682949031444,0.1,0.7250247406081677,0.1,0.4785757682074511,0.1,0.5581833703982333,0.1,0.7578082871883882,0.1,0.8950182923004457,0.1,0.703542362652975,0.1,0.8460166522428325,0.8460166522428325,0.8460166522428325,0.8460166522428325,0.8460166522428325,0.8460166522428325,0.8460166522428325,0.8460166522428325
60,0.1,0.5985517452186543,0.1,0.7360916082216666,0.1,0.488707653859447,0.1,0.5667014280773975,0.1,0.7729763147336819,0.1,0.8735879305902785,0.1,0.6574021608386095,0.1,0.8880926596343394,0.8880926596343394,0.8880926596343394,0.8880926596343394,0.8880926596343394,0.8880926596343394,0.8880926596343394,0.8880926596343394
61,0.1,0.56783777864729,0.1,0.7026607126676302,0.1,0.5516044984331533,0.1,0.5946181702053652,0.1,0.711234708454636,0.1,0.9030769726909385,0.1,0.7205446358591522,0.1,0.9204210316871075,0.9204210316871075,0.9204210316871075,0.9204210316871075,0.9204210316871075,0.9204210316871075,0.9204210316871075,0.9204210316871075
62,0.1,0.5637339231138975,0.1,0.7264822338507417,0.1,0.5003193310100836,0.1,0.556698777004693,0.1,0.7440062825830633,0.1,0.9179394491851343,0.1,0.716881862948733,0.1,0.889808814790018,0.889808814790018,0.889808814790018,0.889808814790018,0.889808814790018,0.889808814790018,0.889808814790018,0.889808814790018
63,0.1,0.5722994829114385,0.1,0.6965139428430489,0.1,0.5044296470322293,0.1,0.5616761121183678,0.1,0.7598486649764999,0.1,0.8920583118333474,0.1,0.7293631855096622,0.1,0.8607927871782645,0.8607927871782645,0.8607927871782645,0.8607927871782645,0.8607927871782645,0.8607927871782645,0.8607927871782645,0.8607927871782645
64,0.1,0.5326624236039008,0.1,0.7639120318800411,0.1,0.5388845966800848,0.1,0.5161982382988997,0.1,0.7314008700142067,0.1,0.9224576491610103,0.1,0.7780704807758048,0.1,0.8916262563897577,0.8916262563897577,0.8916262563897577,0.8916262563897577,0.8916262563897577,0.8916262563897577,0.8916262563897577,0.8916262563897577
65,0.1,0.5473255008008493,0.1,0.717496151829299,0.1,0.5481112708174002,0.1,0.5644784343952102,0.1,0.7179095741586972,0.1,0.9519128963281677,0.1,0.7586770991473587,0.1,0.9312783341651775,0.9312783341651775,0.9312783341651775,0.9312783341651775,0.9312783341651775,0.9312783341651775,0.9312783341651775,0.9312783341651775
66,0.1,0.5411606529930422,0.1,0.7171857627172618,0.1,0.5242288942206295,0.1,0.5597072279139897,0.1,0.7080311957388211,0.1,0.9235586943819419,0.1,0.7241309105966309,0.1,0.8233069902405643,0.8233069902405643,0.8233069902405643,0.8233069902405643,0.8233069902405643,0.8233069902405643,0.8233069902405643,0.8233069902405643
67,0.1,0.5198028285741866,0.1,0.7948857788825348,0.1,0.5254426152174692,0.1,0.5368834756323926,0.1,0.7346408640216381,0.1,0.8858832435115416,0.1,0.7054771789543715,0.1,0.8933265826359544,0.8933265826359544,0.8933265826359544,0.8933265826359544,0.8933265826359544,0.8933265826359544,0.8933265826359544,0.8933265826359544
68,0.1,0.5618938459624027,0.1,0.7962480217512079,0.1,0.5360419230529762,0.1,0.5570086345407365,0.1,0.7605655806451697,0.1,0.9073134246924607,0.1,0.7658073553756719,0.1,0.8399193463283753,0.8399193463283753,0.8399193463283753,0.8399193463283753,0.8399193463283753,0.8399193463283753,0.8399193463283753,0.8399193463283753
69,0.1,0.5414105910225421,0.1,0.7279390779683856,0.1,0.5287018088061615,0.1,0.530303104917257,0.1,0.714043333395124,0.1,0.9489486401647106,0.1,0.7253560775037831,0.1,0.825485129873725,0.825485129873725,0.825485129873725,0.825485129873725,0.825485129873725,0.825485129873725,0.825485129873725,0.825485129873725
70,0.1,0.5151256611545775,0.1,0.7594928547045465,0.1,0.5595886150141424,0.1,0.5450585841952349,0.1,0.7504824869266252,0.1,0.8442035147262302,0.1,0.6877186595736604,0.1,0.8436121361812089,0.8436121361812089,0.8436121361812089,0.8436121361812089,0.8436121361812089,0.8436121361812089,0.8436121361812089,0.8436121361812089
71,0.1,0.5748531876158739,0.1,0.7503784827783491,0.1,0.5491487267988416,0.1,0.5538790821557251,0.1,0.702660649734373,0.1,0.9553028256656512,0.1,0.6959293959775094,0.1,0.9043140759105213,0.9043140759105213,0.9043140759105213,0.9043140759105213,0.9043140759105213,0.9043140759105213,0.9043140759105213,0.9043140759105213
72,0.1,0.5643534299617291,0.1,0.7643579474408937,0.1,0.5333008992790356,0.1,0.5516014467800094,0.1,0.7699910221764624,0.1,0.9342060483673196,0.1,0.7559704247159652,0.1,0.8307447170904698,0.8307447170904698,0.8307447170904698,0.8307447170904698,0.8307447170904698,0.8307447170904698,0.8307447170904698,0.8307447170904698
73,0.1,0.5661178851891935,0.1,0.6993530996624024,0.1,0.5397793461760558,0.1,0.5660334397831952,0.1,0.7328824021705491,0.1,0.943879791879976,0.1,0.7519438788134072,0.1,0.8836504909925161,0.8836504909925161,0.8836504909925161,0.8836504909925161,0.8836504909925161,0.8836504909925161,0.8836504909925161,0.8836504909925161
74,0.1,0.5674211952950566,0.1,0.7113805327670962,0.1,0.4900611188512109,0.1,0.5245844071077631,0.1,0.742010535665541,0.1,0.9071677109776208,0.1,0.7203103890972253,0.1,0.8548533482617665,0.8548533482617665,0.8548533482617665,0.8548533482617665,0.8548533482617665,0.8548533482617665,0.8548533482617665,0.8548533482617665
75,0.1,0.5228558854981527,0.1,0.6839114997157654,0.1,0.4913136513440284,0.1,0.5654806854184917,0.1,0.7126436655454294,0.1,0.8719753118316419,0.1,0.7274835027440597,0.1,0.8893322567892663,0.8893322567892663,0.8893322567892663,0.8893322567892663,0.8893322567892663,0.8893322567892663,0.8893322567892663,0.8893322567892663
76,0.1,0.5496333914975905,0.1,0.7390671861315667,0.1,0.48821276331520114,0.1,0.5723828634808374,0.1,0.7123473342065576,0.1,0.8331698022452917,0.1,0.6851259960223667,0.1,0.8409680097043168,0.8409680097043168,0.8409680097043168,0.8409680097043168,0.8409680097043168,0.8409680097043168,0.8409680097043168,0.8409680097043168
77,0.1,0.5488367431767204,0.1,0.7280647105158429,0.1,0.5129345910158065,0.1,0.5618286272843879,0.1,0.7235113892284736,0.1,0.8736322453042191,0.1,0.7042936929340818,0.1,0.894385022261413,0.894385022261413,0.894385022261413,0.894385022261413,0.894385022261413,0.894385022261413,0.894385022261413,0.894385022261413
78,0.1,0.5560105430732325,0.1,0.7407156094393199,0.1,0.5294622969413331,0.1,0.5739268160508822,0.1,0.7389643068054095,0.1,0.922121749573627,0.1,0.7060443607770219,0.1,0.8390506297362543,0.8390506297362543,0.8390506297362543,0.8390506297362543,0.8390506297362543,0.8390506297362543,0.8390506297362543,0.8390506297362543
