0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
-3.444917889931327082e+00,1.396312793160421251e+01,2.936835139920896065e+00,6.364358383993531376e+00,5.482986563144256920e+00,-1.496080233231150469e+00,2.441538700671773032e+00,1.069280691261425531e+01,1.000466029728994855e+01,4.602325233319882969e+00
-3.439939822102428213e+00,1.393593721063183644e+01,2.934192936224868209e+00,6.357108729114047563e+00,5.474691104614446857e+00,-1.494015851964960229e+00,2.439380201768794443e+00,1.067887180982410023e+01,9.995094921084785256e+00,4.597636817335263082e+00
-3.434968947814885265e+00,1.390879943877735236e+01,2.931553109659335465e+00,6.349867332332662428e+00,5.466408196659297225e+00,-1.491954319255897943e+00,2.437223611136822843e+00,1.066495486756853239e+01,9.985538690259797789e+00,4.592953177467785864e+00
-3.430005256673693825e+00,1.388171451293172254e+01,2.928915658085648133e+00,6.342634184242558426e+00,5.458137820290474451e+00,-1.489895631173353330e+00,2.435068927088806401e+00,1.065105606218034140e+01,9.975991596071160927e+00,4.588274308851993055e+00
-3.425048738298870799e+00,1.385468233018669615e+01,2.926280579367080303e+00,6.335409275447632993e+00,5.449879956548375759e+00,-1.487839783792140214e+00,2.432916147939185869e+00,1.063717537002315972e+01,9.966453629783408985e+00,4.583600206627382434e+00
-3.420099382325432646e+00,1.382770278783441498e+01,2.923647871368827644e+00,6.328192596562486116e+00,5.441634586502080317e+00,-1.485786773192488530e+00,2.430765272003891475e+00,1.062331276749142361e+01,9.956924782669428708e+00,4.578930865938402484e+00
-3.415157178403373184e+00,1.380077578336703148e+01,2.921017531958007396e+00,6.320984138212408787e+00,5.433401691249311050e+00,-1.483736595460036778e+00,2.428616297600342033e+00,1.060946823101033232e+01,9.947405046010450391e+00,4.574266281934448841e+00
-3.410222116197643594e+00,1.377390121447630911e+01,2.918389559003655709e+00,6.313783891033371454e+00,5.425181251916388447e+00,-1.481689246685824912e+00,2.426469223047444945e+00,1.059564173703580892e+01,9.937894411096040770e+00,4.569606449769858081e+00
-3.405294185388128447e+00,1.374707897905324039e+01,2.915763950376724978e+00,6.306591845672010699e+00,5.416973249658187939e+00,-1.479644722966286574e+00,2.424324046665593091e+00,1.058183326205445773e+01,9.928392869224092365e+00,4.564951364603904160e+00
-3.400373375669626164e+00,1.372030897518765791e+01,2.913140703950084287e+00,6.299407992785617694e+00,5.408777665658095479e+00,-1.477603020403241763e+00,2.422180766776663940e+00,1.056804278258352880e+01,9.918900411700821707e+00,4.560301021600790428e+00
-3.395459676751826361e+00,1.369359110116784528e+01,2.910519817598515413e+00,6.292232323042126652e+00,5.400594481127966695e+00,-1.475564135103889507e+00,2.420039381704019110e+00,1.055427027517087524e+01,9.909417029840753344e+00,4.555655415929647845e+00
-3.390553078359288541e+00,1.366692525548015169e+01,2.907901289198712824e+00,6.285064827120100617e+00,5.392423677308081587e+00,-1.473528063180800318e+00,2.417899889772502586e+00,1.054051571639491236e+01,9.899942714966719848e+00,4.551014542764528770e+00
-3.385653570231421217e+00,1.364031133680860641e+01,2.905285116629280573e+00,6.277905495708720807e+00,5.384265235467104560e+00,-1.471494800751908860e+00,2.415762289308438948e+00,1.052677908286457864e+01,9.890477458409845823e+00,4.546378397284400741e+00
-3.380761142122459262e+00,1.361374924403453335e+01,2.902671297770731851e+00,6.270754319507775065e+00,5.376119136902037354e+00,-1.469464343940506623e+00,2.413626578639632481e+00,1.051306035121929661e+01,9.881021251509547909e+00,4.541746974673142923e+00
-3.375875783801443930e+00,1.358723887623616911e+01,2.900059830505486769e+00,6.263611289227645429e+00,5.367985362938179073e+00,-1.467436688875234152e+00,2.411492756095365841e+00,1.049935949812893377e+01,9.871574085613520566e+00,4.537120270119540777e+00
-3.370997485052199760e+00,1.356078013268827398e+01,2.897450712717870580e+00,6.256476395589294803e+00,5.359863894929082662e+00,-1.465411831690073940e+00,2.409360820006398729e+00,1.048567650029376175e+01,9.862135952077732526e+00,4.532498278817281623e+00
-3.366126235673315037e+00,1.353437291286175537e+01,2.894843942294111461e+00,6.249349629324256306e+00,5.351754714256513168e+00,-1.463389768524343326e+00,2.407230768704966550e+00,1.047201133444441545e+01,9.852706842266414355e+00,4.527880995964948418e+00
-3.361262025478119142e+00,1.350801711642328229e+01,2.892239517122339620e+00,6.242230981174620830e+00,5.343657802330402440e+00,-1.461370495522686497e+00,2.405102600524779088e+00,1.045836397734185752e+01,9.843286747552054905e+00,4.523268416766014433e+00
-3.356404844294661238e+00,1.348171264323490526e+01,2.889637435092585527e+00,6.235120441893025500e+00,5.335573140588808272e+00,-1.459354008835067829e+00,2.402976313801019614e+00,1.044473440577733392e+01,9.833875659315392426e+00,4.518660536428840580e+00
-3.351554681965690285e+00,1.345545939335367613e+01,2.887037694096777241e+00,6.228018002242640350e+00,5.327500710497872660e+00,-1.457340304616763893e+00,2.400851906870342667e+00,1.043112259657233665e+01,9.824473568945405688e+00,4.514057350166669202e+00
-3.346711528348632392e+00,1.342925726703126976e+01,2.884440292028739972e+00,6.220923652997156772e+00,5.319440493551777394e+00,-1.455329379028356573e+00,2.398729378070874052e+00,1.041752852657856643e+01,9.815080467839305101e+00,4.509458853197616968e+00
-3.341875373315570386e+00,1.340310616471359850e+01,2.881845226784193859e+00,6.213837384940776865e+00,5.311392471272703197e+00,-1.453321228235725737e+00,2.396608725742207735e+00,1.040395217267789008e+01,9.805696347402527380e+00,4.504865040744673976e+00
-3.337046206753222055e+00,1.337700598704044275e+01,2.879252496260751748e+00,6.206759188868200106e+00,5.303356625210786213e+00,-1.451315848410041687e+00,2.394489948225406728e+00,1.039039351178230319e+01,9.796321199048724893e+00,4.500275908035695771e+00
-3.332224018562920165e+00,1.335095663484506900e+01,2.876662098357918307e+00,6.199689055584611808e+00,5.295332936944076252e+00,-1.449313235727758054e+00,2.392373043862999982e+00,1.037685252083388932e+01,9.786955014199760328e+00,4.495691450303399783e+00
-3.327408798660589806e+00,1.332495800915384976e+01,2.874074030977088245e+00,6.192626975905670683e+00,5.287321388078495055e+00,-1.447313386370604249e+00,2.390258010998981497e+00,1.036332917680478261e+01,9.777597784285699589e+00,4.491111662785359115e+00
-3.322600536976727970e+00,1.329901001118589576e+01,2.871488292021543653e+00,6.185572940657497298e+00,5.279321960247792767e+00,-1.445316296525578359e+00,2.388144847978810326e+00,1.034982345669712522e+01,9.768249500744799363e+00,4.486536540723998989e+00
-3.317799223456383118e+00,1.327311254235267413e+01,2.868904879396453111e+00,6.178526940676663415e+00,5.271334635113507971e+00,-1.443321962384940260e+00,2.386033553149407016e+00,1.033633533754303357e+01,9.758910155023503563e+00,4.481966079366591416e+00
-3.313004848059132978e+00,1.324726550425763527e+01,2.866323791008870359e+00,6.171488966810176890e+00,5.263359394364922395e+00,-1.441330380146203405e+00,2.383924124859154947e+00,1.032286479640455568e+01,9.749579738576434451e+00,4.477400273965248978e+00
-3.308217400759064564e+00,1.322146879869584168e+01,2.863745024767732072e+00,6.164459009915473686e+00,5.255396219719022710e+00,-1.439341546012128603e+00,2.381816561457896331e+00,1.030941181037363208e+01,9.740258242866381977e+00,4.472839119776922168e+00
