Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5430193145265212,0.794121305387124,0.530217908560703,0.533949338510429,0.7218301343877116,0.8981064294779793,0.7599643770605347,0.9010562230637078,44.21296296296296,0.28528829259508653,0.0643355728914658,0.1656261464335561,0.08522800749736428,0.16722381531486175,0.06197721289743476,8706053.837211477,2110090.1859457814,875600.1487258498,804950541940.7913,25457480.821874384,7766941.110912828,27938894.413660347,24554160.474232282,2484569.6356707388,2024494.912700756,9168572.223796137,9234936.780998463,2730632.3000486465,2528282.3236949327,2533741.2827233407,0.06288664984544726,0.7911781262852718,0.06288664984544726,0.06288664984544726,0.012526202611491528,0.0012526202611491527,0.0025052405222983055,0.003757860783447459,369.4726589899263,657.8163819562033,704.3722593432902,653.0918441989938,517.6368021452382,331.96225820157053,194.6739676344352
0.5663178253391029,0.7456078805745482,0.49567288162180756,0.5040610703529205,0.6859027669314823,0.9550607826290949,0.7863099809225884,0.8601265360642681,45.60185185185185,0.2931819706811304,0.0616663980160702,0.17532128885549314,0.097957291294625,0.17837645995307924,0.06030478281077242,8782789.099107092,1955103.8779176362,817417.2670097079,820123114913.4827,25197215.782909177,7645404.542454463,25842487.561329506,26334996.276927646,2683339.2559049833,2017701.2479776295,9035058.810259212,8735842.744006697,2715322.182658476,2428578.5693527143,2549179.8191418583,0.05828060131763107,0.8064642157897806,0.05828060131763107,0.05828060131763107,0.011608737660828952,0.0011608737660828952,0.0023217475321657905,0.003482621298248686,404.28161649924834,681.2492833447288,652.2816479738528,706.7600574230443,515.2817493447867,290.0819548628517,200.0649845373835
0.5954166295056307,0.7234541464424625,0.507069498824845,0.5237816680749225,0.7499474519607616,0.9594094190775528,0.6819178586813176,0.8948751570350232,44.3287037037037,0.2780332160444954,0.06480055526234745,0.171581872823514,0.09150597396277199,0.17358875043473246,0.06159519408179681,9219006.237185007,1963451.975358162,872519.3496707142,832923959427.4352,23829744.831141587,7894287.536519689,25738463.94361095,25876616.996661317,2537611.6983189285,1967574.449582287,8205265.783825265,8853460.365283726,2452002.164473488,2464660.947913816,2674901.454460326,0.06865042907194432,0.7720498768522954,0.06865042907194432,0.06865042907194432,0.013674272457419805,0.0013674272457419804,0.002734854491483961,0.004102281737225942,409.77121337414604,671.4753595298544,715.9415917942493,639.6211311099345,515.3423720898081,332.4788268145835,200.3490394100899
0.566118880176426,0.7721545497449266,0.5417281254439092,0.5391653502470484,0.7253030643046932,0.8835345892553563,0.7241788069826013,0.8962015415920712,44.3287037037037,0.27387682263965735,0.0635174547725199,0.17068034059464196,0.09266393887400882,0.18089228180892636,0.05997354840375872,9046614.581516115,2073074.029457679,823882.6726354924,828903762098.1606,26308068.083186332,7737002.826702361,25221603.429302115,25651832.695515044,2537017.7376849353,1871852.1913622988,9484998.36007812,9429788.660647865,2564583.880582751,2659851.099601161,2676028.1850856114,0.054882622920896906,0.8177410839324382,0.054882622920896906,0.054882622920896906,0.010931904565544505,0.0010931904565544505,0.002186380913108901,0.003279571369663352,391.2433315634283,645.1094450798518,666.835298311409,684.0949343038195,491.69405010950874,329.0192562442877,199.688173434271
0.5872268884400443,0.7674642244786769,0.5180904591970438,0.5696870355359757,0.7108257540814781,0.9602709422573479,0.7650925466883737,0.8765661450024881,45.138888888888886,0.2801062658547279,0.059142401937534776,0.17817963137691567,0.09411201480762843,0.18000324187906147,0.06076300079570199,8469578.965186704,2011923.1284933928,844803.1067247617,837235302737.2646,25742879.94806324,8194637.663941321,25872452.81172544,25520963.268959753,2515646.2465513204,2052603.9489763817,8843250.593543898,8932103.69955217,2636979.4960274175,2565147.0649580285,2607519.526353335,0.04914785507471942,0.8367730533211345,0.04914785507471942,0.04914785507471942,0.00978961340919208,0.000978961340919208,0.001957922681838416,0.002936884022757624,375.37774740334015,681.5776232840838,693.4819180830237,629.4862460007047,498.4725174123231,318.7719633941374,198.93069297884415
0.5570882829576552,0.751966355792215,0.5143278667340017,0.5461272869240447,0.7273818119562558,0.9778708939174914,0.7733211676212612,0.9236606285901695,43.51851851851852,0.30465113979882047,0.06009530460651705,0.16994025603503704,0.0914790510435616,0.18450772467384707,0.06035092399258933,8126893.366088704,1933301.0728870328,845793.2685853592,787843421426.4869,26847607.344830837,7781392.705001323,26978577.89637884,27716579.98054365,2662165.0571926697,1936235.7901210405,8754737.672464358,8985952.754643224,2572974.5751004284,2797797.4339233846,2492677.6489896276,0.03634742563453074,0.8792538280974355,0.03634742563453074,0.03634742563453074,0.00723993437435775,0.0007239934374357749,0.0014479868748715498,0.002171980312307325,401.766946607451,733.2703014787718,649.4787951336378,709.3375564640004,506.339054346607,306.0262340940712,187.16076115890112
0.5102110657705231,0.7748826214111942,0.5339964140206579,0.5188997544595879,0.7253959555067666,0.917488680629432,0.7296222545058066,0.8730760806525928,45.254629629629626,0.2890329012141753,0.06834344074284057,0.17632003465278243,0.08669205576387135,0.1764952077261578,0.057051840052607446,9045168.379415901,2013178.6769976502,907530.7648803539,862811372997.0199,24615791.89778906,7718865.94724543,26007641.81966973,24717488.036141023,2740858.354626023,2009545.541608533,8241349.275259618,8763793.537036572,2652986.8336117677,2477927.397845714,2736837.6337165367,0.06746245112483652,0.7759924182995264,0.06746245112483652,0.06746245112483652,0.013437642703727598,0.0013437642703727599,0.0026875285407455198,0.00403129281111828,381.92244418146794,694.4467640521592,666.9602018519076,660.4029935380142,525.2750267409185,300.74730132578577,210.69798978581588
0.5481235468764212,0.6934335477655823,0.5316091572322679,0.5583560223857162,0.7275630941233984,0.8367158536056835,0.7308309011001796,0.8770469213397672,45.138888888888886,0.2988650128061917,0.059757467466440284,0.18143923367163484,0.08528329822225697,0.19137432045000702,0.05559596193444305,8842656.956640791,2074828.848609154,850577.2016196888,803796160011.0028,28181608.19325542,8168072.846641051,25701810.488262556,28065423.697327122,2672971.489263007,1881687.9239736549,9339529.572890569,9285981.012897845,2531351.819694617,2542017.5219446686,2647920.9724654793,0.04090455404820439,0.8641300897359592,0.04090455404820439,0.04090455404820439,0.008147655074642338,0.0008147655074642338,0.0016295310149284676,0.002444296522392702,390.81736630492475,694.7408306748646,692.3318336739549,669.5972549330797,485.84857845570497,286.63282534796065,182.75498819936834
0.5696891131787658,0.681400151285653,0.5018542731320894,0.5407210075946298,0.7197000211359212,0.9312582800712246,0.6600850734873964,0.8228406634201406,47.33796296296296,0.2899114292012225,0.06671755882068871,0.1799202275119831,0.08673494004739336,0.18428981980328127,0.05791117702917949,9258060.14010025,1946322.9801702641,862553.8755282708,867897833772.6958,25385344.5240476,8008417.45837002,23854333.003310706,24176252.60115119,2656908.461739385,2159044.9788106233,8548187.436778016,9182210.188998824,2588473.7074866467,2516063.216231652,2601239.0799374236,0.04606024525557451,0.8470199015176788,0.04606024525557451,0.04606024525557451,0.009174601697248583,0.0009174601697248582,0.0018349203394497165,0.002752380509174575,385.7510577046211,660.404665058289,667.651433831916,698.36886463682,495.46511903058513,318.4111370036853,192.4076212413541
0.5433519715692869,0.7724433181932936,0.5217057986037963,0.531146410525172,0.675349954156092,0.927608021477726,0.6634636649008008,0.8614407926004573,45.60185185185185,0.2842687996718594,0.06472103690974867,0.17452096324784513,0.08719804482306788,0.18406371189447276,0.062093449173052866,8808120.533021677,2001742.7224497823,865469.4891683407,866975316046.2596,26715001.623133693,7450431.683737639,27818131.500385795,26052597.546006415,2375012.8721346837,2002047.2791720512,8269902.639700277,8003545.637100192,2646855.69779334,2641081.563162498,2631587.219863439,0.05930030595811009,0.803080122828451,0.05930030595811009,0.05930030595811009,0.011811849560761766,0.0011811849560761766,0.0023623699121523532,0.0035435548682285303,374.69698056371163,683.0889965424113,707.2724768200611,635.3023995552903,499.7061524625217,298.6085803800108,206.84889387401313
0.5622343214468477,0.7409408967947527,0.501404776833268,0.5620181155641991,0.708343721933083,0.9174127293850753,0.7348458018935845,0.9085876677613471,43.98148148148148,0.2727472488240177,0.06725572885876989,0.168114134503324,0.0927105468061202,0.1940137206641404,0.0633692744738378,8685234.209697295,2144512.222293623,823226.8566395391,821794714321.2765,27868925.284942217,7686652.544244277,26603314.176675998,25161516.72630789,2488146.069418157,1980763.5234154712,8728187.808020186,8140591.501282967,2671036.9588058684,2761068.4340398563,2713186.3941245317,0.05546658004774207,0.815803105890339,0.05546658004774207,0.05546658004774207,0.011048221229021795,0.0011048221229021794,0.002209644245804359,0.0033144663687065387,405.9002031108194,661.4681453744907,681.510386122652,689.2500666548381,501.83316341253106,312.6335197184509,192.0689982805452
0.56789817479972,0.7426733138382237,0.5224920467678125,0.524945423745311,0.7170925657356336,0.9462868319791715,0.6862312652545347,0.8361913934842206,46.52777777777778,0.28830132047595053,0.06168911021625661,0.17394479576749317,0.08801972170234508,0.1796683217090777,0.06376266164708583,8567560.75336156,2020939.5820181207,852194.6926403409,929072441463.0275,26870612.247707654,8028962.873599952,26945168.127418675,26876101.17610009,2539803.9239377896,2038704.976706182,8076255.257983792,8066221.708637697,2619294.0918001863,2749418.4156414066,2597133.8986139,0.032404641931927936,0.8923387411657482,0.032404641931927936,0.032404641931927936,0.006454583149042557,0.0006454583149042557,0.0012909166298085114,0.0019363749447127673,390.8451018716506,663.8871795594879,663.6506747247158,668.052205706324,509.21555682224874,296.0597002583218,194.80356819827597
0.5129622767518306,0.6882930483486853,0.4859241232881434,0.5203561499892946,0.7142846840627712,0.95902299303691,0.7547897374617802,0.9110364491288252,43.75,0.30637438303790504,0.06330854711227907,0.16815681369380078,0.09149319923511025,0.17577781270817866,0.0612182607158092,8761055.807719832,2058816.2703100336,900880.6100083091,905204512106.2231,26101265.614093155,7803821.974792598,25720907.308645617,26985131.596520256,2650432.0866903123,1937214.5390599775,9161734.523825955,8211922.594019234,2634778.431124867,2419251.4581055124,2661038.251002123,0.034877046632045924,0.8841335736975517,0.034877046632045924,0.034877046632045924,0.006947054003944107,0.0006947054003944107,0.0013894108007888213,0.0020841162011832324,372.4083785590111,667.4496604206472,672.7177314412406,691.5372659138069,524.6663971761545,327.642902594628,194.94300961364596
0.5222198177097197,0.7611006501397259,0.5035235019470566,0.516011655053676,0.696087599496223,0.936026288779791,0.7128931169258186,0.8994419632889039,44.21296296296296,0.2777538800317138,0.06113700800326133,0.17048494883886034,0.09813518473382042,0.1932873685221473,0.06307271926200876,8670080.389820145,2115585.627127616,899423.4409149996,861322089122.8243,26125094.558823045,7217753.652850475,25537551.484477952,25322872.996609867,2735452.8165012435,1940764.729289,8817028.409166176,9061859.377650004,2542944.0638348046,2726823.595371837,2687509.927378975,0.04822573606883216,0.8398332889162823,0.04822573606883216,0.04822573606883216,0.009605939298263318,0.0009605939298263317,0.0019211878596526635,0.0028817817894789956,377.5934686004902,670.5294459237001,651.4678012833765,685.6991646007198,531.1220996294793,318.44033248215146,207.14495751955855
0.566693229353382,0.6779084085897623,0.4871081646383687,0.5393961214069858,0.6650879093582609,0.8768524954103968,0.6676854824634109,0.8501025512278777,46.06481481481481,0.28530644648658415,0.06758526882215658,0.16933952520088352,0.09408147458345283,0.1791480348613592,0.06412198051616497,8966062.490224097,1946613.9229453248,842665.1475926251,882524061114.172,25542431.42409528,7653546.338069921,27047667.466934692,25960582.960962757,2578003.6522157537,1902561.3051127559,8481660.426756853,8576426.224836975,2682494.4314739183,2586923.35861013,2613440.77036778,0.05623781716703561,0.8132436018895616,0.05623781716703561,0.05623781716703561,0.011201841630832297,0.0011201841630832296,0.0022403683261664593,0.0033605524892496895,413.128328066298,646.4978783573279,697.8026424213041,655.8547868931489,501.765268035914,297.32702725963475,192.94081552760272
0.535987823990382,0.7297110046459823,0.5228613909285095,0.5840009911775302,0.7352497733161666,0.8718442932309105,0.6953947730759735,0.8222639956008324,47.33796296296296,0.292477828979809,0.0659414544578724,0.1741843049313119,0.09715466249062804,0.17830341288577964,0.05831301113847701,8873648.331590658,1952815.8941046936,794747.2510988947,906524325902.305,26164216.939783696,7961686.833570188,24991412.326280043,26280265.05535826,2472860.844361612,1969270.9238342138,8856122.359009322,8652160.388178453,2715396.75122234,2649830.272966621,2520942.837527235,0.06690990498325616,0.7778261527303646,0.06690990498325616,0.06690990498325616,0.013327582699916877,0.0013327582699916877,0.0026655165399833754,0.003998274809975064,394.88225008058185,663.6728040135429,662.2878442508447,687.5310636794864,495.2717032620122,324.38555946398185,193.22899035532535
0.5256557040878567,0.709990714500323,0.47282757691823996,0.5151316338111086,0.7564589343518561,0.9189340167398136,0.6739397021709498,0.9184298808042182,43.51851851851852,0.3018236331927581,0.0655837340320452,0.1628876961389757,0.08569987349008844,0.1936493750030616,0.0582035616227506,8478491.602221686,1995645.4193093195,796694.3176641284,842080733345.2412,24683746.497417986,8421077.060264487,25258867.987610307,25141635.683998577,2622681.9150714097,2170220.927161589,8338143.774080878,8377040.569489237,2675784.9587335614,2614965.2236066195,2591509.14837223,0.04257784112807511,0.8585769532643882,0.04257784112807511,0.04257784112807511,0.008480952094616587,0.0008480952094616587,0.0016961904189233175,0.0025442856283849763,399.7505109933697,654.7243394291618,641.2670996689983,636.7775321797224,504.39857121200896,321.29752559933314,196.93134346314332
0.5603874954186876,0.7388259332727011,0.5125473725314379,0.5518109690074247,0.7377286266622406,0.853949649094481,0.6754792500501353,0.8144464829895448,47.56944444444444,0.29893482825245593,0.06260737747106682,0.1752478949241279,0.09133122645401688,0.17510441860674597,0.060788086242269154,8423590.608676448,1986324.6144291784,813181.7188509458,875765597539.6272,25486030.03013393,7874416.103932824,26813872.655191943,24006329.70009222,2543880.5652362322,1982042.7544018815,9115873.253676243,7998708.373857919,2738663.65852784,2388480.4873966933,2779691.791301339,0.04273769778715424,0.858046437099867,0.04273769778715424,0.04273769778715424,0.008512793461668935,0.0008512793461668935,0.001702558692333787,0.0025538380385006806,397.6290023437355,671.5295463258883,676.5963761575499,701.4312570699881,503.8378958815709,321.3101100193003,194.77033521298026
0.5309911026090317,0.770791724287038,0.5574330196637619,0.5514285019646639,0.7343098472928149,0.8362176935650623,0.7220380601547941,0.8583895913986551,45.83333333333333,0.29087666541238383,0.060341827969165436,0.17823460651538148,0.0948507898576916,0.17777847751707285,0.059099615263358454,7997436.254132118,2010610.342991526,792469.7649373957,851242621951.1106,24751850.800348222,7675928.3478,26272070.387980137,27559487.56358799,2473431.729900651,2100123.642314104,9025640.275831137,9101646.765897322,2549571.148745375,2719534.9372985554,2451990.0403859075,0.05528788462551087,0.8163961422428169,0.05528788462551087,0.05528788462551087,0.011012627425406636,0.0011012627425406635,0.002202525485081327,0.003303788227621991,387.05776817836335,693.2780566438216,607.5047169884969,688.2297304984746,501.2678905926243,301.67221483288114,206.491720495435
0.5557007378413171,0.7051652088965923,0.5183949785249896,0.5374012724420575,0.7357571809297646,0.945378437869423,0.6840086520938559,0.8715203481536943,45.37037037037037,0.2976705791561572,0.06431022985018879,0.16433539518767337,0.09275345252509273,0.17378337626854654,0.06105483358076577,9181344.54720341,2053095.0885779888,838787.8831826175,793445843950.0126,27511741.509407166,8342903.99518304,25685818.625008117,25389970.71239961,2642363.5056094457,1904728.3742888588,9022477.046186294,8539522.699121282,2529713.3480334,2625822.869852671,2695137.9983123937,0.0614197040856314,0.7960464779857339,0.0614197040856314,0.0614197040856314,0.012234006098357474,0.0012234006098357474,0.0024468012196714947,0.003670201829507243,413.33699780181166,728.3186706330602,690.5843685993681,695.8404828107615,531.9722434112689,310.07287523894075,198.53200034555124
0.5607220014897745,0.6963401731998885,0.524099980239081,0.5622522039327364,0.7304278749523643,0.9911755632351554,0.689536396783986,0.889477797555601,44.675925925925924,0.31263325110186047,0.06735912391061415,0.17177799550751208,0.08751150020136547,0.1654976776873824,0.06518481052855914,8641613.07982823,1863662.2850807554,925864.0469250461,874520462401.035,25428808.273457836,7679576.246908024,24308896.97155182,24749725.88924213,2735221.545436214,1989988.1250232265,9047731.535058752,9212634.872241683,2572250.4815966766,2676105.6364803636,2536129.603915006,0.05670309033021126,0.8116995002212014,0.05670309033021126,0.05670309033021126,0.011294517992603056,0.0011294517992603056,0.002258903598520611,0.003388355397780917,364.4526711495609,671.5652855092773,651.6638962235365,662.459181430323,545.7118111995629,292.85536028426367,204.58139167598594
0.5667544089120615,0.7717146832025193,0.48819617552159233,0.5461954010644662,0.680225456226865,0.8581739051503716,0.7179298200140635,0.8911958678925818,44.56018518518518,0.26927395169657414,0.06440894964736117,0.17777727984108344,0.09652496351073482,0.18120201348815715,0.061176976669744774,8555982.267197553,2055094.6346077786,905595.6809320198,901411213172.8206,25314334.08454547,7992484.733569536,25437421.62455528,24255510.087721936,2598585.74334177,2060672.4731770845,8487279.319819262,8712498.88464664,2555002.7390584676,2419901.8925524354,2506137.9792120988,0.03936851445053283,0.8692277430999391,0.03936851445053283,0.03936851445053283,0.00784169596778906,0.0007841695967789058,0.0015683391935578117,0.002352508790336718,358.6464732638941,703.4261565903857,679.5849092317646,693.4905169828376,507.45169314775615,322.53303845698355,195.21197179669332
0.56593567041065,0.7129528779704382,0.5424775943589869,0.5494803096401006,0.6956170742622221,0.9015674645775501,0.70030236090083,0.8500609222112246,46.06481481481481,0.2987525262216965,0.06538129534705654,0.16232053223384607,0.08929028597074774,0.18070741847763813,0.059891229063034554,8676661.441618016,2034513.9563675353,898303.1601229454,815185703299.7697,26543726.243782777,8214082.7421928635,24891102.76039544,24250900.014367055,2403148.149928728,2008041.5468840757,8154246.599261526,8793771.158303667,2752280.5362329655,2512848.454923734,2454092.8126591747,0.0637916109341679,0.7881748326558754,0.0637916109341679,0.0637916109341679,0.012706459088513117,0.0012706459088513116,0.0025412918177026233,0.0038119377265539356,392.3462631821755,659.0173239014775,670.3434680008653,673.2142206502771,508.6313827065491,327.92156459786924,205.28192710950094
