Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #500,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
12.01773384,3.033826699,0.617745913,388.9527111,17.10981059,2.289664867,0.001764617,0.527848931,8.966964196,2.289144869,2.341861532,1.257863171,43.85177807,0.072124079,0.15774941,0.239850348,0.469723837,430.9097,,,,,,,,,,,,,,,,,,,,,
10.40104957,2.646953986,0.5604443,409.4304305,14.87020541,1.88948874,0.001829496,0.462274831,7.52808566,2.089063815,2.019363054,1.107882331,45.24024635,0.073523962,0.123587129,0.196382724,0.393493815,445.8724798,,,,,,,,,,,,,,,,,,,,,
13.91539999,3.550099507,0.691436841,393.2311595,19.43935417,2.888425379,0.001890785,0.694474534,9.596788679,2.881532859,2.768978682,1.431785379,45.09580358,0.090835526,0.180575299,0.275206075,0.5466169,442.0411545,,,,,,,,,,,,,,,,,,,,,
12.9796401,2.943784467,0.671179878,391.500669,18.12240549,2.653307166,0.001754901,0.632658027,8.385028252,2.041814016,2.584466833,1.321975566,44.49722758,0.070229251,0.138593545,0.22376593,0.432588727,435.8862441,,,,,,,,,,,,,,,,,,,,,
18.18921383,4.10502589,0.840651609,381.0139752,24.90054039,3.483906982,0.00168548,0.840215069,12.370901,3.400908482,3.64935095,1.72736974,45.5150527,0.125903072,0.205141563,0.329601132,0.660645766,442.8134894,,,,,,,,,,,,,,,,,,,,,
17.32081052,4.212177655,0.827511164,382.4528946,23.66571511,3.369839159,0.001925964,0.820994994,12.36988767,3.700199448,3.468673368,1.644843949,45.30274128,0.108203086,0.234298118,0.299478949,0.641980154,442.1275661,,,,,,,,,,,,,,,,,,,,,
14.28958367,3.481928785,0.72908988,373.7895958,20.19140232,2.574180027,0.001711358,0.566531639,9.636383524,2.700003134,2.923024468,1.371813922,43.2877249,0.097456791,0.170995879,0.292058118,0.560510788,423.1793758,,,,,,,,,,,,,,,,,,,,,
15.40788437,3.514949523,0.751467999,402.4992574,21.20726325,3.160532109,0.001964484,0.789519691,10.56416549,2.277566344,2.980228961,1.556427407,46.50853473,0.085127631,0.172582977,0.291271777,0.548982385,454.6960439,,,,,,,,,,,,,,,,,,,,,
11.95509862,3.080214122,0.653031009,403.6900197,17.81880223,2.376314957,0.001876944,0.583181809,8.661409945,2.383672045,2.485847885,1.268643564,45.46965201,0.06955654,0.149743155,0.237211598,0.456511293,446.7532142,,,,,,,,,,,,,,,,,,,,,
17.7513919,3.93613192,0.87194474,381.4983195,24.61214803,3.408276526,0.001952746,0.843909549,12.35560931,3.507456124,3.434984552,1.84630201,45.41856686,0.10530449,0.19465269,0.343403907,0.643361087,442.3561787,,,,,,,,,,,,,,,,,,,,,
8.986766192,2.329076675,0.483379792,420.0324309,12.88758656,2.014794503,0.002099711,0.527491259,6.052449621,1.367234016,1.799348616,0.992197463,45.79701886,0.056813879,0.100891972,0.156091338,0.31379719,451.7362028,,,,,,,,,,,,,,,,,,,,,
8.629200602,1.944109673,0.401844768,423.7093656,11.97637306,1.49964201,0.002152608,0.379242026,6.10747712,1.761830254,1.722764274,0.832157332,45.88476102,0.04904974,0.101794572,0.140012634,0.290856946,453.1495391,,,,,,,,,,,,,,,,,,,,,
8.028549253,1.893874204,0.414872935,404.5731649,11.08023308,1.615046101,0.001756511,0.392026286,5.687255158,1.543531504,1.577094924,0.806387647,43.74735325,0.050383499,0.105032064,0.15882462,0.314240183,432.2407776,,,,,,,,,,,,,,,,,,,,,
11.58513001,2.744963403,0.5919617,400.9092372,16.54829163,2.358030225,0.001828613,0.561190216,8.294796973,2.305331676,2.300227826,1.209755261,44.8973318,0.066620491,0.145312768,0.205981869,0.417915128,441.5338629,,,,,,,,,,,,,,,,,,,,,
18.49114108,4.066833916,0.8531104,388.6971043,25.10933895,3.527603421,0.001829553,0.860709499,11.9449738,3.746739684,3.552476438,1.826902686,46.32463705,0.111170683,0.249461435,0.325529653,0.686161771,451.4199517,,,,,,,,,,,,,,,,,,,,,
11.44762095,2.91558823,0.576822214,414.8269157,15.96910731,2.105295755,0.001872843,0.46626441,8.373041451,1.980783448,2.347340889,1.058959193,46.17782133,0.072288645,0.140166946,0.224112858,0.436568449,454.1331394,,,,,,,,,,,,,,,,,,,,,
7.441882782,1.842891155,0.35077468,418.6062598,10.31419641,1.593281852,0.001978001,0.357938125,5.112789493,1.640818888,1.445447511,0.784226837,44.92355264,0.046799431,0.088515104,0.134576489,0.269891024,444.649587,,,,,,,,,,,,,,,,,,,,,
10.05327734,2.461050071,0.498754866,419.9250077,13.72106372,1.935636406,0.001867542,0.476490716,6.845126704,2.078675866,1.960856587,0.995129586,46.07892083,0.054809079,0.114840442,0.209460024,0.379109545,454.48692,,,,,,,,,,,,,,,,,,,,,
13.59638838,3.25582648,0.617791,397.7096736,18.96240612,2.536333469,0.001931795,0.6512424,9.039915766,2.430166389,2.61500677,1.381955829,45.27492302,0.068075633,0.142730634,0.235721652,0.446527919,444.2052502,,,,,,,,,,,,,,,,,,,,,
15.96195506,3.818281598,0.832454521,383.8405075,22.65537685,3.128171706,0.001822407,0.70232548,11.43567486,2.773400881,3.230647867,1.602147385,45.0347877,0.097103734,0.230536114,0.344318299,0.671958147,439.2190494,,,,,,,,,,,,,,,,,,,,,
13.22599577,3.196414028,0.695047898,392.1651395,19.12453366,2.583674961,0.001830725,0.623853224,9.767970415,2.297358509,2.566090541,1.467981251,44.73154024,0.082373175,0.161436646,0.236053563,0.479863385,438.4277835,,,,,,,,,,,,,,,,,,,,,
8.958909356,2.222700652,0.465279535,407.6207822,12.40570497,1.935469757,0.00198349,0.43139052,6.075169849,1.65840427,1.755366829,0.920285667,44.45236791,0.053245521,0.118395208,0.188196404,0.359837134,438.7361144,,,,,,,,,,,,,,,,,,,,,
9.839528976,2.618927953,0.578163397,416.6675785,14.45417793,2.039130112,0.001926779,0.476929312,7.3129006,2.008574852,2.02291962,1.05127812,45.84983682,0.068803054,0.12527965,0.184488018,0.378570722,452.1377063,,,,,,,,,,,,,,,,,,,,,
15.19062228,4.08770355,0.831582371,388.0715128,21.87311185,2.880144956,0.001652669,0.654800942,11.06806331,3.033361561,3.013857094,1.605129548,45.13625369,0.099894511,0.185874508,0.293181104,0.578950123,441.8224298,,,,,,,,,,,,,,,,,,,,,
14.3774828,3.436578887,0.74112258,398.1708827,20.1140691,2.686062065,0.001838911,0.623996147,10.64474816,3.285602552,2.916547779,1.373006056,45.7411423,0.091304119,0.198056177,0.306857623,0.596217919,448.3234075,,,,,,,,,,,,,,,,,,,,,
14.34712751,3.106246813,0.707704608,407.3071704,19.62081713,2.697057178,0.001984772,0.587283007,9.870058107,2.587211809,2.751510651,1.400814259,46.48632719,0.082466936,0.165107289,0.263251485,0.51082571,455.6257539,,,,,,,,,,,,,,,,,,,,,
14.17382673,3.578528831,0.693399188,399.4632204,19.82752768,3.070338657,0.00183384,0.704691151,9.338644489,2.540700023,2.807277363,1.441891518,45.78029355,0.084747262,0.156903301,0.265682642,0.507333205,448.8105685,,,,,,,,,,,,,,,,,,,,,
15.7827391,3.66555752,0.745066141,392.4524083,22.06395167,3.080387276,0.001777451,0.721956223,10.67417728,2.402650889,2.989561654,1.681451365,45.68088331,0.090936926,0.19056745,0.283209415,0.564713792,446.1522214,,,,,,,,,,,,,,,,,,,,,
7.381281426,1.99296997,0.399469872,419.4887621,10.73981346,1.530732501,0.001967145,0.363655113,5.323325622,1.708304059,1.544066234,0.771917959,45.09912039,0.046322462,0.096051203,0.14893497,0.291308635,446.2142484,,,,,,,,,,,,,,,,,,,,,
11.43736829,2.868208147,0.596842657,403.4598379,15.94608141,2.276270235,0.001914325,0.533761366,7.760230105,2.022205888,2.258385867,1.157391954,45.04828129,0.072594248,0.136640136,0.223440915,0.4326753,442.9909434,,,,,,,,,,,,,,,,,,,,,
13.48190971,2.981503466,0.614894064,389.8634829,18.57282333,2.602282117,0.001765658,0.660392111,8.487049026,3.072251744,2.736084663,1.278463684,44.50755135,0.07235117,0.16438376,0.243458241,0.480193171,436.3460466,,,,,,,,,,,,,,,,,,,,,
14.51194521,3.589336075,0.752726434,388.3999191,20.8223711,2.806645917,0.001916732,0.740227309,10.22900875,3.380741583,2.966076152,1.503695637,44.9531461,0.096788002,0.19580705,0.289792458,0.58238751,440.0579887,,,,,,,,,,,,,,,,,,,,,
11.79003165,2.915895824,0.606257286,410.9814596,16.54772041,2.365935978,0.001793666,0.552894514,8.24207675,2.290204811,2.358107325,1.19249212,45.97255314,0.072736402,0.136816616,0.229248717,0.438801735,452.0415949,,,,,,,,,,,,,,,,,,,,,
19.80314995,4.708591667,0.978445414,358.9359201,27.41002875,3.983624797,0.001710139,0.942936108,13.15648757,3.829017652,3.961951495,1.932204844,43.99152613,0.104808723,0.212993892,0.35935733,0.677159945,427.1647409,,,,,,,,,,,,,,,,,,,,,
10.5410968,2.605220122,0.490259189,418.4670459,14.40257259,2.169353995,0.00186221,0.519604628,7.410532738,2.006679305,2.015670594,1.096021392,46.13832779,0.057581861,0.133110692,0.190584826,0.38127738,454.6966641,,,,,,,,,,,,,,,,,,,,,
19.04217315,4.345812348,0.847488485,366.8417977,25.74820211,3.693593767,0.001635712,0.94317838,12.4160254,3.43470332,3.507031076,1.980236416,44.30669925,0.098985803,0.259556185,0.341563099,0.700105087,431.0859575,,,,,,,,,,,,,,,,,,,,,
12.9322248,2.862156575,0.641791848,424.651061,17.81970948,2.417284197,0.00201838,0.572459576,8.576653294,2.556058947,2.465703336,1.327906705,47.70391108,0.077103288,0.152192004,0.231227306,0.460522599,468.7088974,,,,,,,,,,,,,,,,,,,,,
15.29246611,3.444476349,0.748128603,378.0443588,21.05062572,3.060588813,0.001781237,0.665566722,10.55529221,3.040653026,3.031377568,1.487202551,44.03600307,0.10714758,0.177182724,0.272458972,0.556789275,430.4240148,,,,,,,,,,,,,,,,,,,,,
8.945491451,2.286929019,0.484560307,421.8791996,12.83049014,1.821617533,0.002004909,0.451756382,6.037614619,1.997389519,1.81596107,0.938301405,45.94054944,0.054511205,0.1069654,0.153122966,0.314599571,453.7683009,,,,,,,,,,,,,,,,,,,,,
9.803003664,2.328339217,0.510047356,425.1380848,14.08086377,2.065038692,0.001940792,0.485012159,7.285818501,1.913428996,1.908712715,1.094185027,46.61464034,0.059666582,0.125490981,0.171308347,0.35646591,459.6851231,,,,,,,,,,,,,,,,,,,,,
16.74584712,4.316697324,0.871788161,359.019443,24.29822777,3.537034502,0.001823314,0.924184727,11.30338603,3.033776287,3.324558385,1.863069637,42.96303662,0.09799165,0.194090803,0.310582971,0.602665424,418.5391156,,,,,,,,,,,,,,,,,,,,,
9.503116567,2.454795338,0.493503304,437.6161962,13.882225,1.866476124,0.00217173,0.475791944,6.729553549,1.614798902,1.938440119,1.008973128,47.76142079,0.052812056,0.110219904,0.146290061,0.309322021,471.1658104,,,,,,,,,,,,,,,,,,,,,
13.78087906,3.151642009,0.658588431,396.789674,19.01195941,2.820332665,0.001920479,0.657532067,9.568155844,2.294829556,2.785773592,1.327277795,45.32196688,0.070922618,0.144092903,0.245166885,0.460182407,443.7405914,,,,,,,,,,,,,,,,,,,,,
12.65360216,3.094473475,0.696688796,392.7664309,18.05912549,2.702438833,0.001884221,0.699999528,9.325248019,2.175447966,2.629811819,1.285649672,44.60652818,0.071531529,0.160575875,0.219599816,0.45170722,437.2172601,,,,,,,,,,,,,,,,,,,,,
16.3709454,3.825228606,0.798799316,371.6834718,23.48419204,3.235556508,0.001668128,0.775240277,11.10902464,2.686967985,3.354187786,1.637341495,43.9972919,0.101008629,0.223480059,0.282544351,0.607033039,428.4606324,,,,,,,,,,,,,,,,,,,,,
12.55338239,3.142121622,0.67612576,397.9735111,17.87217999,2.757948462,0.001878901,0.727487898,8.735332741,2.5728207,2.39066902,1.428831811,45.02727686,0.078303758,0.16009806,0.231557838,0.469959656,442.5669173,,,,,,,,,,,,,,,,,,,,,
9.468944018,2.079808197,0.474798281,437.0563801,13.09402664,1.638725192,0.002103789,0.415351825,6.680676664,1.692278536,1.840365481,0.921734487,47.53105967,0.055324909,0.121170179,0.17631487,0.352809959,469.0373265,,,,,,,,,,,,,,,,,,,,,
15.49606696,3.837294817,0.779267763,382.8303412,22.15028055,2.914774351,0.001847675,0.663587848,10.57747507,3.19524658,3.07618379,1.605084411,44.69402363,0.096816833,0.18526905,0.263715967,0.54580185,437.0957778,,,,,,,,,,,,,,,,,,,,,
15.33814652,3.919636236,0.795259963,392.3962598,21.93225983,3.024915188,0.001848724,0.669764937,11.01845798,3.208318291,3.107263182,1.565458569,45.6469166,0.102194962,0.205574653,0.300576487,0.608346102,446.5674774,,,,,,,,,,,,,,,,,,,,,
15.37722061,4.109326201,0.850881621,372.0073199,22.37738147,3.133060965,0.001676939,0.693916184,11.21907929,2.903699384,3.072760345,1.637354149,43.63834741,0.105416814,0.200405797,0.269264853,0.575087464,426.7396853,,,,,,,,,,,,,,,,,,,,,
14.9774213,3.814475755,0.813203784,385.4824597,21.63354257,3.195356722,0.001751908,0.765310157,10.4625506,2.874193142,2.940662058,1.688548078,44.87543322,0.094307403,0.198755755,0.313709521,0.606772678,438.7936979,,,,,,,,,,,,,,,,,,,,,
18.03562731,4.208750324,0.793267346,372.0551511,24.78287704,3.391332369,0.001643693,0.879745203,13.02954011,3.490527403,3.367757467,1.866777199,44.46293919,0.101933688,0.215378847,0.347313777,0.664626312,433.5380828,,,,,,,,,,,,,,,,,,,,,
16.73656858,4.319052061,0.866351717,376.3997701,23.99315791,3.411579217,0.001767997,0.819696968,11.99606517,3.439274978,3.48922502,1.684161892,44.68987293,0.098198664,0.22863416,0.287870651,0.614703475,435.7753099,,,,,,,,,,,,,,,,,,,,,
10.35972581,2.603500502,0.52439809,418.7551293,14.67469634,2.118464963,0.002016331,0.519099113,7.205696488,2.168294875,2.108703811,1.061403058,46.2145422,0.060686615,0.142843354,0.199348293,0.402878262,455.2983104,,,,,,,,,,,,,,,,,,,,,
13.34867195,3.59626155,0.706393963,388.4109417,19.34544956,2.742137495,0.001955386,0.632799914,9.665568464,3.021831169,2.700202892,1.414776731,44.46965364,0.095120807,0.187215865,0.259216819,0.541553491,436.4629758,,,,,,,,,,,,,,,,,,,,,
12.60657816,2.851575676,0.583794302,399.0087693,17.11466433,2.448993448,0.001914619,0.536152396,9.047693062,2.558300067,2.481993433,1.205696178,44.99654747,0.080716468,0.158316267,0.207400921,0.446433656,441.8448656,,,,,,,,,,,,,,,,,,,,,
17.92681335,4.44846904,0.878164159,385.7238949,24.65211117,3.830462897,0.001799121,0.941096192,12.92927669,3.5479507,3.594788616,1.746571211,45.91295894,0.105112288,0.196785962,0.32394505,0.625843299,447.9179647,,,,,,,,,,,,,,,,,,,,,
12.00569429,3.343797104,0.71714056,398.2887639,17.80587727,2.502498359,0.00184582,0.617745473,8.335435363,2.256568419,2.553491217,1.25838536,44.99486926,0.07463143,0.15339568,0.237266432,0.465293542,441.8171013,,,,,,,,,,,,,,,,,,,,,
12.75868764,2.986301197,0.632690425,401.8264709,17.7851578,2.583547437,0.001971331,0.627379478,8.581445167,2.229885583,2.49376978,1.313956372,45.41284357,0.067643931,0.16364867,0.21295456,0.444247162,445.6840651,,,,,,,,,,,,,,,,,,,,,
12.40417826,3.180805847,0.630632717,407.7538294,17.44936408,2.494654147,0.00172658,0.559832893,8.772811961,2.268594881,2.529818113,1.239300734,45.94351865,0.077242676,0.161687573,0.241672895,0.480603144,450.9933408,,,,,,,,,,,,,,,,,,,,,
15.65028437,3.594174869,0.80781819,383.3522409,22.08734483,3.018076315,0.001832506,0.706549328,9.977269455,2.881431516,3.042271252,1.614543084,44.74089818,0.091502981,0.189022499,0.276539101,0.557064581,437.3136317,,,,,,,,,,,,,,,,,,,,,
19.94438417,5.190866477,0.994853339,358.3195897,28.01754529,4.137826222,0.001755252,1.000813708,13.9552309,3.669079222,4.061728144,2.023399471,44.1560558,0.126670854,0.257213501,0.357118038,0.741002393,428.1028434,,,,,,,,,,,,,,,,,,,,,
14.19372703,3.488195794,0.757611078,376.980623,20.06390146,2.950013469,0.001790561,0.696626003,9.800791455,2.871997519,2.896020805,1.413350323,43.604748,0.096103957,0.179806429,0.263307406,0.539217793,426.8530748,,,,,,,,,,,,,,,,,,,,,
10.68627793,2.416118353,0.512701798,422.7999129,14.53818737,2.203790292,0.002003068,0.555112564,6.826702291,2.068842812,2.146942457,1.015169716,46.6435162,0.066775804,0.129760616,0.2058422,0.402378619,459.3474379,,,,,,,,,,,,,,,,,,,,,
11.69405792,2.69062571,0.560953686,399.8495845,15.79349738,2.168290923,0.001785093,0.562728115,8.511233237,2.096061025,2.288688043,1.080457353,44.6687153,0.071056293,0.152176285,0.216784599,0.440017178,439.2267469,,,,,,,,,,,,,,,,,,,,,
15.71296901,3.961311031,0.734495887,401.3570683,22.0108161,2.94589255,0.001889705,0.725606979,11.1709569,2.962735801,3.127056285,1.582018296,46.61640065,0.09630907,0.193439081,0.317289243,0.607037394,455.7288973,,,,,,,,,,,,,,,,,,,,,
15.20047353,3.578288886,0.813386029,373.0207612,21.73486228,3.12907371,0.00170644,0.759334692,11.0158342,3.243196505,3.042293117,1.601202896,43.64652951,0.094153274,0.186500254,0.267558671,0.548212199,426.6727915,,,,,,,,,,,,,,,,,,,,,
10.83051258,2.921933653,0.516009661,415.6470262,15.56951542,2.205563124,0.001918523,0.504630699,8.015161724,2.165612627,2.192795024,1.107308717,46.08365001,0.075595159,0.136428491,0.199468425,0.411492075,454.0743183,,,,,,,,,,,,,,,,,,,,,
14.25179994,3.182758092,0.648710027,384.1881061,19.11184002,2.485919328,0.001854771,0.575717985,9.44284904,2.635264564,2.806763338,1.256396575,44.08029471,0.091936923,0.15791531,0.27482715,0.524679383,431.6698101,,,,,,,,,,,,,,,,,,,,,
9.353560222,2.358870203,0.508291663,414.2516764,13.38797604,2.070025956,0.002007029,0.506597086,6.541438386,1.578369887,1.873110587,0.987419322,45.3357137,0.057028813,0.112549572,0.177876544,0.347454929,447.2253593,,,,,,,,,,,,,,,,,,,,,
17.69798636,4.130015178,0.9345909,363.2756619,25.03955671,3.702144639,0.001683404,0.869935723,12.33093122,3.391808493,3.475523172,1.856994043,43.65020915,0.110222169,0.230687726,0.32674803,0.667657925,425.0435584,,,,,,,,,,,,,,,,,,,,,
9.403399149,2.355169903,0.543532758,415.8981303,13.44536456,2.00129328,0.001990317,0.499859817,6.738353036,1.816645286,1.929309975,0.973858788,45.54881324,0.060698537,0.118530589,0.170745212,0.349974338,449.2185285,,,,,,,,,,,,,,,,,,,,,
19.5455696,4.974540354,1.006688876,369.5025808,27.74062297,3.791609389,0.001654461,0.920456097,13.65806145,3.453829286,3.891353086,2.003565442,45.03327445,0.126254199,0.245267883,0.33617755,0.707699632,437.54017,,,,,,,,,,,,,,,,,,,,,
13.85438416,3.590108106,0.787229438,400.4397942,20.17850656,2.744569485,0.001951467,0.678113668,9.51357992,2.503653548,2.825841459,1.441783495,45.85725395,0.084952757,0.159256485,0.241279127,0.485488369,449.5314239,,,,,,,,,,,,,,,,,,,,,
13.89090216,3.107966647,0.666144019,392.6188246,19.48312281,2.634056518,0.001845876,0.587864653,9.33586623,3.062265993,2.698096279,1.419076375,44.94635722,0.091541693,0.159912626,0.288581704,0.540036022,440.710202,,,,,,,,,,,,,,,,,,,,,
12.39103554,2.967069898,0.615394527,398.2356639,17.09064103,2.491937142,0.00184416,0.616111111,8.442050118,2.477383658,2.485908504,1.218409765,44.90800202,0.072066197,0.138462199,0.216786184,0.42731458,441.0187138,,,,,,,,,,,,,,,,,,,,,
14.46917387,3.4872814,0.723937431,411.8938936,20.05415124,2.878067663,0.00201156,0.725353149,9.421279865,2.561560053,2.895226315,1.44661267,47.15755321,0.093067171,0.162084885,0.288506948,0.543659004,461.680928,,,,,,,,,,,,,,,,,,,,,
10.41176155,2.681430439,0.554395795,403.1291907,14.93524114,1.967516495,0.001975304,0.465784014,7.480525967,2.151757751,2.147957569,1.013813074,44.64883663,0.067416271,0.12675652,0.208768918,0.402941709,439.8637655,,,,,,,,,,,,,,,,,,,,,
11.9504662,2.776290279,0.615613819,407.5400411,16.85087388,2.37646937,0.001810028,0.603895531,8.512121417,2.179493195,2.430199521,1.185955945,45.7113852,0.070846186,0.137541226,0.234579261,0.442966674,448.9540755,,,,,,,,,,,,,,,,,,,,,
15.44667057,3.760500568,0.718596557,380.1981743,21.63306419,2.788127875,0.001693485,0.626555548,11.52789834,3.168826541,3.104781049,1.499521894,44.36826077,0.100361686,0.192345278,0.311757701,0.604464664,433.5509773,,,,,,,,,,,,,,,,,,,,,
9.51615477,2.218670969,0.465045991,414.3075725,13.18344125,1.917051405,0.002045013,0.460161174,6.327084867,1.845531573,1.849285831,0.956454612,45.30333296,0.059803238,0.117555122,0.171792516,0.349150877,447.070566,,,,,,,,,,,,,,,,,,,,,
14.56672146,3.823439548,0.758804002,371.0279678,20.96006622,2.968355119,0.001666561,0.684878961,10.87243105,3.070209905,2.949673227,1.512880945,43.20662694,0.096840327,0.178449959,0.284115311,0.559405596,422.8840693,,,,,,,,,,,,,,,,,,,,,
16.99371138,4.136213364,0.896455481,382.4183662,23.79112998,3.565083465,0.001913043,0.790082264,11.85129257,3.160680886,3.429920618,1.710691118,45.30090295,0.089785471,0.22824855,0.345855258,0.66388928,441.558137,,,,,,,,,,,,,,,,,,,,,
16.80073153,3.770915354,0.818134565,376.079708,22.83663467,3.46575327,0.001889654,0.786755288,10.76424299,2.947834342,3.211321115,1.702497925,44.39511204,0.090282469,0.194506541,0.300814168,0.585603178,433.0077789,,,,,,,,,,,,,,,,,,,,,
10.26973569,2.554181664,0.550484668,414.1432356,14.67237369,2.328482778,0.00200938,0.551074983,7.644554659,1.914200351,1.999475639,1.131145722,45.69607032,0.066139201,0.123481914,0.18659655,0.376217665,450.4926179,,,,,,,,,,,,,,,,,,,,,
9.182183072,2.162099022,0.464785205,413.3381459,12.73219082,1.780975852,0.001908495,0.425880327,6.431313441,1.956967413,1.751338473,0.956072116,45.08075468,0.049893384,0.119538873,0.198177421,0.367609678,445.1201564,,,,,,,,,,,,,,,,,,,,,
15.39908464,3.800482909,0.800230306,392.1008533,21.90407596,2.832936014,0.001762922,0.669483835,10.77929222,3.518642301,3.100557275,1.522257591,45.57273019,0.10020529,0.214939988,0.290677546,0.605822825,446.2561898,,,,,,,,,,,,,,,,,,,,,
12.66161345,2.738642832,0.605313292,410.335007,17.46457926,2.613325722,0.001876306,0.651678804,8.359988115,2.358764305,2.446883913,1.323289112,46.21181962,0.067618203,0.148084027,0.214553978,0.430256208,453.6312302,,,,,,,,,,,,,,,,,,,,,
13.71798847,3.276279637,0.688142012,394.9719454,18.9466785,2.570267433,0.001864343,0.647491575,10.20756462,2.764573073,2.843308552,1.25107625,45.1369754,0.087504642,0.173749016,0.264798494,0.526052152,442.2056674,,,,,,,,,,,,,,,,,,,,,
15.56061777,3.608429988,0.788545691,378.58602,21.68913774,2.975539321,0.001715653,0.67887507,11.32312917,3.472353592,3.073691522,1.585875726,44.27390547,0.093814013,0.215835305,0.295424738,0.605074056,432.6258762,,,,,,,,,,,,,,,,,,,,,
8.444249352,2.280264457,0.47049704,427.7027061,12.30305353,1.645817347,0.002098668,0.379609677,6.424779383,1.924131864,1.735099908,0.876375502,46.34181343,0.059313283,0.117956342,0.173162126,0.350431752,458.1143352,,,,,,,,,,,,,,,,,,,,,
9.1815563,1.978931189,0.420371262,419.4402281,12.15918572,1.752249018,0.001850178,0.38639758,6.736409361,1.957788727,1.731069869,0.873178334,45.58090229,0.059682751,0.119439354,0.167773789,0.346895894,450.2297022,,,,,,,,,,,,,,,,,,,,,
19.60606619,4.902823763,1.006869409,379.6540051,28.18537768,3.733103301,0.001805865,0.929455148,13.07643681,2.994613474,3.935882006,1.979648671,46.08140796,0.126503557,0.251764406,0.34861128,0.726879243,447.6565299,,,,,,,,,,,,,,,,,,,,,
12.51877986,3.100035266,0.680490719,412.6153034,18.17275641,2.570201518,0.00201704,0.640145925,9.050516239,2.476932552,2.43728898,1.393844653,46.48962329,0.069415094,0.135512543,0.234712772,0.439640409,457.0474367,,,,,,,,,,,,,,,,,,,,,
17.96628243,4.100292991,0.903516125,384.5685465,24.84688798,3.391424776,0.001824268,0.757476218,12.14001418,3.056954816,3.501705018,1.793627946,45.79104625,0.110903339,0.251507703,0.371620435,0.734031478,445.6225706,,,,,,,,,,,,,,,,,,,,,
14.94785918,3.914191392,0.83342512,374.5010951,21.76749376,2.909500124,0.001662039,0.672437362,10.99690872,3.125406466,3.20862695,1.469757342,43.81708213,0.107088867,0.182228289,0.297962889,0.587280045,427.9387349,,,,,,,,,,,,,,,,,,,,,
15.38441414,3.815665495,0.751028251,384.7079895,21.42408444,3.285118799,0.001781424,0.750831354,10.02576691,2.76867933,3.083920379,1.571527337,44.84470421,0.101484935,0.165081757,0.278936746,0.545503438,438.0905439,,,,,,,,,,,,,,,,,,,,,
8.984458788,2.373215141,0.515334575,433.1247793,13.19287491,1.777784139,0.002173142,0.401243112,6.837377,1.678836386,1.819778647,0.954189755,47.10060331,0.061953469,0.111436165,0.177250068,0.350639702,465.1753076,,,,,,,,,,,,,,,,,,,,,
14.01592288,3.063542869,0.656354836,404.8017402,19.4491921,2.531166889,0.001988431,0.597984341,8.860207272,2.892408367,2.740584465,1.369717072,46.15796972,0.088728342,0.169780399,0.24422421,0.502732951,452.6233354,,,,,,,,,,,,,,,,,,,,,
8.783995788,2.27263049,0.490105578,415.3474264,12.54672216,1.941856869,0.001998603,0.453793261,6.415004662,1.631622813,1.736003006,0.96306382,45.21968573,0.056264086,0.105023849,0.164398992,0.325686927,446.4949057,,,,,,,,,,,,,,,,,,,,,
16.22910569,4.466632399,0.90967421,375.56802,23.98953585,3.099051498,0.001803687,0.76933948,11.84721199,3.139493144,3.384734027,1.716169625,44.48722293,0.109232623,0.212317151,0.304531162,0.626080936,433.8996406,,,,,,,,,,,,,,,,,,,,,
12.46983665,2.776565154,0.634909221,414.7742724,17.03316522,2.424816831,0.001858988,0.558778762,8.680578565,2.343376764,2.458768822,1.195714299,46.52120649,0.073663067,0.142180741,0.215406082,0.431249891,457.103313,,,,,,,,,,,,,,,,,,,,,
11.58126312,2.565849358,0.566568554,389.872549,15.90181892,2.228403474,0.001863502,0.49457008,8.115737225,2.449739894,2.269717438,1.133408889,43.68367685,0.07076326,0.137128073,0.201712623,0.409603956,429.4753562,,,,,,,,,,,,,,,,,,,,,
15.65326004,3.675938175,0.776794578,399.6001881,21.9189953,2.874765316,0.001901639,0.721153989,10.49812904,2.977711841,3.149483121,1.534830394,46.4013158,0.096820485,0.207441066,0.276518687,0.580780238,453.4658027,,,,,,,,,,,,,,,,,,,,,
12.04013217,2.803887727,0.631876749,397.967257,16.73104116,2.446741776,0.00182868,0.579444244,8.172427592,2.003030857,2.348622599,1.240442623,44.71999399,0.066525438,0.129793719,0.198195561,0.394514717,439.1888203,,,,,,,,,,,,,,,,,,,,,
