0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
5.109756157704219426e-01,3.711427063803920956e-02,5.372050467888422887e-02,1.432362982386073513e+00,7.067031047019917134e-02,1.670245322818701750e+00,1.218342628223372692e+00,5.881653628062704087e-01,6.681439232474207790e-01,7.269596634278084890e-01
5.108538366870181147e-01,3.736984678217702971e-02,5.422850898763786898e-02,1.438605575145920357e+00,7.118104603217847992e-02,1.676327420746015706e+00,1.226849979568676474e+00,5.916860150952931718e-01,6.729055604061356943e-01,7.322745655107978369e-01
5.107320740545776561e-01,3.762489245892910311e-02,5.473584568074481987e-02,1.444829974745666323e+00,7.169089162592456876e-02,1.682397641301778712e+00,1.235342530004045480e+00,5.952006074998646978e-01,6.776556345139082005e-01,7.375811495272859286e-01
5.106103278872490270e-01,3.787940859967470209e-02,5.524251547912399640e-02,1.451036220745176797e+00,7.219984854854881451e-02,1.688456002084631535e+00,1.243820298889104281e+00,5.987091483175428497e-01,6.823941664067521007e-01,7.428794256827991882e-01
5.104885981991549304e-01,3.813339613419951951e-02,5.574851910294801455e-02,1.457224352624266084e+00,7.270791809533035110e-02,1.694502520668855539e+00,1.252283305560364157e+00,6.022116458351066681e-01,6.871211768865204128e-01,7.481694041711259846e-01
5.103668850043929783e-01,3.838685599069834031e-02,5.625385727164396860e-02,1.463394409782855066e+00,7.321510155971863720e-02,1.700537214604405323e+00,1.260731569331249524e+00,6.057081083285710266e-01,6.918366867209587712e-01,7.534510951743301765e-01
5.102451883170352476e-01,3.863978909577777537e-02,5.675853070389420829e-02,1.469546431541130183e+00,7.372140023333600967e-02,1.706560101416942254e+00,1.269165109492124133e+00,6.091985440631997317e-01,6.965407166437596054e-01,7.587245088627639911e-01
5.101235081511286129e-01,3.889219637445896771e-02,5.726254011763707436e-02,1.475680457139700419e+00,7.422681540598025096e-02,1.712571198607866441e+00,1.277583945310318381e+00,6.126829612935194014e-01,7.012332873546153200e-01,7.639896553950814573e-01
5.100018445206944140e-01,3.914407875018030558e-02,5.776588623006768952e-02,1.481796525739756065e+00,7.473134836562717043e-02,1.718570523654350701e+00,1.285988096030155070e+00,6.161613682633336753e-01,7.059144195192723625e-01,7.692465449182513959e-01
5.098801974397286774e-01,3.939543714480008008e-02,5.826856975763869406e-02,1.487894676423224372e+00,7.523500039843314391e-02,1.724558094009372544e+00,1.294377580872976496e+00,6.196337732057363157e-01,7.105841337695846249e-01,7.744951875675707420e-01
5.097585669222025606e-01,3.964627247859921211e-02,5.877059141606102294e-02,1.493974948192927421e+00,7.573777278873768115e-02,1.730533927101747471e+00,1.302752419037169984e+00,6.231001843431250853e-01,7.152424507035669565e-01,7.797355934666776456e-01
