Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5203121164300764,0.7307045715761196,0.504400828484933,0.5159887598387096,0.6935014744085948,0.8764878103874303,0.7556430276406232,0.8487005269038835,46.06481481481481,0.3075708459781184,0.0640954666425006,0.1614809671054343,0.09053124872308695,0.19340078151959972,0.060006377383749004,8550712.275978887,2110621.780518934,855270.9271362526,799526346437.2802,26512318.33241411,7893583.3458548635,26724630.971671518,24769125.83129652,2623167.2319805254,1876602.2269116468,8737712.621408165,8960938.183494195,2563711.14076797,2583663.8465814195,2680696.879273844,0.058426530013212824,0.8059799223463946,0.058426530013212824,0.058426530013212824,0.011637804758729383,0.0011637804758729384,0.0023275609517458768,0.0034913414276188156,362.1349779650167,634.6621375810148,657.7385472911234,644.6715786802301,516.4655607805093,345.9641112803553,191.29077627819794
0.5424338564934732,0.7782248011570989,0.5442803892799393,0.5450175848518894,0.7570667229991674,0.926448142450007,0.7490762417878906,0.9064453791739376,43.98148148148148,0.26672795432839147,0.06595145967767019,0.1555388580540492,0.08984354843054941,0.18629193035142264,0.061393378700462735,8860744.881873904,2071966.7434390767,894512.9093948253,879764243852.7782,25069997.931380074,7741344.296410068,24135498.17395395,25379312.74671988,2559492.6679815063,1903634.5575212045,8890969.727436094,9176694.017399339,2500170.851960054,2610835.1439954787,2400018.710204359,0.05571124541144833,0.814991135146722,0.05571124541144833,0.05571124541144833,0.011096955386833205,0.0011096955386833206,0.002219391077366641,0.003329086616049962,392.6877225160499,718.1282320300586,712.2982109548009,707.0469594328077,532.2678761784313,323.2766892516571,203.127927405247
0.5378789310416123,0.7395433425241374,0.5226530930528027,0.5385603089076423,0.7163986324290853,0.8740183541693447,0.7330130605008864,0.8383642513941484,46.41203703703704,0.3046977957229423,0.06920275980714863,0.1695588503952106,0.08541479220683111,0.18420571852360876,0.058821763201668195,8269255.595729836,1911522.4052925534,900805.9315957341,917599638764.139,25546073.693366405,8368075.274729084,25001438.927202784,24886779.976320386,2601146.707408054,1859381.2304096122,8683299.521101855,8764082.374595823,2616593.614403311,2483557.727177868,2602210.8895174447,0.026932940211398495,0.9104976732171313,0.026932940211398495,0.026932940211398495,0.005364691342920839,0.0005364691342920838,0.0010729382685841676,0.0016094074028762517,373.0779406163696,714.3150866490657,684.1305589416074,654.7600956223331,499.93502885479967,306.6503395388132,199.89257583913758
0.5564704888829612,0.731551439715517,0.5356679377735198,0.5048107413826197,0.6859660981383741,0.9433209629990633,0.6969684595538973,0.8693657848531778,45.37037037037037,0.28734371218088983,0.06382690762061972,0.17374203522996412,0.09441550366635662,0.1875932553352824,0.05813172424041911,8321939.492969219,1864197.8667868609,909903.219800472,872895590253.7672,27055118.55572905,7670650.370384897,27995140.749374423,26066459.37284636,2688260.8155200197,2017062.6432867,8739410.539185608,9388834.265140573,2599742.21131068,2636395.8243556614,2695537.9389698734,0.05838516112855901,0.806117213230262,0.05838516112855901,0.05838516112855901,0.011629564615038177,0.0011629564615038175,0.002325912923007635,0.0034888693845114534,404.383875987952,673.4943410738838,662.0171393534696,673.2052577401674,484.359609418986,295.2251756391328,217.1576193636372
0.5768885193836762,0.7547766463737022,0.5175388932480537,0.5458061143288477,0.7549175011359854,0.8682462398249096,0.7079639879014176,0.8085883376591978,47.916666666666664,0.2699220033723015,0.06694420478360162,0.16630472561136433,0.08872291825454258,0.18428525093517695,0.06044749936372404,8478406.206470842,2024864.5157958884,908757.0335051826,922053698113.032,25720290.67811511,8146857.1046449775,26471618.423681453,26809769.151060123,2630764.5122603984,1943717.3623161674,9427415.155522173,8497201.70664007,2544225.5072615594,2568047.180637673,2816434.770396835,0.04982843786928384,0.8345144037541329,0.04982843786928384,0.04982843786928384,0.00992517664875979,0.000992517664875979,0.001985035329751958,0.0029775529946279374,367.11560428588115,624.7580103719054,635.2433385087787,664.9106266060508,509.1274500010386,297.69503054364935,188.35229553901945
0.5381356698129491,0.6975060489610836,0.5628521669972647,0.5623824903387352,0.6923461306200523,0.8261334155748228,0.7304050890340311,0.8338300018681435,46.75925925925926,0.29431392139507256,0.06387305334820052,0.15878255517277434,0.08404471985743857,0.1686823839934603,0.06121340685622054,8651325.44977864,1988412.062348654,872716.1363479003,824703050731.0902,26610765.025436256,7899379.150631251,25612630.090232644,26812082.8715958,2541988.1718246294,2085548.5504288068,9217159.036088964,9012288.577071719,2632183.4045192744,2543911.2473929115,2446962.4255140745,0.052645690329879265,0.825164790303604,0.052645690329879265,0.052645690329879265,0.010486336691723918,0.001048633669172392,0.002097267338344784,0.003145901007517176,370.56546564701995,684.3955043690086,671.8613800404835,681.328084148157,502.5307132591909,320.52384051264136,195.64788004657413
0.5656212010887913,0.6987477863093409,0.5359681266098857,0.5769678566067755,0.7172346549094986,0.8774325840429041,0.693838886414093,0.8651625434980893,45.48611111111111,0.296168642223942,0.065006030954088,0.16144253967970543,0.0911679144820638,0.1746965450110537,0.059810377126037054,8043596.4627788635,1937292.9383900126,867318.4712608841,904973638187.2214,24369674.59073156,8071878.837269537,26114859.600920167,24247931.83724366,2784472.3273486337,1912082.6199178952,9091198.812535722,8347549.679447173,2502544.9192533605,2464608.6366613167,2402115.572769528,0.05610082399123395,0.813698241030718,0.05610082399123395,0.05610082399123395,0.011174554372237657,0.0011174554372237657,0.0022349108744475314,0.0033523663116712976,393.57023231577864,645.3659542909382,664.0710657103606,657.6188682957371,501.9186719458741,309.6026566067159,198.33573726257805
0.5592635790512043,0.7661013171723058,0.5144652378717103,0.562399591588647,0.7181940306008747,0.8543756932833904,0.7150320731708086,0.8453221724498495,46.18055555555555,0.28999651291203193,0.06348994643271953,0.18380030034546424,0.09552677960953516,0.17684753057809482,0.059407525477254655,8176247.795702082,2040788.8017322752,866379.4398250985,833991916459.9147,25432556.682830296,8022014.47520652,24979854.819774833,26723824.959227413,2445055.6877139304,2047512.7921492814,9146044.366873724,8226814.10776842,2497482.875454537,2831039.1947567523,2667407.2533737966,0.046234689663991205,0.8464409730012911,0.046234689663991205,0.046234689663991205,0.00920934875420963,0.000920934875420963,0.001841869750841926,0.0027628046262628894,390.0696935760122,659.2580376477893,664.4811123977732,690.9185106609737,522.6746168376292,326.71226610216064,214.12867668995196
0.5565594780691958,0.7493907337818763,0.486752837652519,0.5575026899867737,0.7206315679622116,0.9062663865015124,0.6865354688298876,0.8952261097795478,44.3287037037037,0.2774371538338888,0.06038358633769719,0.16354878735000844,0.09197963919488562,0.17382352452516517,0.058775386188632414,8944580.041564465,2108286.9001599387,918665.3305503761,812764924992.6663,25511512.90964625,8193374.71930848,26781985.73394225,25407715.253709033,2750582.4703464434,1988374.1880101215,8763091.6684954,8673549.83903796,2693760.2192985695,2790870.6308708894,2700411.6194059253,0.05978541094761694,0.8014702052941689,0.05978541094761694,0.05978541094761694,0.011908476164362724,0.0011908476164362723,0.0023816952328725447,0.0035725428493088175,363.2168741937026,654.9484315014394,672.5152503636014,714.8464907595306,493.68870459124173,297.2694490104064,197.9841553989774
0.5947689033205441,0.7826699186612467,0.5258135255937898,0.5668333313019971,0.6977232588055499,0.9173633046436404,0.7070114370566385,0.8828245205449541,44.791666666666664,0.29025998052872487,0.06787870071530484,0.1583414897002235,0.09544325971234294,0.16860893409196193,0.061735834906103994,8658782.763123492,2001705.4121855595,826821.0440068281,924648584239.8926,27850235.893791705,8240718.078282495,26961758.137343146,27150544.243630346,2711866.3905356317,2003069.6084169555,8654185.336869858,8469595.04890582,2595101.308651178,2446724.582157946,2784588.1977661415,0.05901843051854186,0.804015582620579,0.05901843051854186,0.05901843051854186,0.01175570363987216,0.001175570363987216,0.002351140727974432,0.0035267110919616484,360.24064292749506,706.6712364633518,661.3406582127271,646.0450676117316,473.3274043083198,298.5689395387862,209.11257449431034
0.5785456310142595,0.7596618276231571,0.5578299550477217,0.5726170403647574,0.6750987478149093,0.8863760389546276,0.7501394068805556,0.8664407576845068,45.37037037037037,0.27818966423708824,0.06697270748509614,0.17564146661142926,0.09162712673705779,0.17974594827165857,0.05959683148200781,8608856.743017914,2046792.7466466026,817739.8025823995,898894079476.7151,25990220.49628658,7427307.501376521,25877913.010959744,27906523.157177027,2658513.1042027893,1982853.8658048888,8917324.126181222,8427659.126898866,2596309.990785735,2601870.165272639,2378053.087894346,0.049011578901985486,0.837225312944793,0.049011578901985486,0.049011578901985486,0.009762468968281661,0.0009762468968281662,0.0019524937936563323,0.002928740690484499,376.97877320698024,680.1762686143143,675.7728467939598,664.7341056114759,486.75893978137833,309.0166328459663,201.64257108924798
0.5790807409672964,0.6838616212548965,0.5170263662982817,0.567566374113066,0.7107458051392783,0.873995944165823,0.7155357837583242,0.8822285019093639,44.791666666666664,0.29148112827220424,0.06425210201494647,0.16521341409235676,0.09209942317197277,0.18707280856618286,0.05908734532516653,8169425.599204669,1966962.232576664,913635.2678535652,799730723847.0155,25593079.24657391,7598660.221332783,25452286.414035372,24406750.15831293,2639550.0410633404,1950445.237800267,8577338.7522029,8793945.24420751,2635277.877574547,2627735.279675261,2653872.4310739352,0.05370939965993556,0.8216346590147505,0.05370939965993556,0.05370939965993556,0.010698213753401799,0.0010698213753401798,0.0021396427506803596,0.00320946412602054,383.54797256403026,694.6535161735208,645.9884810930445,714.79286825091,494.5520157783771,319.30408856123887,189.7288239213971
0.5764340129400404,0.6952773601431609,0.5509590362908137,0.5849809519934672,0.6777227773945702,0.8981192964749605,0.7450610642133975,0.8503505768080132,46.06481481481481,0.29934119938297077,0.06499114461125498,0.1738525457244054,0.08318159850267438,0.17793749662394115,0.0631214686987721,9197809.39541958,2098516.689743691,854578.247281482,827959941278.2704,28342255.879100077,7735621.132150981,27690237.04145117,25498058.93081682,2707976.0848564846,2105651.6258264217,8618494.520784345,8654607.025312835,2783244.6414028634,2505236.4100089143,2699303.6448984738,0.03849246382686085,0.872135091592483,0.03849246382686085,0.03849246382686085,0.007667198079334071,0.000766719807933407,0.001533439615866814,0.0023001594238002214,376.9846997617105,677.9156654197276,708.4957281403882,620.26378256499,502.57135389767865,302.9738424614938,185.8692006690994
0.5506433024727551,0.7677879145314075,0.5469397950164938,0.5112366459643737,0.6990682807393647,0.9403145739147638,0.6913597694653986,0.8476781471401824,46.06481481481481,0.2903239305773403,0.0618667956890556,0.17401412844648034,0.096779095836649,0.1810324014060376,0.0628368673276278,8320031.827198589,2039841.7811463925,807856.670409002,839715532303.229,26834644.788456723,8203088.594597144,25869140.214877803,27287951.50851153,2614561.9800141067,2054939.1509384508,8459860.992755415,8818145.165724153,2505553.8710792675,2606888.2196263643,2786846.75018646,0.06033907496173952,0.7996327609806336,0.06033907496173952,0.06033907496173952,0.012018758833842425,0.0012018758833842425,0.002403751766768485,0.0036056276501527282,387.9783924106598,740.1141898329681,638.8892485200472,657.7272469407754,511.0452130093318,333.28055601989934,200.058863033547
0.5594006003505545,0.6891850200161354,0.4922895598783086,0.5528008549267136,0.7753254765619724,0.9533907434811483,0.6915132469879808,0.8807132929408947,45.023148148148145,0.29732057931802314,0.06359032639781906,0.18368713180272817,0.08642535820240052,0.1712519777385959,0.058510786395945855,8473269.716267105,2045103.4177305195,911693.8977433201,808308539126.3312,25331765.241646547,7943726.024729724,24313782.75809779,25719214.61691156,2652715.7582525555,1965267.6803248804,8806187.957862273,9146727.386864588,2677672.229705901,2608861.238427717,2736866.523730661,0.05445148125986541,0.8191719134123817,0.05445148125986541,0.05445148125986541,0.010846026755013841,0.001084602675501384,0.002169205351002768,0.0032538080265041526,367.74396800295347,715.2320902864241,633.8040930282997,684.1748757451011,519.7166806913278,317.3907193178768,200.33615019299296
0.5763970539604335,0.6975864756373491,0.5280354388652968,0.5325635270402673,0.7046635296205123,0.9395055413316807,0.7445498671272501,0.7930154228678633,48.49537037037037,0.3064653707219699,0.06503944210129718,0.1733970219693628,0.09438470789162663,0.17681716335196665,0.05985274906644712,9046912.576636717,2095092.2747593664,849495.4914243805,827577983970.2905,24242955.948088415,7704971.254480001,24748611.135586407,25307539.336899128,2555771.7866569026,2117791.4514032416,8396360.789056443,8297920.859883265,2707968.5242597978,2672083.879547627,2580354.244609452,0.05732102220880065,0.8096487701981104,0.05732102220880065,0.05732102220880065,0.011417601984679804,0.0011417601984679805,0.002283520396935961,0.003425280595403942,368.21878405459137,673.3081241088098,647.9587112227665,658.7095875610436,502.32814216773744,308.749412701751,197.10616660317893
0.5442738314182332,0.7347843309576176,0.5339406520533239,0.5391733361710517,0.7517509852699283,0.9537207227838947,0.6741843636780728,0.8614866693418065,45.60185185185185,0.30976966358444913,0.06354806931277393,0.17231380856308157,0.0896761425257931,0.17904332276301893,0.06542306722909333,8278362.546584169,1954114.163334851,802078.8217460583,834229398252.4192,27301614.14696132,8020015.064215958,25960919.31617557,27985339.980552424,2543067.9935392314,1925183.0274823627,8857202.033054722,8641701.822061634,2626457.9638138656,2674781.755659853,2629620.2119962843,0.061953889997808285,0.79427367563329,0.061953889997808285,0.061953889997808285,0.012340408983303276,0.0012340408983303275,0.002468081796660655,0.003702122694990983,388.2042774699955,659.0441260659377,671.1273017385,639.0526550562115,519.358908331129,305.9685105447291,200.12010434675597
0.5458499586047454,0.6940370831624941,0.4890413763950849,0.5095268636273811,0.7080797294107722,0.886778171732048,0.6844204198993642,0.9273805171927931,43.28703703703704,0.2838871893060883,0.06335548866908325,0.16667405776812347,0.09086152887157664,0.17699282033506517,0.06172600422999837,8183755.115835643,2148631.2520446177,889918.9832397057,856289962813.2291,26479846.06073839,7920583.873574922,26842372.02465162,25684499.11662628,2713743.9195076097,1983487.1729101413,8698908.425002746,8476822.456400877,2429983.310448882,2620982.5919255866,2626929.88332319,0.04238740696143259,0.8592089469784002,0.04238740696143259,0.04238740696143259,0.008443020085813808,0.0008443020085813808,0.0016886040171627617,0.002532906025744143,373.5317512429493,722.2943563700665,649.0195157584561,621.568154915052,499.4941343255436,328.50466178548254,183.79350722207226
0.5714378107682003,0.7300267216299321,0.556986621465378,0.5322460228938851,0.7829330782014305,0.8220373403274608,0.7024316983109402,0.8631109925593307,45.60185185185185,0.2919551952124296,0.0640329921849242,0.1628084428941332,0.09026391436319786,0.1852576178393483,0.06267946421296289,9026499.081266262,2096482.4152107146,894958.9512173189,871224737165.8629,26742565.641366124,8288921.0368420705,23769531.788727377,24928280.69363928,2603276.1028477717,1863669.082020147,8496440.363284772,8457334.863626484,2624031.0202737283,2463813.604607369,2660635.811733265,0.04065131342386487,0.8649705191900681,0.04065131342386487,0.04065131342386487,0.008097212836460888,0.0008097212836460888,0.0016194425672921777,0.0024291638509382667,395.2050466670983,648.5181812402981,691.8916168425355,666.0681310615832,456.74388679993086,322.24445026525507,195.8369264686084
0.5620955583374824,0.7516020269878259,0.5544283772855079,0.568780104455392,0.7012248066005732,0.8408951943650204,0.6578401295936682,0.8400333737765142,46.41203703703704,0.3104595490483137,0.06397013745151404,0.17219227714477023,0.08999533209417657,0.18412313747977835,0.06200931369856042,8649628.434284505,2012674.5875500075,889828.9298362443,846679665305.3698,27587163.141345948,8415060.14618672,27352635.316110857,23556570.100183394,2524784.659052543,2073205.8898794276,8291445.143530267,8333168.307809734,2588063.132952914,2674068.7685728096,2415134.401191028,0.05325960656385582,0.8231273869970249,0.05325960656385582,0.05325960656385582,0.010608620819629818,0.0010608620819629816,0.0021217241639259633,0.0031825862458889453,406.97204542492705,718.8270230114997,645.0869409845382,676.9015278227029,526.6107177477485,318.05956821007356,207.3494812061581
0.5856164617795018,0.694913404342842,0.5404975934830818,0.5660235280818289,0.7233035946564694,0.9906892056864878,0.7365581133300375,0.7971125548055401,48.263888888888886,0.30730456137174345,0.0659984796205201,0.1660350634627576,0.09252457367485002,0.17414959884039888,0.05759100666222052,8484692.853062695,2130879.7919170256,864493.2553662767,804748593458.3724,24661597.490724128,7926197.4002811825,23834159.36304166,25820289.644503854,2603052.9286404424,2015679.1222966425,8854445.66149606,8829939.491644403,2729718.608926624,2641245.93679051,2514330.853939241,0.06097829149818718,0.797511393580813,0.06097829149818718,0.06097829149818718,0.012146082452890943,0.0012146082452890942,0.0024292164905781884,0.0036438247358672833,412.4657836538323,683.3093958580259,619.951794506292,673.8623167337024,487.2906537439021,291.76198291266456,215.62711622183843
0.5592108775869357,0.6720595586706797,0.4952268232905739,0.5599145928350852,0.6973395729340147,0.9188015343183734,0.7120196747924725,0.8628611026878441,45.60185185185185,0.3062173862850264,0.06360622935040344,0.17808317433038204,0.09809445049210389,0.17752134639871853,0.06345453617772535,8745531.917346422,2161969.5787297427,890863.0032226428,891864739728.3606,27648805.31229391,7755745.710416187,25780996.745367426,24897981.71415484,2658543.8304786333,2095650.4550607665,8674765.707290089,9242537.41980046,2561310.0360098295,2572979.744590495,2461749.344219772,0.06667267684189901,0.7786134415702182,0.06667267684189901,0.06667267684189901,0.013280329940053055,0.0013280329940053054,0.002656065988010611,0.003984098982015917,387.48540034357916,713.1382769675128,667.4320573548193,648.4082132268811,538.2925579563621,289.5328776242564,201.5841969919543
0.5605446541030091,0.7559248818470837,0.5233840527784369,0.5619618035946043,0.7203343330949977,0.9585787649494811,0.6629161987638071,0.8731614139890859,45.254629629629626,0.2948038974454382,0.06074395575341168,0.16484992816853292,0.0941710686541822,0.18105544979972804,0.059187428998674685,8430864.215885054,2109888.402953083,810151.7081908698,832711543808.227,25526781.59116603,7587051.113726728,26079418.15442451,25385942.200487807,2570245.987963817,2113564.4046545913,8672397.302577298,8597485.359567473,2391216.8754259404,2451389.4251698544,2718620.7871253844,0.04775978377433704,0.8413796444172003,0.04775978377433704,0.04775978377433704,0.009513127662367947,0.0009513127662367947,0.0019026255324735893,0.0028539382987103844,403.472575413456,686.3147160218061,711.5555678284661,681.0801803597408,504.7049487226179,320.1551724379418,212.9316577423604
0.5236396523769871,0.7291607515250111,0.49548639693322427,0.5759256210512432,0.7177100752381524,0.822610330048393,0.7520197932209703,0.9097050650003659,43.86574074074074,0.29666824641432077,0.06572720362066391,0.17043562460881104,0.08265057333897594,0.17852229271389825,0.05974670880473229,8570312.022452518,1971235.4412076445,929764.338040231,870006696210.0779,24450193.28847313,7477806.462040009,27207464.244831756,26761162.46884518,2482102.7547893557,1957201.6342230476,8849597.345183203,9098366.769417092,2609466.2186472937,2538525.9456224255,2405751.668642071,0.04598933579195309,0.8472552286969492,0.04598933579195309,0.04598933579195309,0.009160477454494722,0.0009160477454494721,0.0018320954908989443,0.0027481432363484167,375.7275010534918,716.5941390141307,642.4598084225252,635.9615237234281,498.10023728066915,291.3290533275531,214.55369996177578
0.5736082475035966,0.752976968511489,0.4983910016813047,0.5195941165067557,0.7138482487531124,0.8781706834230439,0.6904614206957315,0.842142892601967,46.41203703703704,0.2684214984581582,0.06835080714868882,0.17460123126595473,0.08784988984083741,0.17912388991912445,0.05985826979940133,9144562.318417795,2128226.2345494586,815838.1411466758,856774664658.0308,26478850.988793757,7840198.075519438,26553399.409516267,25893622.930660434,2617664.5318395314,2042991.1787106337,7880866.565864215,9270081.882654525,2405636.222227494,2648988.230435848,2450670.776171501,0.056862558434377944,0.8111702735535523,0.056862558434377944,0.056862558434377944,0.011326281964571215,0.0011326281964571215,0.002265256392914243,0.003397884589371365,400.83106731102805,730.6990856521182,695.6411385730773,652.7233923291985,488.4516428246525,312.38890780421275,203.96649247519912
0.6001650741109438,0.7116855909663158,0.49360003703717287,0.5539385819803098,0.7394391395300733,0.985529560233658,0.6988300126567533,0.877984485814315,45.023148148148145,0.27887913965350075,0.06339619318170606,0.16657939097691604,0.09783309706385852,0.1813881410429449,0.057780933141748064,8212965.163657143,2008924.3855686875,900918.7088273341,943318182769.2611,24032352.015232142,7589889.0737123955,25999074.857581295,26543473.73241838,2727095.3783071903,2004426.6725046705,8819573.865774542,8419500.993220964,2659577.1176396087,2460651.116951906,2780910.0394286783,0.04703749064337937,0.8437767180436793,0.04703749064337937,0.04703749064337937,0.009369256266364185,0.0009369256266364184,0.001873851253272837,0.0028107768799092558,402.0968800356488,643.967824765018,696.8926757481299,710.1189169536914,500.745786029091,330.00600008690463,189.25494931236653
0.5702864569867139,0.7725372549401042,0.4776994566801832,0.5445912695911005,0.6940437980043579,0.9605968914184705,0.7067159656403629,0.8304807657665407,46.99074074074074,0.2739054520369734,0.062251760705308426,0.17984162502008375,0.09223103700063581,0.184035791836798,0.057614769193169726,8602535.292810658,1958167.65075226,873169.2177528287,890566592039.5508,25923858.286108416,7659792.696944481,25003851.24975359,26017763.958443526,2630698.9883359964,2022475.3291397854,9194624.470127465,8562840.204527237,2466886.6565231076,2820157.1029482074,2440792.408000822,0.04390162225474984,0.8541837219155376,0.04390162225474984,0.04390162225474984,0.008744632075133098,0.0008744632075133098,0.0017489264150266197,0.00262338962253993,414.4018207968518,670.9378983421119,690.1961705005398,621.4286267373161,487.624526042335,313.218494682909,210.34031690201166
0.559929049597936,0.6851175378231341,0.489667322160777,0.5414038676443376,0.679038445217239,0.9104875296762202,0.7186866822577394,0.877640320981608,45.138888888888886,0.2835358193818654,0.06772860651281352,0.18034918068830225,0.09568438674483987,0.18200879420958016,0.05773204002844729,9108241.08084637,2017605.578053883,810717.2581844057,854722432223.4705,26489837.24311886,8244077.983507348,23576815.850863088,28042567.39845449,2460093.3788682916,1975186.3765018743,8285898.849586727,8019672.3057085695,2705781.03836751,2601227.3202512655,2416934.3778977143,0.03744196047065481,0.8756213962266562,0.03744196047065481,0.03744196047065481,0.007457951475862136,0.0007457951475862136,0.0014915902951724272,0.002237385442758641,380.6150073179181,703.4200736509989,693.6282274873699,695.5059066115531,537.88554344609,299.9005789643235,190.1813552526257
0.5550779437917992,0.7415391697875569,0.482380706712719,0.528377039243096,0.7049359090340408,0.9238313909736455,0.7082710364808465,0.8703992315061626,45.37037037037037,0.2931022667688937,0.06726597385835884,0.1585249306826997,0.08746918689382659,0.183695894188597,0.05916924404487792,8575325.88058914,1814694.1826644659,847103.5549841861,800205729067.2756,24771721.000663653,7694642.518572763,28012799.9568238,25803926.25901769,2574365.1585573144,2038304.0697559847,8030097.814432614,8917433.359941918,2429382.1337462896,2496312.93258588,2650053.4895413104,0.03350191190640543,0.8886972321935391,0.03350191190640543,0.03350191190640543,0.006673145054527912,0.0006673145054527911,0.0013346290109055821,0.0020019435163583735,410.54401781591554,693.6682795249919,638.0125130291838,682.2458645341999,481.30177515165866,302.5633349272434,198.70428550975518
0.5426822431090556,0.7302420925263315,0.5371303407274766,0.5245396407028081,0.6969586595597161,0.9814042466367858,0.7232987799802639,0.9156785294008631,43.51851851851852,0.3123442226256697,0.06800170215090605,0.1618217377759151,0.09444503353581601,0.17844139653342464,0.06204329431133596,8428019.284735562,2088795.853337499,900226.5370828634,878874999191.2015,25843343.437069774,8358339.305237551,25516930.797721233,27469269.280360114,2540105.916096948,2066790.521214052,8969934.111923682,9317893.506009579,2518711.890541215,2628391.063516064,2666236.9087110274,0.03784245659847194,0.8742922700528761,0.03784245659847194,0.03784245659847194,0.007537725094817582,0.0007537725094817582,0.0015075450189635164,0.002261317528445275,381.8533049513396,682.8822470617672,668.5613920402493,658.8235697988677,469.46714370164796,322.7206889156357,202.9237991572422
0.5657379416045052,0.6808486286818225,0.5155284193970764,0.5730059135986966,0.6943307544186281,0.8897818465859298,0.69955080228843,0.8619823570317381,45.60185185185185,0.26364025853815415,0.061714768685954706,0.17352387532078123,0.08978933897348243,0.16905984589669545,0.061094040957988364,8242423.924021006,2109722.019975206,904429.8724591463,870399226540.742,27029311.490167942,7161255.011650716,28138551.07403442,24764329.04655206,2483913.4265443576,2131187.537401524,8244609.571187977,8827372.891927635,2449273.820108393,2615530.473761277,2436761.6305416105,0.04392296070657283,0.854112906012821,0.04392296070657283,0.04392296070657283,0.008748882417162882,0.0008748882417162881,0.0017497764834325763,0.0026246647251488646,380.0545829096389,722.8306028973175,659.4533389790801,677.6408669674206,499.5132230606333,296.4140759732919,212.9675691112441
0.562309731529191,0.7361399021158974,0.5254033409124036,0.5521236638075973,0.6853129292224913,0.8893009705731216,0.7383213697718791,0.8141063170923738,47.56944444444444,0.28148423969118397,0.06630818730638693,0.17639655574952123,0.08461376123580722,0.17150377372237338,0.059805443744383506,8845988.287543334,1978358.2308467198,812915.874180397,919797802028.1268,25326446.68379008,7922679.107643679,26201992.427633874,26198084.60006253,2814236.6284611886,1958204.388309969,7931302.946806085,8779802.574983457,2689278.37968037,2535051.6968903444,2622707.1110309293,0.06774493551275232,0.7750549375910123,0.06774493551275232,0.06774493551275232,0.013493909919206763,0.0013493909919206762,0.0026987819838413525,0.004048172975762029,392.9392709436266,645.0914386292684,663.049441747574,684.6355465743579,524.671208130007,334.1594486044922,195.6276826818918
0.549275203372397,0.7083618500752009,0.5266632375055008,0.5555739750443637,0.733398790570202,0.864157906765023,0.7218254107137402,0.8829946623394855,44.791666666666664,0.29098970125559637,0.0671975845520858,0.17133183729188095,0.09386150374475638,0.16409005977727176,0.05749832233814378,8813217.538592752,1829233.3802816644,909936.6820161458,897875626299.4728,23953693.067321748,7567318.599510551,27354955.102208994,24608680.784649268,2622599.4688520483,1883205.771012416,8800927.747763008,8191734.216768513,2535479.2137920163,2432422.7905314416,2445543.616922494,0.049761120342774856,0.8347378103746286,0.049761120342774856,0.049761120342774856,0.00991176787315434,0.000991176787315434,0.001982353574630868,0.0029735303619463026,379.43267427378174,652.6219168491934,668.6992889666199,694.649756494478,505.1471671682849,324.8437277616669,215.54920244751435
0.544994057759635,0.720451720484342,0.5363718073964998,0.5656279729907322,0.730156710576222,0.9260096762818244,0.6722089338328449,0.8675829547171593,45.37037037037037,0.29048539606398044,0.06519335887038122,0.16726562947851698,0.09412807296349307,0.17997016236763033,0.05917761705442641,8829561.715608243,2054140.741838661,845478.3544990489,830812031152.5822,26604117.426558018,7863982.45359904,25543260.529487424,25088745.534464505,2690159.2791095423,2079217.2412353207,8345068.328868251,8380382.944397072,2681096.57218504,2554628.264039394,2604632.6195316655,0.04630965472085459,0.8461921865280257,0.04630965472085459,0.04630965472085459,0.009224280818381605,0.0009224280818381605,0.001844856163676321,0.002767284245514482,388.52673214395,679.0205099508239,639.7462683371274,709.3042490710855,527.0907288414892,301.87714635568113,200.79130936892443
