,Teslin_Df,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df
25,0.0,0.30133818531923673,0.06712586093914175,0.16344151165124807,0.09342267246525623,0.18471074163274911,0.05989824137256883
26,0.0,0.2889084423881791,0.06097631678162657,0.17203414503148087,0.08342675436887152,0.17811999250940835,0.0612096932173587
27,0.0,0.2918729084818293,0.06503458324344234,0.16389187230927243,0.08981750606185025,0.18685339087327743,0.05883669177943157
28,0.0,0.29253650178069346,0.061272253512726804,0.1730279140011293,0.09696456710164174,0.17586147540522787,0.06029570183607824
29,0.0,0.3023410396912069,0.06346922375446995,0.17434422797604063,0.09416734293437672,0.19173785743922736,0.06303529986597707
30,0.0,0.27204083216273417,0.06599809717107566,0.17591119532708516,0.08818827709460282,0.17589362559130417,0.06512778575591768
31,0.0,0.2765301861095953,0.06448175172153145,0.16051518323896874,0.08854601574631984,0.19238196051075793,0.05842599289612448
32,0.0,0.31077683772708803,0.06925973164734298,0.1686842001939705,0.0875921213168883,0.1753182066264312,0.06052543697578693
33,0.0,0.28880792406231026,0.06091766320929502,0.1568904674654506,0.09070163781538293,0.18056877739362187,0.058783544278249854
34,0.0,0.2819618658326813,0.06361363894396518,0.1667407113314495,0.08573061002107428,0.16782757173907617,0.06067654345760861
35,0.0,0.3138612000121453,0.0630581558004602,0.1660096354920511,0.08874644886150271,0.18214420866051292,0.05771878757277363
36,0.0,0.2854432162912458,0.06756745743615263,0.16243034754759603,0.08837355480691726,0.17592478202135134,0.059446547641428066
37,0.0,0.2763355165158979,0.06606889200775969,0.17210938463600686,0.09038710452685075,0.17333761195630623,0.056613990751827936
38,0.0,0.30639806402732883,0.06146287420358029,0.16824956400678673,0.09333055205158572,0.17708458798223264,0.057920993730169935
39,0.0,0.2904744554987059,0.06624508033877807,0.16965048273385638,0.08596618829867222,0.1851959310924289,0.058855611859854114
40,0.0,0.316328654671397,0.06403477048421134,0.17611480597403267,0.08904758351295491,0.18273906590855432,0.06070564430048862
41,0.0,0.293287338853251,0.06140156476813701,0.17552697626190197,0.09004537794600795,0.19073142528734208,0.05923698501594796
42,0.0,0.2870806962886952,0.06814569925686248,0.15929498203893175,0.09734162082789491,0.17940382296042032,0.06129333350744334
43,0.0,0.2856075491063579,0.06080411171555673,0.1675499870045276,0.08521842624189198,0.18203036044841214,0.056458624938096745
44,0.0,0.30179821746927593,0.0628263329133629,0.17539447858262971,0.08777313689020526,0.19088033879269498,0.05600873496041467
45,0.0,0.3142335360583273,0.06570267009957446,0.16921735400472243,0.09056699899538898,0.18869403731375994,0.05819372313762944
46,0.0,0.2971638002094391,0.06156845969167605,0.17422512557996356,0.09449301314951356,0.17428538065227436,0.0581738386112919
47,0.0,0.3097885956847407,0.06541205916597695,0.170778094964641,0.08888897640140996,0.17202220940930738,0.06493403325572507
48,0.0,0.2809470450075077,0.06773293795553705,0.18113663889206372,0.0848801321130959,0.1957130831556368,0.06102383240969013
49,0.0,0.28714646660512066,0.06329422096542377,0.1744592550593379,0.08892660066262376,0.17446501898389055,0.06149961113916698
50,0.0,0.3073933272948257,0.06308971473439898,0.17361982173552692,0.0958844855812798,0.16839397434307857,0.060124334508187015
51,0.0,0.28494476055858864,0.06075518787603792,0.17558535308623172,0.09127905513977637,0.1809736171595744,0.06379146306375566
52,0.0,0.2871242587197048,0.0656526437667605,0.1636239790830114,0.09111893719990205,0.17784819563166063,0.0555305637481028
53,0.0,0.29672170390732644,0.06688837845931751,0.16155606658770263,0.08787601049499072,0.18345224821146106,0.05805090707316751
54,0.0,0.2910474758384306,0.06410028443593759,0.16198062448237982,0.09036494394478964,0.1808614280126037,0.059720359498883664
55,0.0,0.30559624720670214,0.06663150694917978,0.16876580237449926,0.09296843417219278,0.17396621437686913,0.05843104905870998
56,0.0,0.2853842832215375,0.06400727242561033,0.17185425444562455,0.095074689205251,0.18277051814455192,0.0600922461375419
57,0.0,0.3049992785796373,0.06452607268896893,0.17233705386319031,0.09003931315039901,0.17872702220284903,0.06467649098564343
58,0.0,0.3085214430581778,0.06350000757385002,0.16335135259955738,0.09406533937497405,0.17322269918031408,0.0626958690639424
59,0.0,0.29646034684411793,0.05938966663456993,0.15995403052441495,0.08868341628446912,0.16625302806904854,0.05805425326348939
60,0.0,0.3106629835441212,0.05960234469348771,0.1662168361582121,0.08281164454256729,0.17349171287600212,0.06201973473157412
61,0.0,0.27385012368354444,0.06024069817377059,0.17044391250998608,0.08866699522605187,0.17222741393032062,0.06072362791836729
62,0.0,0.29952584554724027,0.06491289125904952,0.1725086135490913,0.08308009012502211,0.17201495998054764,0.05906196103738914
63,0.0,0.27861015022969027,0.06315372067919696,0.1681193882484927,0.09315672186960128,0.18830713751966893,0.06182750182095435
64,0.0,0.28000921353693586,0.06587927655698658,0.16322972675855513,0.09548108718226415,0.17431033781143468,0.05868253276324472
65,0.0,0.2695051457707336,0.059125633731292,0.16268096854172945,0.08853675353649663,0.1898517568299314,0.06105771201331324
66,0.0,0.29194151852785877,0.06304655091619256,0.17037235179134788,0.08811635072424542,0.18872095402293776,0.060538514707990855
67,0.0,0.27212182535873275,0.060897664980300435,0.16271099178306173,0.09284058013779199,0.17667198171142132,0.05734548594525962
68,0.0,0.2913280571220315,0.06623054853647962,0.16508287515299208,0.09304724974231984,0.18373325426518017,0.061009570480778416
69,0.0,0.30686103417196975,0.060013829439881636,0.16969802421429084,0.08692273669606582,0.18088677639732145,0.06256301437306691
70,0.0,0.30088304429975266,0.06439165005376027,0.16376800826394947,0.08925663593372607,0.1748556930083943,0.05870868993064103
71,0.0,0.28980789507640714,0.06357963622945433,0.17175321770004073,0.087166211678979,0.1708634435059722,0.05566115131004806
72,0.0,0.2969195247267791,0.06288639939398598,0.17312934176990588,0.08622543702588527,0.18423237417391106,0.06268930436656084
73,0.0,0.2829173724941174,0.06300212427609195,0.17459209790115857,0.08786282710350961,0.17421431037909593,0.06013247985628814
74,0.0,0.2897426158068908,0.06459149212955764,0.18137551571910454,0.08557301084502184,0.18403196243718828,0.05766036919847479
75,0.0,0.28320975161106154,0.06684220897148543,0.1677485146419197,0.09348853202519355,0.1770109963657006,0.05903653176866705
76,0.0,0.2869839060948482,0.06340743810850605,0.17378841119256425,0.08745240011729563,0.18885850969019938,0.05710596504413097
77,0.0,0.30232022915031265,0.06398648789272418,0.16984450247029537,0.09708846376651681,0.17590082165670717,0.058314211478393024
78,0.0,0.2751270983120563,0.06528000342902739,0.17377690750778846,0.08897966541828062,0.17659619908915525,0.05999172669271618
79,0.0,0.28201001913004853,0.06676900526613182,0.1710237123793262,0.08355281660374576,0.17537844911171546,0.05875537905057224
80,0.0,0.28638899846439303,0.062239228328023546,0.16766410955165617,0.09067093539272694,0.17769389426888832,0.05804645010594197
81,0.0,0.28029409055878574,0.06937485907275334,0.15819741090980258,0.0964591961878819,0.17776403662103213,0.05861235438702702
82,0.0,0.29016260327224436,0.06232106948749276,0.17923932892726296,0.09856217483302024,0.1708685187491343,0.05955358536151319
83,0.0,0.3021390668239708,0.06255829883854004,0.16944753638271892,0.09220607801729236,0.1700182454978815,0.06340648412585753
84,0.0,0.27889712488618,0.06583977813499067,0.16797047963067135,0.08511604960223333,0.19331976533573247,0.060546774812260465
85,0.0,0.2773427163760837,0.06704300631963446,0.1657361430421726,0.09019198572841677,0.1855270568362495,0.057949386524293524
86,0.0,0.30789632607867207,0.06108863466829878,0.16580689033206705,0.088819713509475,0.1938895292343898,0.05799155885326326
87,0.0,0.3001776351575555,0.06666177482244297,0.17299770665150843,0.0904519970379297,0.16953050110808363,0.059462207003859915
88,0.0,0.27778475217594617,0.06082801382754818,0.166111110110737,0.09698295064891632,0.18077154659418457,0.058449136146021936
89,0.0,0.2825433128845535,0.06682554872799183,0.1732761798760714,0.08814637106348967,0.17860223809664208,0.061946250353458444
90,0.0,0.2868421459625025,0.060817340842215156,0.1694573200629539,0.09213457040642921,0.18476163256601089,0.0607850242719721
91,0.0,0.30811099276625314,0.06796657983920132,0.17797584179899878,0.08893274942526522,0.19656540932985353,0.060687148316983956
92,0.0,0.2794949564337299,0.06380605567539277,0.17659684276303167,0.08782953199621392,0.17865653742282928,0.05813334370704448
93,0.0,0.2873991214254793,0.06011934957769849,0.1694983407832937,0.0919852843170743,0.17914253907145622,0.058771599745859646
94,0.0,0.30674433588559114,0.06441882715199322,0.17992856685387762,0.09575141936949488,0.1863065250352265,0.05659589249384962
95,0.0,0.2776709989923311,0.0641604879271307,0.17056796598709453,0.08453296839383037,0.1886417130959064,0.05524647737428674
96,0.0,0.30190238411686265,0.06692040037000085,0.16948237637608193,0.08464358443995851,0.1680589631211882,0.05913695063237552
97,0.0,0.29335260236241567,0.06363830711435449,0.1817830243147674,0.08802968356878903,0.17889720870705308,0.05887459949905173
98,0.0,0.30487352717532296,0.06717995571937962,0.1677340226672329,0.09601226850574299,0.17657463244991087,0.0632009011450988
99,0.0,0.2935485293014951,0.06594853130781736,0.16779695294973557,0.08719412964739964,0.18634415581472336,0.05975018493130592
100,0.0,0.2916625174805742,0.06673284955873053,0.17845287366031892,0.0856271299739078,0.18098114249554492,0.060709546029242376
101,0.0,0.2801109426002894,0.06650539019809343,0.1765136090336152,0.08749235811404771,0.18902676858438325,0.059587077681404636
102,0.0,0.31157483770836086,0.06155444119026756,0.16037577718857274,0.09211733682382332,0.1908661840291259,0.06006835492777555
103,0.0,0.30276736968668844,0.06391936626281879,0.17156532286259155,0.08835249106640534,0.16996487261929938,0.06451149752836588
104,0.0,0.2998028995839972,0.060054994912657124,0.17580614110196408,0.08617637454885757,0.17751290941480932,0.0587014917692584
105,0.0,0.2782798815729153,0.06600115780903545,0.15992576705939476,0.08889811108942634,0.18475801284960575,0.05774908138100574
106,0.0,0.28847803183934567,0.06650770585181962,0.18313562736877356,0.08824812479652694,0.178790259698669,0.059603386563247845
107,0.0,0.277128678752559,0.06582379555701759,0.15496439754046712,0.09589106374758555,0.18909608602713796,0.06395788105166814
108,0.0,0.29407532593352625,0.06450908999344739,0.16959069338303287,0.09437240305307143,0.17553777026201858,0.06027578080339221
109,0.0,0.28683789826256334,0.06409863176825005,0.18113179492759116,0.08628635744657114,0.19004803724188807,0.06032803243140445
110,0.0,0.26721228078488174,0.06364560579887726,0.1766297463255574,0.09773892019867621,0.17464318825655178,0.06114365528944464
111,0.0,0.29106640882174845,0.06297311098265929,0.17103290173009847,0.0906203978445197,0.18416867245829016,0.06354589257921299
112,0.0,0.29067482540713463,0.06750702817366772,0.17966591990277525,0.08965812486400902,0.17402047802018145,0.05921051081833831
113,0.0,0.2779334798167683,0.06388460465884693,0.1745950535979311,0.08975326572414069,0.17581234951553004,0.06221544824164255
114,0.0,0.2811858262147935,0.06367983883171681,0.1731701572799995,0.08985613439424835,0.17507709503636473,0.05623865363109263
115,0.0,0.3026388639762011,0.06908240922819253,0.17560307184821988,0.09232988110813634,0.19691917483810667,0.05888733514571171
116,0.0,0.2871782301374963,0.061674774456620424,0.17135941443209213,0.08427191865677112,0.18059633743776785,0.06257646827676865
117,0.0,0.2785188838359566,0.06371709938251706,0.1751372187283837,0.08315866457424083,0.18804168051892362,0.06076763111479226
118,0.0,0.3113693828087698,0.06070339668020713,0.1752212848325209,0.08349232521980895,0.18823762774933614,0.06075863028941688
119,0.0,0.28641306237955944,0.06404554431072568,0.16464756672249387,0.09224503886399009,0.1765159238993503,0.06098915910829735
120,0.0,0.2908017023890201,0.06179231791276394,0.16947230605924915,0.08885745744243381,0.18325184305843986,0.05835211622971425
121,0.0,0.3044306942220947,0.05916153561276423,0.1596705213908815,0.08461000164686959,0.17369228273052084,0.05869362934151113
122,0.0,0.3052440890499113,0.06710323174381252,0.1655166826909518,0.08370718891457277,0.16910244546439293,0.06456229086032023
123,0.0,0.28278319171814537,0.06098306617434973,0.17763484592559337,0.0938110080905705,0.18819094686476384,0.0627712853987744
124,0.0,0.29633355622754654,0.0647359229524877,0.16248439778494192,0.0969433915081927,0.1768408148902445,0.06245016497145478
125,0.0,0.3030439510770384,0.06427645596300138,0.16494454404309722,0.09484643236127781,0.1883338795634131,0.059980975947264835
126,0.0,0.2921244470524054,0.06084472484845549,0.174499692224593,0.09876723309641569,0.16934836861426894,0.06183996430915778
127,0.0,0.2924321142950391,0.060482550805191604,0.16718577945409208,0.0885620366215076,0.17907367851089614,0.05930733559272182
128,0.0,0.2680330174636304,0.06708570674951919,0.15985871045326958,0.08673957516299838,0.17882818350231755,0.06044930829973237
129,0.0,0.279527858011563,0.06330014765134732,0.17844632390255116,0.08942411287782961,0.17908235551052015,0.05747737635323058
130,0.0,0.2876232142525661,0.06426892671256454,0.16374950378035263,0.08871667321869091,0.19098808942624526,0.062204322294727485
131,0.0,0.2771604361894638,0.059607349966057564,0.16533436712634822,0.09199182333178425,0.1737205747690537,0.0611325548504678
132,0.0,0.28911026483475877,0.06376370788650768,0.17069283748482722,0.09050549691672687,0.18682832915551276,0.06405958487480484
133,0.0,0.28054577801362096,0.06540955993120738,0.16013948892804514,0.090523795132186,0.18369649598005416,0.06207474612899142
134,0.0,0.28229847467678887,0.06457223983139822,0.1611869511614593,0.08973082518801555,0.1733800123716383,0.058913417778785254
135,0.0,0.28971806340066786,0.0641967192154473,0.16199477585163274,0.09712167282606993,0.1817582245824966,0.05557252966019573
136,0.0,0.284423324674856,0.06700523622140385,0.17641054060003034,0.09360714557913387,0.19236034224471005,0.06100599708434122
137,0.0,0.2822590850460559,0.06786869553289086,0.16627608460066767,0.09129701061088363,0.18452693684601063,0.060849552715809024
138,0.0,0.31215212085988775,0.06524252124744948,0.17226556130274506,0.09097381921771175,0.18501485783175675,0.059263340898374955
139,0.0,0.30219974127615845,0.06850283441286491,0.17188893940360903,0.0835915053182425,0.19743453550482537,0.055423970643254834
140,0.0,0.314408310854406,0.06862244648666566,0.17366223804424136,0.0815067582547297,0.17706532165588912,0.05700763289376349
141,0.0,0.30084559835161423,0.058417142643203045,0.16709677579197754,0.09285017032803267,0.18007215585360195,0.06218314700288534
142,0.0,0.29370726920623536,0.058138112596430924,0.1577746944022797,0.09044234972859815,0.17083093977373331,0.06154027176662436
143,0.0,0.28400675761243044,0.06389945942971978,0.16019008024873832,0.08560880100632674,0.17678788899316947,0.058753253048971624
144,0.0,0.29530995629976853,0.06597377351822797,0.18067732677070186,0.09102740671314666,0.17525314782133214,0.05686570076232985
145,0.0,0.30196523042745865,0.06967412204367185,0.18037068774227855,0.08925895493449285,0.19349902451316103,0.060012363737844514
146,0.0,0.2896589834502381,0.06156930400630244,0.17634876611726574,0.09786559175835247,0.17577475005460927,0.06255245042892559
147,0.0,0.2978814430223311,0.062925580403886,0.15764863148934838,0.09493612342578978,0.17698129559320228,0.05927298731818917
148,0.0,0.2910918204842868,0.05992460253161814,0.1755661750403102,0.09627325128427112,0.17040854282875376,0.06230870772280262
149,0.0,0.3098821635356445,0.0632135290536861,0.16026255269180104,0.0884773956498933,0.18940061170218517,0.061561117350242466
150,0.0,0.2818057165606422,0.06469676606417547,0.17253316390362422,0.08865619258572591,0.1757176543513982,0.060791836346526636
151,0.0,0.2898231377540667,0.06369451268551674,0.17048831478279833,0.08736594943383265,0.18579287922474136,0.06085770208987169
152,0.0,0.2758791329131221,0.06634862426914837,0.179859607601075,0.08249472308872843,0.18884619742419828,0.061914937736787426
153,0.0,0.29200179221580896,0.06599089413079941,0.15545956875991004,0.09361102552889293,0.18161846855143984,0.05952182337786788
154,0.0,0.2923781483553929,0.06348587799513898,0.17147993264009964,0.09177425112026583,0.1806094080497121,0.06508364661399661
155,0.0,0.31268198432330574,0.06532520701063758,0.1683103539357339,0.09056589877739632,0.1699249731120542,0.05623243029293147
156,0.0,0.2919902139750493,0.06496089309373783,0.1565930307268521,0.09670720766085489,0.17635817898210396,0.05741618918144149
157,0.0,0.30073980995991884,0.06911090859175192,0.16804902595548374,0.08924097848768316,0.19110043856781314,0.06068069329280229
158,0.0,0.28983985016179886,0.06329226153663778,0.17958365081198538,0.08476679408435037,0.17894352911660302,0.05969892786293019
159,0.0,0.26995624588761463,0.06517308691731517,0.1699065732058885,0.08465380260768725,0.17758165541555887,0.05947341198003147
160,0.0,0.2850574161969504,0.06653770928402912,0.1704487991940541,0.0844006834904748,0.17786128568288542,0.056475974341175364
161,0.0,0.30257644539558537,0.06453681499368262,0.18150409658584762,0.09657259047101481,0.18572640921600203,0.05567492261641919
162,0.0,0.29511471440750153,0.06119611089152826,0.17761420604677763,0.08991701324120802,0.16510240929468367,0.06057631533904908
163,0.0,0.29312374585603235,0.062230440531865924,0.1728523821533925,0.09118472489789714,0.1821265281237239,0.05432795432843595
164,0.0,0.30878110796384534,0.058177967491791424,0.1587545594883402,0.09112918171266679,0.1767482967028835,0.0575461506616767
165,0.0,0.30305873440146563,0.0646129462837777,0.17968880095313974,0.08564787132550739,0.16639428209816953,0.05833035922014294
166,0.0,0.28794628147076645,0.06706390635056653,0.17415532131063538,0.08860160778207164,0.17964992462716445,0.060526863171046046
167,0.0,0.29229390967412694,0.06621223243162014,0.17084837977715242,0.08297560145917844,0.1839722210552404,0.05696961369026468
168,0.0,0.277105658624809,0.06429828302989385,0.17171800915256408,0.08652831440437783,0.19196500541760564,0.06331661576755422
169,0.0,0.28235737755140594,0.0628903959727581,0.17523285392404894,0.09777134004983742,0.1646528435303427,0.06042919157619868
170,0.0,0.29485018651777195,0.06016860332076143,0.163650172500942,0.09335566039359726,0.1736642479109972,0.055543386387077384
171,0.0,0.29410658628125835,0.06372487416286422,0.16315355128335085,0.08956573774357796,0.1730862200525577,0.06339817754401643
172,0.0,0.28093862448751733,0.06247430472925104,0.17909965101041958,0.09662626839476095,0.1784929733012988,0.06076725001817571
173,0.0,0.29248011118930395,0.06374491057321305,0.16578142306707197,0.08964590874882508,0.17457583264406454,0.06076240426354833
174,0.0,0.2872306657126203,0.06089052826561682,0.1715330490437507,0.08964933702761273,0.18178440961135986,0.057702069128877646
175,0.0,0.2893286961926994,0.06432865913881028,0.17292298529152159,0.09190380637770969,0.1929710407843961,0.05552180255819637
176,0.0,0.2931877005841911,0.06002270226441516,0.16877463301886433,0.08860312151515407,0.1965226518883775,0.06334217006456437
177,0.0,0.301852351974776,0.06617702495696838,0.17118661158501677,0.09084267532196726,0.1938454853303382,0.059065530387768184
178,0.0,0.2940350921653826,0.06593385746385821,0.17529495635273515,0.09114599952499482,0.1759111235009914,0.05777578627803488
179,0.0,0.28650811457972,0.06766667865318406,0.16833377012664316,0.09636270279944455,0.17642367632605782,0.05784140019203478
180,0.0,0.2725257451564766,0.06793234387731334,0.16876096942972424,0.08753762168961161,0.182428556988685,0.059862075109826586
181,0.0,0.28983267318362327,0.05872441103099538,0.16229358847771846,0.09265385632277928,0.17492310800247549,0.057849031204656794
182,0.0,0.2803925556671284,0.0644740824349004,0.16452295291387542,0.08755115341784976,0.18016415963222188,0.06287259615763585
183,0.0,0.2753133375846361,0.07012848538889067,0.17341996490045614,0.08400434804644305,0.17667905145777282,0.061441783608008504
184,0.0,0.28605355711432956,0.06095708376798136,0.16969250198522726,0.08958542438718253,0.18767563891888403,0.061061076697498884
185,0.0,0.3052010363531651,0.06153451223020755,0.1627814744800092,0.09154011616881898,0.1669775208291516,0.06103785173513019
186,0.0,0.28138398204357307,0.06498085257924933,0.16041961494452475,0.08904138108634219,0.18717610293082357,0.06449900114389504
187,0.0,0.2685045712087496,0.06693366441717206,0.16461968342712172,0.09669262807381056,0.1724896995796822,0.05931742942844754
188,0.0,0.2847515186894373,0.06078940031146112,0.15923657945705025,0.08968910416544565,0.16887493111623564,0.05797936754380942
189,0.0,0.3021868187990583,0.06801914983336979,0.1626542170868773,0.08834088310686755,0.17976136218963357,0.061786660454791094
190,0.0,0.2743414208430683,0.06471799871545597,0.15828157897679965,0.08998599395478048,0.18181327096389477,0.061696609509428686
191,0.0,0.2736639223323397,0.06690859541469693,0.16310431665280165,0.09759828464247733,0.1916186505521484,0.05575574302246332
192,0.0,0.28826579857924983,0.06352170902485849,0.16872384473838692,0.08992800154245495,0.18207611205252783,0.05793161624063402
193,0.0,0.29250479764281295,0.05789940272385652,0.167191128598973,0.08896140122734536,0.18947348823071047,0.05415638078780207
194,0.0,0.27622691615591105,0.05793581823916687,0.17048019690134517,0.08902619654486439,0.17640403082417475,0.05859148121255567
195,0.0,0.29136607090979905,0.0590754824031194,0.15751270275680976,0.08315296371087413,0.18710083436917274,0.05485803858698511
196,0.0,0.276427142900778,0.06619428854225677,0.15629016357123882,0.08433842747796237,0.17256058744715044,0.05840109253427941
197,0.0,0.2827938846154057,0.06374157088388341,0.1575697363935136,0.09146988412820778,0.16322209159896306,0.056981071410203504
198,0.0,0.29477087323924,0.06671904927125084,0.1691456659890053,0.08419963544476339,0.1714153347055481,0.06389818559915245
199,0.0,0.27504670293346056,0.06514433670146856,0.17170395033006014,0.0914805301531656,0.17343963733268986,0.06022294960489426
200,0.0,0.27275867028668443,0.0633759239555493,0.17663554107170276,0.09427169422382858,0.17175935891323438,0.062322313852215455
201,0.0,0.3077893411390644,0.06407213295937336,0.16593151100971723,0.08685772360907036,0.1885785427760165,0.058113720797038776
202,0.0,0.2812305944182199,0.06258377342200028,0.16130585451790197,0.09530754223915758,0.17596240701542157,0.06515205744394617
203,0.0,0.2796172140572712,0.06172875571147837,0.17172959073686697,0.08913379939141201,0.17472825042208406,0.05704872951263718
204,0.0,0.3172413298815627,0.05963781792772526,0.1658637736262303,0.08848572824507027,0.17737714138966423,0.05979736255626782
205,0.0,0.30727060428816455,0.06384916128679269,0.15718251058315477,0.08278515564552749,0.17520263739550504,0.06083361044308487
206,0.0,0.30531437443928944,0.0645975818722558,0.1734088990449838,0.09320026624469607,0.1793966090395977,0.06268795459630341
207,0.0,0.2726795159567549,0.06581400282333132,0.1675032885269505,0.09028016796749637,0.19019571947604214,0.06111369931696068
208,0.0,0.2807808744238109,0.06613124702736749,0.173699944319553,0.08516864431444328,0.17102586124902192,0.06317509137499565
209,0.0,0.3133382974881382,0.06393244627729645,0.16919079291694689,0.09608968259554865,0.18224500278688388,0.05860900610887332
210,0.0,0.2874969690670691,0.06339078189672041,0.1793388420804274,0.0909280016114048,0.17197690470401925,0.057683262389065605
211,0.0,0.2857393581917691,0.06270758579594156,0.1644095843071416,0.09009313690354925,0.1727711916321673,0.056414591844310316
212,0.0,0.27557897164714756,0.06637478537793386,0.17023702368907867,0.0904032809998199,0.18380606953054646,0.059861423886889704
213,0.0,0.2704831938348351,0.06628751829185307,0.17201283460347125,0.09563422865129656,0.17389128633859594,0.05797305788665168
214,0.0,0.3013605559509289,0.06412764284765003,0.18639703057578327,0.08968714833835752,0.1800168719199439,0.0641066336183411
215,0.0,0.29259011261505286,0.06402185604730724,0.17143689661048195,0.08703601193380084,0.17426586460704913,0.06306171554650938
216,0.0,0.2919324175201379,0.0638633535409358,0.16892918048008987,0.09525147064746342,0.17626716224928213,0.06309554580135263
217,0.0,0.3102543691982662,0.06834349146636173,0.15692612164915798,0.08974923627747337,0.17798755951827772,0.058367759313074745
218,0.0,0.28711078687099756,0.06435035649225151,0.16030991056307559,0.08762162419655783,0.176396405876272,0.060199254766546674
219,0.0,0.2785767384300456,0.06206547620455293,0.17710447106384378,0.09245424334042884,0.17384142881996728,0.06410739601029039
220,0.0,0.2978477782115069,0.06031620520237112,0.17284162827122507,0.08356861396251163,0.19498386134996,0.06102984606933349
221,0.0,0.30842259251311605,0.06474072908739081,0.16490588259442562,0.09605943280348175,0.18290997008105403,0.06217394438368501
222,0.0,0.3068989929761249,0.06440194102208074,0.18624590020207898,0.08732515151366549,0.17486212474668753,0.05907221994348999
223,0.0,0.28380485508341086,0.06645747210459904,0.16058281830350618,0.09380145740594371,0.17023038318167924,0.05909035015969661
224,0.0,0.2890143781547723,0.061316287234925236,0.16953000335060608,0.08563044044380341,0.17762731278715202,0.05872906173941394
225,0.0,0.28900157172386787,0.06728358753338123,0.16691564969120762,0.09026600128004789,0.17512366946550392,0.05954940994938688
226,0.0,0.27933093878559384,0.06364890991636218,0.15582757288658244,0.0904123163506682,0.1732479248279608,0.05988645270219952
227,0.0,0.2817390917132588,0.06430437315373211,0.18018533457564595,0.09455890774575322,0.18339415416815408,0.06168433944753987
228,0.0,0.30308814536965223,0.06368310090915762,0.17528491388615436,0.08861292665805837,0.1855302884600057,0.060734036525421
229,0.0,0.2837915746997379,0.06832781121220705,0.16383380308159426,0.09318754555054923,0.18108975034236205,0.059350736576751315
230,0.0,0.3042398209171946,0.06412123820882762,0.17153705622816834,0.08723425913729829,0.1723512751751804,0.06037509315907136
