,Teslin_V100 / ms-1,Teslin_V1 / ms-1,Pelly_V100 / ms-1,Pelly_V1 / ms-1,White+Donjec_V100 / ms-1,White+Donjec_V1 / ms-1,Stewart_V100 / ms-1,Stewart_V1 / ms-1,Porcupine_V100 / ms-1,Porcupine_V1 / ms-1,Tanana_V100 / ms-1,Tanana_V1 / ms-1,Koyukuk_V100 / ms-1,Koyukuk_V1 / ms-1,Yukon_V100 / ms-1,Yukon_V1 / ms-1,Yukon_V2 / ms-1,Yukon_V3 / ms-1,Yukon_V4 / ms-1,Yukon_V5 / ms-1,Yukon_V6 / ms-1,Yukon_V7 / ms-1,Yukon_V8 / ms-1
31,0.1,0.5294135941843786,0.1,0.7793618623526903,0.1,0.5276445021164188,0.1,0.5096804842894019,0.1,0.694528523087993,0.1,0.941964008911514,0.1,0.6776913838199619,0.1,0.9339229644773139,0.9339229644773139,0.9339229644773139,0.9339229644773139,0.9339229644773139,0.9339229644773139,0.9339229644773139,0.9339229644773139
32,0.1,0.5442591247457716,0.1,0.7272278777279011,0.1,0.5220983516932012,0.1,0.5627187684082018,0.1,0.6895248601705286,0.1,0.8383009889898981,0.1,0.774666714544411,0.1,0.8120946870561503,0.8120946870561503,0.8120946870561503,0.8120946870561503,0.8120946870561503,0.8120946870561503,0.8120946870561503,0.8120946870561503
33,0.1,0.5734448221749735,0.1,0.7107640879451878,0.1,0.5287274248586152,0.1,0.5518284635331522,0.1,0.7517197300456906,0.1,0.9013950611968868,0.1,0.6693877594356978,0.1,0.8755718571108753,0.8755718571108753,0.8755718571108753,0.8755718571108753,0.8755718571108753,0.8755718571108753,0.8755718571108753,0.8755718571108753
34,0.1,0.6006434319758723,0.1,0.7189018967874556,0.1,0.5177971084192063,0.1,0.5855683391958201,0.1,0.7454735546217994,0.1,0.9279087519241892,0.1,0.7813588663520774,0.1,0.8750725787107501,0.8750725787107501,0.8750725787107501,0.8750725787107501,0.8750725787107501,0.8750725787107501,0.8750725787107501,0.8750725787107501
35,0.1,0.560393456781935,0.1,0.7344698225943264,0.1,0.49538962361603434,0.1,0.575488284642043,0.1,0.6639492091888477,0.1,0.8889168022692573,0.1,0.7849252118402376,0.1,0.8293630669532691,0.8293630669532691,0.8293630669532691,0.8293630669532691,0.8293630669532691,0.8293630669532691,0.8293630669532691,0.8293630669532691
36,0.1,0.5554275271353528,0.1,0.6788050519842452,0.1,0.5277850043676738,0.1,0.5622908024362808,0.1,0.7125644439010667,0.1,0.9443890061907362,0.1,0.6950080158560635,0.1,0.8868594503813785,0.8868594503813785,0.8868594503813785,0.8868594503813785,0.8868594503813785,0.8868594503813785,0.8868594503813785,0.8868594503813785
37,0.1,0.6080815402686236,0.1,0.7378964285538822,0.1,0.4725214001131882,0.1,0.5141958553281692,0.1,0.7764688189671867,0.1,0.9450501930499045,0.1,0.6699862811869897,0.1,0.9130506881678029,0.9130506881678029,0.9130506881678029,0.9130506881678029,0.9130506881678029,0.9130506881678029,0.9130506881678029,0.9130506881678029
38,0.1,0.5447577426005424,0.1,0.7273149143110663,0.1,0.5307982209589976,0.1,0.5187104635961304,0.1,0.705253292283935,0.1,0.9049257387167219,0.1,0.7212974699080565,0.1,0.82178384254296,0.82178384254296,0.82178384254296,0.82178384254296,0.82178384254296,0.82178384254296,0.82178384254296,0.82178384254296
39,0.1,0.5685365274394717,0.1,0.7698770326877306,0.1,0.5445153082738037,0.1,0.5396750710026442,0.1,0.7372369533472044,0.1,0.9356808135178046,0.1,0.7511652294172642,0.1,0.8683198071368142,0.8683198071368142,0.8683198071368142,0.8683198071368142,0.8683198071368142,0.8683198071368142,0.8683198071368142,0.8683198071368142
40,0.1,0.5507980596549877,0.1,0.7697987168965814,0.1,0.5099792877263669,0.1,0.5176157152565313,0.1,0.687634666926748,0.1,0.9307192860131005,0.1,0.7696865446942746,0.1,0.8611631620249809,0.8611631620249809,0.8611631620249809,0.8611631620249809,0.8611631620249809,0.8611631620249809,0.8611631620249809,0.8611631620249809
41,0.1,0.5399501601325828,0.1,0.723922051992905,0.1,0.5364027720000388,0.1,0.5375617816215382,0.1,0.7611887871659938,0.1,0.905608045370863,0.1,0.7127392605844282,0.1,0.8552606131366451,0.8552606131366451,0.8552606131366451,0.8552606131366451,0.8552606131366451,0.8552606131366451,0.8552606131366451,0.8552606131366451
42,0.1,0.5678731220399084,0.1,0.7287306298826124,0.1,0.4928518472354142,0.1,0.5532173968095496,0.1,0.6710428170739728,0.1,0.8296391416889879,0.1,0.7082954256047767,0.1,0.8870869258173392,0.8870869258173392,0.8870869258173392,0.8870869258173392,0.8870869258173392,0.8870869258173392,0.8870869258173392,0.8870869258173392
43,0.1,0.5537676889517501,0.1,0.6788908037368506,0.1,0.5122348777655288,0.1,0.5869953618019625,0.1,0.7601447984493646,0.1,0.8645919099340774,0.1,0.7317933083232133,0.1,0.8897430933438588,0.8897430933438588,0.8897430933438588,0.8897430933438588,0.8897430933438588,0.8897430933438588,0.8897430933438588,0.8897430933438588
44,0.1,0.5698842736603569,0.1,0.7025599272164755,0.1,0.5556239040917067,0.1,0.5612710526891859,0.1,0.7002770793251473,0.1,0.9160734799072824,0.1,0.7119647555243109,0.1,0.8617417838474325,0.8617417838474325,0.8617417838474325,0.8617417838474325,0.8617417838474325,0.8617417838474325,0.8617417838474325,0.8617417838474325
45,0.1,0.5483906174781265,0.1,0.7205681938706663,0.1,0.5208179860610022,0.1,0.5791133986546858,0.1,0.6780483365647378,0.1,0.9684275067690494,0.1,0.6810061683527985,0.1,0.9018684800222594,0.9018684800222594,0.9018684800222594,0.9018684800222594,0.9018684800222594,0.9018684800222594,0.9018684800222594,0.9018684800222594
46,0.1,0.5600683803859642,0.1,0.7336427680136667,0.1,0.5309744162091785,0.1,0.5998737212570978,0.1,0.7009533771160075,0.1,0.8969747643837785,0.1,0.724736439054336,0.1,0.8855439992385391,0.8855439992385391,0.8855439992385391,0.8855439992385391,0.8855439992385391,0.8855439992385391,0.8855439992385391,0.8855439992385391
47,0.1,0.5436287866803788,0.1,0.7536932914157799,0.1,0.5060430582246058,0.1,0.5111052598154256,0.1,0.7306560639350395,0.1,0.9390339018136593,0.1,0.7260037987612341,0.1,0.7952906473508236,0.7952906473508236,0.7952906473508236,0.7952906473508236,0.7952906473508236,0.7952906473508236,0.7952906473508236,0.7952906473508236
48,0.1,0.5619734133538172,0.1,0.7342911398387111,0.1,0.5218087319333672,0.1,0.5764522114225644,0.1,0.6819942753169455,0.1,0.8956794125128991,0.1,0.7216496757019715,0.1,0.861146600753393,0.861146600753393,0.861146600753393,0.861146600753393,0.861146600753393,0.861146600753393,0.861146600753393,0.861146600753393
49,0.1,0.5621233320998751,0.1,0.7710406764251445,0.1,0.5257248996658339,0.1,0.5556247774574932,0.1,0.7669387653260004,0.1,0.9366920075297641,0.1,0.7032554384697118,0.1,0.9208722463725442,0.9208722463725442,0.9208722463725442,0.9208722463725442,0.9208722463725442,0.9208722463725442,0.9208722463725442,0.9208722463725442
50,0.1,0.6019343648198866,0.1,0.7515277026869508,0.1,0.5198537896604273,0.1,0.540181071232172,0.1,0.7202791494034124,0.1,0.8480093373740768,0.1,0.7029024509765507,0.1,0.8655274435472615,0.8655274435472615,0.8655274435472615,0.8655274435472615,0.8655274435472615,0.8655274435472615,0.8655274435472615,0.8655274435472615
51,0.1,0.5689286492910888,0.1,0.7612873286940969,0.1,0.5264339224219039,0.1,0.5481825851254379,0.1,0.725784831985698,0.1,0.9804392514007344,0.1,0.7359898076443847,0.1,0.8522078958733728,0.8522078958733728,0.8522078958733728,0.8522078958733728,0.8522078958733728,0.8522078958733728,0.8522078958733728,0.8522078958733728
52,0.1,0.5726375504724405,0.1,0.7888405577950355,0.1,0.48650554699703347,0.1,0.5085360971685776,0.1,0.6550300693695016,0.1,0.9354798208584371,0.1,0.6757039723741768,0.1,0.9228251331197772,0.9228251331197772,0.9228251331197772,0.9228251331197772,0.9228251331197772,0.9228251331197772,0.9228251331197772,0.9228251331197772
53,0.1,0.5940842829745794,0.1,0.7500806845032091,0.1,0.4770545289907183,0.1,0.552196707197237,0.1,0.7453427612990151,0.1,0.9184254591779604,0.1,0.7318761295434437,0.1,0.8642533099280345,0.8642533099280345,0.8642533099280345,0.8642533099280345,0.8642533099280345,0.8642533099280345,0.8642533099280345,0.8642533099280345
54,0.1,0.549291625520578,0.1,0.7480078157796732,0.1,0.5530849257444561,0.1,0.5705328031940814,0.1,0.7077321744132236,0.1,0.9002689919516756,0.1,0.7557816357505862,0.1,0.8138980070039287,0.8138980070039287,0.8138980070039287,0.8138980070039287,0.8138980070039287,0.8138980070039287,0.8138980070039287,0.8138980070039287
55,0.1,0.5713588529131052,0.1,0.734891739099326,0.1,0.5283012714592048,0.1,0.5540415556729398,0.1,0.7350892105625207,0.1,0.8776722243665158,0.1,0.746748004707501,0.1,0.8708209288589026,0.8708209288589026,0.8708209288589026,0.8708209288589026,0.8708209288589026,0.8708209288589026,0.8708209288589026,0.8708209288589026
56,0.1,0.5653091634617495,0.1,0.7035939741626279,0.1,0.5428558565753623,0.1,0.5544444075432887,0.1,0.7261100075851973,0.1,0.8676353597739364,0.1,0.7568141399468653,0.1,0.9069156180207057,0.9069156180207057,0.9069156180207057,0.9069156180207057,0.9069156180207057,0.9069156180207057,0.9069156180207057,0.9069156180207057
57,0.1,0.5637092454443824,0.1,0.705168375718818,0.1,0.4991479137853756,0.1,0.5355127419735422,0.1,0.7048028984548477,0.1,0.9040757125386185,0.1,0.7462393858321735,0.1,0.8300625695648725,0.8300625695648725,0.8300625695648725,0.8300625695648725,0.8300625695648725,0.8300625695648725,0.8300625695648725,0.8300625695648725
58,0.1,0.5371151558283499,0.1,0.7215393722092395,0.1,0.5131867905500124,0.1,0.5757958165541449,0.1,0.6695446664330584,0.1,0.9217723792974494,0.1,0.7817420145550948,0.1,0.9149199349515453,0.9149199349515453,0.9149199349515453,0.9149199349515453,0.9149199349515453,0.9149199349515453,0.9149199349515453,0.9149199349515453
59,0.1,0.5397057427425116,0.1,0.7942123455729182,0.1,0.5184192314482645,0.1,0.5500987861244465,0.1,0.7209410955791178,0.1,0.8814187818961193,0.1,0.7654396995542885,0.1,0.9180622105339543,0.9180622105339543,0.9180622105339543,0.9180622105339543,0.9180622105339543,0.9180622105339543,0.9180622105339543,0.9180622105339543
60,0.1,0.5602742195497824,0.1,0.7219289504135983,0.1,0.48338801869536757,0.1,0.5597255536305987,0.1,0.6663046380037102,0.1,0.9842688332110578,0.1,0.7191180907866346,0.1,0.8626504025148645,0.8626504025148645,0.8626504025148645,0.8626504025148645,0.8626504025148645,0.8626504025148645,0.8626504025148645,0.8626504025148645
61,0.1,0.5551600835607705,0.1,0.7073838747059382,0.1,0.5013529019089475,0.1,0.5575659283756125,0.1,0.7361751171361449,0.1,0.9938789686289582,0.1,0.6625610535790885,0.1,0.866629867953984,0.866629867953984,0.866629867953984,0.866629867953984,0.866629867953984,0.866629867953984,0.866629867953984,0.866629867953984
62,0.1,0.5562345541306513,0.1,0.7339500203869005,0.1,0.5276584022768742,0.1,0.5283941724077927,0.1,0.6563281238621863,0.1,0.9083022438728224,0.1,0.739613721220996,0.1,0.8979693360510682,0.8979693360510682,0.8979693360510682,0.8979693360510682,0.8979693360510682,0.8979693360510682,0.8979693360510682,0.8979693360510682
63,0.1,0.5910111521616214,0.1,0.7197404931880143,0.1,0.48018379409466627,0.1,0.5670355957048017,0.1,0.69011212550213,0.1,0.9755941460524153,0.1,0.7782623839207149,0.1,0.9258247601123686,0.9258247601123686,0.9258247601123686,0.9258247601123686,0.9258247601123686,0.9258247601123686,0.9258247601123686,0.9258247601123686
64,0.1,0.5518262314806308,0.1,0.763102180688974,0.1,0.5469988702741768,0.1,0.5918936596009724,0.1,0.6679586484977884,0.1,0.8735136268022979,0.1,0.7065065086368817,0.1,0.8523438830231868,0.8523438830231868,0.8523438830231868,0.8523438830231868,0.8523438830231868,0.8523438830231868,0.8523438830231868,0.8523438830231868
65,0.1,0.5058435829409418,0.1,0.7433566699556504,0.1,0.5056937635607743,0.1,0.5430740426542829,0.1,0.7182719651592039,0.1,0.9005745836633811,0.1,0.7523368500499177,0.1,0.8660432973726486,0.8660432973726486,0.8660432973726486,0.8660432973726486,0.8660432973726486,0.8660432973726486,0.8660432973726486,0.8660432973726486
66,0.1,0.5193402141394051,0.1,0.6954448674897487,0.1,0.5422778994149219,0.1,0.5259404758413463,0.1,0.7665773888292151,0.1,0.9311745154794973,0.1,0.7068632756751444,0.1,0.8174651327680983,0.8174651327680983,0.8174651327680983,0.8174651327680983,0.8174651327680983,0.8174651327680983,0.8174651327680983,0.8174651327680983
67,0.1,0.5588479576858485,0.1,0.7408007298069705,0.1,0.5180262070472506,0.1,0.5327292684837786,0.1,0.7331284966606839,0.1,0.9052374937290972,0.1,0.7669762974483866,0.1,0.8145449872612572,0.8145449872612572,0.8145449872612572,0.8145449872612572,0.8145449872612572,0.8145449872612572,0.8145449872612572,0.8145449872612572
68,0.1,0.5299401335800503,0.1,0.6936032266543967,0.1,0.4819865579637949,0.1,0.5922624557405841,0.1,0.7403667227665321,0.1,0.8327866549939553,0.1,0.7109312198029837,0.1,0.9123194757854112,0.9123194757854112,0.9123194757854112,0.9123194757854112,0.9123194757854112,0.9123194757854112,0.9123194757854112,0.9123194757854112
69,0.1,0.5182214922975905,0.1,0.7217887258913486,0.1,0.4769541906233191,0.1,0.5342102584966251,0.1,0.7456090327349665,0.1,0.8745425659908338,0.1,0.7437742348206684,0.1,0.8428240189480267,0.8428240189480267,0.8428240189480267,0.8428240189480267,0.8428240189480267,0.8428240189480267,0.8428240189480267,0.8428240189480267
70,0.1,0.5692021265362701,0.1,0.7221382957321609,0.1,0.5346531646555788,0.1,0.5385215460932771,0.1,0.6822782653435143,0.1,0.9550788302441113,0.1,0.7388127823944035,0.1,0.9355821213100308,0.9355821213100308,0.9355821213100308,0.9355821213100308,0.9355821213100308,0.9355821213100308,0.9355821213100308,0.9355821213100308
71,0.1,0.5391534785152039,0.1,0.7488435259561703,0.1,0.5254893467096486,0.1,0.5495131661900254,0.1,0.7195698388174369,0.1,0.887460688789967,0.1,0.7423603560521395,0.1,0.8991784414960122,0.8991784414960122,0.8991784414960122,0.8991784414960122,0.8991784414960122,0.8991784414960122,0.8991784414960122,0.8991784414960122
72,0.1,0.572088125365436,0.1,0.7217495915964841,0.1,0.5311325199613074,0.1,0.5703129184260669,0.1,0.6993248704978567,0.1,0.8428357966654972,0.1,0.6993653477910008,0.1,0.9206533526386328,0.9206533526386328,0.9206533526386328,0.9206533526386328,0.9206533526386328,0.9206533526386328,0.9206533526386328,0.9206533526386328
73,0.1,0.561690518363097,0.1,0.741891383717233,0.1,0.547808066585632,0.1,0.5653381716468422,0.1,0.6939895251278636,0.1,0.956944460564953,0.1,0.7584819740774215,0.1,0.8335733277844622,0.8335733277844622,0.8335733277844622,0.8335733277844622,0.8335733277844622,0.8335733277844622,0.8335733277844622,0.8335733277844622
74,0.1,0.563778368480667,0.1,0.6905972686070468,0.1,0.5410457672473976,0.1,0.5279239891410228,0.1,0.7412532166182992,0.1,0.8574850470125908,0.1,0.7381441479115316,0.1,0.8658251602890209,0.8658251602890209,0.8658251602890209,0.8658251602890209,0.8658251602890209,0.8658251602890209,0.8658251602890209,0.8658251602890209
75,0.1,0.5592373743282384,0.1,0.7264049286438963,0.1,0.5334451826057045,0.1,0.5587029107138548,0.1,0.699926549830334,0.1,0.9178645224642714,0.1,0.7282934597537337,0.1,0.9040560919654212,0.9040560919654212,0.9040560919654212,0.9040560919654212,0.9040560919654212,0.9040560919654212,0.9040560919654212,0.9040560919654212
76,0.1,0.5589510654715084,0.1,0.7492214655974394,0.1,0.5417339461680699,0.1,0.552308960720209,0.1,0.7531041140222784,0.1,0.8698137473773166,0.1,0.7263457492402526,0.1,0.8671928374260793,0.8671928374260793,0.8671928374260793,0.8671928374260793,0.8671928374260793,0.8671928374260793,0.8671928374260793,0.8671928374260793
77,0.1,0.5738143526696884,0.1,0.7160491093271076,0.1,0.5265758561484409,0.1,0.5640901964111618,0.1,0.6880861869005314,0.1,0.9070253202092313,0.1,0.7185009439617194,0.1,0.9260446101289557,0.9260446101289557,0.9260446101289557,0.9260446101289557,0.9260446101289557,0.9260446101289557,0.9260446101289557,0.9260446101289557
78,0.1,0.5858127213535476,0.1,0.691761463945045,0.1,0.5443441914832258,0.1,0.5285641815119687,0.1,0.729769312596187,0.1,0.8717526341351536,0.1,0.7105874475238347,0.1,0.8688014613122257,0.8688014613122257,0.8688014613122257,0.8688014613122257,0.8688014613122257,0.8688014613122257,0.8688014613122257,0.8688014613122257
