,Protein,Polypeptide,Amino acid,Heteroploycondensate(HPC),Polysaccharides,Oligosaccharides,Humic acid,Monosaccharides,Inorganic carbon,Lipids,Pigments,Porphyrin,V-Phenol,S-Phenol,C-Phenol
32,0.04326686475568378,,,0.8562902911116251,0.04326686475568378,,,,,0.04326686475568378,0.008618196638327257,,0.0008618196638327257,0.0017236393276654513,0.0025854589914981775
33,0.047786728586775615,,,0.8412902226900667,0.047786728586775615,,,,,0.047786728586775615,0.009518494718504087,,0.0009518494718504085,0.001903698943700817,0.002855548415551226
34,0.058085122329145006,,,0.8071129517499432,0.058085122329145006,,,,,0.058085122329145006,0.01156980078913864,,0.0011569800789138639,0.0023139601578277278,0.003470940236741592
35,0.046825894942386356,,,0.8444789405245358,0.046825894942386356,,,,,0.046825894942386356,0.009327109155190779,,0.0009327109155190779,0.0018654218310381557,0.002798132746557234
36,0.04184617200729567,,,0.861005142980666,0.04184617200729567,,,,,0.04184617200729567,0.008335213123404423,,0.0008335213123404422,0.0016670426246808844,0.002500563937021327
37,0.06471092192679574,,,0.7851239160120487,0.06471092192679574,,,,,0.06471092192679574,0.012889573879727608,,0.0012889573879727608,0.0025779147759455215,0.0038668721639182825
38,0.03116547449364949,,,0.8964511651357097,0.03116547449364949,,,,,0.03116547449364949,0.00620775711458872,,0.000620775711458872,0.001241551422917744,0.0018623271343766162
39,0.041348515698230594,,,0.8626567145689616,0.041348515698230594,,,,,0.041348515698230594,0.008236086460216663,,0.0008236086460216663,0.0016472172920433325,0.0024708259380649992
40,0.06295069925557308,,,0.79096556555996,0.06295069925557308,,,,,0.06295069925557308,0.01253896042082553,,0.0012538960420825532,0.0025077920841651063,0.00376168812624766
41,0.038956603682803785,,,0.8705947510299147,0.038956603682803785,,,,,0.038956603682803785,0.007759648701046282,,0.0007759648701046282,0.0015519297402092564,0.002327894610313885
42,0.039133226979981776,,,0.8700085914371662,0.039133226979981776,,,,,0.039133226979981776,0.007794829764305314,,0.0007794829764305313,0.0015589659528610627,0.0023384489292915945
43,0.054646212193932564,,,0.8185256600198109,0.054646212193932564,,,,,0.054646212193932564,0.010884814623994698,,0.0010884814623994697,0.0021769629247989394,0.0032654443871984098
44,0.06517924989458591,,,0.7835696763660979,0.06517924989458591,,,,,0.06517924989458591,0.012982858718840284,,0.0012982858718840285,0.002596571743768057,0.003894857615652086
45,0.0456491059505011,,,0.8483843491951664,0.0456491059505011,,,,,0.0456491059505011,0.00909270809583152,,0.0009092708095831519,0.0018185416191663039,0.002727812428749456
46,0.051221465698831264,,,0.8298913634287568,0.051221465698831264,,,,,0.051221465698831264,0.010202649671718423,,0.0010202649671718423,0.0020405299343436846,0.0030607949015155275
47,0.03689866520555428,,,0.8774244297812419,0.03689866520555428,,,,,0.03689866520555428,0.007349734126309591,,0.0007349734126309591,0.0014699468252619182,0.0022049202378928777
48,0.03126242472127833,,,0.8961294164940992,0.03126242472127833,,,,,0.03126242472127833,0.006227068338791212,,0.0006227068338791211,0.0012454136677582423,0.0018681205016373638
49,0.042488179290696655,,,0.8588745139312003,0.042488179290696655,,,,,0.042488179290696655,0.008463092622943643,,0.0008463092622943642,0.0016926185245887285,0.0025389277868830933
50,0.030329099604721157,,,0.8992268417996165,0.030329099604721157,,,,,0.030329099604721157,0.006041162116387548,,0.0006041162116387547,0.0012082324232775095,0.0018123486349162646
51,0.04127369634475292,,,0.8629050174965193,0.04127369634475292,,,,,0.04127369634475292,0.008221183418263792,,0.0008221183418263792,0.0016442366836527584,0.002466355025479138
52,0.046697115757110795,,,0.8449063199020113,0.046697115757110795,,,,,0.046697115757110795,0.00930145801666028,,0.000930145801666028,0.001860291603332056,0.0027904374049980843
53,0.0648724734078214,,,0.7845877752433115,0.0648724734078214,,,,,0.0648724734078214,0.01292175283326524,,0.001292175283326524,0.002584350566653048,0.0038765258499795724
54,0.05127659345903331,,,0.8297084109757936,0.05127659345903331,,,,,0.05127659345903331,0.010213630404441593,,0.0010213630404441593,0.0020427260808883185,0.0030640891213324782
55,0.034552782962037606,,,0.8852097072755793,0.034552782962037606,,,,,0.034552782962037606,0.0068824648989424505,,0.000688246489894245,0.00137649297978849,0.0020647394696827353
56,0.02968800664564969,,,0.9013544364816732,0.02968800664564969,,,,,0.02968800664564969,0.005913464738361117,,0.0005913464738361117,0.0011826929476722234,0.0017740394215083352
57,0.05574650254545008,,,0.8148741273247747,0.05574650254545008,,,,,0.05574650254545008,0.011103978149296966,,0.0011103978149296966,0.002220795629859393,0.00333119344478909
58,0.04589651199849749,,,0.8475632829448239,0.04589651199849749,,,,,0.04589651199849749,0.009141988162302345,,0.0009141988162302345,0.001828397632460469,0.002742596448690704
59,0.042473803985269745,,,0.8589222212456333,0.042473803985269745,,,,,0.042473803985269745,0.008460229249098445,,0.0008460229249098446,0.001692045849819689,0.002538068774729534
60,0.06288787043082208,,,0.7911740755295807,0.06288787043082208,,,,,0.06288787043082208,0.012526445736220661,,0.001252644573622066,0.002505289147244132,0.0037579337208661985
61,0.059185286229990516,,,0.8034618387066494,0.059185286229990516,,,,,0.059185286229990516,0.011788939127111932,,0.0011788939127111932,0.0023577878254223863,0.00353668173813358
62,0.05495855258052732,,,0.8174890962327541,0.05495855258052732,,,,,0.05495855258052732,0.010947028766039995,,0.0010947028766039996,0.002189405753207999,0.003284108629811999
63,0.06427402965768877,,,0.786573830030337,0.06427402965768877,,,,,0.06427402965768877,0.012802550622872968,,0.0012802550622872967,0.0025605101245745935,0.003840765186861891
64,0.04343259370032937,,,0.8557402865977688,0.04343259370032937,,,,,0.04343259370032937,0.008651207688276989,,0.0008651207688276988,0.0017302415376553976,0.0025953623064830966
65,0.052209743037502664,,,0.8266115682283856,0.052209743037502664,,,,,0.052209743037502664,0.010399501661941587,,0.0010399501661941587,0.0020799003323883174,0.0031198504985824765
66,0.052823990074329814,,,0.8245730670866551,0.052823990074329814,,,,,0.052823990074329814,0.010521851681472199,,0.0010521851681472199,0.0021043703362944397,0.00315655550444166
67,0.06094450266408307,,,0.7976235285570837,0.06094450266408307,,,,,0.06094450266408307,0.012139352156666953,,0.0012139352156666952,0.0024278704313333904,0.0036418056470000864
68,0.051681473946997375,,,0.8283647344295584,0.051681473946997375,,,,,0.051681473946997375,0.010294277330905982,,0.001029427733090598,0.002058855466181196,0.0030882831992717946
69,0.05558181008919695,,,0.8154206920454456,0.05558181008919695,,,,,0.05558181008919695,0.011071173554352238,,0.0011071173554352237,0.0022142347108704474,0.003321352066305672
70,0.05066462858902358,,,0.8317393382923625,0.05066462858902358,,,,,0.05066462858902358,0.01009173496285429,,0.0010091734962854291,0.0020183469925708583,0.0030275204888562876
71,0.04527166081041872,,,0.8496369760746918,0.04527166081041872,,,,,0.04527166081041872,0.00901752593378259,,0.0009017525933782589,0.0018035051867565178,0.002705257780134777
72,0.055331129579956506,,,0.8162526252476566,0.055331129579956506,,,,,0.055331129579956506,0.011021241257796214,,0.0011021241257796214,0.002204248251559243,0.0033063723773388647
73,0.06274122854111767,,,0.7916607358497217,0.06274122854111767,,,,,0.06274122854111767,0.012497236579328318,,0.0012497236579328318,0.0024994473158656636,0.003749170973798496
74,0.048460342480163475,,,0.839054700809734,0.048460342480163475,,,,,0.048460342480163475,0.009652669843609797,,0.0009652669843609798,0.0019305339687219595,0.0028958009530829394
75,0.04805202181843959,,,0.840409794257829,0.04805202181843959,,,,,0.04805202181843959,0.009571337679282683,,0.0009571337679282683,0.0019142675358565365,0.002871401303784805
76,0.05108836357842736,,,0.8303330893275281,0.05108836357842736,,,,,0.05108836357842736,0.010176137460743662,,0.001017613746074366,0.002035227492148732,0.003052841238223099
77,0.056604775927778204,,,0.8120257761486256,0.056604775927778204,,,,,0.056604775927778204,0.011274935042524926,,0.0011274935042524927,0.0022549870085049853,0.003382480512757478
78,0.053267735813198845,,,0.8231004084638394,0.053267735813198845,,,,,0.053267735813198845,0.010610240060352615,,0.0010610240060352615,0.002122048012070523,0.003183072018105785
79,0.027961132888276664,,,0.9070854110163047,0.027961132888276664,,,,,0.027961132888276664,0.00556949394929088,,0.0005569493949290881,0.0011138987898581761,0.0016708481847872642
80,0.056940609457033525,,,0.8109112456881213,0.056940609457033525,,,,,0.056940609457033525,0.011341828712986352,,0.0011341828712986353,0.0022683657425972706,0.0034025486138959064
81,0.05115865300319893,,,0.8300998198706846,0.05115865300319893,,,,,0.05115865300319893,0.010190138199824178,,0.0010190138199824177,0.0020380276399648354,0.003057041459947254
82,0.046338626780237,,,0.8460960369781079,0.046338626780237,,,,,0.046338626780237,0.009230051675738263,,0.0009230051675738263,0.0018460103351476526,0.0027690155027214796
83,0.037305415758808934,,,0.8760745470508472,0.037305415758808934,,,,,0.037305415758808934,0.0074307535454538115,,0.0007430753545453812,0.0014861507090907623,0.0022292260636361436
84,0.038095124463889275,,,0.8734537414133366,0.038095124463889275,,,,,0.038095124463889275,0.007588053246872254,,0.0007588053246872254,0.0015176106493744509,0.0022764159740616768
85,0.061626530824007396,,,0.7953600822572373,0.061626530824007396,,,,,0.061626530824007396,0.012275203294212856,,0.0012275203294212856,0.002455040658842571,0.003682560988263857
86,0.0665595184482996,,,0.7789889802390578,0.0665595184482996,,,,,0.0665595184482996,0.013257790260027156,,0.0013257790260027156,0.0026515580520054313,0.003977337078008147
87,0.05044953088281218,,,0.8324531828750901,0.05044953088281218,,,,,0.05044953088281218,0.010048890297795921,,0.0010048890297795921,0.0020097780595591842,0.0030146670893387768
88,0.043847516784453436,,,0.8543632816958221,0.043847516784453436,,,,,0.043847516784453436,0.00873385496926105,,0.000873385496926105,0.00174677099385221,0.0026201564907783153
89,0.060755813423171656,,,0.7982497313874906,0.060755813423171656,,,,,0.060755813423171656,0.01210176771437159,,0.001210176771437159,0.002420353542874318,0.0036305303143114778
90,0.04598164533908328,,,0.8472807509966359,0.04598164533908328,,,,,0.04598164533908328,0.009158945616321466,,0.0009158945616321465,0.001831789123264293,0.00274768368489644
91,0.05123258236055893,,,0.8298544705725192,0.05123258236055893,,,,,0.05123258236055893,0.010204863966127591,,0.001020486396612759,0.002040972793225518,0.003061459189838278
92,0.03223254968534129,,,0.8929098635645829,0.03223254968534129,,,,,0.03223254968534129,0.006420304612120825,,0.0006420304612120826,0.001284060922424165,0.001926091383636248
93,0.039140442967634415,,,0.8699846437448101,0.039140442967634415,,,,,0.039140442967634415,0.0077962670951792126,,0.0007796267095179213,0.0015592534190358425,0.002338880128553764
94,0.04508886228263949,,,0.850243629400216,0.04508886228263949,,,,,0.04508886228263949,0.008981114844915995,,0.0008981114844915996,0.0017962229689831991,0.002694334453474799
95,0.04870397540131392,,,0.8382461564323875,0.04870397540131392,,,,,0.04870397540131392,0.009701198352294237,,0.0009701198352294237,0.0019402396704588474,0.002910359505688271
96,0.041094444302781336,,,0.863499901102477,0.041094444302781336,,,,,0.041094444302781336,0.008185478743236933,,0.0008185478743236933,0.0016370957486473866,0.00245564362297108
97,0.05219390634732073,,,0.826664125439217,0.05219390634732073,,,,,0.05219390634732073,0.010396347199263073,,0.0010396347199263072,0.0020792694398526143,0.0031189041597789223
98,0.03979482949098322,,,0.867812931721794,0.03979482949098322,,,,,0.03979482949098322,0.007926612378285276,,0.0007926612378285277,0.0015853224756570553,0.0023779837134855833
99,0.05515662397076033,,,0.8168317568710215,0.05515662397076033,,,,,0.05515662397076033,0.010986482010436,,0.0010986482010436,0.0021972964020872,0.0032959446031308004
100,0.046220261495887434,,,0.8464888557510468,0.046220261495887434,,,,,0.046220261495887434,0.009206474850806848,,0.0009206474850806846,0.0018412949701613693,0.0027619424552420544
101,0.03225868623366299,,,0.8928231242229169,0.03225868623366299,,,,,0.03225868623366299,0.006425510672558889,,0.0006425510672558889,0.0012851021345117778,0.0019276532017676671
102,0.06124057756930141,,,0.796640945009847,0.06124057756930141,,,,,0.06124057756930141,0.012198326426405566,,0.0012198326426405566,0.002439665285281113,0.00365949792792167
103,0.048180262177495624,,,0.8399842030824902,0.048180262177495624,,,,,0.048180262177495624,0.009596881490639373,,0.0009596881490639372,0.0019193762981278744,0.002879064447191812
104,0.04453747855934781,,,0.8520735061144247,0.04453747855934781,,,,,0.04453747855934781,0.00887128637970749,,0.000887128637970749,0.001774257275941498,0.0026613859139122476
105,0.03494236576066141,,,0.8839167991585205,0.03494236576066141,,,,,0.03494236576066141,0.00696006472468459,,0.000696006472468459,0.001392012944936918,0.002088019417405377
106,0.06440262201570753,,,0.7861470706763268,0.06440262201570753,,,,,0.06440262201570753,0.012828164547844181,,0.001282816454784418,0.002565632909568836,0.0038484493643532545
107,0.05739775069688485,,,0.8093941314270863,0.05739775069688485,,,,,0.05739775069688485,0.011432885301412024,,0.0011432885301412023,0.0022865770602824046,0.003429865590423608
108,0.04345728688367664,,,0.85565833735027,0.04345728688367664,,,,,0.04345728688367664,0.008656126249187624,,0.0008656126249187623,0.0017312252498375247,0.002596837874756287
109,0.05792858042300296,,,0.807632467246587,0.05792858042300296,,,,,0.05792858042300296,0.011538619677752623,,0.0011538619677752622,0.0023077239355505244,0.003461585903325787
110,0.06299401406568791,,,0.7908218167348472,0.06299401406568791,,,,,0.06299401406568791,0.012547588167555721,,0.0012547588167555722,0.0025095176335111443,0.003764276450266717
111,0.05060085094468042,,,0.8319509971087924,0.05060085094468042,,,,,0.05060085094468042,0.010079031285729026,,0.0010079031285729026,0.0020158062571458053,0.003023709385718708
112,0.04794044969962216,,,0.8407800685578394,0.04794044969962216,,,,,0.04794044969962216,0.009549113964558886,,0.0009549113964558885,0.001909822792911777,0.0028647341893676664
113,0.04140307384190446,,,0.8624756525019074,0.04140307384190446,,,,,0.04140307384190446,0.008246953732737069,,0.0008246953732737067,0.0016493907465474134,0.002474086119821121
114,0.046621480339379615,,,0.8451573311013435,0.046621480339379615,,,,,0.046621480339379615,0.009286392425323583,,0.0009286392425323582,0.0018572784850647164,0.002785917727597075
115,0.05441382604374332,,,0.8192968797475121,0.05441382604374332,,,,,0.05441382604374332,0.01083852632578627,,0.001083852632578627,0.002167705265157254,0.0032515578977358817
116,0.03647188354834298,,,0.8788407897200521,0.03647188354834298,,,,,0.03647188354834298,0.0072647247718244145,,0.0007264724771824415,0.001452944954364883,0.0021794174315473247
117,0.04326052407920314,,,0.8563113339095064,0.04326052407920314,,,,,0.04326052407920314,0.008616933658052658,,0.0008616933658052657,0.0017233867316105314,0.0025850800974157977
118,0.048230434403988255,,,0.8398176965552195,0.048230434403988255,,,,,0.048230434403988255,0.009606875145509857,,0.0009606875145509856,0.0019213750291019712,0.002882062543652957
119,0.05961534004339405,,,0.8020346194657444,0.05961534004339405,,,,,0.05961534004339405,0.01187460025254597,,0.0011874600252545968,0.0023749200505091936,0.003562380075763791
120,0.03224199885441254,,,0.8928785046148684,0.03224199885441254,,,,,0.03224199885441254,0.006422186763683798,,0.0006422186763683798,0.0012844373527367595,0.0019266560291051396
121,0.04529622684216734,,,0.8495554488051,0.04529622684216734,,,,,0.04529622684216734,0.009022419167748779,,0.0009022419167748778,0.0018044838335497556,0.0027067257503246337
122,0.049565633640096966,,,0.8353865719358734,0.049565633640096966,,,,,0.049565633640096966,0.009872829464897363,,0.0009872829464897363,0.0019745658929794727,0.0029618488394692094
123,0.04300359765960633,,,0.8571639954093391,0.04300359765960633,,,,,0.04300359765960633,0.00856575725740126,,0.0008565757257401261,0.0017131514514802523,0.0025697271772203785
124,0.03795663132931996,,,0.8739133584664358,0.03795663132931996,,,,,0.03795663132931996,0.007560467216002756,,0.0007560467216002755,0.001512093443200551,0.002268140164800827
125,0.05605223856679158,,,0.8138594814393145,0.05605223856679158,,,,,0.05605223856679158,0.011164876787694258,,0.0011164876787694259,0.0022329753575388517,0.0033494630363082776
126,0.04850416902437717,,,0.8389092536930833,0.04850416902437717,,,,,0.04850416902437717,0.009661399521115777,,0.0009661399521115777,0.0019322799042231554,0.0028984198563347338
127,0.05578617212859226,,,0.8147424759114524,0.05578617212859226,,,,,0.05578617212859226,0.011111879814231791,,0.001111187981423179,0.002222375962846358,0.003333563944269538
128,0.059525728573430345,,,0.8023320129782581,0.059525728573430345,,,,,0.059525728573430345,0.011856750813406857,,0.0011856750813406857,0.0023713501626813713,0.003557025244022058
129,0.05004600678203602,,,0.8337923579802675,0.05004600678203602,,,,,0.05004600678203602,0.009968513546015306,,0.0009968513546015306,0.0019937027092030613,0.002990554063804592
130,0.04130243086996912,,,0.8628096562510457,0.04130243086996912,,,,,0.04130243086996912,0.008226906961904418,,0.0008226906961904417,0.0016453813923808834,0.0024680720885713256
131,0.0654391931976935,,,0.7827070027374108,0.0654391931976935,,,,,0.0654391931976935,0.013034636043443012,,0.0013034636043443013,0.0026069272086886026,0.003910390813032905
132,0.05315518862396641,,,0.8234739187292432,0.05315518862396641,,,,,0.05315518862396641,0.010587822124285993,,0.0010587822124285993,0.0021175644248571986,0.0031763466372857984
133,0.05472493808867289,,,0.8182643924569409,0.05472493808867289,,,,,0.05472493808867289,0.010900495798150292,,0.0010900495798150292,0.0021800991596300583,0.0032701487394450877
134,0.0633298333100045,,,0.7897073336817575,0.0633298333100045,,,,,0.0633298333100045,0.012614478992643173,,0.0012614478992643173,0.0025228957985286345,0.0037843436977929522
135,0.04569021324264383,,,0.8482479264581528,0.04569021324264383,,,,,0.04569021324264383,0.009100896133697349,,0.0009100896133697348,0.0018201792267394695,0.002730268840109205
136,0.04511995437488554,,,0.8501404440989572,0.04511995437488554,,,,,0.04511995437488554,0.00898730798524143,,0.0008987307985241429,0.0017974615970482858,0.002696192395572429
137,0.04681927770241442,,,0.8445009011534508,0.04681927770241442,,,,,0.04681927770241442,0.009325791087066286,,0.0009325791087066286,0.0018651582174132571,0.002797737326119886
138,0.04622802525457315,,,0.8464630901714085,0.04622802525457315,,,,,0.04622802525457315,0.009208021290545059,,0.0009208021290545059,0.0018416042581090118,0.002762406387163518
139,0.03204787852132538,,,0.8935227316064633,0.03204787852132538,,,,,0.03204787852132538,0.006383520518475381,,0.0006383520518475381,0.0012767041036950762,0.0019150561555426144
140,0.0666532529898372,,,0.778677903492264,0.0666532529898372,,,,,0.0666532529898372,0.013276460961390336,,0.0013276460961390336,0.0026552921922780672,0.003982938288417101
141,0.058252474135753,,,0.8065575614454117,0.058252474135753,,,,,0.058252474135753,0.011603135092080882,,0.001160313509208088,0.002320627018416176,0.0034809405276242647
142,0.030966191067735713,,,0.8971125268792707,0.030966191067735713,,,,,0.030966191067735713,0.006168062448451422,,0.0006168062448451422,0.0012336124896902844,0.001850418734535427
143,0.03250888205658173,,,0.8919927995488077,0.03250888205658173,,,,,0.03250888205658173,0.00647534642590449,,0.000647534642590449,0.001295069285180898,0.0019426039277713474
144,0.030300251358397926,,,0.8993225804512356,0.030300251358397926,,,,,0.030300251358397926,0.006035415920981701,,0.0006035415920981701,0.0012070831841963401,0.0018106247762945105
145,0.04537331621001591,,,0.8492996123826952,0.04537331621001591,,,,,0.04537331621001591,0.00903777436703569,,0.000903777436703569,0.001807554873407138,0.0027113323101107074
146,0.029326445439462615,,,0.9025543493626941,0.029326445439462615,,,,,0.029326445439462615,0.005841446449323854,,0.0005841446449323855,0.001168289289864771,0.0017524339347971566
147,0.050973146930161306,,,0.8307154587244566,0.050973146930161306,,,,,0.050973146930161306,0.010153187803162211,,0.0010153187803162212,0.0020306375606324424,0.0030459563409486637
148,0.045516207344077006,,,0.8488253996922583,0.045516207344077006,,,,,0.045516207344077006,0.0090662364221942,,0.0009066236422194201,0.0018132472844388401,0.0027198709266582606
149,0.05395862396744082,,,0.8208075585080542,0.05395862396744082,,,,,0.05395862396744082,0.010747855993514636,,0.0010747855993514634,0.002149571198702927,0.003224356798054391
150,0.06428658810192067,,,0.7865321523316747,0.06428658810192067,,,,,0.06428658810192067,0.012805052101602085,,0.0012805052101602084,0.0025610104203204168,0.003841515630480626
151,0.05078574179040512,,,0.8313374000094036,0.05078574179040512,,,,,0.05078574179040512,0.010115859137113214,,0.0010115859137113214,0.002023171827422643,0.0030347577411339644
152,0.05523454053008464,,,0.8165731752489387,0.05523454053008464,,,,,0.05523454053008464,0.011002001975504664,,0.0011002001975504664,0.002200400395100933,0.0033006005926513996
153,0.053099407017443166,,,0.823659041101461,0.053099407017443166,,,,,0.053099407017443166,0.010576711153880957,,0.0010576711153880956,0.002115342230776191,0.0031730133461642875
154,0.0688376719772152,,,0.771428473974803,0.0688376719772152,,,,,0.0688376719772152,0.013711568808469694,,0.0013711568808469695,0.002742313761693939,0.004113470642540909
155,0.03216705603674543,,,0.8931272172829311,0.03216705603674543,,,,,0.03216705603674543,0.006407259129270432,,0.0006407259129270432,0.0012814518258540864,0.0019221777387811298
156,0.040416448303026396,,,0.8657499658756475,0.040416448303026396,,,,,0.040416448303026396,0.008050430759545908,,0.0008050430759545908,0.0016100861519091816,0.002415129227863773
157,0.044648930747623765,,,0.8517036298278048,0.044648930747623765,,,,,0.044648930747623765,0.008893486205827498,,0.0008893486205827498,0.0017786972411654996,0.00266804586174825
158,0.033095148333780564,,,0.8900471581313072,0.033095148333780564,,,,,0.033095148333780564,0.0065921230420945024,,0.0006592123042094502,0.0013184246084189004,0.001977636912628351
159,0.060179338234796056,,,0.8001628791264737,0.060179338234796056,,,,,0.060179338234796056,0.01198694135571141,,0.0011986941355711408,0.0023973882711422817,0.0035960824067134234
160,0.043229290662199854,,,0.8564149882251222,0.043229290662199854,,,,,0.043229290662199854,0.008610712367673955,,0.0008610712367673955,0.001722142473534791,0.002583213710302187
161,0.04632004451466572,,,0.8461577059277517,0.04632004451466572,,,,,0.04632004451466572,0.009226350330156992,,0.0009226350330156992,0.0018452700660313984,0.002767905099047098
162,0.042302559390935225,,,0.859490530541628,0.042302559390935225,,,,,0.042302559390935225,0.008426119553478969,,0.0008426119553478968,0.0016852239106957935,0.0025278358660436907
163,0.04732887483645038,,,0.8428097015590322,0.04732887483645038,,,,,0.04732887483645038,0.009427296207260441,,0.0009427296207260441,0.0018854592414520883,0.002828188862178133
164,0.040103851141110425,,,0.8667873818227539,0.040103851141110425,,,,,0.040103851141110425,0.007988165471196792,,0.0007988165471196791,0.0015976330942393583,0.002396449641359038
165,0.04504595755098128,,,0.8503860172982882,0.04504595755098128,,,,,0.04504595755098128,0.00897256878048001,,0.0008972568780480011,0.0017945137560960022,0.002691770634144004
