,Protein,Polypeptide,Amino acid,Heteroploycondensate(HPC),Polysaccharides,Oligosaccharides,Humic acid,Monosaccharides,Inorganic carbon,Lipids,Pigments,Porphyrin,V-Phenol,S-Phenol,C-Phenol
32,0.04957313860345379,,,0.8353616652200827,0.04957313860345379,,,,,0.04957313860345379,0.009874324355972504,,0.0009874324355972502,0.0019748648711945004,0.0029622973067917513
33,0.03846009979822701,,,0.8722424980679979,0.03846009979822701,,,,,0.03846009979822701,0.007660751585825706,,0.0007660751585825705,0.001532150317165141,0.002298225475747712
34,0.05101521927936025,,,0.8305758332533753,0.05101521927936025,,,,,0.05101521927936025,0.01016156806784005,,0.0010161568067840049,0.0020323136135680098,0.0030484704203520155
35,0.030356577979455377,,,0.8991356493397262,0.030356577979455377,,,,,0.030356577979455377,0.006046635451192332,,0.0006046635451192331,0.0012093270902384663,0.0018139906353576995
36,0.05113571565734057,,,0.8301759420217365,0.05113571565734057,,,,,0.05113571565734057,0.010185569378901171,,0.001018556937890117,0.002037113875780234,0.0030556708136703515
37,0.0401349613225732,,,0.8666841364888263,0.0401349613225732,,,,,0.0401349613225732,0.007994362214658891,,0.000799436221465889,0.001598872442931778,0.002398308664397667
38,0.06873266391017152,,,0.7717769641615284,0.06873266391017152,,,,,0.06873266391017152,0.01369065256747319,,0.001369065256747319,0.002738130513494638,0.004107195770241957
39,0.03928635223775891,,,0.8695004147686733,0.03928635223775891,,,,,0.03928635223775891,0.007825330323781247,,0.0007825330323781247,0.0015650660647562493,0.0023475990971343745
40,0.06812839605629376,,,0.7737823473969179,0.06812839605629376,,,,,0.06812839605629376,0.013570290271375586,,0.0013570290271375585,0.002714058054275117,0.004071087081412676
41,0.052918629395520195,,,0.8242589876483631,0.052918629395520195,,,,,0.052918629395520195,0.010540702603172723,,0.0010540702603172721,0.0021081405206345443,0.003162210780951817
42,0.05823288336800743,,,0.8066225773104014,0.05823288336800743,,,,,0.05823288336800743,0.01159923286598522,,0.001159923286598522,0.002319846573197044,0.0034797698597955665
43,0.04604085012220538,,,0.8470842681310226,0.04604085012220538,,,,,0.04604085012220538,0.009170738438975869,,0.0009170738438975868,0.0018341476877951736,0.002751221531692761
44,0.05778161239757177,,,0.8081202099130993,0.05778161239757177,,,,,0.05778161239757177,0.011509345558865921,,0.0011509345558865921,0.0023018691117731842,0.003452803667659777
45,0.051658233257597136,,,0.8284418632865761,0.051658233257597136,,,,,0.051658233257597136,0.010289648087895365,,0.0010289648087895365,0.002057929617579073,0.0030868944263686094
46,0.05619246719829243,,,0.8133941047939597,0.05619246719829243,,,,,0.05619246719829243,0.011192808506976947,,0.0011192808506976946,0.0022385617013953893,0.0033578425520930846
47,0.03791816653348573,,,0.8740410115530987,0.03791816653348573,,,,,0.03791816653348573,0.007552805529027646,,0.0007552805529027646,0.0015105611058055292,0.002265841658708294
48,0.0428497475392545,,,0.8576745776786693,0.0428497475392545,,,,,0.0428497475392545,0.008535112314729556,,0.0008535112314729555,0.001707022462945911,0.002560533694418867
49,0.03861035976508659,,,0.8717438304381436,0.03861035976508659,,,,,0.03861035976508659,0.007690681416622938,,0.0007690681416622938,0.0015381362833245876,0.0023072044249868814
50,0.04824539027761203,,,0.8397680625095836,0.04824539027761203,,,,,0.04824539027761203,0.009609854160987762,,0.0009609854160987761,0.0019219708321975522,0.0028829562482963287
51,0.03684365829438358,,,0.877606981172623,0.03684365829438358,,,,,0.03684365829438358,0.007338777465141445,,0.0007338777465141444,0.0014677554930282888,0.0022016332395424338
52,0.05367589738477382,,,0.8217458429880922,0.05367589738477382,,,,,0.05367589738477382,0.010691540535991534,,0.0010691540535991532,0.0021383081071983064,0.0032074621607974603
53,0.04141809328235966,,,0.8624258074970796,0.04141809328235966,,,,,0.04141809328235966,0.008249945409900908,,0.0008249945409900908,0.0016499890819801817,0.0024749836229702726
54,0.04903273801202724,,,0.8371550922234999,0.04903273801202724,,,,,0.04903273801202724,0.009766683587761523,,0.0009766683587761522,0.0019533367175523044,0.0029300050763284573
55,0.03935662743452266,,,0.8692671925303078,0.03935662743452266,,,,,0.03935662743452266,0.007839328228827684,,0.0007839328228827683,0.0015678656457655366,0.0023517984686483055
56,0.03430952098416474,,,0.8860170206037721,0.03430952098416474,,,,,0.03430952098416474,0.006834010277333626,,0.0006834010277333626,0.0013668020554667253,0.0020502030832000883
57,0.043491816772176665,,,0.855543743037378,0.043491816772176665,,,,,0.043491816772176665,0.008663004153807547,,0.0008663004153807547,0.0017326008307615094,0.0025989012461422644
58,0.03980071705844595,,,0.8677933926564421,0.03980071705844595,,,,,0.03980071705844595,0.007927785105137608,,0.0007927785105137608,0.0015855570210275215,0.002378335531541283
59,0.04625095858569309,,,0.8463869813440658,0.04625095858569309,,,,,0.04625095858569309,0.009212589311784397,,0.0009212589311784397,0.0018425178623568794,0.0027637767935353194
60,0.07230091964113991,,,0.7599349967681845,0.07230091964113991,,,,,0.07230091964113991,0.01440140269274738,,0.001440140269274738,0.002880280538549476,0.004320420807824215
61,0.06331054713790485,,,0.7897713386854248,0.06331054713790485,,,,,0.06331054713790485,0.012610637438037956,,0.0012610637438037957,0.0025221274876075913,0.0037831912314113874
62,0.05431020325940227,,,0.8196407725976586,0.05431020325940227,,,,,0.05431020325940227,0.010817886015084193,,0.0010817886015084192,0.0021635772030168384,0.003245365804525258
63,0.053514161836086635,,,0.822282594622028,0.053514161836086635,,,,,0.053514161836086635,0.010659324918570101,,0.00106593249185701,0.00213186498371402,0.003197797475571031
64,0.0484916186674004,,,0.8389509045525786,0.0484916186674004,,,,,0.0484916186674004,0.009658899653262682,,0.0009658899653262681,0.0019317799306525362,0.002897669895978805
65,0.06195103116277469,,,0.7942831632467917,0.06195103116277469,,,,,0.06195103116277469,0.012339839540552682,,0.0012339839540552683,0.0024679679081105366,0.003701951862165805
66,0.05245901216078355,,,0.8257843189916111,0.05245901216078355,,,,,0.05245901216078355,0.010449152828773959,,0.001044915282877396,0.002089830565754792,0.0031347458486321884
67,0.04871052568116925,,,0.8382244180239571,0.04871052568116925,,,,,0.04871052568116925,0.009702503082834525,,0.0009702503082834526,0.0019405006165669051,0.002910750924850358
68,0.052236874002483585,,,0.826521528716961,0.052236874002483585,,,,,0.052236874002483585,0.010404905797242667,,0.0010404905797242667,0.0020809811594485333,0.0031214717391728
69,0.03564546152910038,,,0.8815834358034247,0.03564546152910038,,,,,0.03564546152910038,0.007100112255796417,,0.0007100112255796416,0.0014200224511592833,0.0021300336767389252
70,0.04797197162287218,,,0.8406754567767771,0.04797197162287218,,,,,0.04797197162287218,0.009555392721629011,,0.0009555392721629011,0.0019110785443258022,0.0028666178164887036
71,0.043198748134723484,,,0.8565163496862267,0.043198748134723484,,,,,0.043198748134723484,0.008604628693501832,,0.0008604628693501832,0.0017209257387003664,0.00258138860805055
72,0.03398894529668517,,,0.8870809148771799,0.03398894529668517,,,,,0.03398894529668517,0.00677015577047794,,0.000677015577047794,0.001354031154095588,0.0020310467311433823
73,0.06488943000440925,,,0.7845315014000013,0.06488943000440925,,,,,0.06488943000440925,0.012925130366731923,,0.0012925130366731922,0.0025850260733463843,0.003877539110019577
74,0.05266673431959261,,,0.8250949516320513,0.05266673431959261,,,,,0.05266673431959261,0.010490528380731862,,0.0010490528380731861,0.0020981056761463722,0.003147158514219559
75,0.05602222483045208,,,0.813959088001703,0.05602222483045208,,,,,0.05602222483045208,0.011158898441838016,,0.0011158898441838015,0.002231779688367603,0.003347669532551405
76,0.035292164896247175,,,0.8827559210516416,0.035292164896247175,,,,,0.035292164896247175,0.007029740162260616,,0.0007029740162260616,0.0014059480324521232,0.0021089220486781852
77,0.05535234816391257,,,0.8161822071503325,0.05535234816391257,,,,,0.05535234816391257,0.011025467723706162,,0.001102546772370616,0.002205093544741232,0.003307640317111849
78,0.04158141717413783,,,0.8618837846302191,0.04158141717413783,,,,,0.04158141717413783,0.00828247740460469,,0.000828247740460469,0.001656495480920938,0.0024847432213814073
79,0.05944555174058327,,,0.8025980957682433,0.05944555174058327,,,,,0.05944555174058327,0.01184078063125439,,0.001184078063125439,0.002368156126250878,0.0035522341893763176
80,0.05636230206536217,,,0.8128304739586925,0.05636230206536217,,,,,0.05636230206536217,0.011226637403263197,,0.0011226637403263197,0.0022453274806526393,0.0033679912209789594
81,0.05854733387426268,,,0.805579010670943,0.05854733387426268,,,,,0.05854733387426268,0.011661867316418176,,0.0011661867316418177,0.0023323734632836354,0.0034985601949254533
82,0.02902380454096437,,,0.9035587234664907,0.02902380454096437,,,,,0.02902380454096437,0.00578116431913518,,0.0005781164319135179,0.0011562328638270358,0.001734349295740554
83,0.05287230532995317,,,0.8244127232870986,0.05287230532995317,,,,,0.05287230532995317,0.010531475451901242,,0.001053147545190124,0.002106295090380248,0.003159442635570373
84,0.03920007540496449,,,0.8697867416235244,0.03920007540496449,,,,,0.03920007540496449,0.007808145100988862,,0.0007808145100988862,0.0015616290201977724,0.002342443530296659
85,0.056682832046283445,,,0.8117667313716025,0.056682832046283445,,,,,0.056682832046283445,0.011290482805967028,,0.0011290482805967029,0.0022580965611934058,0.003387144841790109
86,0.05729174042806956,,,0.8097459476200164,0.05729174042806956,,,,,0.05729174042806956,0.011411769434859383,,0.0011411769434859383,0.0022823538869718766,0.0034235308304578155
87,0.04465253447847135,,,0.8516916701291708,0.04465253447847135,,,,,0.04465253447847135,0.008894204022134537,,0.0008894204022134535,0.001778840804426907,0.002668261206640361
88,0.042589696182916505,,,0.8585376099035243,0.042589696182916505,,,,,0.042589696182916505,0.008483313467328897,,0.0008483313467328896,0.0016966626934657792,0.002544994040198669
89,0.038328878290915185,,,0.8726779827776295,0.038328878290915185,,,,,0.038328878290915185,0.007634613968515626,,0.0007634613968515626,0.0015269227937031251,0.0022903841905546883
90,0.0661478860264592,,,0.780355064422759,0.0661478860264592,,,,,0.0661478860264592,0.013175798436164638,,0.0013175798436164637,0.0026351596872329274,0.003952739530849392
91,0.03740544984922571,,,0.8757425639963096,0.03740544984922571,,,,,0.03740544984922571,0.007450679035008373,,0.0007450679035008373,0.0014901358070016745,0.002235203710502512
92,0.041347701548178996,,,0.862659416488076,0.041347701548178996,,,,,0.041347701548178996,0.008235924292116954,,0.0008235924292116953,0.0016471848584233906,0.0024707772876350863
93,0.044250302192441776,,,0.853026558089799,0.044250302192441776,,,,,0.044250302192441776,0.008814084583047346,,0.0008814084583047346,0.0017628169166094693,0.0026442253749142043
94,0.05472729894056367,,,0.8182565574996904,0.05472729894056367,,,,,0.05472729894056367,0.010900966049136667,,0.0010900966049136667,0.0021801932098273334,0.0032702898147410004
95,0.05987006266618459,,,0.801189271704581,0.05987006266618459,,,,,0.05987006266618459,0.011925337685540832,,0.0011925337685540832,0.0023850675371081664,0.00357760130566225
96,0.07091886856787145,,,0.7645216085414218,0.07091886856787145,,,,,0.07091886856787145,0.014126116096852444,,0.0014126116096852444,0.0028252232193704888,0.004237834829055733
97,0.04209685346152315,,,0.8601732066423273,0.04209685346152315,,,,,0.04209685346152315,0.00838514560818957,,0.000838514560818957,0.001677029121637914,0.0025155436824568713
98,0.049771399060257154,,,0.8347036984032767,0.049771399060257154,,,,,0.049771399060257154,0.009913815259969922,,0.0009913815259969922,0.0019827630519939844,0.002974144577990977
99,0.06588869689650438,,,0.7812152351776173,0.06588869689650438,,,,,0.06588869689650438,0.013124171333043555,,0.0013124171333043554,0.0026248342666087107,0.003937251399913067
100,0.07318434696888662,,,0.7570031672138251,0.07318434696888662,,,,,0.07318434696888662,0.01457736992469693,,0.0014577369924696929,0.0029154739849393857,0.00437321097740908
101,0.0489237192391343,,,0.8375168927364666,0.0489237192391343,,,,,0.0489237192391343,0.00974496846633163,,0.0009744968466331629,0.0019489936932663258,0.002923490539899489
102,0.05069709441162958,,,0.8316315939932749,0.05069709441162958,,,,,0.05069709441162958,0.010098201732397763,,0.0010098201732397763,0.0020196403464795526,0.003029460519719329
103,0.04409145061452182,,,0.8535537386922943,0.04409145061452182,,,,,0.04409145061452182,0.008782443415087679,,0.0008782443415087679,0.0017564886830175358,0.002634733024526304
104,0.05609888820596946,,,0.8137046653197014,0.05609888820596946,,,,,0.05609888820596946,0.011174168788993917,,0.0011174168788993916,0.0022348337577987832,0.0033522506366981757
105,0.049790777758648236,,,0.8346393863326813,0.049790777758648236,,,,,0.049790777758648236,0.009917675244608794,,0.0009917675244608794,0.001983535048921759,0.0029753025733826387
106,0.04377671800935784,,,0.8545982415331719,0.04377671800935784,,,,,0.04377671800935784,0.008719752774221684,,0.0008719752774221683,0.0017439505548443367,0.002615925832266505
107,0.04345695951023414,,,0.8556594238042474,0.04345695951023414,,,,,0.04345695951023414,0.008656061040656395,,0.0008656061040656395,0.001731212208131279,0.002596818312196919
108,0.05972502759246853,,,0.8016705994858078,0.05972502759246853,,,,,0.05972502759246853,0.011896448585491699,,0.0011896448585491698,0.0023792897170983396,0.0035689345756475103
109,0.05629086291102514,,,0.8130675590221101,0.05629086291102514,,,,,0.05629086291102514,0.011212407653009073,,0.0011212407653009072,0.0022424815306018144,0.003363722295902722
110,0.06492126889885964,,,0.784425837686874,0.06492126889885964,,,,,0.06492126889885964,0.012931472260341961,,0.001293147226034196,0.002586294452068392,0.003879441678102589
111,0.051234771631301766,,,0.8298472050414848,0.051234771631301766,,,,,0.051234771631301766,0.010205300040381246,,0.0010205300040381246,0.0020410600080762492,0.003061590012114374
112,0.05068677383393755,,,0.8316658448860708,0.05068677383393755,,,,,0.05068677383393755,0.010096146007572925,,0.0010096146007572925,0.002019229201514585,0.003028843802271878
113,0.05740724903501547,,,0.8093626093000544,0.05740724903501547,,,,,0.05740724903501547,0.011434777246812024,,0.0011434777246812024,0.0022869554493624047,0.0034304331740436077
114,0.038450998710235496,,,0.8722727018413161,0.038450998710235496,,,,,0.038450998710235496,0.007658938767485932,,0.0007658938767485931,0.0015317877534971863,0.00229768163024578
115,0.043760941228271025,,,0.854650599923738,0.043760941228271025,,,,,0.043760941228271025,0.00871661024465561,,0.000871661024465561,0.001743322048931122,0.0026149830733966832
116,0.061561335090206885,,,0.7955764472859964,0.061561335090206885,,,,,0.061561335090206885,0.012262217152114379,,0.001226221715211438,0.002452443430422876,0.0036786651456343143
117,0.057522107288826084,,,0.8089814293065138,0.057522107288826084,,,,,0.057522107288826084,0.011457655516879993,,0.001145765551687999,0.002291531103375998,0.003437296655063998
118,0.0492590970032507,,,0.8364038748233583,0.0492590970032507,,,,,0.0492590970032507,0.009811771354306035,,0.0009811771354306033,0.0019623542708612066,0.0029435314062918106
119,0.0720457993388825,,,0.7607816643078713,0.0720457993388825,,,,,0.0720457993388825,0.014350586047175783,,0.0014350586047175782,0.0028701172094351564,0.004305175814152735
120,0.03923303268929956,,,0.8696773663107962,0.03923303268929956,,,,,0.03923303268929956,0.007814709763315766,,0.0007814709763315766,0.0015629419526631532,0.0023444129289947302
121,0.06511142863567193,,,0.7837947547229165,0.06511142863567193,,,,,0.06511142863567193,0.012969349606292375,,0.0012969349606292376,0.0025938699212584753,0.0038908048818877133
122,0.03248378777608811,,,0.89207607991708,0.03248378777608811,,,,,0.03248378777608811,0.006470347971659826,,0.0006470347971659826,0.0012940695943319653,0.0019411043914979481
123,0.03698781036220683,,,0.8771285838223348,0.03698781036220683,,,,,0.03698781036220683,0.007367490681902986,,0.0007367490681902985,0.001473498136380597,0.002210247204570896
124,0.039704289191754887,,,0.8681134077392331,0.039704289191754887,,,,,0.039704289191754887,0.00790857792843898,,0.000790857792843898,0.001581715585687796,0.0023725733785316945
125,0.054642383925262175,,,0.8185383648919349,0.054642383925262175,,,,,0.054642383925262175,0.010884052082674173,,0.0010884052082674174,0.0021768104165348348,0.003265215624802252
126,0.046664091588209125,,,0.8450159171844963,0.046664091588209125,,,,,0.046664091588209125,0.009294880031797752,,0.0009294880031797751,0.0018589760063595503,0.002788464009539326
127,0.039563224292505104,,,0.8685815597056864,0.039563224292505104,,,,,0.039563224292505104,0.007880479635498984,,0.0007880479635498983,0.0015760959270997967,0.0023641438906496955
128,0.06276801162323117,,,0.7915718508568865,0.06276801162323117,,,,,0.06276801162323117,0.012502571420887511,,0.001250257142088751,0.002500514284177502,0.0037507714262662536
129,0.05542599162523182,,,0.815937806655125,0.05542599162523182,,,,,0.05542599162523182,0.011040136543237232,,0.0011040136543237233,0.0022080273086474466,0.00331204096297117
130,0.06550641825159084,,,0.7824839030056961,0.06550641825159084,,,,,0.06550641825159084,0.01304802639970712,,0.001304802639970712,0.002609605279941424,0.003914407919912136
131,0.05199131051671246,,,0.8273364800575446,0.05199131051671246,,,,,0.05199131051671246,0.010355992745198824,,0.0010355992745198824,0.002071198549039765,0.0031067978235596477
132,0.05642976856050324,,,0.8126065729561186,0.05642976856050324,,,,,0.05642976856050324,0.011240075851482352,,0.0011240075851482352,0.0022480151702964704,0.003372022755444706
133,0.05036113591115876,,,0.8327465391956504,0.05036113591115876,,,,,0.05036113591115876,0.01003128316929585,,0.001003128316929585,0.00200625663385917,0.0030093849507887554
134,0.0529362692802709,,,0.8242004461771824,0.0529362692802709,,,,,0.0529362692802709,0.010544216238753146,,0.0010544216238753145,0.002108843247750629,0.0031632648716259444
135,0.03678513130688006,,,0.877801214638468,0.03678513130688006,,,,,0.03678513130688006,0.00732711965055741,,0.000732711965055741,0.001465423930111482,0.0021981358951672233
136,0.04993519441811078,,,0.8341601108823349,0.04993519441811078,,,,,0.04993519441811078,0.009946441164583042,,0.0009946441164583042,0.0019892882329166084,0.0029839323493749126
137,0.044499271257508625,,,0.8522003046559755,0.044499271257508625,,,,,0.044499271257508625,0.008863675982186677,,0.0008863675982186677,0.0017727351964373355,0.0026591027946560038
138,0.057748040545217164,,,0.8082316247922143,0.057748040545217164,,,,,0.057748040545217164,0.011502658482583908,,0.0011502658482583908,0.0023005316965167815,0.0034507975447751727
139,0.05309161649864058,,,0.8236848954898774,0.05309161649864058,,,,,0.05309161649864058,0.010575159383875562,,0.0010575159383875562,0.0021150318767751124,0.003172547815162669
140,0.053069386177307366,,,0.8237586712392125,0.053069386177307366,,,,,0.053069386177307366,0.010570731393040898,,0.00105707313930409,0.00211414627860818,0.00317121941791227
141,0.043162263398697914,,,0.8566374315500124,0.043162263398697914,,,,,0.043162263398697914,0.00859736140868373,,0.0008597361408683731,0.0017194722817367462,0.0025792084226051197
142,0.052040074362144195,,,0.8271746475233557,0.052040074362144195,,,,,0.052040074362144195,0.01036570586888238,,0.001036570586888238,0.002073141173776476,0.0031097117606647146
143,0.05397886766475366,,,0.8207403757662404,0.05397886766475366,,,,,0.05397886766475366,0.010751888274686705,,0.0010751888274686705,0.002150377654937341,0.003225566482406012
144,0.04412665012530418,,,0.8534369221044784,0.04412665012530418,,,,,0.04412665012530418,0.00878945469975571,,0.0008789454699755711,0.0017578909399511421,0.0026368364099267133
145,0.06424405847152088,,,0.7866732953815055,0.06424405847152088,,,,,0.06424405847152088,0.012796580752457412,,0.0012796580752457412,0.0025593161504914824,0.0038389742257372243
146,0.053210916030691335,,,0.8232889762298521,0.053210916030691335,,,,,0.053210916030691335,0.010598922298796241,,0.0010598922298796242,0.0021197844597592485,0.0031796766896388727
147,0.04016677990691472,,,0.8665785401788408,0.04016677990691472,,,,,0.04016677990691472,0.008000700062759436,,0.0008000700062759435,0.001600140012551887,0.002400210018827831
148,0.052095293040904884,,,0.8269913933390458,0.052095293040904884,,,,,0.052095293040904884,0.010376704711399754,,0.0010376704711399754,0.002075340942279951,0.0031130114134199265
149,0.03620847769434059,,,0.8797149545135787,0.03620847769434059,,,,,0.03620847769434059,0.007212257752124751,,0.0007212257752124751,0.0014424515504249502,0.0021636773256374256
150,0.0712986871802949,,,0.7632611048211677,0.0712986871802949,,,,,0.0712986871802949,0.014201771023717278,,0.0014201771023717277,0.0028403542047434555,0.004260531307115184
151,0.06250879190049176,,,0.7924321231399941,0.06250879190049176,,,,,0.06250879190049176,0.01245093822408169,,0.001245093822408169,0.002490187644816338,0.003735281467224508
152,0.035400941460095675,,,0.8823949243576338,0.035400941460095675,,,,,0.035400941460095675,0.007051407038799546,,0.0007051407038799546,0.0014102814077599092,0.002115422111639864
153,0.04581600705065342,,,0.8478304546497828,0.04581600705065342,,,,,0.04581600705065342,0.009125952623910642,,0.000912595262391064,0.001825190524782128,0.0027377857871731925
154,0.05384649717464752,,,0.8211796736041374,0.05384649717464752,,,,,0.05384649717464752,0.010725521794950114,,0.0010725521794950114,0.0021451043589900227,0.003217656538485035
155,0.05125893204146353,,,0.8297670239079236,0.05125893204146353,,,,,0.05125893204146353,0.010210112479803711,,0.001021011247980371,0.002042022495960742,0.0030630337439411137
156,0.04339972258750192,,,0.8558493759331848,0.04339972258750192,,,,,0.04339972258750192,0.008644660190193472,,0.0008644660190193471,0.0017289320380386942,0.0025933980570580417
157,0.06467461788044432,,,0.7852443982211597,0.06467461788044432,,,,,0.06467461788044432,0.01288234258594216,,0.0012882342585942162,0.0025764685171884324,0.003864702775782649
158,0.04951851201142154,,,0.8355429544466483,0.04951851201142154,,,,,0.04951851201142154,0.009863443449429493,,0.0009863443449429493,0.0019726886898858986,0.0029590330348288484
159,0.07265816784146542,,,0.75874939745621,0.07265816784146542,,,,,0.07265816784146542,0.014472561887121161,,0.001447256188712116,0.002894512377424232,0.004341768566136349
160,0.02790181386598841,,,0.9072822730073459,0.02790181386598841,,,,,0.02790181386598841,0.0055576783716806185,,0.0005557678371680618,0.0011115356743361237,0.0016673035115041855
161,0.04914021793402542,,,0.8367983986937466,0.04914021793402542,,,,,0.04914021793402542,0.009788092190110755,,0.0009788092190110755,0.001957618438022151,0.0029364276570332266
162,0.032181408245681116,,,0.8930795866188047,0.032181408245681116,,,,,0.032181408245681116,0.0064101179025950195,,0.0006410117902595019,0.0012820235805190037,0.001923035370778506
163,0.04660383239321964,,,0.8452158993259167,0.04660383239321964,,,,,0.04660383239321964,0.009282877184015294,,0.0009282877184015295,0.001856575436803059,0.002784863155204589
164,0.040626260431306384,,,0.8650536625361036,0.040626260431306384,,,,,0.040626260431306384,0.008092222606235825,,0.0008092222606235825,0.001618444521247165,0.0024276667818707476
165,0.04894233810174052,,,0.8374551023322726,0.04894233810174052,,,,,0.04894233810174052,0.0097486771015662,,0.0009748677101566201,0.0019497354203132401,0.0029246031304698606
