,Teslin_Df,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df
28,0.0,0.28142748089079805,0.05439944136059155,0.22314114771837132,0.3155397363207352,0.23744569172797453,0.06945690489469329
29,0.0,0.288588657830684,0.05154521852165603,0.1631943406011826,0.0931173868040398,0.2476366358682876,0.024805512572771422
30,0.0,0.23749793198599345,0.06357757284004285,0.16081052307235294,0.09036825107917107,0.21641527144916506,0.08838988321608152
31,0.0,0.3024704784111585,0.08365775669889583,0.1914921584287571,0.16841592067103517,0.14785355393903277,0.06277169543989378
32,0.0,0.23936771063439904,0.12707410898850935,0.2100559693987235,0.0354114405711733,0.15961448532224318,0.05729170274090053
33,0.0,0.4368691209521229,0.07013878086019927,0.1440946703278036,0.05797244912902371,0.23316926947242245,0.07887475504500954
34,0.0,0.378833979862403,0.04842219304306042,0.1560066389837815,0.08562866321163967,0.17599411033191786,0.0806513315828366
35,0.0,0.2459684904784235,0.04731881953386398,0.2661172055676161,0.06127577338313366,0.18165910186194742,0.025223147422129423
36,0.0,0.27924991891251477,0.041221291675651306,0.1470232265139938,0.06903091637364508,0.27168963902609866,0.1815329868338451
37,0.0,0.2860073439096313,0.08612030904440779,0.21934099802476922,0.08103446537197462,0.1770552506013587,0.02370371799441287
38,0.0,0.32015672580841303,0.08609386385608694,0.15368423654736454,0.0846979460497276,0.14461722034845675,0.12127275398543871
39,0.0,0.4739508334191092,0.08998570951311358,0.15599665977643018,0.11313301410931338,0.1730911656178031,0.09520125337459012
40,0.0,0.35563555761188204,0.11343681232301234,0.2138394448483434,0.0385850880080147,0.1673917854585523,0.08748817587028543
41,0.0,0.41599710952363234,0.1182957038344604,0.1733438604100485,0.16617918681699773,0.22011608428299126,0.07553074038745196
42,0.0,0.49381667695756093,0.08266610802760951,0.19166152381407794,0.10709655258396139,0.20271417607623493,0.07136370996248409
43,0.0,0.4806590069422026,0.07886317746736142,0.14400257706816927,0.052682769775955526,0.18178409602959963,0.01932123658720935
44,0.0,0.32931067687574983,0.05129978394545562,0.18690219514603,0.028252393868879698,0.17534205313342338,0.026134931594343658
45,0.0,0.31833350129404264,0.1372421724132349,0.16547071149665454,0.1052761273381882,0.20855729135702078,0.15824407329042878
46,0.0,0.28908349631904856,0.07590303030558002,0.22248543368050774,0.17361639819839175,0.18410526836816743,0.06643346642803669
47,0.0,0.21779151135972852,0.06406791095453741,0.16708657707185395,0.07709266422337961,0.17830478909972788,0.15952479997084545
48,0.0,0.22869227360596164,0.08715362725798088,0.1897832142443393,0.15066528836221404,0.24910136941650296,0.0695885717450228
49,0.0,0.24168607697193553,0.08872068033733402,0.17185166646889236,0.08637576481606592,0.16710439867447907,0.037059065164623727
50,0.0,0.44130378041463314,0.08595766942721234,0.15328246403094925,0.14700999453220717,0.21863733012248376,0.13516842006370855
51,0.0,0.17147498602924283,0.1057867732937097,0.20277384846351998,0.13333273765995834,0.17368836458263942,0.07601409890080953
52,0.0,0.29203121550462974,0.14007081161723647,0.19641879241239962,0.056319476696802484,0.2755735921813114,0.06479751794292346
53,0.0,0.41375480952644145,0.09682421442042899,0.20006061372527026,0.22477378330621442,0.18168819004044026,0.05110921148494055
54,0.0,0.39666994802948385,0.13491631710336083,0.2072189530912312,0.08732320143930863,0.2563522794179811,0.13357594824431912
55,0.0,0.17084563938345765,0.06165518381369416,0.17288267212205594,0.19008157714806395,0.16066171109056865,0.05586617893113073
56,0.0,0.277163904546679,0.06046517323862315,0.14851927863265332,0.053941844806888926,0.19807568056011535,0.021630210157657453
57,0.0,0.39648566355925174,0.09474993831936215,0.14559337457597038,0.02759683607606918,0.2125328452392041,0.06715542724748004
58,0.0,0.4109601510721712,0.04953750237564457,0.18571848669154778,0.14646125701238225,0.16911020398808133,0.08053187153779232
59,0.0,0.3099683997246549,0.03941086305250759,0.1914071910040869,0.11851869304120054,0.16898897901919593,0.05013147464855737
60,0.0,0.4398276636062773,0.05116167864375817,0.168261114360608,0.10379633784124692,0.1793556754188951,0.08834132146273717
61,0.0,0.2064999986044604,0.07285143147406463,0.18793663230312135,0.12243229194396457,0.13480575284612284,0.030470670048762742
62,0.0,0.2735032919863197,0.09519385016922492,0.1427106181430659,0.10076776413338587,0.17441588290455126,0.08196993028721702
63,0.0,0.35419778958492615,0.030321233689437024,0.17414940223583203,0.12359674417744777,0.25758957940396676,0.06696034200282032
64,0.0,0.17598327969463912,0.1287746006870467,0.17091963330080615,0.08907052334433162,0.21353339191936427,0.023252590119862665
65,0.0,0.3780809530668787,0.10390976758749267,0.18394046179040444,0.10819121040056663,0.22954731601567474,0.10681069790244424
66,0.0,0.3542750409304402,0.022047322806859747,0.15999043174991168,0.1612371991719715,0.22219527018333785,0.06917483335775272
67,0.0,0.2858065380506387,0.18072466432734485,0.18902566623999567,0.14030136067248805,0.18202997475879235,0.06324814323959621
68,0.0,0.1991859583769564,0.15769004641446505,0.17380678763081064,0.06055755117088424,0.1451488565105982,0.03150622800669788
69,0.0,0.17583544824432662,0.0656425791480304,0.19686064991030175,0.0608331017548954,0.14250031446741807,0.019024627362595227
70,0.0,0.3135286818675242,0.0653006730806083,0.15527591210514863,0.08810342819347272,0.15499120903852648,0.0718777399247755
71,0.0,0.22382708185900946,0.08074592477899079,0.1794267209876318,0.13090298201238065,0.17419336422189058,0.0680578203590026
72,0.0,0.4516454042103921,0.06307058636276937,0.18326451761047607,0.13080110812120935,0.2228341580030657,0.09735145962022067
73,0.0,0.3959356672832756,0.17502954018997902,0.21784476787469434,0.15801198394371135,0.24549272424778612,0.11188436451596179
74,0.0,0.1993051060680869,0.026536785174941194,0.19265991840714308,0.07096210355706263,0.20718768707746812,0.04600258209486703
75,0.0,0.27489124579472995,0.026654191934423914,0.17839959930558424,0.04865708875502043,0.18695315735833587,0.05792985931188185
76,0.0,0.30976943158004533,0.03898189411202756,0.16456206813557706,0.05424567463170615,0.14522234694226532,0.1344144113888073
77,0.0,0.1904301411986581,0.06399564549066462,0.19031877771993216,0.1408765765306761,0.18248524447407208,0.04179343336513533
78,0.0,0.29703169726105644,0.023832381032374145,0.14310881048654842,0.05228815689947747,0.14308910319244822,0.07908407464610767
79,0.0,0.2940090842376247,0.0658842851410091,0.16804888712710697,0.03171865347968122,0.23276090392109994,0.05968414483170373
80,0.0,0.3623635520740749,0.027502557373516055,0.14925676494088444,0.11827191867687117,0.23580177736004213,0.1438512591722132
81,0.0,0.3388597705995723,0.0781754326311404,0.22571897248398912,0.08790900251418128,0.21920593600906424,0.04618695179751482
82,0.0,0.23788637041198285,0.04624697847822319,0.1959675311565491,0.15101423819683418,0.1488442825906182,0.06045559371381835
83,0.0,0.31420456042080663,0.044615674346323506,0.15827438864903492,0.19598056215351856,0.20215419199677248,0.0585362281284703
84,0.0,0.22447848343652516,0.03734281260622361,0.1737985763990443,0.13360621595793756,0.24796235168421232,0.10669980031277462
85,0.0,0.21429509665925378,0.12740639935120063,0.2038350561728049,0.18010877585520385,0.1462458150291387,0.0889603506346722
86,0.0,0.4313263232781891,0.07268839381523752,0.14228408901186668,0.18582784124202956,0.23359729408019303,0.06842533531342636
87,0.0,0.43527940557315775,0.02953313248369884,0.18852190892866758,0.12634182554280549,0.20483206396504913,0.10280080890112128
88,0.0,0.4404521209320915,0.02962248716440928,0.1767201448131197,0.07430711179224132,0.1771051084188559,0.06122706922373881
89,0.0,0.3118242213297316,0.04213807208650769,0.1616909143878031,0.07691236654952,0.17437380310861092,0.02897913260850647
90,0.0,0.21103193428226785,0.08667315933389844,0.17622349699496687,0.050282842262424576,0.2528282715995493,0.08926790986326835
91,0.0,0.19465932473413014,0.041005560491131535,0.19261730943487493,0.059382147143643975,0.13566817605843748,0.03866276444675796
92,0.0,0.38152416679433737,0.07088236236509668,0.17390206531142424,0.14951758688742603,0.16679526994652152,0.06712275864329131
93,0.0,0.5578351615832521,0.06904457095008171,0.15220482524062215,0.1506886605057662,0.1796038957932526,0.09163186590638799
94,0.0,0.5379153721567526,0.06297281500220513,0.23503170383567365,0.029974338518138695,0.19792481653487612,0.05424198724578816
95,0.0,0.3825392618843213,0.07109028643729462,0.1925201342945037,0.040706503651917324,0.2478905363510945,0.1148041485011571
96,0.0,0.23632533047548548,0.1125831726721768,0.22135367530174313,0.15497872876313964,0.16341941464058723,0.03513405845361668
97,0.0,0.41064222673503914,0.0660583513510116,0.15556117489634685,0.06909048689277726,0.2065521566040538,0.0868242268252241
98,0.0,0.2868858191765757,0.033598034497210466,0.17800694093868438,0.12821041128512115,0.19463080884156891,0.0991102202514565
99,0.0,0.18634517550661467,0.0670563494248639,0.2134318890992718,0.1114021048056069,0.23599737711265495,0.04492603971332568
100,0.0,0.1913538392619789,0.05936781083986068,0.14575226735699665,0.19889623614051416,0.24345513333691543,0.10751359863057333
101,0.0,0.4700994349222478,0.034280808690889314,0.1515849898225353,0.07219415334295361,0.158795623506183,0.058251135767859466
102,0.0,0.4089582225695824,0.07463217307229786,0.14622840661553896,0.11194711028390301,0.1501295363434739,0.09508395821301238
103,0.0,0.45635550298312166,0.1341041383833739,0.20369867846940834,0.20049888909271674,0.18288232726041329,0.07470870116998775
104,0.0,0.3457641871415915,0.054476732210319054,0.18950120579038782,0.05327669433708513,0.1902401579880205,0.03576132417484325
105,0.0,0.37268949569533394,0.03141923173790386,0.20372194167141583,0.11243114034551337,0.25722800230025716,0.025933127447253804
106,0.0,0.31179933260663634,0.10299965457063762,0.17382212203767916,0.15680995271999823,0.17976168213434285,0.06346843096997663
107,0.0,0.2770411135208389,0.114742360667166,0.19394951011323971,0.16174066527341346,0.1564849193393228,0.11702963598752295
108,0.0,0.2884028065237761,0.0710205015363237,0.14712026237726678,0.041288780852527775,0.1742678154026147,0.084837499683127
109,0.0,0.5233651195013331,0.04065269599557689,0.20839177876510007,0.05622328423076177,0.1851885054251651,0.06463798123249988
110,0.0,0.20941441342840844,0.06491547800846975,0.18962281142915283,0.07222885737211486,0.13445597635697581,0.11388568213385228
111,0.0,0.48106185669867635,0.15042986175355394,0.22254454974803461,0.031786933600760466,0.15923857893653995,0.09689942062322401
112,0.0,0.3948619797799192,0.10164523382200333,0.1663920183923314,0.11295433898862416,0.229431505098323,0.05030262223609568
113,0.0,0.33894833156665016,0.058936997621120396,0.15626058513589391,0.05215305941937449,0.2721845029493397,0.0941708392525309
114,0.0,0.25234285790343947,0.03597987787671757,0.14689038120555908,0.05115331397500726,0.20464118901412312,0.08959844420267332
115,0.0,0.3155376352382039,0.08957657639314594,0.15659806192798872,0.08877455256886004,0.1786828437345196,0.02889382165292306
116,0.0,0.3846417348075515,0.10661697157126424,0.18674874248233933,0.11304829641094732,0.18692290301960968,0.10821307856842197
117,0.0,0.37924224069401136,0.055197506887326886,0.14466418485190188,0.18751604182635462,0.2006680038943155,0.03354189847154731
118,0.0,0.22500485973633566,0.05145049803305783,0.18882191049473485,0.06408191075677784,0.23783629968521552,0.06175414785802541
119,0.0,0.33062048083957885,0.049873044758121085,0.1890756512499005,0.06308510007006861,0.2354276430313491,0.06410653543057215
120,0.0,0.4508739470336235,0.07356737421305516,0.17999758747182076,0.07530521790018613,0.19944196140457957,0.07874432140292802
121,0.0,0.22454352829476493,0.04574447579876873,0.15129982023604177,0.14469307383368257,0.2519128585508695,0.09671356475728438
122,0.0,0.49029974605355886,0.08920046579979363,0.17326993666340457,0.08567608252848796,0.139484013220294,0.039225882584793884
123,0.0,0.39269543062603973,0.1677430200682255,0.14447882310043064,0.15426509106499126,0.16810035120800126,0.10851739148548246
124,0.0,0.2794952771963657,0.09760085340256436,0.15382358093275064,0.13580366017257892,0.2248099296632174,0.09607700711702702
125,0.0,0.4083512357938025,0.08268551592666466,0.1694754429373781,0.10017951452951274,0.20710812737784015,0.06872912927007564
126,0.0,0.22761813270188413,0.125028097052009,0.16753271964979344,0.09656360505640316,0.19537600136080255,0.05470428126913619
127,0.0,0.3860991509282239,0.04719856229823543,0.1488913583661274,0.12095855591340998,0.21944475414782508,0.12450305148452827
128,0.0,0.2510064988643898,0.030490651309670484,0.23721821464595813,0.03299800838936608,0.2733031614441324,0.15370842352691372
129,0.0,0.19393606378427108,0.043545280014963855,0.15074364873611046,0.06269759884895364,0.17455542268702645,0.07079044538592555
130,0.0,0.3745544803518622,0.10817573964011691,0.2103941453450524,0.1409374227580715,0.18302081434390938,0.04319011463756792
131,0.0,0.35537098010005996,0.07804292081359387,0.1870408010373549,0.0750917909945101,0.1861456771528253,0.09550686628002183
132,0.0,0.35827744100579995,0.07728807022186483,0.18435674397036794,0.10506970820452674,0.25805485197263617,0.1326709017330407
133,0.0,0.313919625139783,0.05119045032515739,0.17115582727910247,0.15696253583195366,0.23906892645158578,0.06248058005181706
134,0.0,0.2345142317085528,0.10869598988324197,0.18642074970712774,0.14681005066258423,0.244334036842132,0.04285214298081992
135,0.0,0.1795922828051936,0.06179347375010197,0.19665154068973284,0.1090169289270225,0.22429517779881614,0.03391194298150045
136,0.0,0.6171283215638212,0.03988508606156073,0.22235755266744067,0.1715363584744969,0.268683230818951,0.022999272825788612
137,0.0,0.3426866231302958,0.0467444987196651,0.18825117744513595,0.10351140459014609,0.24396739835393982,0.12203107949212882
138,0.0,0.35070420385284096,0.02485828030332441,0.2012390406322421,0.06475825865607251,0.1604172407233843,0.053037248906317
139,0.0,0.197458141071986,0.048035105623431676,0.19260600758323412,0.10276454929712331,0.23116022912787298,0.03877699559952773
140,0.0,0.2310928788814937,0.08495505633505446,0.14412665018377485,0.07461089452605917,0.1737723909130445,0.03918883824855422
141,0.0,0.4725708309585926,0.13453800003388633,0.16799475055752938,0.06733946105543853,0.1608407662128428,0.08732180195900072
142,0.0,0.2627994196009958,0.06328696460076876,0.16711615838140675,0.11792077750707883,0.19749508059871326,0.04932164252923639
143,0.0,0.4551732620396254,0.11728930816022201,0.1594632401953576,0.0579254827217716,0.1784482226376262,0.026073478612539863
144,0.0,0.32675594630998506,0.043377244746588065,0.15354033150543164,0.10403502531839406,0.21285632914705452,0.023076922566060754
145,0.0,0.4046563753864912,0.08727974292181191,0.1899093428066165,0.07700345404464568,0.18986397049234122,0.07942328223098509
146,0.0,0.20692338773580102,0.03868861506344139,0.16454244217979985,0.16945329400949044,0.16886542794631787,0.11314293946073485
147,0.0,0.32888742521916015,0.04164489761719515,0.1885393968754435,0.14310704638290916,0.2942284571930502,0.06487871451621559
148,0.0,0.274601459237585,0.12175724362159304,0.20765464975332948,0.08072112790892084,0.20429496714695528,0.0906645019528559
149,0.0,0.3371518410506683,0.1597318761580379,0.21285609597647126,0.10890373406899306,0.17239016944001476,0.09206320331456566
150,0.0,0.19815237007389397,0.12641376947788344,0.18557605634573648,0.12911634886224216,0.2509353780790327,0.10049208263470524
151,0.0,0.2373800077661746,0.13848303846300333,0.2006864797737702,0.09396884497807309,0.28393170626522446,0.08356116308091141
152,0.0,0.2100920089280448,0.13306030179246198,0.21294918552402056,0.10023353968429077,0.13829304410074333,0.11166645286485226
153,0.0,0.3359634711565584,0.10745889367437597,0.1659533383969163,0.1129237943791655,0.24083363178934603,0.04129324746721236
154,0.0,0.19293724959109837,0.07777489999263407,0.16227868577922386,0.052930255199560974,0.2032778119738593,0.11278239421171046
155,0.0,0.45985256140429065,0.14941384085812237,0.19860095551813664,0.09029350475784546,0.22352730195207351,0.07258986579252247
156,0.0,0.3036846816969791,0.044052516418994436,0.16554532694964533,0.08435691926724297,0.1487253746824903,0.022359818292621368
157,0.0,0.3021400769304046,0.06539809147810927,0.18132512099972167,0.1465323554903446,0.1382126383139996,0.08993394147951897
158,0.0,0.45131686558231365,0.08779836771053862,0.1741089427282224,0.15815099650135941,0.22506548951011676,0.09857085304813562
159,0.0,0.4706393014468646,0.04867085659365651,0.17038892132151373,0.09034809868101117,0.19414882758149254,0.04193645822837666
160,0.0,0.4436815709149,0.2004399905142161,0.1578075430279846,0.07075080146225508,0.22396783299691925,0.04291463478728723
161,0.0,0.2474874694668259,0.047436503957954394,0.1996118865201331,0.10338806675653597,0.2652434587469059,0.04443946298291243
162,0.0,0.3804572029092744,0.02376761831827151,0.23470170571092114,0.07125373624244331,0.2343543470839032,0.03309583314394009
163,0.0,0.27228988906656054,0.0745072686059803,0.17487671128253907,0.07584183081500305,0.18944056053067682,0.1059323042045072
164,0.0,0.4073360911728592,0.11224831549580896,0.14699644160904884,0.1241467396357644,0.16662974790125262,0.0634905904369501
165,0.0,0.4197202220842139,0.04577842801992377,0.19220136842648525,0.04434299911366988,0.1768182776498898,0.06561644753439493
166,0.0,0.3161086515632758,0.10042801204302755,0.1868265235249972,0.16012069529505585,0.2151749960278136,0.06747351266769427
167,0.0,0.2746750588412785,0.13948030358302255,0.1893360771898968,0.167140871639414,0.165410707571812,0.02471105625731939
168,0.0,0.17782236288757933,0.05754045396522511,0.21385558023386078,0.17770128943152663,0.23140891749608178,0.05689547376599248
169,0.0,0.21499623254108746,0.04649057021937923,0.1558024161347081,0.07087592096041584,0.23812592208301334,0.05158224267915165
170,0.0,0.4179430716774408,0.08735650543329952,0.18608414235555906,0.09735267720043629,0.23725768198623765,0.10842627778255129
171,0.0,0.2605987452451143,0.028909657318246657,0.17264526495503085,0.08674511614909745,0.13788585718368704,0.03996763058097736
172,0.0,0.28948960372779803,0.06086236762596621,0.13948066820756835,0.17002480695091768,0.14157228234099734,0.1327812651957131
173,0.0,0.1837943676205822,0.053127539673889626,0.18158541879485948,0.08247573030926479,0.17100129665040142,0.02243274795129359
174,0.0,0.34459004601236365,0.06796559123638082,0.16411477806948085,0.04996390225452536,0.23953550786425082,0.03776013781773295
175,0.0,0.24115182645320143,0.09882452752841625,0.19345842121315898,0.07761996002153712,0.13690350530072187,0.07526169863038859
176,0.0,0.30580358152955833,0.08422338311296138,0.17670293666864015,0.041261757550913214,0.1815156584213655,0.061564562821572806
177,0.0,0.31647952012393704,0.027879961404778296,0.16183907280989798,0.16176237799304038,0.21729340434055164,0.060316505971136414
178,0.0,0.3327181501441648,0.047923311552001774,0.14934654633954098,0.12418231122369475,0.17864627000919098,0.09288247063726374
179,0.0,0.5011491996501387,0.13077706681897466,0.22604932753363627,0.13716828657543098,0.17822942537741593,0.07231178894644799
180,0.0,0.1794257096792507,0.061444326889614986,0.17811844335800073,0.11519973002821957,0.17157921713118882,0.03378234136565596
181,0.0,0.49897611278998244,0.04585269729064258,0.16965034493683495,0.1087301252182885,0.21423930815764972,0.13042161196950636
182,0.0,0.34770776368736367,0.10834672805879585,0.16213777399175325,0.12610613619023167,0.2107581503005117,0.05193308402192691
183,0.0,0.47977429934721194,0.13401674258397767,0.1518516390138351,0.037026806722220695,0.15354741861722385,0.14070095393598553
184,0.0,0.24354361129282068,0.09122238439604222,0.1709846531467136,0.10188888372406842,0.1339443292355189,0.14206866781131522
185,0.0,0.2882282227325384,0.17488621400541343,0.1929981612378291,0.14105175007644155,0.16045729263452468,0.07556117700303851
186,0.0,0.23691658179191463,0.08447493293282168,0.15344197898615636,0.1748732905187649,0.19591229731904267,0.04894619815640125
187,0.0,0.2130791946634319,0.05310085707990899,0.19706181891286284,0.09063183433782217,0.15641434715219868,0.052157495880954814
188,0.0,0.3122930315226012,0.09308981217232429,0.1445933422361663,0.04140739442485528,0.17527453092585862,0.09210214670277264
189,0.0,0.2819407934243005,0.09562635484331788,0.15551113067408828,0.07168914240484155,0.24768715485506632,0.08178952333284174
190,0.0,0.32257625349382313,0.06928567388601936,0.16027286490887419,0.1479536321353406,0.16820573086520052,0.11564775254887105
191,0.0,0.22726865272391683,0.11160192558176349,0.1668804794295667,0.08745146020967183,0.1629315081704504,0.14632642133597423
192,0.0,0.23868881302616474,0.037838401697741095,0.2018555036605369,0.1710378696178233,0.19702319415107467,0.060562855650635315
193,0.0,0.45489170667794354,0.045677461614696886,0.16667317892439953,0.07242407847625044,0.23490480601464847,0.12051600038480423
194,0.0,0.3132601247478602,0.09857999833669243,0.18279063377512866,0.14475889711137052,0.23008853750520492,0.11485978852474338
195,0.0,0.3073581002862417,0.02359342419033971,0.1577549948138243,0.09852899070892933,0.2271771223324926,0.07377389013774459
196,0.0,0.324917120640768,0.07541777264540186,0.17674182495912497,0.02902963676261476,0.29828213350355104,0.0834701713065012
197,0.0,0.17536867169031167,0.06451714614247589,0.21612332279213628,0.14448751910959207,0.16073646528406124,0.06531390871273185
198,0.0,0.22730352120622366,0.03629960314426289,0.15867417893390742,0.07256907580456767,0.26802272832861246,0.09532233736682046
199,0.0,0.4510766366784215,0.13676970395543442,0.1474318010578607,0.11150749998249089,0.2814624671338247,0.09756087585525144
200,0.0,0.2617537742921881,0.030733027106370603,0.15085238315765864,0.1980424925552318,0.2444843299679284,0.14516500432948654
201,0.0,0.41762487890627203,0.0694912760632951,0.14871494759989473,0.07322889097351507,0.1521164827059958,0.09997104289636471
202,0.0,0.191028539858919,0.07127816005923347,0.20038513447678652,0.08876134187787971,0.17057971052654775,0.13125956295984392
203,0.0,0.2627397522554955,0.06898488761412083,0.22363325890705288,0.04847615523102091,0.153026148506376,0.06628304799484741
204,0.0,0.34741970093347696,0.022765015274649456,0.17458919260867897,0.05537228760796356,0.18825891185156415,0.036850680366380006
205,0.0,0.2166357144316356,0.142864504533687,0.19687915985703439,0.1972153506581497,0.1490180796060007,0.11538681039875098
206,0.0,0.46863405146282355,0.052321211107038273,0.19752341017852423,0.18478119384294045,0.20141932656834555,0.06846567018429155
207,0.0,0.469628840810647,0.02982822174180358,0.14490401500708278,0.10127395975992037,0.18876859369932128,0.09316041249817412
208,0.0,0.2695608561019949,0.1378478646309321,0.1655198839217917,0.14817122023291115,0.22520573016625645,0.08262127020047566
209,0.0,0.24853554028863406,0.11266305005706932,0.16327447437054202,0.10757897477620858,0.1742315981241336,0.02563539411694047
210,0.0,0.28620354756136346,0.03531297286400564,0.19648571283129113,0.07008009864513778,0.1754370501423988,0.03938399466105236
211,0.0,0.5042636564107758,0.04854326953521397,0.17952119942551925,0.035238208243893336,0.21145225522495004,0.11966654790594655
212,0.0,0.25920342796148793,0.0764189882463354,0.18713306488058315,0.11817657982089112,0.24427259659192752,0.07970636237847664
213,0.0,0.35460785715146154,0.05935970912307675,0.15555067736657932,0.03244999380660567,0.27426169559139824,0.0928116804265631
214,0.0,0.19985688864730633,0.06514061834759449,0.1790622934326346,0.10331145691429544,0.15734957432662763,0.03563561317514508
215,0.0,0.285261725616843,0.03510998235199095,0.18082789318920928,0.0960749990287391,0.1958750949628129,0.02863635114551933
216,0.0,0.25018072724307117,0.12306530953403726,0.13954512824521095,0.11401046258646831,0.14586476400003479,0.04212099491274685
217,0.0,0.3214677395808721,0.07793223573292973,0.1788496378288234,0.0678764628126689,0.21389998261461274,0.07250179115663784
218,0.0,0.3053028061333076,0.04618811723758645,0.1617071191039539,0.19500313214716763,0.25750996101707796,0.04793581550777951
219,0.0,0.18187025029658915,0.04359608472462757,0.2008018924210838,0.03203399549128865,0.19033545874977623,0.1043910877704064
220,0.0,0.24418447058766043,0.04033619856279398,0.21394786861811022,0.10375468528637746,0.16162729416583982,0.08120898724926762
221,0.0,0.3182252409834249,0.06384222075796811,0.1717700454151847,0.09881813201211441,0.2651314554491028,0.11185932713014358
222,0.0,0.46724842632216074,0.10893881196386161,0.1891326858615388,0.20821361175583714,0.22828253399355486,0.07070797559158026
223,0.0,0.30834162515674995,0.07758473582613286,0.20844823958603315,0.08981114843978455,0.1363206479292898,0.03142648918519957
224,0.0,0.45607204840275695,0.05821240816270069,0.16185181517027708,0.04807888085064393,0.20031083311064904,0.0204249343929609
225,0.0,0.209092975219686,0.06233223573223157,0.2250366836983564,0.030296838609209946,0.17483515468888416,0.06660285576698091
226,0.0,0.2881787070088407,0.06524010695310652,0.17428673309610784,0.08068402967759965,0.30591148997705825,0.0710596162775683
227,0.0,0.3010893266384348,0.07562391554930831,0.17542241025952346,0.14503382544989396,0.15563908428497553,0.03731921393661147
228,0.0,0.25447591827576777,0.10028694288955636,0.14811577489716587,0.0869340481478522,0.189976082775682,0.03074321476304379
229,0.0,0.2913592296043672,0.047464230794865586,0.1756090880555945,0.0852260325734643,0.1483880522448499,0.06658334156813302
230,0.0,0.2727550802661837,0.09532236686687663,0.1524605589950208,0.1606431694686706,0.18182467553427997,0.10423746380857232
