0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
2.233752193876705316e+00,7.359401429107230719e-01,7.375069519847048394e-01,3.514159682035728594e+00,3.894429509734370853e+00,2.012140251523108159e+00,2.960378949159137907e+00,1.314714881011350034e+00,4.233864040958249753e+00,2.971558686249605064e+00
2.230524317251091126e+00,7.345070297016860206e-01,7.368434337749517615e-01,3.510156694876767070e+00,3.888537451068310169e+00,2.009363779681607731e+00,2.957761757503563516e+00,1.313001515460436863e+00,4.229816077194378465e+00,2.968531541809011021e+00
2.227301105058505204e+00,7.330767072270445439e-01,7.361805125174218922e-01,3.506158267529437378e+00,3.882654306764478314e+00,2.006591138982534162e+00,2.955146879636959767e+00,1.311290382805456955e+00,4.225771983656493092e+00,2.965507481138395018e+00
2.224082550558623250e+00,7.316491700523372055e-01,7.355181876750510606e-01,3.502164394799648139e+00,3.876780063335933058e+00,2.003822324139447719e+00,2.952534313513768272e+00,1.309581480136450704e+00,4.221731756644302003e+00,2.962486501096302405e+00
2.220868647020860731e+00,7.302244127536852147e-01,7.348564587112580426e-01,3.498175071499224131e+00,3.870914707316137626e+00,2.001057329873202395e+00,2.949924057090238083e+00,1.307874804547251024e+00,4.217695392461050297e+00,2.959468598544478191e+00
2.217659387724359998e+00,7.288024299177718879e-01,7.341953250899444505e-01,3.494190292445900514e+00,3.865058225258928726e+00,1.998296150911937019e+00,2.947316108324426143e+00,1.306170353135478246e+00,4.213662887413518021e+00,2.956453770347865273e+00
2.214454765957974303e+00,7.273832161418218867e-01,7.335347862754941772e-01,3.490210052463314838e+00,3.859210603738486789e+00,1.995538781991065047e+00,2.944710465176194170e+00,1.304468123002535007e+00,4.209634237812015733e+00,2.953442013374599107e+00
2.211254775020254915e+00,7.259667660335810124e-01,7.328748417327730635e-01,3.486234346381001714e+00,3.853371829349304889e+00,1.992785217853263902e+00,2.942107125607207330e+00,1.302768111253601591e+00,4.205609439970382724e+00,2.950433324496006815e+00
2.208059408219437803e+00,7.245530742112953337e-01,7.322154909271284540e-01,3.482263169034385264e+00,3.847541888706157653e+00,1.990035453248465869e+00,2.939506087580932903e+00,1.301070314997630817e+00,4.201588490205981685e+00,2.947427700586602306e+00
2.204868658873428533e+00,7.231421353036909805e-01,7.315567333243885306e-01,3.478296515264772015e+00,3.841720768444071066e+00,1.987289482933847218e+00,2.936907349062638506e+00,1.299374731347343159e+00,4.197571384839696940e+00,2.944425138524082719e+00
2.201682520309788060e+00,7.217339439499538267e-01,7.308985683908622022e-01,3.474334379919345572e+00,3.835908455218291380e+00,1.984547301673818875e+00,2.934310908019391206e+00,1.297681357419221859e+00,4.193558120195929995e+00,2.941425635189327092e+00
