Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #5500,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
13.80633665,3.221916322,0.678278289,394.188413,19.08612328,2.728024655,0.001929755,0.668867857,9.657319777,2.74601079,2.751728555,1.344608058,45.05934254,0.089953765,0.168289567,0.237305024,0.495548355,441.7177856,,,,,,,,,,,,,,,,,,,,,
8.795676846,2.222566016,0.4242344,404.4303744,12.52900548,1.796729044,0.001842625,0.425418441,6.567033672,1.603401827,1.818061344,0.89174865,44.14618513,0.060506999,0.115938613,0.168311984,0.344757596,435.2838167,,,,,,,,,,,,,,,,,,,,,
12.74760352,3.06087606,0.636421761,382.9306697,17.48451581,2.454092552,0.001786622,0.561188055,9.296000104,2.736839768,2.451261437,1.253343209,43.43079477,0.080109604,0.176638235,0.22313946,0.479887299,426.7984858,,,,,,,,,,,,,,,,,,,,,
18.45787646,4.285309065,0.966310204,373.5401814,26.27344799,3.453485479,0.001706514,0.810226458,12.96596165,3.514578923,3.690399521,1.85486252,44.97881135,0.109875926,0.212582031,0.385855752,0.70831371,437.5566982,,,,,,,,,,,,,,,,,,,,,
16.32948786,3.767340532,0.894525905,386.0885727,22.97584489,3.251703091,0.001835115,0.804025848,11.60346959,3.239818628,3.253804139,1.655366401,45.34414259,0.092168624,0.184063573,0.309119284,0.58535148,442.8476766,,,,,,,,,,,,,,,,,,,,,
11.44445378,2.928168224,0.626131844,424.005854,16.48060488,2.357240302,0.002276719,0.628050436,7.983485214,2.019775433,2.282730351,1.232362307,47.19895173,0.077172367,0.12953028,0.213989141,0.420691788,464.4283401,,,,,,,,,,,,,,,,,,,,,
13.80669819,3.398246018,0.691780089,390.5272145,19.20181335,2.697155768,0.001878594,0.651901201,9.330523004,2.61273738,2.639344063,1.418858339,44.65271586,0.077129285,0.18352717,0.227592589,0.488249044,438.1358765,,,,,,,,,,,,,,,,,,,,,
13.17709192,3.202721796,0.653132074,406.0915629,18.7376391,2.50188705,0.001826118,0.544867732,9.485614677,2.592408169,2.741441976,1.278291669,46.10822331,0.08512239,0.155716914,0.248930951,0.489770255,452.0126407,,,,,,,,,,,,,,,,,,,,,
16.25938968,3.608684801,0.715926334,398.8677352,21.78357047,3.175496077,0.001889849,0.687405018,10.7983203,3.049395475,3.235234837,1.492198931,46.42828677,0.093586775,0.175981259,0.300554745,0.570122779,453.4470495,,,,,,,,,,,,,,,,,,,,,
12.58672204,3.470053702,0.621583731,423.1064059,18.22944474,2.562255291,0.002000762,0.639698226,8.886099689,2.253010268,2.606976078,1.305160827,47.64049667,0.071938835,0.158306466,0.251715226,0.481960527,467.8652721,,,,,,,,,,,,,,,,,,,,,
18.13582283,4.206420521,0.903851183,367.5468597,24.93210448,3.599734672,0.001645205,0.849029196,12.82612601,3.649069183,3.72203294,1.696121757,44.22857791,0.121977535,0.256011301,0.355814081,0.733802917,429.9764946,,,,,,,,,,,,,,,,,,,,,
14.30337873,3.546271241,0.810274941,379.0044143,20.28304498,3.125257379,0.001923664,0.742743254,10.34325957,2.672295379,2.909783704,1.476510442,43.89006974,0.079270222,0.17751312,0.267447859,0.524231201,429.4001292,,,,,,,,,,,,,,,,,,,,,
13.01397255,2.917533116,0.635773828,397.774678,17.70791072,2.426268142,0.001877152,0.575896892,8.397909104,2.368257903,2.477445936,1.301230134,45.0192859,0.076855466,0.168304822,0.244975387,0.490135675,441.6909801,,,,,,,,,,,,,,,,,,,,,
10.9269625,2.634786046,0.515420912,396.1193269,15.38698848,2.006239048,0.001822224,0.481737318,8.07264987,2.034186156,2.137829109,1.114422281,44.09364693,0.069059677,0.152965155,0.192419415,0.414444246,433.7741653,,,,,,,,,,,,,,,,,,,,,
10.53667995,2.427405557,0.567097889,400.6965245,14.83510581,2.113111344,0.00175554,0.519789822,7.767084898,2.198355972,2.179987998,1.027898977,44.46162984,0.064797264,0.131373344,0.199048863,0.395219471,437.4989328,,,,,,,,,,,,,,,,,,,,,
16.18332309,3.649451986,0.771305295,392.2896018,22.38379699,3.012747885,0.00165673,0.721146964,10.94116937,3.081289998,3.285597089,1.51059701,45.84665405,0.096554707,0.232172173,0.286932095,0.615658975,447.5061738,,,,,,,,,,,,,,,,,,,,,
7.631534083,1.854715916,0.374798758,421.9955647,10.68889969,1.488080749,0.002083986,0.345362491,5.241451049,1.361130613,1.517567634,0.768196302,45.33694641,0.047296771,0.088985991,0.131816017,0.268098778,448.2960337,,,,,,,,,,,,,,,,,,,,,
13.40858352,3.024132713,0.596895527,397.2926282,18.25593622,2.686596244,0.001699312,0.600861597,9.307318639,2.460308061,2.542080096,1.354093636,45.12636938,0.078218971,0.1749457,0.231909485,0.485074156,442.7088893,,,,,,,,,,,,,,,,,,,,,
9.694021965,2.365700533,0.502506949,412.2600319,13.77484241,1.91549278,0.002034121,0.436784118,6.719010089,1.794095439,1.90758352,1.01584435,45.23736723,0.063867256,0.112465723,0.182860897,0.359193877,446.0281319,,,,,,,,,,,,,,,,,,,,,
11.92669644,3.134652261,0.686638939,413.2248454,17.19543481,2.64338219,0.001879717,0.659186431,9.292750109,2.32686247,2.473426181,1.26015327,46.39544056,0.078977066,0.146364209,0.219225177,0.444566452,455.9777246,,,,,,,,,,,,,,,,,,,,,
9.621510209,2.33509196,0.513421736,422.9713275,13.57645446,2.080990995,0.002260444,0.507813814,6.96090755,1.621556515,1.92215049,0.985077266,46.28017351,0.049800055,0.128524514,0.166105678,0.344430247,456.4820856,,,,,,,,,,,,,,,,,,,,,
13.87440134,3.360401921,0.717457266,381.7103537,19.59864078,2.891030893,0.001987989,0.73468396,9.794672853,2.735365595,2.730320728,1.474337498,43.92542053,0.082519354,0.160647028,0.248611808,0.49177819,430.3207599,,,,,,,,,,,,,,,,,,,,,
16.32944224,4.254365449,0.922671644,374.3193511,23.98267034,3.265614175,0.001863836,0.774055472,11.28981211,3.472581971,3.322799251,1.782398473,44.38781024,0.11300738,0.224223206,0.322566958,0.659797543,433.0876115,,,,,,,,,,,,,,,,,,,,,
16.8751349,3.983600175,0.892761087,365.882337,24.04159291,3.363025523,0.001741147,0.774220777,12.01356913,3.239605031,3.376149492,1.751894254,43.60395244,0.094356008,0.212632971,0.299561049,0.606550027,424.7886123,,,,,,,,,,,,,,,,,,,,,
16.53720622,4.327623528,0.893693762,375.4273307,24.02487732,3.191739051,0.00170552,0.753892428,12.28839745,3.257219974,3.450854345,1.674609689,44.52875798,0.103220899,0.216862272,0.306705481,0.626788652,434.1675412,,,,,,,,,,,,,,,,,,,,,
8.144381644,2.18239305,0.440621335,416.4582249,11.9049408,1.618627901,0.001861227,0.386655315,5.940417761,1.85546883,1.626974412,0.872416588,45.06347004,0.051516942,0.10331084,0.159773398,0.31460118,445.8071672,,,,,,,,,,,,,,,,,,,,,
17.55812117,4.672607057,0.944142383,379.8325079,25.65916212,3.207520172,0.001652016,0.772452748,12.49651128,3.707694532,3.573086353,1.806159637,45.34145809,0.116827222,0.227648207,0.33173422,0.676209649,442.4113158,,,,,,,,,,,,,,,,,,,,,
20.26848529,4.5310865,1.052274479,377.6609739,27.87538622,3.728780143,0.001762506,0.861749903,13.57296815,4.484643038,4.101949296,1.888925335,46.0541439,0.128215595,0.293793718,0.397152372,0.819161684,447.2751783,,,,,,,,,,,,,,,,,,,,,
9.307116977,2.288346472,0.502735026,418.8471853,13.1598617,1.928615258,0.002018264,0.463979069,6.349102829,1.690669822,1.870346548,0.946864993,45.74864674,0.051061332,0.11157326,0.188895624,0.351530216,451.3592696,,,,,,,,,,,,,,,,,,,,,
19.2421463,4.475415006,0.981144741,385.0813484,26.78726064,3.35891112,0.001835811,0.820018637,13.40792065,4.164232577,3.872369992,1.839568248,46.41105684,0.130984681,0.278158033,0.399248574,0.808391287,451.4326428,,,,,,,,,,,,,,,,,,,,,
13.87011289,3.585276637,0.782301743,381.9151752,20.66025499,2.948784637,0.001966577,0.67637443,9.747267086,2.876424063,2.794035778,1.578803133,44.12870389,0.083998973,0.182359134,0.271024212,0.537382319,432.2268924,,,,,,,,,,,,,,,,,,,,,
15.93835991,3.918356392,0.805230798,385.3403129,22.54707222,3.28252575,0.00195432,0.737776931,10.86748635,3.216721872,3.231924834,1.574648345,45.12515994,0.102188768,0.20678189,0.268967148,0.577937806,441.1728221,,,,,,,,,,,,,,,,,,,,,
9.726551993,2.559345075,0.502313746,412.0880067,13.88380226,1.998335388,0.001942586,0.463460681,6.499786424,1.568193831,1.947516869,1.00246804,45.24402592,0.058018632,0.113600815,0.16954764,0.341167087,446.0831043,,,,,,,,,,,,,,,,,,,,,
15.45666113,3.716425294,0.770960735,396.3699361,21.6478534,3.149843005,0.002062259,0.830776787,10.07939979,2.684528519,3.029647994,1.577215871,45.97579413,0.090643829,0.197697183,0.276115186,0.564456198,449.8003673,,,,,,,,,,,,,,,,,,,,,
15.77876656,4.063536726,0.907371956,393.1771095,22.8664087,3.119967,0.001845442,0.716892958,12.03151057,3.237815502,3.216246343,1.648414307,45.9676248,0.093881373,0.212056177,0.322476227,0.628413777,449.3627888,,,,,,,,,,,,,,,,,,,,,
15.99856166,3.645229515,0.737713736,387.3828037,21.81284692,3.059143934,0.001814895,0.755981309,11.48281623,3.080041779,3.078464836,1.577759408,45.18827446,0.104124156,0.189225093,0.294267969,0.587617218,441.7179789,,,,,,,,,,,,,,,,,,,,,
9.901971445,2.371191566,0.464132857,405.6662648,13.68908528,1.958144672,0.001852,0.438854146,6.620781964,2.031622417,1.905669626,1.016565225,44.60576333,0.063931796,0.122376245,0.197646072,0.383954114,439.8293081,,,,,,,,,,,,,,,,,,,,,
17.88775795,4.207633852,0.793392783,373.3930389,24.36096992,3.637686354,0.001635457,0.810051501,12.2652347,3.557619489,3.340324021,1.858333331,44.54822361,0.096936079,0.231813067,0.34242229,0.671171437,434.519615,,,,,,,,,,,,,,,,,,,,,
10.52242686,2.486830586,0.520859307,406.2640034,14.38479712,2.220360269,0.001800857,0.504103793,7.589661929,2.174832475,2.037467579,1.070117971,44.90497721,0.066919507,0.123180331,0.169744485,0.359844324,442.5474446,,,,,,,,,,,,,,,,,,,,,
18.17854813,4.31137883,0.908118534,362.6177106,24.95873745,3.741442674,0.001846751,0.967052044,12.42870543,2.986362989,3.636883981,1.768442991,43.70198082,0.104870194,0.221110335,0.331679987,0.657660516,424.7341855,,,,,,,,,,,,,,,,,,,,,
12.50698062,3.225685453,0.646829507,401.2171828,18.10608218,2.616803166,0.001799914,0.618632211,9.251687792,2.533712314,2.456647041,1.377135288,45.35938453,0.074735556,0.151423614,0.2380404,0.464199569,445.7716901,,,,,,,,,,,,,,,,,,,,,
19.5942818,4.427979261,0.997379083,346.8710296,27.45754885,3.873725775,0.001689611,0.946120918,12.61018725,3.608802782,3.804838622,2.0517675,42.73929798,0.127838707,0.24211801,0.345681838,0.715638555,414.3508023,,,,,,,,,,,,,,,,,,,,,
14.11737003,3.39080604,0.645004747,384.5261554,19.5350081,2.64312246,0.001829309,0.59974211,9.331165961,2.549500519,2.675255594,1.444119524,44.1491886,0.091197043,0.168893983,0.241305759,0.501396784,432.6293106,,,,,,,,,,,,,,,,,,,,,
18.13522931,4.550038682,0.883758986,357.1675945,25.87010837,3.242002505,0.001704836,0.78340079,12.60329592,3.227069052,3.734902559,1.74862457,43.24287818,0.118728517,0.20453,0.370888961,0.694147477,420.0385816,,,,,,,,,,,,,,,,,,,,,
11.80682316,2.99852649,0.638322129,395.1091111,16.98615949,2.122443088,0.001791148,0.507201527,8.519379272,2.538278174,2.400851527,1.201983235,44.45227118,0.081525598,0.160719597,0.236066901,0.478312096,436.7898032,,,,,,,,,,,,,,,,,,,,,
9.445408302,2.241433005,0.494559656,417.3688877,13.12005535,1.84568113,0.002000779,0.431533622,6.427626069,1.618243207,1.87503015,0.935205715,45.61211076,0.055092917,0.125277751,0.184615087,0.364985755,449.7430244,,,,,,,,,,,,,,,,,,,,,
12.54956108,2.99697914,0.58439149,398.2142155,17.34744049,2.347888131,0.001920628,0.563782875,8.957766321,2.165064557,2.357495838,1.287426644,44.88326531,0.07739881,0.163202761,0.250201964,0.490803535,440.9069699,,,,,,,,,,,,,,,,,,,,,
13.27355995,3.467039511,0.687372466,414.3454102,19.33441964,2.641662244,0.001960768,0.593731981,9.13844986,2.431574176,2.790307145,1.341249338,47.05130445,0.083734613,0.161510824,0.233090771,0.478336208,461.3866236,,,,,,,,,,,,,,,,,,,,,
17.94204804,4.826838733,0.976500351,368.7229462,25.62540794,4.02393711,0.001691898,0.990138046,11.95522364,3.612866045,3.741782445,1.868230752,44.51820998,0.12438942,0.255265753,0.352761073,0.732416245,433.0648038,,,,,,,,,,,,,,,,,,,,,
12.00268916,2.723894841,0.587640195,388.9941969,16.76761489,2.190167214,0.001775257,0.517809163,8.685587661,2.668146512,2.457031284,1.12631018,43.84094911,0.07275216,0.154925191,0.250865193,0.478542544,430.5158181,,,,,,,,,,,,,,,,,,,,,
18.08555007,4.023656018,0.871034133,366.0477911,25.00934104,3.524778078,0.001643517,0.809615759,11.72545747,3.221473055,3.410036641,1.838668587,43.87505396,0.095973474,0.213249855,0.336275509,0.645498838,427.4890869,,,,,,,,,,,,,,,,,,,,,
11.19335623,2.910936555,0.566569633,405.9203406,15.95368697,2.074057655,0.001907862,0.513846236,7.532940602,2.472433942,2.202778733,1.160868579,45.21493016,0.070108615,0.136139817,0.217730848,0.42397928,445.3947623,,,,,,,,,,,,,,,,,,,,,
13.48110361,3.469611031,0.731475664,393.0807502,19.12240009,2.875361994,0.001857292,0.685088556,9.212593594,2.493718736,2.73181037,1.404600956,44.95149412,0.078786427,0.1605326,0.24218828,0.481507307,440.5592858,,,,,,,,,,,,,,,,,,,,,
20.28392847,4.46263804,0.939290285,370.0837108,27.58051836,4.073875766,0.001702253,0.979977418,13.89842798,2.970449584,4.00302011,1.965031419,45.24102334,0.123533409,0.231016176,0.361231892,0.715781477,438.0599239,,,,,,,,,,,,,,,,,,,,,
11.32899371,2.932609637,0.608336632,418.4582379,16.03097241,2.313060608,0.002074078,0.515959905,7.962496323,2.182463465,2.200164846,1.187073716,46.50443435,0.072956122,0.134583317,0.212074596,0.419614035,458.1795609,,,,,,,,,,,,,,,,,,,,,
12.76857835,3.309020963,0.716150509,402.9189176,18.69743174,2.734189202,0.001932654,0.692115249,9.445751352,2.490489522,2.686707553,1.324758343,45.73659441,0.07995272,0.16320786,0.23071492,0.473875501,448.8141672,,,,,,,,,,,,,,,,,,,,,
12.00133637,2.974976097,0.583167546,411.5219069,17.03044586,2.231553837,0.002003098,0.557142738,7.674434341,1.926926817,2.383518132,1.240017947,46.11155471,0.068134246,0.135130289,0.207930333,0.411194868,452.8641902,,,,,,,,,,,,,,,,,,,,,
15.72747195,3.845895618,0.818231282,379.1502627,22.44396478,2.847946477,0.001714055,0.619585136,10.46675534,2.957412231,3.154414281,1.582723843,44.4282872,0.089511641,0.214382833,0.312395257,0.616289731,433.7659121,,,,,,,,,,,,,,,,,,,,,
17.68627876,4.173500964,0.961565329,388.7783874,25.03077663,3.538359313,0.001891363,0.835708132,11.48792711,3.336270833,3.525132458,1.810975827,46.20778785,0.114846724,0.242564449,0.325052304,0.682463477,450.3613105,,,,,,,,,,,,,,,,,,,,,
12.93186301,3.209574413,0.714838237,413.4748946,18.71621269,2.440222884,0.001907611,0.538971987,9.073587433,2.475400822,2.525056194,1.402383046,46.73395391,0.083984012,0.171269835,0.247288305,0.502542153,458.9338677,,,,,,,,,,,,,,,,,,,,,
14.16187441,3.377606387,0.733483379,392.9991903,20.2645574,3.11949203,0.002052008,0.713978075,10.4813697,2.674150483,2.782155757,1.531784598,45.19490795,0.090224576,0.165767352,0.243587238,0.499579166,442.859904,,,,,,,,,,,,,,,,,,,,,
10.43892448,2.572817145,0.50205625,414.0728564,14.72125785,1.940619792,0.00191939,0.465011007,7.084153823,2.037278094,2.077241768,1.025847963,45.68831354,0.06948025,0.138263625,0.198455278,0.406199153,450.2620293,,,,,,,,,,,,,,,,,,,,,
12.79552668,3.32812378,0.719868035,398.9447795,18.56621558,2.528619596,0.001796958,0.59484091,9.238650166,2.303747469,2.584502564,1.327158303,45.23958762,0.070521329,0.149825123,0.24600549,0.466351942,444.1615313,,,,,,,,,,,,,,,,,,,,,
14.55746944,3.316081207,0.764852325,389.9377365,20.25858687,3.00502308,0.002036794,0.727300262,9.848097549,2.453608996,2.799535643,1.517714709,44.93429519,0.095233428,0.174836757,0.23757903,0.507649214,439.8475951,,,,,,,,,,,,,,,,,,,,,
14.67943059,3.529183962,0.716566223,375.6813495,20.51313522,2.685950464,0.001829811,0.652419047,10.05531671,2.593688791,2.909485226,1.457627197,43.5853627,0.100665511,0.178479076,0.272892604,0.552037191,425.9727032,,,,,,,,,,,,,,,,,,,,,
11.36117006,2.58308714,0.551404338,407.4732419,15.55986591,2.236124731,0.00175933,0.510554504,8.238776379,2.073191611,2.271953272,1.064864894,45.35924397,0.072107831,0.146865044,0.202192624,0.421165499,446.1083831,,,,,,,,,,,,,,,,,,,,,
14.1549436,3.46469609,0.704184603,379.644581,19.9559114,2.760292062,0.001709478,0.683120287,9.558643034,2.736474859,2.747420618,1.510809429,43.82717366,0.102826176,0.189582193,0.280292112,0.572700481,428.9368439,,,,,,,,,,,,,,,,,,,,,
14.36905743,3.355329253,0.663971665,396.1410313,19.67685257,2.833515174,0.001824845,0.606878697,10.23205911,2.997476514,2.75983698,1.423470696,45.40383501,0.078969111,0.185922726,0.248800469,0.513692307,445.3429374,,,,,,,,,,,,,,,,,,,,,
10.01179328,2.290469236,0.505960121,412.7212572,13.82559145,2.002390531,0.001943007,0.440664108,6.965974588,1.829456861,1.992880066,0.986502485,45.38081316,0.068276284,0.116091258,0.203891748,0.388259291,446.9971676,,,,,,,,,,,,,,,,,,,,,
12.89646244,3.400529574,0.665973545,398.3648299,18.52611774,2.595922367,0.002001464,0.65768019,9.222929423,2.677682904,2.586047581,1.335481723,45.21800934,0.079204024,0.178727962,0.258282582,0.516214569,444.224944,,,,,,,,,,,,,,,,,,,,,
15.93638244,3.760997165,0.772003367,402.3749569,22.33390076,3.408548153,0.002043476,0.785834735,11.3981655,2.821784059,3.076261158,1.668096498,46.75708698,0.085786078,0.186358121,0.278144855,0.550289054,457.4910977,,,,,,,,,,,,,,,,,,,,,
13.59861598,3.061755983,0.669176505,405.4252109,18.73534456,2.566991922,0.001817004,0.638912791,9.325616503,2.820960512,2.732682193,1.286730583,46.08753182,0.085893737,0.17650462,0.239833016,0.502231373,452.0404303,,,,,,,,,,,,,,,,,,,,,
14.41721242,3.742825872,0.781442386,389.5572943,20.88925615,2.905260882,0.001759106,0.725376833,10.47298941,3.170269194,3.018352746,1.478356356,45.05641573,0.095384278,0.156435519,0.239864901,0.491684698,441.179091,,,,,,,,,,,,,,,,,,,,,
13.75819948,3.702707811,0.743497165,385.2052406,19.6869492,2.830533912,0.001884724,0.695301145,9.671004163,2.45705046,2.814844743,1.437436988,44.32135863,0.100755448,0.165446692,0.257230869,0.523433009,433.8570792,,,,,,,,,,,,,,,,,,,,,
19.01367607,5.192206118,1.050561936,366.0751502,27.40297935,4.158316912,0.001736852,1.001154978,14.27918491,3.081230624,3.783935009,2.141123163,44.66367976,0.121367745,0.242585845,0.332225066,0.696178656,433.5982499,,,,,,,,,,,,,,,,,,,,,
16.04372498,4.352065038,0.859377746,389.0216688,23.19153449,3.186589563,0.001702171,0.690046184,12.14889617,3.985175926,3.322038778,1.635740461,45.68265233,0.10051072,0.225407401,0.3356992,0.661617321,446.9512815,,,,,,,,,,,,,,,,,,,,,
17.19916813,4.204632874,0.900454906,383.3252092,23.98045638,3.507842941,0.001652644,0.882321922,12.25329495,2.889485274,3.556342316,1.659211413,45.49377823,0.104028594,0.220353456,0.359820262,0.684202312,442.7909803,,,,,,,,,,,,,,,,,,,,,
10.81780771,3.03828366,0.638269575,399.4871905,16.10167711,2.291121799,0.002069903,0.531294612,7.600391922,2.014092491,2.253371438,1.148105943,44.56587543,0.0708606,0.141081475,0.193810127,0.405752202,438.729037,,,,,,,,,,,,,,,,,,,,,
8.524323057,1.9125452,0.418856912,418.9389502,11.71278276,1.700190017,0.00189378,0.424434399,5.673316116,1.65194049,1.611681901,0.893758096,45.34815035,0.04863545,0.105685095,0.137749239,0.292069784,448.0834266,,,,,,,,,,,,,,,,,,,,,
10.87563259,2.393494299,0.560433725,402.6834071,15.17732713,2.073969236,0.001920075,0.495507049,6.997721186,2.030203669,2.057346957,1.145718425,44.68348454,0.06021283,0.132969722,0.184136223,0.377318775,439.872279,,,,,,,,,,,,,,,,,,,,,
14.645793,3.218291947,0.684835089,411.7525307,19.7644182,2.732867402,0.001930453,0.669072874,10.09824698,2.608146762,2.890002156,1.371353373,47.08883283,0.096389962,0.180552091,0.291678945,0.568620998,460.907863,,,,,,,,,,,,,,,,,,,,,
11.42992377,2.752534748,0.580475278,392.1274522,16.40606232,2.222687928,0.001887155,0.563314773,7.419191444,1.891464259,2.16401763,1.278957409,43.94024757,0.072835613,0.143527416,0.212530703,0.428893731,431.8476712,,,,,,,,,,,,,,,,,,,,,
10.45029232,2.51284399,0.518331059,412.9347584,14.5105249,2.248959459,0.001949884,0.533308282,6.812041801,1.873747398,1.999060869,1.099351975,45.55937379,0.05139607,0.13449305,0.185189297,0.371078417,449.0542069,,,,,,,,,,,,,,,,,,,,,
12.13972166,3.057594555,0.569007136,403.9454935,16.80090019,2.480965808,0.001964773,0.615597557,8.265493592,2.182441807,2.437169347,1.176656411,45.36627001,0.068404976,0.142525777,0.225198736,0.436129489,445.8436422,,,,,,,,,,,,,,,,,,,,,
11.5938582,2.823577332,0.554202104,421.2120541,16.41468444,2.328509782,0.001870502,0.543463919,8.517402791,1.9992457,2.373090679,1.162396253,46.95658673,0.079765538,0.140472481,0.20554554,0.425783559,461.4327366,,,,,,,,,,,,,,,,,,,,,
7.030329426,1.68822943,0.381449351,423.101433,10.01071459,1.32016761,0.002058082,0.325692244,4.863547501,1.409513173,1.399826071,0.725386247,45.22566006,0.037680992,0.089446671,0.137331449,0.264459112,447.6592583,,,,,,,,,,,,,,,,,,,,,
17.85841493,4.110718487,0.966647999,384.6952264,24.75226877,3.623425457,0.001926037,0.930292685,12.33748224,3.372714324,3.372536499,1.891857584,45.73674285,0.106013754,0.223684826,0.327830602,0.657529183,446.2335584,,,,,,,,,,,,,,,,,,,,,
13.21192255,3.336403539,0.707455605,384.9828942,19.26635517,2.589575506,0.001866914,0.633167091,9.587165135,2.872978331,2.771146229,1.320866273,44.07286566,0.088233876,0.16536014,0.235410472,0.489004489,432.1836359,,,,,,,,,,,,,,,,,,,,,
15.04776357,4.008563187,0.812699431,394.3802534,21.44281277,3.117025521,0.001719823,0.754839699,10.86649425,3.06721775,3.058827654,1.561335873,45.75648419,0.100213174,0.197343874,0.288864068,0.586421116,447.8394798,,,,,,,,,,,,,,,,,,,,,
14.77647342,3.75520875,0.777318802,389.0934362,20.88826637,2.884553212,0.00187783,0.652670305,10.61228553,2.907787412,2.975042957,1.504897977,45.04678217,0.099341642,0.192008203,0.253650991,0.545000836,440.762534,,,,,,,,,,,,,,,,,,,,,
9.102839784,2.191264422,0.456647807,404.0003247,12.40908121,1.883320581,0.001976414,0.461617388,5.8935377,1.717626236,1.716221776,0.956205553,44.08975329,0.05325443,0.116768643,0.154248179,0.324271252,435.2213971,,,,,,,,,,,,,,,,,,,,,
15.85826638,3.9968575,0.820806305,391.6435951,22.86207027,2.872516341,0.001665327,0.627334488,11.85028269,3.440573094,3.296815713,1.548786124,45.80612011,0.106503301,0.202349264,0.328517518,0.637370082,447.6066567,,,,,,,,,,,,,,,,,,,,,
10.42810801,2.772169396,0.53816996,429.1165771,15.09360233,2.039705955,0.002010483,0.50799042,7.867932374,1.978864319,2.132499119,1.051702933,47.27587039,0.069294279,0.140632001,0.20583077,0.41575705,466.077157,,,,,,,,,,,,,,,,,,,,,
12.92966329,3.097963579,0.683860827,397.0108861,18.24481095,2.400123135,0.001889696,0.601051183,9.49253182,2.366796149,2.467085348,1.369437839,44.97650701,0.080517836,0.145515547,0.21617534,0.442208723,441.6157768,,,,,,,,,,,,,,,,,,,,,
18.3856299,4.441224022,0.975542276,376.9801892,26.30560037,3.749438385,0.001778346,0.83942917,12.76111635,3.623010868,3.757863914,1.867855056,45.36706214,0.096092601,0.226728222,0.297667833,0.620488656,441.5480502,,,,,,,,,,,,,,,,,,,,,
15.78693953,3.933086795,0.808849258,392.6084488,22.35593341,3.325549038,0.001875853,0.765285215,10.71827276,2.980384873,3.217419053,1.583127276,45.83336852,0.112384477,0.184187409,0.289135264,0.58570715,447.9526062,,,,,,,,,,,,,,,,,,,,,
14.34733259,3.388647021,0.784473284,402.2340957,20.68097659,2.915277821,0.001798838,0.640211393,9.981681742,2.501272652,3.039658942,1.409782465,46.28162844,0.093950058,0.157818656,0.275637961,0.527406675,452.4709339,,,,,,,,,,,,,,,,,,,,,
14.3247558,3.479650851,0.747597905,403.5801412,20.22557853,2.834265233,0.001916182,0.674618609,10.23892142,2.979281673,2.808752397,1.497691295,46.26687144,0.089380316,0.189313439,0.236270004,0.514963759,453.6692135,,,,,,,,,,,,,,,,,,,,,
11.05929643,2.33178306,0.53293715,423.296152,15.16643766,1.9200562,0.002072969,0.459397983,7.5342383,2.355701446,2.15655222,1.050585273,46.77749866,0.063214066,0.132346589,0.212973643,0.408534298,460.7395067,,,,,,,,,,,,,,,,,,,,,
13.10416168,3.436020278,0.676121,403.7005655,18.87497504,2.48759128,0.002064955,0.617617458,9.829420811,2.559033916,2.697916122,1.313825719,45.85759853,0.076374531,0.178451856,0.246337147,0.501163534,449.9710565,,,,,,,,,,,,,,,,,,,,,
13.21151463,3.414924324,0.64424062,392.8010582,18.91976996,2.591756708,0.001735467,0.616816889,9.76760154,2.748438707,2.680769622,1.319610799,44.7606141,0.081765999,0.156813882,0.243166781,0.481746663,439.4323826,,,,,,,,,,,,,,,,,,,,,
14.16145459,3.563649911,0.723098464,394.306562,19.76124536,2.800404616,0.001716854,0.690565464,9.793084096,2.534597933,2.772711758,1.440863796,45.23256481,0.093496432,0.156352091,0.271932082,0.521780605,443.2786513,,,,,,,,,,,,,,,,,,,,,
12.60316061,2.985074269,0.638231354,395.5335022,17.30365644,2.588184293,0.001970176,0.624666,8.471591123,2.045121269,2.506512802,1.209156441,44.67569485,0.075615353,0.164404676,0.20349308,0.443513109,438.4827489,,,,,,,,,,,,,,,,,,,,,
18.98912624,5.051357653,0.932937853,360.0841301,26.99022385,3.771422639,0.001750651,0.967347321,13.05437551,4.098531128,3.975947495,1.843470194,43.96934877,0.104158806,0.239829692,0.391179502,0.735168,427.4414132,,,,,,,,,,,,,,,,,,,,,
10.80957462,2.418427014,0.550478484,410.2559231,15.12147843,2.012246155,0.001981981,0.512219396,7.210917102,1.998897954,2.128180515,1.087302662,45.44972429,0.06536511,0.128689546,0.192888818,0.386943474,447.2836538,,,,,,,,,,,,,,,,,,,,,
