Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #1700,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
18.45012347,4.42135796,0.948720131,382.2947046,26.05268168,3.684254819,0.00176943,0.888916454,12.02951463,3.466964986,3.653419329,1.91600217,45.87553366,0.120558794,0.22575194,0.355596399,0.701907132,446.4808222,,,,,,,,,,,,,,,,,,,,,
13.4635027,3.13128682,0.605775627,398.7438772,18.42173413,2.647427387,0.001933335,0.642602593,9.643551905,2.366952945,2.665043391,1.272434349,45.32268576,0.072847496,0.183671166,0.241875358,0.49839402,444.4609645,,,,,,,,,,,,,,,,,,,,,
9.786873098,2.712020328,0.500978763,419.0155721,14.14296854,2.245676887,0.002148165,0.5539118,7.142652343,1.565254976,2.038237034,1.038180976,46.0668709,0.056338505,0.107301155,0.17032508,0.33396474,453.9357874,,,,,,,,,,,,,,,,,,,,,
14.76965079,3.733261214,0.784915555,395.013887,21.17281472,2.671524566,0.001750723,0.646690899,10.96893139,3.030607103,3.036467975,1.432676468,45.61969932,0.087535572,0.190196102,0.244089834,0.521821508,446.8160685,,,,,,,,,,,,,,,,,,,,,
9.521625839,2.367648491,0.50751493,415.4219663,13.71852438,1.859762309,0.001991052,0.399002191,6.61773212,2.26113696,1.919979963,0.995822826,45.52921972,0.05524629,0.133891575,0.171643083,0.360780948,449.3357562,,,,,,,,,,,,,,,,,,,,,
14.77621164,3.709201485,0.762475539,387.96936,21.13969637,2.923362943,0.001915068,0.665210932,10.35183363,2.885379575,3.002630675,1.492362894,44.96209289,0.090822699,0.195949778,0.296688578,0.583461054,439.9112682,,,,,,,,,,,,,,,,,,,,,
15.20588997,3.615818479,0.809009835,375.1570779,21.57398058,2.964934877,0.001690713,0.722007678,10.84689535,2.951649829,3.06838626,1.526510803,43.81755305,0.101654589,0.169966386,0.293103862,0.564724838,428.1616818,,,,,,,,,,,,,,,,,,,,,
15.96125167,3.72415508,0.795703794,369.2100495,22.76595807,3.024117035,0.001893147,0.693528461,11.22599004,2.980026631,3.137490167,1.635977429,43.47551952,0.090655446,0.189239057,0.280474588,0.560369091,424.4905201,,,,,,,,,,,,,,,,,,,,,
18.28240686,4.225770523,0.809852292,367.9024288,24.91758794,3.601991241,0.001643803,0.918356301,12.79330769,4.046635066,3.551625095,1.828113131,44.20669131,0.096204296,0.211043555,0.324477969,0.63172582,430.7181368,,,,,,,,,,,,,,,,,,,,,
7.992032928,2.011351562,0.404601339,420.4144881,11.41333109,1.625804771,0.002153248,0.371263087,5.95675838,1.455999394,1.598026724,0.830466695,45.37225175,0.046532464,0.108998016,0.156912642,0.312443122,448.431962,,,,,,,,,,,,,,,,,,,,,
11.24651466,2.867686259,0.585750822,410.768822,16.01026863,2.503260069,0.001995794,0.589613923,7.832458372,1.934459597,2.219092436,1.230749833,45.79279429,0.06628492,0.136711428,0.225544107,0.428540456,450.3867545,,,,,,,,,,,,,,,,,,,,,
12.98599982,3.117406374,0.594191098,392.9608618,18.11984433,2.527592369,0.001924437,0.547820275,9.128591963,2.549803648,2.568973951,1.281539406,44.60267388,0.075177483,0.159924313,0.242093235,0.477195031,437.7331525,,,,,,,,,,,,,,,,,,,,,
11.27928366,2.940838293,0.594187464,398.6835347,16.13077025,2.319536271,0.00172935,0.536044504,8.379438139,2.091899093,2.371478512,1.11536187,44.62942429,0.073513318,0.135701647,0.234124641,0.443339605,438.5080035,,,,,,,,,,,,,,,,,,,,,
12.1898493,3.367105698,0.70424755,414.3715523,17.94228889,2.439615867,0.001944868,0.557557056,8.90707897,2.347621857,2.553895574,1.253124761,46.61044062,0.076759006,0.139201659,0.230342736,0.4463034,458.1751071,,,,,,,,,,,,,,,,,,,,,
17.99126157,4.618935057,0.896703894,383.3589777,24.99247953,3.618064488,0.001860542,0.880751831,12.75645964,3.492246912,3.588408027,1.807627802,45.74564313,0.107122993,0.23604772,0.307081935,0.650252647,445.89757,,,,,,,,,,,,,,,,,,,,,
11.05254709,2.884455231,0.554179258,421.3277994,16.02003381,2.256279654,0.001836859,0.489526703,8.069668975,2.427896237,2.22213649,1.181094679,46.79042985,0.07330331,0.162385113,0.216323795,0.452012218,460.8697976,,,,,,,,,,,,,,,,,,,,,
16.39964991,3.789206865,0.799378833,379.1108603,22.51129341,3.170465212,0.001797652,0.762370555,10.86278021,3.27320707,3.243524665,1.577374883,44.58005198,0.100305383,0.2106474,0.319657556,0.63061034,435.2697397,,,,,,,,,,,,,,,,,,,,,
14.39964963,3.560036776,0.778884029,386.9577066,20.74003305,3.162169596,0.001876772,0.732695816,9.329350169,2.500809634,2.894377419,1.582989543,44.79863124,0.08495594,0.182684695,0.294567403,0.562208038,437.8734369,,,,,,,,,,,,,,,,,,,,,
18.42956458,4.638520827,0.982090985,379.2218087,26.45005943,3.767688547,0.001731904,0.924019144,13.24921564,4.017070471,3.740392493,1.945809403,45.66539124,0.107318457,0.209644497,0.331679523,0.648642477,444.7673989,,,,,,,,,,,,,,,,,,,,,
14.264246,3.169510665,0.722360908,399.2844258,19.26281573,2.840308858,0.001886865,0.682978032,9.649509937,2.91978556,2.734477439,1.390014953,45.66077397,0.093184596,0.186912559,0.269643461,0.549740616,447.8225514,,,,,,,,,,,,,,,,,,,,,
12.01099068,2.893966754,0.620101773,415.744929,16.71015567,2.369544068,0.002054396,0.551346055,8.362777616,2.083094283,2.425282029,1.159803503,46.51864979,0.077943769,0.162030005,0.238730135,0.47870391,457.0499721,,,,,,,,,,,,,,,,,,,,,
16.03661425,3.655975602,0.838890615,387.4668795,22.04345554,3.398641362,0.001876378,0.804812317,10.97807609,2.92083305,3.112916454,1.623960973,45.26824885,0.088272198,0.184604846,0.275674607,0.548551652,442.4534077,,,,,,,,,,,,,,,,,,,,,
9.577972628,2.367656139,0.488809155,407.0863373,13.6955094,1.843969959,0.001899011,0.453696498,6.318764641,1.425066987,1.831592624,1.021448806,44.62697478,0.057117725,0.11597919,0.152667826,0.32576474,440.1197232,,,,,,,,,,,,,,,,,,,,,
14.16964141,3.41711869,0.783240846,406.4340207,19.98434103,2.85674274,0.001949667,0.68537445,9.787059205,2.263147704,2.794705264,1.486219923,46.52372511,0.096786254,0.184574917,0.271468272,0.552829443,455.4293318,,,,,,,,,,,,,,,,,,,,,
16.8971861,4.214721943,0.791982722,372.3265471,23.40954184,3.254860294,0.001847956,0.831352536,11.59122919,3.409935428,3.383590253,1.653786478,44.18601388,0.11460356,0.217636829,0.353407564,0.685647952,430.8610007,,,,,,,,,,,,,,,,,,,,,
12.44289679,3.085397887,0.589645915,415.3138584,17.55558832,2.326787075,0.002022996,0.546894633,8.475786527,2.109267159,2.318386704,1.354001201,46.58497369,0.074692991,0.14429383,0.195892768,0.414879588,458.0596267,,,,,,,,,,,,,,,,,,,,,
18.25177444,4.137446493,0.805888505,354.7792742,24.86711028,3.445453425,0.00156509,0.784528097,12.20438987,3.53470967,3.609975688,1.721834923,42.86429903,0.119692942,0.230008206,0.345400534,0.695101682,416.6346625,,,,,,,,,,,,,,,,,,,,,
10.49724471,2.382762689,0.463815718,409.0862192,14.35324018,1.906044563,0.001830311,0.456442849,7.127502574,1.940986601,2.03576359,1.027113767,45.13824059,0.067203512,0.12605911,0.161333891,0.354596513,444.5060606,,,,,,,,,,,,,,,,,,,,,
13.98591728,3.769097055,0.804582413,391.4562742,20.6576496,2.808143833,0.001949257,0.615866676,10.09495978,2.788406122,2.985439287,1.421308918,45.13720739,0.09392937,0.183380532,0.287053838,0.564363739,441.8589984,,,,,,,,,,,,,,,,,,,,,
15.44498206,3.942397338,0.791733832,375.7178452,21.63052989,2.928756061,0.001630571,0.608365037,11.10193102,3.359498421,3.124244492,1.481819108,43.9129327,0.099021424,0.207248571,0.271264483,0.577534479,429.6093365,,,,,,,,,,,,,,,,,,,,,
19.70554609,4.568562132,1.033416433,377.808684,27.17037082,4.035202612,0.001728059,0.945653107,13.61545168,3.123547963,3.696887395,2.100812556,45.76921502,0.110777194,0.21884373,0.33732469,0.666945615,444.8573568,,,,,,,,,,,,,,,,,,,,,
13.32367599,3.28387778,0.66831958,383.7761679,19.0742238,2.621514495,0.001769254,0.631642641,9.277053061,2.717858709,2.671312292,1.386903407,43.94005697,0.075518227,0.182322054,0.262938171,0.520778452,430.6780443,,,,,,,,,,,,,,,,,,,,,
10.94935452,2.821805712,0.587267447,411.0702866,15.76823694,2.091759077,0.00190855,0.493192353,8.332949227,1.942044025,2.23464496,1.115889858,45.68968101,0.072044681,0.145716205,0.197942389,0.415703275,449.4920933,,,,,,,,,,,,,,,,,,,,,
8.818292116,2.146724268,0.471212331,417.0113998,12.39007763,1.974512313,0.002152385,0.536043473,5.777000341,1.325662888,1.736892554,0.97136351,45.38428001,0.052204094,0.091883499,0.137896509,0.281984102,447.6663174,,,,,,,,,,,,,,,,,,,,,
15.59016586,4.095566219,0.922126777,393.424681,22.47209487,3.393373545,0.001840133,0.786841137,10.90590739,3.111269846,3.245108595,1.605096259,45.96622756,0.103987505,0.226140641,0.319987063,0.650115209,449.2982794,,,,,,,,,,,,,,,,,,,,,
13.5083456,3.248220243,0.729540941,397.9425914,19.22893078,2.715168127,0.001781014,0.680306276,9.559282825,2.806082618,2.721304566,1.408279311,45.43971829,0.082207402,0.146780479,0.271135504,0.500123386,445.4906742,,,,,,,,,,,,,,,,,,,,,
11.40986644,2.629091415,0.564493401,396.8647601,16.12701099,2.117315127,0.001891156,0.494501027,7.968834805,2.443124686,2.324612992,1.08935391,44.37750383,0.068465662,0.141564747,0.202315881,0.412346291,436.4783675,,,,,,,,,,,,,,,,,,,,,
13.31448909,3.308691818,0.757167806,372.5002018,19.12208134,2.826394744,0.001855289,0.752523492,9.502134451,2.40001224,2.64132726,1.438170433,42.81998471,0.080546122,0.170672715,0.230653666,0.481872502,419.5447879,,,,,,,,,,,,,,,,,,,,,
12.46817528,2.844818576,0.588000999,410.6231022,17.09523625,2.232452611,0.001990429,0.484546982,8.482999062,2.322505266,2.399087762,1.195666947,46.0610706,0.078158506,0.160942992,0.237226224,0.476327722,452.731911,,,,,,,,,,,,,,,,,,,,,
13.2992646,3.25885525,0.621869688,394.0164359,18.90453888,2.690837768,0.001934817,0.642701096,8.480753492,2.626958319,2.610427325,1.433104074,44.93624522,0.073452505,0.164323618,0.250538335,0.488314459,440.5952421,,,,,,,,,,,,,,,,,,,,,
14.46788132,3.329900917,0.640037746,403.863023,19.62264406,2.73562238,0.00175584,0.637418734,9.768775743,2.33609329,2.776666891,1.433130327,46.22411891,0.090133385,0.193054548,0.265997705,0.549185639,452.3933601,,,,,,,,,,,,,,,,,,,,,
12.60432199,3.098367684,0.63432928,388.3899144,18.08334,2.526381029,0.001954215,0.634711377,9.394705895,2.166377703,2.620218652,1.259405517,44.14290024,0.086834633,0.1656345,0.244053395,0.496522527,432.5158443,,,,,,,,,,,,,,,,,,,,,
13.75761208,3.29721398,0.667887439,393.2223078,19.22138336,2.766657866,0.001937326,0.688729956,9.680536277,2.328954352,2.731191333,1.419083475,45.01966922,0.087627657,0.173262812,0.258510822,0.519401291,440.6223602,,,,,,,,,,,,,,,,,,,,,
11.21592703,2.313083683,0.545531364,388.9428655,15.0628243,2.030540887,0.001768071,0.480987034,7.174356583,2.31097726,2.064744603,1.117855643,43.34404661,0.065437864,0.1440552,0.231619375,0.441112439,426.5282179,,,,,,,,,,,,,,,,,,,,,
15.67834288,3.86720315,0.692882196,369.7089992,21.53048491,2.935128388,0.001589047,0.716533934,11.1167244,3.440090468,3.162396093,1.466682236,43.36228047,0.09208039,0.194372672,0.302843701,0.589296762,423.7896293,,,,,,,,,,,,,,,,,,,,,
12.24392387,2.922037896,0.557176426,402.4053172,16.66707608,2.308423468,0.001932435,0.559404298,8.498410485,2.354092524,2.329058337,1.237665332,45.17816536,0.076890663,0.156470126,0.210631893,0.443992683,444.0301005,,,,,,,,,,,,,,,,,,,,,
15.05909613,3.870569387,0.80619871,393.0842436,21.74698198,3.118913222,0.001769919,0.725195026,10.27167027,2.551354348,3.06554178,1.596567835,45.66159426,0.098415567,0.197526631,0.26512044,0.561062639,446.1874946,,,,,,,,,,,,,,,,,,,,,
10.5222575,2.521928193,0.500154765,396.7259102,14.64807255,2.104163772,0.001832804,0.489245948,6.739886051,1.988542728,2.087896751,1.056678401,43.99823731,0.059501223,0.139737968,0.191201371,0.390440562,433.0371242,,,,,,,,,,,,,,,,,,,,,
9.031419203,2.218862634,0.46605182,411.6535795,12.80822685,1.743168743,0.001821501,0.419332268,6.269872979,1.427435971,1.825218035,0.885446317,44.89238239,0.058205131,0.119353621,0.165526617,0.343085368,442.8236482,,,,,,,,,,,,,,,,,,,,,
9.928627477,2.450267249,0.538134245,402.0321848,14.15545409,2.027798457,0.001824604,0.440369194,7.002157292,2.291343068,2.06754302,0.990598511,44.38553209,0.06611083,0.131407795,0.20038844,0.397907066,437.3220518,,,,,,,,,,,,,,,,,,,,,
13.5455877,3.47613725,0.668766943,389.6589707,19.04780674,2.641272311,0.001733367,0.615744241,9.158026144,3.137214311,2.647031651,1.394109111,44.53970967,0.084405413,0.167443524,0.28788763,0.539736567,437.3741109,,,,,,,,,,,,,,,,,,,,,
13.36068414,3.274036099,0.730250129,381.6483018,19.47487561,2.478171767,0.001888814,0.600751844,9.718994519,2.857125143,2.680261653,1.419731356,43.78498835,0.090193607,0.199011557,0.268663787,0.557868951,429.0839473,,,,,,,,,,,,,,,,,,,,,
9.539560095,2.066712631,0.458516487,431.1326908,13.19010436,1.888650595,0.002053315,0.454355957,6.078566825,1.679884561,1.800993577,0.985945081,46.95741499,0.05422091,0.111692179,0.14696946,0.312882549,463.51235,,,,,,,,,,,,,,,,,,,,,
12.50511162,2.877665359,0.603104572,410.5313866,17.78386653,2.415355092,0.002102574,0.53931486,8.124655501,2.255245262,2.549180584,1.238469097,46.24792101,0.078245277,0.141489226,0.254876105,0.474610607,453.7754128,,,,,,,,,,,,,,,,,,,,,
8.034935517,1.815255279,0.386536225,410.9085362,11.19739792,1.655354781,0.002110763,0.359176983,5.416230613,1.487508367,1.635712824,0.779578997,44.4049034,0.048362671,0.088013901,0.15230345,0.288680022,438.5507839,,,,,,,,,,,,,,,,,,,,,
10.34655355,2.440212608,0.499997593,411.9704659,14.14688669,2.094901963,0.001925757,0.525528138,6.971098136,2.108493398,2.046534054,1.012872453,45.41677801,0.057319202,0.130355796,0.193141868,0.380816867,447.5751889,,,,,,,,,,,,,,,,,,,,,
16.40658439,4.010133232,0.888003008,381.2024995,23.49611867,3.465914115,0.001852386,0.851013717,11.38495654,2.913343934,3.405374704,1.655206057,45.0277098,0.114978051,0.203241324,0.306691685,0.624911061,438.9209548,,,,,,,,,,,,,,,,,,,,,
9.061566709,2.281187226,0.465640388,415.3969435,12.81569903,1.796324546,0.002020703,0.436391961,6.636698634,1.577606105,1.751573368,0.970007394,45.27341384,0.060912653,0.107403626,0.152841448,0.321157727,446.8761187,,,,,,,,,,,,,,,,,,,,,
13.72550409,3.331254562,0.731559883,404.0868044,19.59218864,2.936474988,0.002014144,0.734814742,9.392346133,2.636181572,2.7186464,1.498272166,46.14764761,0.070418791,0.16259956,0.220006502,0.453024852,452.4467404,,,,,,,,,,,,,,,,,,,,,
18.39045201,4.510238162,0.9251971,376.5742201,26.34151635,3.405337271,0.001740237,0.761216231,12.65009395,3.913459916,3.798667709,1.807817188,45.34403913,0.109660826,0.263552037,0.357353856,0.730566718,441.160429,,,,,,,,,,,,,,,,,,,,,
15.46854566,3.488627044,0.813313012,386.7167046,21.7140056,2.967720345,0.001837139,0.665005346,10.99515634,2.836841983,3.183060359,1.42348408,45.01247429,0.085571057,0.206186648,0.276135711,0.567893416,439.8470386,,,,,,,,,,,,,,,,,,,,,
14.18552201,3.744798365,0.694330018,382.2434464,20.55493162,2.845331797,0.001868577,0.662852451,9.874715958,3.08789569,2.863989295,1.507143198,44.18171905,0.0818678,0.180845224,0.245437616,0.50815064,432.9002601,,,,,,,,,,,,,,,,,,,,,
16.27421955,3.97397571,0.879521288,388.2769491,23.19975488,3.486405603,0.001909022,0.810838944,11.22123866,3.260189745,3.347634051,1.647224332,45.64614052,0.095188146,0.191156246,0.308095843,0.594440235,445.7530624,,,,,,,,,,,,,,,,,,,,,
14.91240812,3.670032235,0.751037466,390.0555149,20.97696576,2.902470743,0.001814009,0.658747827,9.898569394,2.510253405,3.014917535,1.466125698,45.15641239,0.091457832,0.190857027,0.258827112,0.541141972,441.4614297,,,,,,,,,,,,,,,,,,,,,
12.31909382,3.275118546,0.669470923,409.1429388,18.0469062,2.516995537,0.002129428,0.562338223,9.264911215,2.26368307,2.545996225,1.270817762,46.11485884,0.073926504,0.146925719,0.239273813,0.460126035,453.0756145,,,,,,,,,,,,,,,,,,,,,
14.40329394,3.247582769,0.715436017,402.3457266,19.93706491,2.821780784,0.001921124,0.627933364,9.740601669,3.030873481,2.796866825,1.472444405,46.11570116,0.079115828,0.174657387,0.265886999,0.519660214,451.9205845,,,,,,,,,,,,,,,,,,,,,
13.77245526,3.14558933,0.66863319,387.0823392,18.81899971,2.745542446,0.001781579,0.644012663,9.004404544,2.781263189,2.769385159,1.299183806,44.31025865,0.084256618,0.169335761,0.21977199,0.473364369,434.2025499,,,,,,,,,,,,,,,,,,,,,
17.28787798,4.312918467,0.848350647,380.1418553,23.98361717,3.57093346,0.001811047,0.845251216,13.04612222,3.478899191,3.514823231,1.685401819,45.16557989,0.109705069,0.209504245,0.35467406,0.673883374,440.3456229,,,,,,,,,,,,,,,,,,,,,
14.51409486,3.218332388,0.64512077,386.6238268,19.77530291,2.742949753,0.001729934,0.730603629,10.01985082,2.637974682,2.846121517,1.366217563,44.5032447,0.095687469,0.155884644,0.285135317,0.53670743,435.6389822,,,,,,,,,,,,,,,,,,,,,
11.83594986,2.867047493,0.592018432,394.6410964,16.89449306,2.433076814,0.002070217,0.575639737,8.364246746,2.49272162,2.376612015,1.22977999,44.40176099,0.078987355,0.15491968,0.213560718,0.447467753,436.3879733,,,,,,,,,,,,,,,,,,,,,
11.571116,2.833670891,0.62724639,400.793106,16.65020097,2.197013579,0.001953292,0.539966554,8.224660757,2.159792011,2.259904101,1.217674546,44.84591444,0.069953114,0.131453099,0.198331936,0.399738148,441.2513825,,,,,,,,,,,,,,,,,,,,,
10.78944117,2.688584218,0.588296735,400.5236422,15.38336086,2.043954929,0.001781098,0.455693266,7.229026513,2.424619543,2.10052662,1.132731567,44.50524869,0.073512631,0.137611875,0.215185084,0.42630959,438.5589418,,,,,,,,,,,,,,,,,,,,,
12.53954679,3.019227941,0.625802111,402.6815425,17.89066169,2.439091212,0.002081682,0.54812284,8.782530116,2.270238896,2.500251923,1.274345573,45.44857459,0.076564155,0.153751769,0.229890625,0.460206549,446.2511197,,,,,,,,,,,,,,,,,,,,,
15.67037683,4.230351303,0.843200131,385.8547821,22.71553549,3.100169389,0.001774457,0.697216154,11.84628399,2.95135903,3.216258573,1.623834897,45.21397012,0.109014993,0.221331006,0.340444173,0.670790173,441.5756485,,,,,,,,,,,,,,,,,,,,,
17.4040377,4.285046551,0.833018634,384.8528363,24.10539717,3.235966282,0.001819003,0.761166771,12.66508987,3.478590248,3.332037717,1.796732439,45.59362814,0.117933268,0.248166774,0.358659301,0.724759343,444.8114082,,,,,,,,,,,,,,,,,,,,,
12.62660924,2.70124279,0.593331676,422.4820579,17.08147097,2.495903522,0.002029478,0.606056783,8.156993328,2.239850189,2.450600251,1.245609347,47.35007367,0.079494799,0.147600012,0.206230525,0.433325337,464.9580875,,,,,,,,,,,,,,,,,,,,,
12.60122844,3.215190885,0.719536563,401.6098426,18.25267984,2.479182154,0.001909555,0.599448253,9.116549166,2.37481978,2.648946879,1.236982678,45.46511998,0.077043214,0.156877091,0.245120057,0.479040362,446.218808,,,,,,,,,,,,,,,,,,,,,
13.72997091,3.298595638,0.704398732,404.2634579,19.46487821,2.574638592,0.001935748,0.694173384,9.373070908,2.509786515,2.607837499,1.471865585,46.05079654,0.085664338,0.163458199,0.271333735,0.520456271,451.841995,,,,,,,,,,,,,,,,,,,,,
11.86993582,3.117598767,0.630809944,402.6740607,17.15947343,2.340711409,0.002000167,0.645698421,8.100368814,2.185053533,2.436459334,1.24175618,45.28316198,0.072271689,0.143075899,0.240854904,0.456202492,444.7597602,,,,,,,,,,,,,,,,,,,,,
15.41290283,3.760602445,0.743671725,385.7180521,21.56996056,2.817116086,0.001727996,0.666207782,10.67689814,3.240683552,3.12846486,1.47018582,44.92648615,0.112723843,0.211390974,0.326612384,0.650727201,439.180303,,,,,,,,,,,,,,,,,,,,,
8.202264801,2.041517288,0.454186393,421.4696592,11.72439424,1.684649474,0.001982204,0.416546501,6.131795264,1.634427522,1.662551642,0.849836537,45.57877379,0.057613184,0.09651704,0.146455264,0.300585487,450.4426012,,,,,,,,,,,,,,,,,,,,,
9.097445408,2.297613714,0.455423074,409.4451718,12.92010788,1.751499599,0.001897225,0.423664836,5.879617253,1.578244607,1.845434144,0.909303226,44.71473194,0.056550099,0.106425455,0.157427024,0.320402578,441.0462081,,,,,,,,,,,,,,,,,,,,,
19.61061505,4.453336444,0.965961099,366.008436,26.93782138,3.701108135,0.001663034,0.786046668,12.58767995,4.317036119,4.02159438,1.782088832,44.61256404,0.134753082,0.279691647,0.333966551,0.74841128,433.3341184,,,,,,,,,,,,,,,,,,,,,
14.79614983,3.437284576,0.696242233,376.672292,20.22179508,2.84729889,0.001646232,0.611139714,10.08203302,2.684226128,2.820763587,1.498283244,43.64424878,0.089313055,0.210427698,0.240737308,0.540478061,426.8275996,,,,,,,,,,,,,,,,,,,,,
11.84946005,3.232717844,0.643026904,384.2742197,17.3200676,2.382598619,0.001801738,0.584210286,7.896006243,2.472424663,2.384125735,1.285221582,43.42116644,0.069970814,0.13477576,0.217832683,0.422579257,426.8524539,,,,,,,,,,,,,,,,,,,,,
19.51974652,4.109103253,0.888266091,381.5968307,26.38489944,3.471522675,0.001775729,0.733514922,12.86068508,4.202074784,3.746676249,1.877580394,45.97654266,0.124852371,0.260610614,0.34371367,0.729176655,447.2611674,,,,,,,,,,,,,,,,,,,,,
10.70923243,2.407225999,0.499354265,399.6139931,14.7422991,1.988760589,0.001806894,0.507841761,7.607563265,1.624391526,2.035099197,1.092156829,44.28034034,0.065808165,0.127248439,0.17288814,0.365944744,435.5881064,,,,,,,,,,,,,,,,,,,,,
13.59167542,3.230913141,0.687178998,406.5171125,19.16674741,2.701072,0.00194802,0.628180007,9.324924546,2.650901303,2.791944184,1.322829617,46.30339291,0.087667886,0.196223352,0.254715792,0.53860703,453.8291096,,,,,,,,,,,,,,,,,,,,,
13.5628942,3.303638815,0.70547485,404.8306722,19.56447083,2.708341057,0.001916151,0.647414514,10.25336803,2.83780921,2.748964277,1.413818152,46.17427413,0.081149703,0.177806404,0.262665293,0.521621401,452.8470356,,,,,,,,,,,,,,,,,,,,,
17.11282793,3.803272696,0.79480126,391.9487541,23.35382004,3.29657352,0.001991271,0.750648247,11.37606474,2.65050785,3.320893101,1.67717115,46.09175965,0.097751803,0.182484798,0.288057941,0.568294542,449.2795557,,,,,,,,,,,,,,,,,,,,,
15.37690829,3.735451225,0.856306275,388.0469378,22.03487327,3.037552613,0.001686199,0.774757583,10.43086203,3.204924935,3.068783673,1.612073652,45.21091761,0.103593072,0.193959401,0.271161701,0.568714174,442.3189697,,,,,,,,,,,,,,,,,,,,,
18.90284346,4.237390878,0.935061107,388.6539131,25.75296941,3.713951691,0.001785614,0.968645105,13.77190599,3.844029164,3.759555064,1.820998141,46.56219786,0.116821618,0.21795062,0.349982306,0.684754544,453.2758973,,,,,,,,,,,,,,,,,,,,,
18.94873375,4.742369202,0.954031054,375.2044445,26.42652446,4.013920185,0.001733422,0.921926415,12.93094103,3.211510041,3.773645309,1.913164269,45.33800548,0.118995942,0.218629386,0.377156724,0.714782052,440.8267847,,,,,,,,,,,,,,,,,,,,,
13.80915121,3.361379033,0.688614995,400.3922541,19.26999584,2.585865296,0.001971639,0.601573778,9.45238248,2.707264363,2.847962772,1.269867123,45.71262765,0.078324163,0.181330199,0.269609974,0.529264336,448.0651645,,,,,,,,,,,,,,,,,,,,,
12.41649237,2.735426443,0.590498325,398.7216891,17.08078436,2.268259832,0.001799447,0.498169683,8.173877688,2.6797186,2.422910591,1.213475015,44.89813861,0.087160979,0.154301439,0.206825022,0.448287441,441.0775112,,,,,,,,,,,,,,,,,,,,,
15.2127712,4.05651833,0.82526259,387.2754399,22.61916988,3.120801213,0.00175925,0.723500112,11.71559285,3.265052088,3.1937313,1.6449269,45.28605876,0.096885091,0.185912577,0.318958247,0.601755915,442.5406887,,,,,,,,,,,,,,,,,,,,,
13.39062124,3.342922636,0.708361941,403.7169597,18.63891975,2.730180343,0.001807518,0.611059747,9.680458488,2.794005173,2.721846961,1.311742967,45.90549583,0.081910019,0.163547943,0.242868733,0.488326695,450.4567547,,,,,,,,,,,,,,,,,,,,,
8.430540031,2.112814624,0.429134975,413.514404,11.95426064,1.751498703,0.002111738,0.412989875,6.210317616,1.810286038,1.643034397,0.906248287,44.85536988,0.055718742,0.098580972,0.183860244,0.338159957,443.3054833,,,,,,,,,,,,,,,,,,,,,
11.02942157,2.69715217,0.624242127,407.9562714,15.46070022,2.305205042,0.001825091,0.491120377,7.873301554,2.42040953,2.256846244,1.076648155,45.37815248,0.065077646,0.141258993,0.236356639,0.442693277,446.7625352,,,,,,,,,,,,,,,,,,,,,
11.34229788,2.758378242,0.608967168,414.3958199,16.10405627,2.305968538,0.002020322,0.567240585,7.480422884,2.200222498,2.218779794,1.229733033,46.15884023,0.07357276,0.141775514,0.198335437,0.413683711,454.1471679,,,,,,,,,,,,,,,,,,,,,
15.44072629,3.851205363,0.836892237,388.1920271,22.46595542,2.94500288,0.00172594,0.722179115,10.52916065,2.716099833,3.105831681,1.647468935,45.30925159,0.100338156,0.217371083,0.266156331,0.583865571,442.5089803,,,,,,,,,,,,,,,,,,,,,
15.78825739,4.258056613,0.875710789,394.4863722,23.10168343,3.328223844,0.00194534,0.803093592,12.0742678,3.064454062,3.28544722,1.664919337,46.17823247,0.106952249,0.209479203,0.290850219,0.607281671,451.2654455,,,,,,,,,,,,,,,,,,,,,
9.901323994,2.276640375,0.477820902,417.9920391,13.71002491,2.105752045,0.002051202,0.506165426,6.963718116,1.926694414,1.916848041,1.038412164,45.86676062,0.064086098,0.121691223,0.184416934,0.370194254,452.2239668,,,,,,,,,,,,,,,,,,,,,
18.54153033,4.451844027,0.915871251,370.7553441,26.2249757,3.478912872,0.001729006,0.876944474,12.76893515,3.175219562,3.816261856,1.805979084,44.76565277,0.114480037,0.217770295,0.315399339,0.647649671,434.6922619,,,,,,,,,,,,,,,,,,,,,
13.56195337,3.304097023,0.674060433,398.3960894,19.00680297,2.722793523,0.001729504,0.641771416,10.34617512,2.697629098,2.630361331,1.413440456,45.40995292,0.087458342,0.16435533,0.264388924,0.516202595,445.5669311,,,,,,,,,,,,,,,,,,,,,
