,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,414,47.800925925925924,2612.293186776142,10.259329064002378,2.7352894801781584,0.5467323776219373,421.3400591045895,15.116579388340329,2.245957041024359,0.0021257975860688857,0.5537350279326982,7.50894795685914,2.0124431045110907,2.062140386587473,1.1744143477918312,46.53202518029093,0.07154850925620111,0.12348179306445814,0.21567160389885323,0.4107019062195125,458.4595070263853
1,1,390,45.023148148148145,2607.5411416426077,18.95374301414606,4.199008667797761,0.8519766654643978,380.35296936785306,25.834339687951793,3.49306463989684,0.0018331887198891742,0.8157863387782774,12.500205299226554,3.594821866426959,3.6704612241996544,1.8411524002681487,45.67357753320197,0.11186644038688542,0.20847575038126967,0.3805446896386735,0.7008868804068286,444.31004394190967
2,2,384,44.3287037037037,2609.9435234085604,14.874051492538465,3.5909368435720403,0.7562412594119224,392.5793141494148,21.033974545910354,2.741014932429629,0.0019177652265103607,0.6462029858758407,10.60915827113303,2.8198350153532137,2.9791711348750396,1.471521138869988,45.38635945018537,0.10394462257639163,0.17407647459471845,0.2987383338743881,0.5767594310454982,444.0709406945232
3,3,385,44.44444444444444,2609.6354250124286,10.747479219952606,2.680114679775671,0.5546363130521654,404.8415523547141,14.775750872877332,2.1144238590494693,0.0019242197828963986,0.5160091808287942,7.6607950204433495,2.0517821715297773,2.085963636884472,1.0788931871653802,44.85096069332608,0.06757194535337821,0.12278163096012909,0.19510312613968872,0.385456702453196,441.83398639806586
4,4,408,47.10648148148148,2606.561684005658,10.57914327341348,2.502278972058994,0.5717561693090458,402.79409513047995,15.144241534414943,2.139114613554412,0.00201183772111003,0.5008385591228375,7.996102554777873,2.041304663775859,2.1616383974644817,1.0695686824142847,44.694071768889245,0.07050203702852001,0.12270310919846632,0.18722166777645638,0.3804268140034427,439.8864186477328
5,5,387,44.675925925925924,2608.1683303648924,13.258538239090916,3.2799709458295996,0.7311837109630825,395.1903202747073,19.005874188886807,2.591573690100337,0.0018139077031086813,0.5787520375994881,9.741686017631702,2.402107283342562,2.7199511965169436,1.3521628066665117,45.07353322155769,0.07983904456013953,0.15709187248146284,0.23741261930509822,0.47434353634670057,441.58659181775334
6,6,398,45.94907407407407,2611.7849727376642,7.953894765323749,1.916380974327764,0.4548418136466822,420.0233677368078,11.516183610165418,1.5180772590475375,0.0019870992005898455,0.3737934967701082,5.099845366041595,1.6083692711904225,1.5713088764055212,0.8507200841546576,45.32236546640287,0.050437639320649735,0.09977881557285177,0.16072371368081462,0.3109401685743161,448.0998651556145
7,7,400,46.18055555555555,2610.2220489617985,9.556833368128062,2.239691617777106,0.4535444905944844,402.3424740315382,13.027156195705697,1.839218756179873,0.0019333770418617682,0.49281141748873575,6.378682583026365,1.4722532088879625,1.9083228761833515,0.888543619322066,44.093368156845884,0.05645506565338301,0.10017475160230047,0.16631236872567232,0.3229421859813558,434.5457251448288
8,8,377,43.51851851851852,2604.744591799766,12.565571073770924,2.9853401415730794,0.5686262738673992,392.3233106376211,17.25128968877542,2.4132613855581964,0.0018353161137364116,0.5742156660572749,8.993291900674153,2.308801155490763,2.419993096098324,1.2694030219349675,44.325127008608185,0.07397142836252915,0.15504319594000265,0.21596331338138844,0.44497793768392024,435.1266253945451
9,9,411,47.4537037037037,2613.279450352377,13.146214480685035,3.0121331810023757,0.6079260852133098,385.7721566988755,18.231831241466086,2.5806638837769973,0.0017955731433053049,0.6364568530410601,8.459438152638045,2.4109818230271527,2.509150435836036,1.3589715318754396,43.916145398281564,0.07950087244028663,0.16265303930377237,0.2311379446621245,0.4732918564061835,430.7415736443485
