,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,407,46.99074074074074,2607.3506524003014,8.014593996618867,2.1198098478881793,0.42205014557693976,429.6675792651714,11.805465633567115,1.633897550716353,0.002114928612238124,0.42489317153941,5.624986798612475,1.322577428961683,1.594096993682823,0.9101473522696462,46.37343728764089,0.05174589844526908,0.10502261873295264,0.14921819648658655,0.30598671366480823,458.2232130282694
1,1,407,46.99074074074074,2607.0064673823795,16.90987641002113,4.19477580701736,0.9279486484415712,381.9105374353959,24.376701890646107,3.399269900237343,0.001809049982636484,0.8209381850864116,11.796316929678762,3.2350707857538246,3.3943660258416752,1.7817109358690626,45.275918806900606,0.10799586142686211,0.21320539705564343,0.33880013742100257,0.660001395903508,441.61300647019647
2,2,387,44.675925925925924,2608.2134575960813,14.97976291738528,3.5813425240034595,0.7428690955219726,392.19944980900084,20.670456419350334,2.9759218774284832,0.0017876973550197326,0.678786701582001,9.706570943769625,2.9300714653591218,3.07100982903058,1.4044136054003307,45.384245994880544,0.0963768316046089,0.2038262107282271,0.2782857086096386,0.5784887509424745,443.8143606923599
3,3,405,46.75925925925926,2608.1144285172318,16.97471769965384,3.771010062168422,0.7947678620035393,387.0116840866391,23.164539700250913,3.2171603563193254,0.0018617357753913663,0.8445484359693437,11.931302556018508,3.226080477188754,3.2294363820373073,1.6748664734564866,45.48173584555257,0.08651946032825923,0.18870253896514289,0.26657439897775004,0.5417963982711522,444.45246966973343
4,4,391,45.138888888888886,2606.7711266898436,15.353694975400416,3.4305889634918905,0.763836847775078,386.106867083548,21.418904453211425,2.7307795742149112,0.001698467598836136,0.6538497506228834,9.869823090785273,2.4780865248905872,3.085573668308825,1.4396012307503612,44.853095734209504,0.10031636583398122,0.16509780090289,0.2856907704009277,0.551104937137799,438.01458647695114
5,5,400,46.18055555555555,2609.9198595284042,14.993276329379778,3.9894797755235714,0.791794810045112,386.4157735570537,21.690918034416352,3.020509619554391,0.0019047214628876753,0.8046629633459584,10.882723723529109,2.7044508241744962,3.0171280205965103,1.6266056385092795,44.97723851630034,0.09426170355923996,0.1898805659586303,0.2994936957887935,0.5836359653066637,439.64014025936865
6,6,390,45.023148148148145,2607.1598445225,16.505819743769177,3.6030895886826513,0.7873859929183299,367.50033053500516,22.70772374295488,3.1691951509296423,0.0016230870198048104,0.7092469575436675,10.952594914107724,3.5971175104729136,3.26132305483784,1.5973695623387822,43.47946753243495,0.1160267495978442,0.2350890344510027,0.3160353898326618,0.6671511738815087,424.1073761003543
7,7,377,43.51851851851852,2605.452255947209,12.120604567605529,2.748110953049093,0.6344034102811652,404.3888893398368,16.90911314027319,2.2795069249286013,0.0018963669276576697,0.5300790164775401,8.905481777212536,2.465058420350446,2.4208810841897606,1.1726542655511025,45.40065082500668,0.08696064149929449,0.14625124007856363,0.24001867757844422,0.4732305591563023,446.1444280486272
8,8,386,44.56018518518518,2609.0942721737665,16.82284160190215,4.25625227076065,0.9387610572721529,371.23893243743555,24.728233476110162,3.3537058614052717,0.0017465137068793518,0.7562125362981191,11.174506236533931,3.0934900061429667,3.530011189378941,1.7487379622160792,44.31556033256237,0.10670781335569672,0.22666552673232307,0.3655168933470608,0.6988902334350806,431.1678151460641
9,9,393,45.37037037037037,2605.9012896766594,14.69581475033029,3.548515689168983,0.7122388083850576,399.25965629870353,20.53797071861421,3.0166143559767398,0.0018496411604082281,0.687457345925531,9.679658871718933,2.573545283150892,3.021054108319507,1.4000100203055275,45.99807859971598,0.0794158186544581,0.1829125641213983,0.28757272688340707,0.5499011096592634,450.0046281296999
10,10,400,46.18055555555555,2610.134855927715,12.055054228602584,3.00579605313089,0.5569191544904378,384.72275122005095,16.769384965795236,2.5290729577500164,0.0019254243855672173,0.5767822730777756,8.341787244512032,2.032092114447957,2.416893018282852,1.198427520839493,43.43269899390645,0.06891897517529952,0.14162847965484057,0.21247651462061545,0.42302396945075554,426.2881229003045
11,11,374,43.1712962962963,2606.6030350739084,16.97907600208123,3.8533690821095026,0.7734037870815181,380.9748766772264,23.15579844591438,3.3564345445092525,0.0016475046740262015,0.7138565336195329,11.603323257686021,3.3568964639321925,3.43407276631969,1.5914377829543356,45.02503848438772,0.10035973904715607,0.2259133607278641,0.2923107401732366,0.6185838399482568,438.8094534303704
