,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
10,10,403,46.52777777777778,2608.4977973882,12.52406292644982,3.185357259032641,0.6629331211627502,413.1318764777463,17.785306798356505,2.6035161759987258,0.0019745254796093765,0.6139866559254875,8.483345631018246,2.17514232088762,2.410894035931145,1.3969091952545927,46.51762842165019,0.0669629344325971,0.13461569839918622,0.23548576124347878,0.4370643940752621,456.9290238863004
11,11,382,44.09722222222222,2611.187049407341,13.811320860466887,3.21572299300298,0.7008391468741081,387.795278113766,19.121720802613925,2.7745563672886204,0.0017633315482261135,0.6144634439834806,10.19691803536243,2.606765446505744,2.7270500028187143,1.3861094231974913,44.44844532291987,0.08004130981690095,0.17434902649021133,0.2747793590879738,0.5291696953950861,435.28475962746126
12,12,418,48.263888888888886,2609.082895092076,12.342801615360976,3.3055107799012364,0.6846841851774078,394.28370829290293,17.88239437650452,2.8358507179924617,0.001787098057030039,0.7522818900021806,8.494060971438232,2.1013069534080646,2.570833550590225,1.323593609388398,44.70996290535015,0.07504029577310906,0.16123313192620858,0.2270137072859567,0.46328713498527435,438.54804020427076
13,13,405,46.75925925925926,2608.2124955006448,13.323518104501073,3.201841211049619,0.6774611391536169,394.47241681046455,18.758541821755255,2.5361577736093652,0.0019040254316619347,0.6785553619456107,9.735446691508425,2.3010824400499708,2.6540543903245286,1.3359833159906112,44.9324999123397,0.07499943102384696,0.16059397912761703,0.25794814902429625,0.49354155917576026,440.43505795345163
14,14,410,47.33796296296296,2605.3488281401847,15.090682041754025,3.5089058225869203,0.7819596851954936,385.00394987004273,21.085635703800076,3.159182794108156,0.0017350586269723606,0.7856745952369669,10.466990955241933,3.049685263231513,3.0802472013931412,1.4690768639733665,44.74088496786034,0.09985608202236115,0.20496192395506607,0.24699324042910192,0.5518112464065292,437.56854614635597
15,15,391,45.138888888888886,2606.60389167284,18.072516166712624,4.287960376986027,0.8591615933370332,359.8159207551492,25.378111940024212,3.456227141522952,0.0017380136393139582,0.7669273616877492,11.902124841348757,3.6350687503614174,3.7402960449634532,1.6816500623375759,43.42484058542295,0.10973941232525858,0.2437994630622852,0.2950998698722933,0.6486387452598371,422.34421695198137
16,16,383,44.21296296296296,2610.6128299029683,8.158851499486287,1.9662176121100257,0.4404539181920125,415.4451435628068,11.601960710566948,1.5495698389636785,0.0017522742407488833,0.3603701941091686,5.783815949650435,1.6886557049799875,1.6432954262857347,0.818797827626283,44.933561524659034,0.0585050993177302,0.11157030139145753,0.16649661298082627,0.336572013690014,444.0116405830577
17,17,414,47.800925925925924,2612.2478534858706,11.892064409622012,2.8446475596716505,0.6597828734667939,393.744580845689,16.899052309601952,2.456754171630092,0.0019528704466818317,0.5870538297647542,7.713625933577267,2.1313490734026206,2.3651744933077636,1.2336194139030952,44.305931731813,0.07300126100104173,0.13719608982844078,0.22457022211305536,0.43476757294253787,435.25079942344894
18,18,387,44.675925925925924,2608.808292408207,18.84783107663987,4.234695481092986,0.9484817925240776,391.9679292765547,26.2099660489115,3.685665905666798,0.0017471594152628858,0.8236831676628555,13.751891257234368,3.907266877595116,3.704464752422439,1.849510887646486,46.86129169773908,0.1227993500643564,0.22544949546016088,0.33581182826545675,0.684060673789974,456.8653030999221
19,19,387,44.675925925925924,2608.3107964793785,15.243905649640773,3.6267546894836737,0.723135740237075,374.27080437943977,20.97917767205001,3.0253171286864,0.0017351217575798086,0.6717203606664682,10.876616989584896,3.02519454852729,3.0153206996582127,1.477628966600004,43.631525453654575,0.1001838988781781,0.18332469071479549,0.28347560582613773,0.5669841954191113,426.6276791521664
